0,1
growth using machine,{0}
three important variable,{0}
binary urban footprint,{0}
spatiotemporal regression problem,{0}
problem using machine,{0}
existing urban region,{0}
semantic inpainting algorithm,{0}
settlement layer framework,{0}
get approximate growth,{0}
approximate growth prediction,{0}
spatially distributed input,{0}
distributed input variable,{0}
widely used growth,{0}
used growth model,{0}
two main advantage,{0}
train new machine,{0}
different explanatory input,{0}
latin american city,{0}
different geomorphological characteristic,{0}
modeling urban growth,{0}
allows sensitivity analysis,{0}
forest spatial dataset,{0}
attaches great importance,{0}
earth engine platform,{0}
used eight band,{0}
random forest machine,"{0, 2, 3}"
high resolution image,"{0, 10}"
independent validation sample,{0}
urban forest cover,{0}
whose urban population,{0}
urban greening planning,{0}
high collect rate,{0}
robust feature extraction,{0}
gather representative scene,{0}
representative scene information,{0}
lowest computational cost,{0}
simplified object representation,{0}
pattern recognition input,{0}
different object shape,{0}
remote sensing technology,{0}
provides massive data,{0}
human productive activity,{0}
urban dynamic monitoring,{0}
suburban construction inspection,{0}
high intraclass variance,{0}
identify different scale,{0}
single receptive field,{0}
atrous spatial pyramid,{0}
spatial pyramid pooling,{0}
pyramid pooling module,{0}
learn gated feature,{0}
two building datasets,{0}
whu aerial building,{0}
aerial building dataset,{0}
uav rural building,{0}
rural building dataset,{0}
exhibit great potential,{0}
classify residential status,{0}
middle income setting,{0}
utilising satellite image,{0}
machine learning capability,"{0, 1}"
learning capability expand,{0}
derived building footprint,{0}
building footprint data,{0}
middle income country,{0}
developed ensemble machine,{0}
learning building classification,{0}
building classification model,{0}
use input data,{0}
human population distribution,{0}
assessing urban growth,{0}
ghana using machine,{0}
accelerated land use,{0}
increased natural hazard,{0}
populated urban region,{0}
conducted using intensity,{0}
using intensity analysis,{0}
experience fast change,{0}
land use transformation,{0}
several structural transformation,{0}
structural transformation measure,{0}
land use harmonization,{0}
use harmonization policy,{0}
urban led deforestation,{0}
generally divided study,{0}
divided study area,{0}
using statistical method,"{0, 13}"
population census data,{0}
six predictive algorithm,{0}
optimal variable combination,{0}
gridded population density,{0}
remotely sensed result,{0}
satellite image spoofing,{0}
remote sensing dataset,{0}
generative adversarial network,{0}
falsifying geospatial data,{0}
capturing geographic feature,{0}
creating fake satellite,{0}
fake satellite image,{0}
capture geographic feature,{0}
three big city,{0}
empirical result show,{0}
various geospatial application,{0}
land use development,{0}
supervised classification method,{0}
require labeled training,{0}
labeled training sample,{0}
existing spatial datasets,{0}
often contain error,{0}
local contextual cue,{0}
remove unreliable sample,{0}
using uav datasets,{0}
mislabeled training sample,{0}
manually labeled image,{0}
labeled image segment,{0}
outdated spatial data,{0}
removing unreliable sample,{0}
obtaining high classification,{0}
acquiring labeled training,{0}
multi sensor data,{0}
accurate urban area,{0}
urban area information,{0}
especially city planning,{0}
natural disaster prediction,{0}
remotely sensed image,{0}
also elevates restriction,{0}
resolution satellite imagery,"{0, 3}"
poor spectral resolution,{0}
yet moderate accuracy,{0}
paper investigates extraction,{0}
using spectral index,{0}
herein empirical result,{0}
suitable learning method,{0}
provides basic information,{0}
remote sensing research,{0}
accurate land cover,{0}
growing research interest,{0}
image classification technique,{0}
including object feature,{0}
applied four classifier,{0}
following eight class,{0}
japanese red pine,{0}
prepared four data,{0}
four data set,{0}
object based feature,{0}
including textural information,{0}
showed high classification,{0}
propose two machine,{0}
improve building extraction,{0}
building extraction accuracy,{0}
applies deep learning,{0}
digital surface model,{0}
difference vegetation index,"{0, 2, 13}"
helps separate building,{0}
identify small building,{0}
open standard dataset,{0}
increased overall accuracy,{0}
valuable data source,"{0, 13}"
inexpensive satellite imagery,{0}
digital elevation model,{0}
consolidates existing approach,{0}
roof type classification,{0}
conditional adversarial term,{0}
learned uncertainty estimate,{0}
independent study area,{0}
precise object detection,{0}
civil infrastructure construction,{0}
geographic image retrieval,{0}
detect meaningful object,{0}
enhanced deep representation,{0}
augmented image representation,{0}
global latent feature,{0}
detect different object,{0}
hsr image dataset,{0}
several strong baseline,{0}
remarkable experimental result,{0}
image data analytics,{0}
biased population coverage,{0}
short temporal length,{0}
newly emerged data,{0}
emerged data set,{0}
using municipal water,{0}
municipal water consumption,{0}
water consumption data,{0}
rotation forest scheme,{0}
using multiple feature,{0}
water consumption time,{0}
consumption time series,{0}
mixed land use,"{0, 3}"
slightly declining rate,{0}
individual socioeconomic function,{0}
municipal service data,{0}
fine spatial resolution,{0}
evaluate urban planning,{0}
large population coverage,{0}
egypt using machine,{0}
satellite big data,{0}
increasingly facing sustainability,{0}
facing sustainability threat,{0}
big time series,{0}
time series data,"{0, 1}"
sensed satellite image,{0}
five spectral index,{0}
resulting overall accuracy,{0}
overall accuracy average,{0}
mean annual urbanization,{0}
annual urbanization rate,{0}
average annual rate,{0}
agricultural producing governorates,{0}
urban planning policy,"{0, 1, 4}"
investigating adoption pattern,{0}
residential low impact,{0}
low impact development,{0}
using classification tree,{0}
improve storm water,{0}
integrating private landowner,{0}
green infrastructure project,{0}
incentivizing private land,{0}
private land owner,{0}
retaining storm water,{0}
examines potential opportunity,{0}
private residential land,{0}
residential land owner,{0}
install lid project,{0}
maps lid configuration,{0}
high performance decision,{0}
performance decision tree,{0}
random forest classification,{0}
optical sentinel image,{0}
crucial data source,{0}
remote sensing community,{0}
accurate feature extraction,{0}
shown promising advantage,{0}
method allows exploitation,{0}
freely available multisource,{0}
extract lulc map,{0}
segmentation quality measure,{0}
various spectral index,{0}
extract lulc class,{0}
image segmentation optimization,{0}
scale sp value,{0}
single rf classification,{0}
yielded overall accuracy,"{0, 3}"
multiscale rf classification,{0}
better lulc classification,{0}
adopted approach feature,{0}
improving lulc extraction,{0}
update geographic information,{0}
information system layer,{0}
open big data,{0}
five metropolitan area,{0}
various land use,{0}
shown great potential,{0}
mapping urban land,{0}
relatively low accuracy,{0}
minimum classification unit,{0}
spatially explicit information,{0}
optimal urban land,{0}
use classification map,{0}
achieved better performance,{0}
extremely randomized tree,{0}
imagery program imagery,{0}
data based feature,{0}
plausible overall accuracy,{0}
several application domain,{0}
helped many researcher,{0}
includes building foot,{0}
building foot print,{0}
total error rate,{0}
indicated better performance,{0}
urban development authority,{0}
vacant land spread,{0}
across urban area,{0}
residential land price,{0}
land price distribution,{0}
using open data,{0}
scientifically allocating land,{0}
allocating land resource,{0}
rlp dynamic require,{0}
require reliable land,{0}
reliable land price,{0}
land price prediction,{0}
price prediction model,{0}
several land price,{0}
various geographic variable,{0}
grid without observation,{0}
formed urban subcenters,{0}
accessible urban data,"{0, 1}"
urban land price,{0}
achieve smart city,{0}
smart city growth,{0}
using satellite image,{0}
satellite image fusion,{0}
applied several landscape,{0}
local spatial configuration,{0}
overall es value,{0}
benefit transfer approach,{0}
mainly concerning woodland,{0}
selected economic value,{0}
analysing urban development,{0}
show high growth,{0}
large scale displacement,{0}
experienced significant population,{0}
significant population growth,{0}
internally displaced person,{0}
spatial logistic regression,{0}
logistic regression modelling,{0}
analyze settlement pattern,{0}
extracting image feature,{0}
whereas planned settlement,{0}
north west part,{0}
whereas unplanned growth,{0}
sensing image classification,{0}
classification accuracy requirement,{0}
learning classification method,{0}
standard test field,{0}
includes four band,{0}
thus four kind,{0}
make full use,"{0, 1}"
highest classification accuracy,{0}
existing road extraction,{0}
need many preprocessing,{0}
subsequent optimization step,{0}
automatic road centerline,{0}
centerline extraction method,{0}
select training sample,{0}
nonroad area removing,{0}
positive sample selection,{0}
sample selection method,{0}
positive unlabeled learning,{0}
unlabeled learning classifier,{0}
final road network,{0}
tensor voting algorithm,{0}
quantitative accuracy evaluation,{0}
classification road extraction,{0}
road extraction algorithms,{0}
achieves high accuracy,{0}
deep learning method,"{0, 1, 3, 12}"
learning method comparison,{0}
learning method performs,{0}
long training time,{0}
satellite image segmentation,{0}
urban planning optimization,{0}
article presents research,{0}
presents research result,{0}
convolution neural network,"{0, 1, 12}"
similarity compares result,{0}
sensing data analysis,{0}
data every day,{0}
domain requiring image,{0}
requiring image classification,{0}
natural hazard monitoring,{0}
last five year,{0}
available training data,{0}
proposed various way,{0}
training cnns parameter,{0}
large annotated dataset,{0}
spark rdd image,{0}
achieve labeling task,{0}
urban greenery land,{0}
greenery land cover,{0}
land cover extraction,{0}
greenery coverage information,{0}
land resource management,{0}
urban greenery information,{0}
greenery extraction method,{0}
using multispectral remote,{0}
three main step,{0}
provide prior knowledge,{0}
manual extraction result,{0}
resolution multispectral remote,{0}
extract greenery coverage,{0}
square kilometer area,{0}
traditional ndvi method,{0}
low computational load,{0}
large area greenery,{0}
area greenery auto,{0}
greenery auto extraction,{0}
using binary feature,{0}
binary feature classification,{0}
fast building detection,{0}
two major stage,{0}
building area detection,{0}
building contour extraction,{0}
compact binary descriptor,{0}
making full use,{0}
different roof color,{0}
achieving desirable result,{0}
understanding historical cityscape,{0}
active research field,{0}
learning provides generalization,{0}
provides generalization capability,{0}
evaluates several machine,{0}
fuse shadow detection,{0}
shadow compensation method,{0}
using high resolution,{0}
resolution aerial imagery,{0}
deep learning scheme,{0}
best classification performance,{0}
systematic data mining,{0}
multivariate municipality data,{0}
logical consecutive step,{0}
symbolic machine learning,{0}
variable concerning land,{0}
concerning land consumption,{0}
remotely sensed imagery,"{0, 3}"
disaster risk management,"{0, 6}"
management among others,{0}
sensing technology nowadays,{0}
group called object,{0}
positive surface openness,{0}
using different machine,{0}
converting rural land,{0}
associated surface characteristic,{0}
firstly detected land,{0}
detected land cover,{0}
overall landscape pattern,{0}
complex dynamic process,{0}
various land cover,{0}
urban built environment,"{0, 1, 2}"
built environment identification,{0}
identification using machine,{0}
different structure type,{0}
tacit structural attribute,{0}
enable automated classification,{0}
popular ml algorithms,{0}
five common structure,{0}
highest overall performance,{0}
among urban form,{0}
sustainable urban study,{0}
comparing three machine,{0}
three machine learning,{0}
automatic building extraction,{0}
environmental risk management,{0}
urban morphology complexity,{0}
investigate building footprint,{0}
building footprint extraction,{0}
raster digital surface,{0}
supervised ml model,{0}
first two method,{0}
shallow neural network,{0}
fully convolutional network,{0}
point clouds segmentation,{0}
build roof superstructure,{0}
roof superstructure classification,{0}
building roof superstructure,{0}
mitigating nonplanar object,{0}
imbalanced class problem,{0}
data without assumption,{0}
distribution underlying data,{0}
main methodological novelty,{0}
following key element,{0}
adapted connected component,{0}
connected component analysis,{0}
imbalanced data problem,{0}
existing resampling strategy,{0}
satisfying classification performance,{0}
approach outperformed machine,{0}
outperformed machine learning,{0}
significant economic development,{0}
urban land expansion,{0}
different expansion determinant,{0}
public service land,{0}
land use expansion,{0}
huizhou downtown area,{0}
factor driving land,{0}
driving land expansion,{0}
urban development stage,{0}
actual land use,{0}
detailed spatiotemporal knowledge,{0}
land use dynamic,{0}
sound planning strategy,{0}
potential driving force,{0}
southern new caledonia,{0}
two complementary piece,{0}
current deep learning,{0}
deep learning configuration,{0}
semantic labelling architecture,{0}
perform lulc mapping,{0}
specific data set,{0}
five representative area,{0}
deep learning approach,"{0, 3}"
showed comparable result,{0}
lu detection task,{0}
adding lc classification,{0}
lc classification output,{0}
dedicated deep learning,{0}
raw channel input,{0}
learning lu classification,{0}
lu classification task,{0}
lulc detection technique,{0}
regional population forecast,{0}
sound national infrastructure,{0}
stabilize positive population,{0}
positive population growth,{0}
regional planning relies,{0}
several demographic rate,{0}
type population forecasting,{0}
newly developed machine,{0}
extract building footprint,{0}
remote sensing change,{0}
sensing change detection,{0}
newly constructed building,{0}
constructed building area,{0}
ecological environment monitoring,{0}
refined spatial detail,{0}
generalized machine learning,{0}
refined ncbas detection,{0}
ncbas detection method,{0}
learning semantic segmentation,{0}
urban fringe area,{0}
whose experimental result,{0}
high confidence share,{0}
best overall effect,{0}
final detection result,{0}
registration improves registration,{0}
improves registration efficiency,{0}
automatic ncbas detection,{0}
remote sensing sensor,{0}
important urban feature,{0}
lidar data fusion,{0}
road edge detection,{0}
first result show,{0}
nowadays vehicle detection,{0}
application like traffic,"{0, 1}"
like traffic management,{0}
similar visual appearance,{0}
visual appearance object,{0}
several robust algorithms,{0}
deep learning algorithm,{0}
deep learning concept,"{0, 1}"
worldwide urban resident,{0}
total world population,{0}
urban planning process,"{0, 1}"
accurate urban mapping,{0}
assess current plan,{0}
conventional spectral signature,{0}
multiple feature space,{0}
applied three machine,{0}
classify lidar point,{0}
lidar point clouds,{0}
residential urban area,{0}
among different class,{0}
large geometric feature,{0}
geometric feature space,{0}
integrates radiometric property,{0}
using satellite data,{0}
analyse raw material,{0}
raw material consumption,{0}
analysing urban expansion,{0}
combining satellite data,{0}
material consumption analysis,{0}
publicly available datasets,{0}
construction material consumption,{0}
assess urban development,{0}
earth observation datasets,{0}
unreinforced masonry building,{0}
disaster risk assessment,{0}
disaster management strategy,{0}
common building typology,{0}
detailed exposure model,{0}
large earthquake occurs,{0}
disaster prevention measure,{0}
local public organization,{0}
damage detection system,{0}
uses multimodal data,{0}
optical satellite image,{0}
digital urban data,{0}
satellite derived bathymetry,{0}
facing different issue,{0}
including natural disaster,{0}
extreme storm event,{0}
overall coastal zone,{0}
coastal zone management,{0}
traditional bathymetry measurement,{0}
remote sensing tool,{0}
using incident wave,{0}
incident wave signature,{0}
two novel approach,{0}
two proposed method,{0}
estimating ocean depth,{0}
unexpected land use,{0}
design appropriate policy,{0}
govern urban growth,{0}
study analyzes land,{0}
analyzes land use,{0}
ikonos satellite imagery,{0}
image classification stage,{0}
generate land use,{0}
obtained enable assessment,{0}
also allow assessment,{0}
expected future class,{0}
future class change,{0}
show increased expansion,{0}
bare land area,{0}
good visual resource,{0}
efficient urban planning,{0}
small polish city,{0}
perform important function,{0}
marginalizing small city,{0}
statistics poland form,{0}
machine learning segmentation,{0}
learning segmentation procedure,{0}
spatially varying impact,{0}
great regional variation,{0}
modeling urban future,{0}
complicates urban planning,{0}
changing one facet,{0}
envision urban future,{0}
intense severe weather,{0}
severe weather event,{0}
examine climate risk,{0}
local land use,"{0, 12}"
cellular automaton approach,{0}
combine historical land,{0}
coproduced urban future,{0}
urban future scenario,{0}
cellular automata model,{0}
like existing road,{0}
existing road system,{0}
probabilistic land use,{0}
use change rule,{0}
resulting land use,{0}
land use scenario,{0}
historical flood hazard,{0}
enhancing ecosystem service,{0}
video semantic segmentation,{0}
semantic segmentation algorithms,{0}
semantic segmentation method,{0}
image semantic segmentation,{0}
computing temporal dynamic,{0}
proposed research work,"{0, 1}"
incorporating temporal information,{0}
based cnn architecture,{0}
embeds temporal information,{0}
temporally consistent labeling,{0}
extended manipaluavid dataset,{0}
urban street scene,{0}
uav aerial videos,{0}
meet related issue,{0}
flood loss assessment,{0}
gross domestic product,{0}
datasets via random,{0}
via random forest,{0}
propagation neural network,{0}
obvious spatial heterogeneity,{0}
supply scientific support,{0}
urban population distribution,"{0, 1}"
multisource geospatial data,{0}
mapping population distribution,{0}
takes guangzhou city,{0}
gridded population distribution,{0}
population distribution map,{0}
night light remote,{0}
accuracy evaluation result,{0}
evaluation result show,{0}
good overall accuracy,{0}
root mean square,"{0, 2}"
mean square error,"{0, 2}"
single linear regression,{0}
zonal modeling strategy,{0}
solving regional difference,{0}
distribution mapping research,{0}
identifying perennial drainage,{0}
maintaining water quality,{0}
ecosystem along riverine,{0}
along riverine system,{0}
prevent soil erosion,{0}
within urban space,{0}
preventing illegal occupation,{0}
utilizing satellite imagery,{0}
retrieve perennial drainage,{0}
digital image processing,{0}
image processing workflow,{0}
retrieve surface water,{0}
surface water body,{0}
day without precipitation,{0}
surface water runoff,{0}
benefit decision maker,{0}
yield detailed mapping,{0}
sensing earth observation,{0}
earth observation image,{0}
industrial world benefit,{0}
high resolution earth,{0}
resolution earth observation,{0}
since recent year,{0}
among many machine,{0}
learning based method,"{0, 10}"
using sparse coding,{0}
achieved promising classification,{0}
promising classification accuracy,{0}
many benchmark data,{0}
benchmark data set,{0}
dictionary learning stage,{0}
get good result,{0}
transfer learning framework,{0}
unlabeled data set,{0}
multiple classification task,{0}
sensing scene image,{0}
scene image data,{0}
image data set,{0}
merced landuse data,{0}
landuse data set,{0}
changping data set,{0}
reduce resource cost,{0}
scene image classifier,{0}
sensing data processing,{0}
many object detection,{0}
object detection method,{0}
fuzzy logic system,{0}
explainable semantic segmentation,{0}
using hsv color,{0}
hsv color space,{0}
new sensor technology,{0}
like underground cable,{0}
network planning decision,{0}
black box model,{0}
union metric measure,{0}
provides interpretable output,{0}
environmental green area,{0}
green area planning,{0}
rapidly growing population,{0}
new urban development,"{0, 3}"
urban planning procedure,{0}
locating green area,{0}
landsat satellite medium,{0}
medium spatial resolution,{0}
green area machine,{0}
area machine learning,{0}
extract green area,{0}
environmental relational index,{0}
green area percentage,{0}
sentinel air quality,{0}
air quality data,"{0, 1}"
population density map,{0}
limited green area,{0}
improve environmental standard,{0}
find hidden relationship,{0}
relationship among type,{0}
within artificial intelligence,{0}
help find correlation,{0}
correlation among data,{0}
known land use,{0}
combinatory land use,{0}
land use index,{0}
map slum settlement,{0}
land boundary data,{0}
support slum upgrading,{0}
major land cover,{0}
initial land cover,{0}
land boundary layer,{0}
obtain homogenous neighborhood,{0}
derive multiple context,{0}
local physical characteristic,{0}
effective image feature,{0}
effective image indicator,{0}
building roof characteristic,{0}
two validating site,{0}
developing caribbean country,{0}
land cover zone,{0}
urban slum region,{0}
urban slum area,{0}
require proper observation,{0}
best possible livelihood,{0}
possible livelihood condition,{0}
surrounding land resource,{0}
existing land resource,{0}
learning classification algorithm,{0}
classify different land,{0}
two different machine,{0}
result obtained show,{0}
using powerful sensor,{0}
laser rangefinder sensor,{0}
stereo vision system,{0}
computer vision method,"{0, 1}"
urban intelligent navigator,{0}
low power consumption,{0}
one thousand image,{0}
six different street,{0}
different street object,{0}
using different parameter,{0}
initial learning rate,{0}
characterize urban land,{0}
land use structure,{0}
people use space,{0}
socially sensed activity,{0}
sensed activity data,{0}
remotely sensed land,{0}
sensed land cover,{0}
land cover product,{0}
infer urban land,{0}
impervious surface cover,{0}
surface cover change,{0}
cover change product,{0}
proposed classification workflow,{0}
mapping detailed land,{0}
detailed land use,{0}
remote sensing product,{0}
airborne synthetic aperture,{0}
addressed several challenge,{0}
airborne sar mapping,{0}
sar mapping approach,{0}
approach offers practicality,{0}
significant cost saving,{0}
ground control point,{0}
weather independent image,{0}
provides faster turnaround,{0}
faster turnaround time,{0}
area geospatial data,{0}
capture many interest,{0}
interest among surveyor,{0}
traditional artificial intelligent,{0}
artificial intelligent problem,{0}
national geospatial infrastructure,{0}
reviews current technique,{0}
oli image classification,{0}
advanced mathematical algorithms,{0}
modern urban settlement,{0}
accommodate population explosion,{0}
regarding urban development,{0}
satellite image need,{0}
feature based method,{0}
detect water body,{0}
earth observatory image,{0}
data using machine,{0}
support urban expansion,{0}
multispectral satellite image,{0}
image using machine,{0}
faces many problem,{0}
urban planning sector,{0}
year interval period,{0}
despite land cover,{0}
using satellite imagery,{0}
classification using time,{0}
using time series,{0}
achieve better classification,{0}
cover classification map,{0}
urban sprawl modeling,{0}
pakistan using machine,{0}
numerous metropolitan zone,{0}
cover change analysis,{0}
future different technique,{0}
viii satellite image,{0}
image transition probability,{0}
transition probability matrix,{0}
accessible informational index,{0}
along primary roadway,{0}
analysis gives awareness,{0}
level urban planning,{0}
automatic semantic segmentation,{0}
natural disaster evaluation,{0}
may occur data,{0}
data missing issue,{0}
provide significant result,{0}
earth observation application,{0}
experimental result reveal,{0}
proposed change detection,{0}
change detection result,{0}
provides improved result,{0}
vector machine approach,{0}
important available data,{0}
available data source,"{0, 1}"
road infrastructure extraction,{0}
identified dataset form,{0}
form high dimension,{0}
high dimension feature,{0}
dimension feature space,{0}
theoretically superior machine,{0}
machine learning methodology,"{0, 1}"
high dimensional datasets,{0}
sensing imagery feature,{0}
imagery feature space,{0}
final object classification,{0}
object classification result,{0}
nearest neighbor classifier,{0}
neighbor classifier result,{0}
give better result,{0}
inefficient industrial land,{0}
industrial land recognition,{0}
land recognition system,{0}
augmented learning model,{0}
actual construction land,{0}
adopt endogenous optimization,{0}
endogenous optimization method,{0}
specific functional form,{0}
urban planning model,"{0, 10}"
increasingly turning towards,{1}
towards specialized technology,{1}
brings new possibility,{1}
binding ai technology,{1}
boosting economic growth,{1}
smart city network,{1}
data sharing standard,{1}
benefit urban health,{1}
urban health monitoring,{1}
affects urban economy,{1}
outbreak gain ground,{1}
global health emergency,{1}
safe city concept,{1}
written one month,{1}
towards enhancing standardization,{1}
enhancing standardization protocol,{1}
better global understanding,{1}
infer user activity,{1}
including urban planning,{1}
mobile phone usage,{1}
phone usage pattern,{1}
urban activity inference,{1}
supervised learning framework,{1}
exploit user communication,{1}
user communication pattern,{1}
base station level,{1}
machine learning feature,{1}
input telecommunication signal,{1}
algorithms using label,{1}
foursquare place category,{1}
consider two application,{1}
two application scenario,{1}
specific urban activity,{1}
lowest accuracy rate,{1}
considerably better performance,{1}
candidate class increases,{1}
every street corner,{1}
accurately answer question,{1}
given first consideration,{1}
fast urbanising city,{1}
contains three machine,{1}
various physical quality,{1}
urban visual experience,{1}
two key quality,{1}
public rating score,{1}
measuring visual enclosure,{1}
street view imagery,{1}
one major limitation,{1}
level urban design,{1}
urban design quality,{1}
across different field,{1}
make large scale,{1}
large scale study,{1}
help research activity,{1}
facilitating improved measurement,{1}
large scale analysis,{1}
measuring streetscape feature,{1}
objectively three measure,{1}
three visual enclosure,{1}
visual enclosure measure,{1}
allows large scale,{1}
consistent objective measure,{1}
citywide traffic volume,{1}
traffic volume estimation,{1}
many transportation operation,{1}
traffic flow theory,{1}
estimate citywide traffic,{1}
typical urban context,{1}
urban context feature,{1}
provide extra information,{1}
travel speed estimation,{1}
speed estimation model,{1}
related high level,{1}
high level feature,{1}
unsupervised graphical model,{1}
ground truth data,{1}
gps trajectory dataset,{1}
volume ground truth,{1}
result demonstrate effectiveness,{1}
daily accessed street,"{1, 4}"
accessed street greenery,"{1, 4}"
visible street greenery,"{1, 4}"
integrating high resolution,{1}
high resolution measurement,{1}
spatial design network,{1}
design network analysis,{1}
urban green cover,{1}
urban functional region,{1}
functional region extraction,{1}
original zoning scheme,{1}
either lost sight,{1}
detects functional region,{1}
combining poi data,{1}
nearest neighbor approach,{1}
probabilistic topic model,{1}
mean reciprocal rank,{1}
reciprocal rank value,{1}
similarity capturing performance,{1}
functional region identification,{1}
region identification accuracy,{1}
urban human mobility,{1}
human mobility data,{1}
mobility data mining,{1}
traffic forecasting system,{1}
pervasive gps data,{1}
cellular network location,{1}
mobility data contains,{1}
many urban challenge,{1}
air pollution problem,{1}
survey recent literature,{1}
data mining view,{1}
mobility data set,{1}
human mobility model,{1}
deep learning predictor,{1}
addressing city challenge,{1}
nested logit model,{1}
predicting household automobile,{1}
household automobile choice,{1}
formal statistical approach,{1}
discrete choice model,{1}
model nonlinear system,{1}
two modeling technique,{1}
household vehicle choice,{1}
vehicle choice problem,{1}
generated strong result,{1}
better predictive potential,{1}
human mobility pattern,"{1, 2}"
reflect many aspect,{1}
daily commute pattern,{1}
global positioning system,"{1, 3}"
cellular radio tower,{1}
wifi positioning system,{1}
collect human mobility,{1}
mine significant pattern,{1}
advanced analysis technique,{1}
assess different approach,{1}
learn human mobility,{1}
using mainly machine,{1}
human mobility analysis,{1}
provide unprecedented insight,{1}
method either lack,{1}
lack quantitative measurement,{1}
interactive visual analytics,{1}
visual analytics system,{1}
novel parallel coordinate,{1}
parallel coordinate plot,{1}
integrate visualization technique,{1}
street view pattern,{1}
various analytical task,{1}
governance intelligence framework,{1}
expanding smart city,{1}
extant conceptual study,{1}
specific path towards,{1}
path towards implementation,{1}
drive governance intelligence,{1}
urban governance issue,{1}
panoramic data set,{1}
collaborative urban governance,{1}
governance via similarity,{1}
via similarity calculation,{1}
urban public service,{1}
public service delivery,{1}
simple statistical analysis,{1}
statistical analysis technique,{1}
uses ontology model,{1}
via data mining,{1}
bayesian net technique,{1}
blood donation governance,{1}
previously published framework,{1}
mutual supplement cross,{1}
cross multiple disciplinaries,{1}
pose considerable challenge,{1}
proposed framework retrieves,{1}
model urban data,{1}
propose two case,{1}
traffic pattern detection,{1}
reliable traffic flow,{1}
traffic flow forecasting,{1}
intelligent traffic management,{1}
traffic management system,{1}
robust forecasting model,{1}
relationship affecting traffic,{1}
affecting traffic flow,{1}
flow forecasting effect,{1}
particle swarm optimization,"{1, 12}"
global optimal solution,{1}
traffic flow data,{1}
increasing traffic congestion,{1}
poses significant challenge,{1}
traffic light control,{1}
urban traffic management,{1}
light control system,{1}
neighboring intersection agent,{1}
turning movement agent,{1}
implement optimal action,{1}
local control policy,{1}
advanced phase composition,{1}
phase composition process,{1}
compatible turning movement,{1}
relevant turning movement,{1}
proposed control system,{1}
proposed traffic light,{1}
traffic light system,{1}
machine learning process,{1}
local signal operation,{1}
specific turning movement,{1}
recently emerged street,{1}
emerged street view,{1}
perceived visual quality,{1}
experienced urban designer,{1}
provide full coverage,{1}
representing key element,{1}
representative sample image,{1}
network also help,{1}
various key element,{1}
providing continuous measurement,{1}
efficient street renewal,{1}
providing accurate design,{1}
accurate design guidance,{1}
capturing mobility flow,{1}
novel analytical approach,{1}
structuring mobility data,{1}
decision support platform,{1}
urban data analysis,{1}
obtained semantic decomposition,{1}
bike sharing network,{1}
using restaurant data,{1}
timely socioeconomic data,{1}
many developing country,{1}
timely updated location,{1}
merge restaurant data,{1}
nighttime population number,{1}
various spatial resolution,{1}
attribute across neighborhood,{1}
accuracy spatial resolution,{1}
different spatial location,{1}
spatial location demographic,{1}
help bridge data,{1}
bridge data gap,{1}
enjoy big data,{1}
traditional crime prediction,{1}
crime prediction model,{1}
large human mobility,{1}
boosting ensemble technique,{1}
predicting yearly count,{1}
census tract level,{1}
model achieve absolute,{1}
main crime category,{1}
human dynamic feature,{1}
dynamic feature varies,{1}
varies across crime,{1}
across crime type,{1}
top predictive feature,{1}
offer valuable insight,{1}
interactive visual learning,{1}
work place detection,{1}
massive public transportation,{1}
public transportation data,{1}
transport smart card,{1}
smart card transaction,{1}
card transaction data,{1}
transforming modern city,{1}
commuter travel pattern,{1}
aid urban planner,{1}
analyse complex travel,{1}
complex travel pattern,{1}
decipher activity location,{1}
single public transport,{1}
public transport commuter,{1}
machine learning component,{1}
smart card data,{1}
social connectivity phenomena,{1}
modern smart city,{1}
case study example,{1}
consider twitter data,{1}
use machine learning,"{1, 14}"
identify temporal pattern,{1}
shed significant light,{1}
explaining subjective perception,{1}
massive data approach,{1}
built environment influence,{1}
showing promising result,{1}
using semantic segmentation,{1}
place pulse dataset,{1}
million perceptual indicator,{1}
provide useful insight,"{1, 4}"
infer perceptual variable,{1}
existing data capture,{1}
data capture system,{1}
dense urban environment,{1}
understanding pedestrian behavior,{1}
heterogeneous urban datasets,{1}
perceived crime risk,{1}
local pedestrian count,{1}
pedestrian count data,{1}
pedestrian volume relate,{1}
influence pedestrian activity,{1}
construct contextual indicator,{1}
combining feature relevant,{1}
use multivariate regression,{1}
multivariate regression model,{1}
specific contextual feature,{1}
situational indicator impact,{1}
impact pedestrian activity,{1}
activity across time,{1}
result provide insight,{1}
local pedestrian activity,{1}
immediate urban environment,{1}
pedestrian behavior modeling,{1}
decision tree learning,{1}
medicare health insurance,{1}
residential land use,{1}
town residential community,{1}
various street environment,{1}
affect physical activity,{1}
physical activity level,{1}
associated health benefit,{1}
six walking environment,{1}
decision tree algorithm,{1}
pattern walker engage,{1}
designer new insight,{1}
measurable environmental variable,{1}
decision tree machine,{1}
learning algorithm rule,{1}
good pedestrian landscape,{1}
grass root survey,{1}
area included weather,{1}
environment affected decision,{1}
developing intelligent tool,{1}
urban traffic flow,{1}
traffic flow analysis,{1}
deep learning car,{1}
learning car detection,{1}
cctv image series,{1}
road traffic infrastructure,{1}
automatic number plate,{1}
number plate recognition,{1}
travel time estimation,{1}
various road user,{1}
analyse traffic flow,{1}
traffic flow pattern,{1}
