DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
219,2.0,2013,Conference Paper,Human sensory assessment linked with geo-and mobile-data processing methods in urban planning exemplified on different cultures in Germany and Egypt,"Human sensory assessment is a new approach to objectively gather subjec-tive data concerning humans' perception of space and emotional reactions towards space in real-time. The resulting data enables urban planners to get a more comprehensive view of interdependencies between people and their urban environment. This paper shows the methodical framework be-ginning from gathering over processing and analyzing to visualizing emo-tional reactions of selected participants. The research aims to optimize and automatize the processing between human sensory assessment, geo-and mobile-data. The challenge lies in joining and processing the generated various data types to gain visual tangible results. In order to apply the complete methodical repertoire, different case studies and exemplary anal-yses were conducted in Germany and Egypt, dealing with the exemplary research question ""How do people of different cultures perceive their envi-ronment in different countries?"".",,"Bergner B.S., Exner J.-P., Memmel M., Raslan R., Talal M., Taha D., Zeile P.",
222,2.0,2000,Conference Paper,Ergonomics methodology for comparative study of street furniture in different cities,"Street furniture is available in all public area of cities the world. A garbage can, a newsstand, a pole, a bus shelter, a road sign, take an important role in the quality of life a city. The interactive role between public place and people influences and is influenced by social behaviour and regional cultural expressions. The purpose of this work is to analyse the street furniture of three Brazilian states. It was also analysed the context and surrounds that they were designed and built, as well as their interaction with the citizen's life. Our approach considers a comparative analysis of historical, social-cultural, environmental and function aspects verifying the importance of this equipment on the interaction between the public spaces and the users as long as the influence of local cultures and extra-territorial standards.",,"Mourthé C.R., De Menezes J.B.",10.1177/154193120004400807
224,2.0,1991,Article,Space as a resource,"At the micro level of a shelter programme, space is the most important commodity, which needs to be optimally used not only for upgrading the immediate and overall environment but also for reasons of the economics, finance, life style, tradition and culture of the people who are expected to live there. The author, one of the leading architects and planners in India today, brings out the futility of a cosmetic approach to planning ideas, where significant resources are ignored and which remain untapped and unutilized but which could make our living environment more congenial and desirable. This paper highlights the most intimate relationship of man with the immediate environment in our settlements. The author has made suggestions which can integrate and transform the space we are wasting as an invaluable resource for upgrading the quality of life in human settlements. (Ed.). © 1991.",,Correa C.,10.1016/0360-1323(91)90045-D
225,1.0,2021,Article,Continuity in tradition: A narrative on the cultural heritage of para and adda in Kolkata,"'Para' and 'adda' are two unique examples of intangible cultural resources of the Indian state of Bengal and Bangladesh. Para signifies a community or neighbourhood that share close spatial proximity and similar emotional ideology, whereas adda denotes an exchange of casual or intellectual discussions among people. Para refers to a spatial connotation with a neighbourhood, but the physical manifestation is not the only pre-requisite to form a para. Para reflects a networked social cohesion as the continuous affection concretely demonstrated in people's decisions about where to live, how to work and with whom to engage in their daily lives. Culture, ethnicity, language, food habit, mutual feelings of belongingness and robust social networking within a neighbourhood contribute to the growth of a para. Adda propagates the intensity of social networking and influence the development of para. The paper uses narratives to comprehend the co-evolution and correlation of para and adda as an unwavering tradition among the Bengali community in Kolkata. © 2021 ICE Publishing: All rights reserved.",Infrastructure planning; Town & city planning; Urban regeneration,Biswas A.,10.1680/jurdp.21.00016
227,1.0,2021,Article,A fuzzy approach for assessment of smart socio-cultural attributes of a historic urban landscape: Case study of Alwar walled city in India,"Smartness is a vague concept with different meanings for different people. It is imperative to harness the latent potential of existing settlements for an inclusive smart urban development. The study aims to assess the socio-cultural attributes of an Indian historic urban landscape with a thriving residential culture. Since data collection of neighborhood-level urban communities is not feasible in India, a structured questionnaire was used to conduct household surveys. Such real-world phenomena have inherent imprecision and ambiguity associated with human judgments. Therefore, the survey items are assumed as fuzzy linguistic variables, and the raw dataset is transformed into triangular fuzzy numbers. Fuzzy arithmetic and weighted averaging operators are applied for the hierarchical evaluation of indicators and variables. A robust algorithm is used for the dimension reduction of a fuzzy coded dataset while dealing with subjective responses. The aggregated fuzzy scores show an overall better performance of traditional communities with respect to their socio-cultural attributes, such as a sense of safety and collective efficacy. The application of fuzzy logic in urban planning and allied behavioral studies can effectively and pragmatically deal with the inherent uncertainties in a humanistic system. Future researchers may explore fuzzy multi-criteria evaluation approaches for ordinal scale datasets. © 2021 Elsevier Ltd",Fuzzy arithmetic averaging operations; Historic urban landscape; Robust PCA; Smart socio-cultural attributes; Triangular fuzzy numbers,"Dhingra M., Chattopadhyay S.",10.1016/j.scs.2021.102855
228,1.0,2021,Article,Structural beauty: A structure-based computational approach to quantifying the beauty of an image,"To say that beauty is in the eye of the beholder means that beauty is largely subjective so varies from person to person. While the subjectivity view is commonly held, there is also an objectivity view that seeks to measure beauty or aesthetics in some quantitative manners. Christopher Alexander has long discovered that beauty or coherence highly correlates to the number of subsymmetries or substructures and demonstrated that there is a shared notion of beauty—structural beauty—among people and even different peoples, regardless of their faiths, cultures, and ethnicities. This notion of structural beauty arises directly out of living structure or wholeness, a physical and mathematical structure that underlies all space and matter. Based on the concept of living structure, this paper develops an approach for computing the structural beauty or life of an image (L) based on the number of automatically derived substructures (S) and their inherent hierarchy (H). To verify this approach, we conducted a series of case studies applied to eight pairs of images including Leonardo da Vinci’s Mona Lisa and Jackson Pollock’s Blue Poles. We discovered among others that Blue Poles is more structurally beautiful than the Mona Lisa, and traditional buildings are in general more structurally beautiful than their modernist counterparts. This finding implies that goodness of things or images is largely a matter of fact rather than an opinion or personal preference as conventionally conceived. The research on structural beauty has deep implications on many disciplines, where beauty or aesthetics is a major concern such as image understanding and computer vision, architecture and urban design, humanities and arts, neurophysiology, and psychology. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Computer vision; Figural goodness; Head/tail breaks; Life; Wholeness,"Jiang B., de Rijke C.",10.3390/jimaging7050078
229,1.0,2021,Book Chapter,A study of built morphology and cultural imagery—a case of bengaluru pettah: Historic core of the city,"Cities are composition of complex matrix of neighbourhood held together by the movement networks. The local neighbourhood is very important to understand how people conceive the city in their minds. The representative memory captures the elements related to spatial identity of a place, but more often than not, these representations are pictorial images superimposed upon the fabric resulted from the standardized tools used for analysing the spatial qualities and its attributes. The recognition of the finding to capture elements related to experiences of spatial identity problematizes from well-established urban design spatial theories. On the other hand, Indian city is a collective of people, place and events. These neighbourhoods may not be central to social or business relationships nor centre for historic monuments, but the activities, users, events, location and spatial conditions that support them are very different—together key to the legibility of the city. More often than not, the impacts due to the city’s regeneration process sustain the test of time and manifest into a deeper system for building an image of the place. Hence, embedded meaning and meaningful association over time become crucial for the built morphology. One such neighbourhood is Pettah1—the old core of city of Bangalore. Bengaluru was one of the key trading centres of the south during the pre-colonial era. The idea of a town structured around Pettah (market), Kote2 (fort), Kere3 (lakes and tanks) and Totha4 (gardens and parks) was an unquestionable matrix of natural occurrences and cultural practices. Decades to follow many influences on to the town added a layer of new structure, and every stage of progress enunciated the past with a new skin of elements. It is this value of city’s memory that lie buried within us carrying forward our past into its present fabric. Hence, the study reveals the need to radically departure from the routines of recording legibility and imageability through mental, sensory and visual mapping and to record in terms of space, events, time, activities as well as sense of public-ness. Ultimately, the findings also brings optimism into urban design practice, offering new insight into how to record mosaic of an area in an Indian city that will capture the strong perceived and conceived imagery of a place and hence sensitive responsive proposals that will aid to carefully conceive a system for the future. © Springer Nature Switzerland AG 2021.",Character; Culture; Elusive; Morphology; Neighbourhood,"Bydar Shubhashchandra S., Subramanian R.R.",10.1007/978-3-030-51961-2_18
230,1.0,2021,Article,Where do you live and what do you drive: Built-environmental and spatial effects on vehicle type choice and vehicle use,"The carbon footprint of daily travel for an individual household is based on the types of vehicles that the household owns, their fuel efficiency, and the number of miles traveled (Federal Highway Administration, 2009). Therefore, the types and usage of vehicles a household owns are informational to overall sustainable planning. This study develops a multinomial logit model for vehicle type choice and a spatial autoregressive (SAR) model for vehicle use for Ohio households using the most recent Household Travel Survey (HTS) collected in the Cincinnati metropolitan area. The developed vehicle choice model identifies the effects of the built environment characteristics on vehicle type based on vehicle size, controlling for socio-economic attributes. People residing in neighborhoods characterized with higher densities in population, employment, and intersection and with fewer single detached housing are more likely to own smaller vehicles as compared to the ones living in suburban areas. A good transit accessibility would decrease the probability of owning pickup trucks. The SAR model reveals how the vehicle a household owns is used is still slightly positively associated with his/her neighbour’s vehicle use after controlling for the effects of the built environment and socio-economics. The models will enable decision makers to estimate potential changes in vehicle fleet composition under changing built environment scenarios and neighborhood culture in using private vehicles. Although the model results and estimated coefficients may be different for different urban areas, the methodology is transferable to other communities, locally and nationally. © 2020 Taylor & Francis Group, LLC.",Cluster analysis; multinomial logit; spatial autoregression; vehicle type choice; vehicle use,"Chen N., Akar G., Gordon S.I., Chen S.",10.1080/15568318.2020.1762950
231,1.0,2021,Article,"‘Mentally, we’re rather country people’–planssplaining the quest for urbanity in Helsinki, Finland","This paper explores the concept of urbanity in a specific context, namely Helsinki, Finland. In a European context, Finland urbanized late. This lies at the heart of the common interpretation that Finland lacks an urban culture and urban lifestyles. Today, however, with the new comprehensive Urban Plan, city planners in Helsinki emphasize a paradigm shift towards urbanity. This paper seeks to understand this changing emphasis in planning by exploring how planners frame and understand urbanity. The paper concludes that within the Nordic welfare context more emphasis is needed to rethink whom urbanity serves and how it resonates with the prevention of segregation that the city also aims at. © 2019 Informa UK Limited, trading as Taylor & Francis Group.",gentrification; Helsinki; urban lifestyle; urban policy; Urbanity,Lilius J.,10.1080/13563475.2019.1701425
232,1.0,2020,Article,Resonating the ‘culture’ debate in urban planning,"In this era of rapid urbanisation, an understanding of the role of culture in advancing urban planning and development is important for effective urban management, especially in Africa where the culture of informality is dominant. Yet, there is a dearth of research on the relationship between the culture of informality and urban planning in Africa. The purpose of this paper is twofold: (i) to analyse the influence of the culture of informality on urban planning and development in Kumasi, a rapidly urbanizing city in Ghana; and (ii) to explore how local people perceive and consider their culture of informality in the context of urban planning as a tool for development. Using mixed methods research approach (surveys, agency interviews, document review, and participant observation), findings indicate that four out of five identified values of the culture of informality have statistically significant positive influence on urban planning and development. However, there is institutional neglect of the culture of informality in urban planning due to limited understanding of the relevance of informality in urban development, contributing to environmental and socio-economic challenges (e.g., slums proliferation, extinction of green spaces). © 2020 Elsevier Ltd",Culture; Informality; Kumasi; Urban development; Urban planning; Urbanisation,"Cobbinah P.B., Asibey M.O., Gyau N.B.",10.1016/j.ccs.2020.100369
233,1.0,2020,Conference Paper,"Monitoring of electrical consumption, including self-isolation during the COVID-19 pandemic","To date, one of the most relevant tasks is a justified calculation of the electrical capacity of residential buildings and public facilities. Studies conducted by the 'Roselectromontazh' Association have shown a significant difference between the actual and calculated electrical capacity, which is further confirmed by the reports of electric grid companies. In some cases, there is a 3-fold difference. This occurs due to the emergence of a sustainable culture of electricity consumption and the use of highly energy-efficient devices. In 2019, the results of the research work were taken into account in the regional urban planning standards of the Republic of Tatarstan. On average, the normative values have been reduced by 2 times. This enabled a significant reduction in the difference between the actual and calculated electrical capacity. From 2020 onwards, leading construction companies in the Republic of Tatarstan are applying up-to-date values to decrease utility services' construction costs. For power grid companies the savings consist of reduction of electrical energy losses and 'locked electrical capacity' and the elimination of inefficient investments. It is important to note that specific values of electrical load were calculated taking into account summer and winter peaks in order to exclude the emergencies. However, it was impossible to predict a time when people would need to stay self-isolated at home to prevent the spread of severe acute respiratory syndrome-related coronavirus SARS-CoV-2 (COVID-2019). Corresponding diagrams relative to 2019 were constructed to determine the impact of the electricity consumption of residential buildings during lockdown. © 2020 IEEE.",Calculated electrical load; COVID-19; Daily power profiles; Electrical power supply system; Locked electrical capacity; Standby electric power,"Soluyanov Y., Fedotov A., Akhmetshin A., Khalturin V.",10.1109/USEC50097.2020.9281179
234,1.0,2020,Article,Urban cohesion vis-à-vis organic spatialization of “Third places” in Saudi Arabia: The need for an alternative planning praxis,"Many medium-sized middle-eastern cities like Khobar in Saudi Arabia have become a popular destination for predominantly low-to semi-skilled expatriate workers from several South and South East Asian countries. The social spatialization of these working class people has been manifested in compartmentalized public spaces as specific ethnic oriented “third places”, such as Filipino markets, Bangladeshi bazaar, and Pakistani neighborhood. Yet, there is no research scholarship available on the nature and type of such third places and their importance and influences on plan making process in the middle-eastern context. Certain (re-)defining themes, notably expressing and celebrating everyday culture, feeling of home being away from home, sense of places, and center places for socialization and integration emerge to brand these places as we explored empirical evidence with grounded theory centered socio-cultural lenses. Additionally, exploring spatio-temporal permeability of these third places using Space Syntax accessibility model helped us to draw critical insights about how such lessons and practices can challenge the contemporary city planning and design practices. Critical planning interventions like collaborative governance of third places as proposed here can be adopted in making cities like Khobar cohesive. © 2020 Elsevier Ltd",Collaborative governance; Public space; Space Syntax; Spatialization; Third place; Urban cohesion,"Nahiduzzaman K.M., Aldosary A., Ahmed S., Hewage K., Sadiq R.",10.1016/j.habitatint.2020.102258
235,1.0,2020,Book,Youth culture and identity in northern thailand: Fitting in and sticking out,"Youth Culture and Identity in Northern Thailand examines how young people in urban Chiang Mai construct an identity at the intersection of global capitalism, state ideologies, and local culture. Drawing on over 15 years of ethnographic research, the book explores the impact of rapid urbanisation and modernisation on contemporary Thai youth, focusing on conspicuous youth subcultures, drug use (especially methamphetamine use), and violent youth gangs. Anjalee Cohen shows how young Thai people construct a specific youth identity through consumerism and symbolic boundaries – in particular through enduring rural/urban distinctions. The suggestion is that the formation of subcultures and “deviant” youth practices, such as drug use and violence, are not necessarily forms of resistance against the dominant culture, nor a pathological response to dramatic social change, as typically understood in academic and public discourse. Rather, Cohen argues that such practices are attempts to “fit in and stick out” in an anonymous urban environment. This volume is relevant to scholars in Thai Studies, Southeast Asian Studies, Anthropology, Sociology, Urban Studies, and Development Studies, particularly those with an interest in youth, drugs, and gangs. © 2020 Anjalee Cohen.",,Cohen A.,10.4324/9781351127745
240,1.0,2018,Book,From urban national parks to natured cities in the global south: The quest for naturbanity,"This important volume focuses on the sensitive issue of interrelationships between national parks situated near or within urban areas and their urban environment. It engages with both urban and conservation issues and and compares four national parks located in four large cities in the global South: Rio de Janeiro, Cape Town, Mumbai, and Nairobi. Though primarily undertaken as academic research, the project has intensively collaborated with the institutions in charge of these parks. The comparative structure of this volume is also original and unique: each of the chapters incorporates insight from all four sites as far as possible.The term ""naturbanity"" expresses the necessity for cities endowed with a national park to integrate it into their functioning. Conversely, such parks must take into account their location in an urban environment, both as a source of heavy pressures on nature and as a nexus of incentives to support their conservation. The principle of non-exclusivity, that is, neither the city nor the park has a right nor even the possibility to negate the other's presence, summarizes the main argument of this book. Naturbanity thus blurs the old ""modern"" dichotomy of nature/culture: animals and human beings can often jump the physical and ideological walls separating many parks from the adjacent city. The 13 chapters and substantive introduction of this volume discuss various aspects of naturbanity: the histories of park creation; interaction between people and parks; urban governance and parks; urban conservation models; wildlife management; environmental education; and so on. This is a must-read for students and researchers interested in social ecology, social geography, conservation, urban planning and ecological policy. © Springer Nature Singapore Pte Ltd. 2018. All Rights Reserved.",,Landy F.,10.1007/978-981-10-8462-1
241,1.0,2018,Article,Technological approach for revitalization of main axises of CAIRO- talaat harb street,"Cairo aspires to be a sustainable, dynamic and vibrant city: a world-famous city with its unique character, vibrant culture, diversified economy, smart, green and innovative, and Downtown Cairo is a site of immense opportunity and cultural importance. The multi-cultural city has a high immigration rates there are people from all over the world and various cultures living in one city. Cairo is nearly unique. Every day there are workers, visitors and business people coming into Downtown. This is also a reason why each area in the city has its own culture. The Centre is a place of rich urban culture and heritage. But there is a need of revival and expand the space, the green spaces are limited, this fact also influences the air pollution, which is basically caused by traffic. The congestion is another major problem of Cairo especially Downtown. Little organization and an excessive supply of vehicles daily affect chaos on Cairo's streets. © 2018 Cairo University. All rights reserved.",Heritage; Modernization; Revitalizing; Revival; Talaat Harb.St; Technology; Urban context,Abdallah M.R.,
243,1.0,2017,Conference Paper,Use of Daylight and Aesthetic Image of Glass Facades in Contemporary Buildings,"The paper deals with the architecture of contemporary buildings in respect to their aesthetic image created by the use of natural light. Sustainability is regarded as a governing principle of contemporary architecture, where daylighting is an important factor as it affects energy consumption and environmental quality of the space inside a building. Environmental awareness of architecture, however, involves a much wider and more holistic view of design. The quality of sustainable architecture can be considered in its aesthetic and cultural context with regard to landscape, local tradition, and connection to the surrounding world. This approach is associated with the social mission of architecture, i.e. providing appropriate space for living, facilitating social relations and having positive impact on people. The purpose of the research is to study the use of daylight in creating an aesthetic image of contemporary buildings. The author focuses mainly on public buildings largely dedicated to art and culture which satisfy high functional and aesthetic requirements. The paper examines the genesis and current trends in the aesthetic image of modern buildings which use daylight as the main design strategy, focusing on the issues of glass facades. The main attention is given to the shaping of representative public areas which feature the glass facades. The research has been based on a case study, critical review of literature review, observation and synthesis. The study identifies and classifies different approaches to using daylight in these areas and highlights changes in the aesthetics of architecture made of glass, which uses daylight as the main design strategy. These changes are primarily caused by the development and spreading of new glazing materials and the use of digital method of design. The influence of light and its mode depends on glass materials but also on the local conditions of the site, and has a significant impact on the relationship between architecture and its natural and cultural environment. The subordination of architectural concept to the idea of natural lighting builds the relationship between form, function and the context of architecture, and is expressed in its structural, material and spatial properties, and in the resulting aesthetic order. Search for new architectural solutions is defined by local topographical, climatic, biological and cultural conditions. The architecture subordinate to the conception of contribution of light corresponds to the aesthetic aspirations of sustainability. © Published under licence by IOP Publishing Ltd.",,Roginska-Niesluchowska M.,10.1088/1757-899X/245/8/082035
245,1.0,2017,Review,"'This place has potential': Trash, culture, and urban regeneration in Tallinn, Estonia","The article analyses the use of cultural programmes and trash as tools for urban speculation in Tallinn, Estonia, naturalising an urban strategy that entails extensive spatial revaluation and socioeconomic intervention. Through an anthropological perspective focused on concepts of potential and trash, the analysis shows how the central-north shoreline was mobilised discursively as a wasteland and a zone of unrealised potential to justify capitalist development of the area. The way it was framed, both moving towards completion and as a playground for cultural activities and young people, increased the value and accessibility of the area, but also allowed real estate developers to exploit the synergies generated and make profit from the revaluated plots. Tropes of potential and trash appear thus as discursive tools for urban regeneration, co-related with a formal allocation of resources and official permits. As the case study shows, when an area is classed as having 'potential', it becomes defined by the fulfilment of that restrictive conceptualisation, which allows the economy to dictate urban planning and also cultural policy. © 2017 Finnish Anthropological Society. All rights reserved.",European Capital of Culture; Politics of potentiality; Temporary uses; Urban regeneration; Wasteland; Waterfront of Tallinn,Martínez F.,
246,1.0,2017,Article,The effect of the pedestrianization of İstiklal caddesi on land values and the transformation of urban land use,"This study is focused on the effects of the pedestrianization of İstiklal Caddesi (Beyoğlu) on the land prices and the transformation of urban land use. Beyoğlu represents the modern culture and way of life that arose from Istanbul’s relationship with European countries; first, it began as a respectable neighborhood and from there modernization spread to the rest of the city. After the 1970s, the construction of the Bosphorus Bridge and the city’s ring roads, the multi-center development of the city and the abandonment of the old city center by higher and middle income people have caused the decline of the old city center. In 1986, the pedestrianization of İstiklal Caddesi was proposed as a means to revitalize the neighborhood. After the implementation of the project, there was a rapid increase in land values, which is still continuing. As a result of this, the restoration of historic buildings has accelerated and the area has become a focal point of domestic and foreign investment. The manufacturing and storage areas have been turned into hotels, coffee shops, restaurants, cultural centers, bookstores, galleries and music shops. Pedestrian flow is very high in this area, and the revitalization project is regarded as one of the most successful in the world. For this study, the factors which produce increases in land values have been analyzed by means of a regression analysis. According to the results, the relationship between the land values and the distance to Taksim square was negative. © 2017, Istanbul Teknik Universitesi, Faculty of Architecture. All rights reserved.",Gentrification; Restoration; Urban planning; Urban transformation,"Arslanlı K.Y., Dökmecı V., Kolcu H.",10.5505/itujfa.2017.60490
249,1.0,2015,Article,"Colonial architectures, urban planning and the representation of portuguese imperial history","This article proposes a critical analysis of recent interpretations made to the history of architecture and urban planning in the Portuguese colonial context in the twentieth century, particularly in the former African territories. More generally, it intends to explore how the internal history produced by specific fields of activity, such as architecture or urbanism, can reinforce the logic of a national and nationalized history. This effect is due partly to the fact that the legitimacy of these fields is largely dependent on the national identification in the context of activities that are internationalized. I will argue that the specific field of activity, while creating this internal discourse, can directly or indirectly produce representations of the nation, its history and its people on a larger scale, penetrating popular culture and influencing a shared common sense. In the case in question, the internal discourse on architectural and urbanistic works, on authors and styles, eventually reinforces an idealized and idyllic image of Portuguese colonialism. © 2015 Intellect Ltd Dossier.",Architecture; Modernization; Portuguese colonialism; Representation memory; Urban planning,Domingos N.,10.1386/pjss.14.3.235_1
251,1.0,2013,Article,Future metropolis,"Florida is an American urban studies theorist, head of the Martin Prosperity institute at the Rotman school of Management, university of Toronto, and a doyen of the urban planning sector, so when he speaks the community listen. Modern cities are at the heart of economic growth, driving innovation and delivering a breeding ground for culture. With greater size comes enhanced efficiency, but for large cities to maximize this potential they need to attract innovative people and investment to make the ideas happen. They need to find a way to leverage the benefits big cities bring, while managing the inevitable challenges they face. Social and economic pressures, plus these technological opportunities, create challenges for cities that engineers working in a multidisciplinary environment are well placed to address. These are simple examples of city systems being made more efficient through an integrated approach and the use of technology. This is a growing opportunity for the engineering community to work collaboratively and innovatively with technology partners to find real world solutions.",,Harris A.,10.1049/et.2013.0203
254,1.0,2009,Book Chapter,Staying too long at the fair: Philadelphia planning and the debacle of 1976,"In 1682, 1776, or 1876, the optimism of Edmund Bacon's remarkable 1959 vision for Philadelphia's future-""Philadelphia in the Year 2009""-would have surprised no one. From its founding, Philadelphia's unfolding futures were consistently dynamic, focusing the energies of colonial expansion, democratic governance, and industrialization in one urban crucible. No other city in America exhibited each trend so dramatically. It was the Centennial Exhibition in Philadelphia in 1876- with the glass and steel dome of its Memorial Hall, its displays of telegraphy and the telephone, its prototype steam automobiles-that first demonstrated to Americans what an industrialized nation might really look like. Ed Bacon was an enthusiast of world's fairs and public exhibitions, writing and speaking of them throughout his career to illustrate and promote trends in urban development, and working in the genre himself to advance a far-reaching planning agenda for Philadelphia in the postwar decades. Philadelphia emerged from World War II burdened by creaking infrastructure and a housing shortage, its Center City business district underperforming against rival cities. Deindustrialization was already noticeable by the mid-1950s, an emerging economic reality that foretold difficulty in achieving the social goals of a new and aggressive generation of reform-minded political leadership.1 Residents were embarking for the suburbs at a steady clip, with the city falling by 1960 from third to fourth in population behind Los Angeles.2 Bacon's 50-year vision projected against this backdrop might have struck the reader as cheerful but unrealistic, even naïve. But what good is a prophecy if it does not reveal a hidden future, a future obstructed? Bacon's future was a city revitalized, beautified, and modernized in time to host the nation's Bicentennial celebration and a simultaneous 1976 Philadelphia World's Fair. Imaginative planning was his method, enabling the political gatekeepers along with the citizens of the city to see with him decades ahead and to grasp the occasion of a fair to accomplish lasting change for the city's built environment and its people. ""Philadelphia in the Year 2009"" builds its case on this one powerful idea: A world's fair could transform it into a model of humane urbanism.3 Considering his vantage point in 1959, it is possible to imagine why Ed Bacon might predict the future of Philadelphia with such mesmerizing flourishes. The Philadelphia City Planning Commission (PCPC), under his directorship, was in the midst of one of the longest winning streaks any urban planning body had or has ever achieved. With Penn Center, Society Hill, Independence Mall, the neighborhoods of Eastwick and the Far Northeast each underway or finished, Bacon and his team of young planners were totally in their stride in 1959, working to think, dig, and build the city out of its rut. The Market East transportation center, a pedestrian-friendly Chestnut Street, and a tourist-friendly Delaware waterfront were all on Bacon's drawing board, too. These were the varied pieces, described in turn by each of the authors in this volume, of a full urban-renewal portfolio advanced consistently over more than two decades by the PCPC. Postwar federal legislation enabled city officials for the first time to broadly exercise eminent domain powers, moving masses of residents and bulldozing whole sections of the city, planning and building anew.4 Ed Bacon's PCPC was certainly of its time in this respect and forceful in its place, stirring up both wonder and backlash. The old industrial city, the city that had lain fallow through the Depression and World War II, was awakening slowly to the possibility of highrises and integrated transportation hubs, and at the same time rediscovering its walkable character and the vernacular beauties of its historic neighborhoods. Bacon's idea was to liberate William Penn's grid from over a century of industrial-age clutter and to make the city simultaneously auto-, pedestrian-, and investment-friendly. Bacon understood the power of display and salesmanship as keys to making his idea of the next Philadelphia into something tangible. In this spirit, his ""2009"" essay arrived on newsstands in 1959. Could new high-rises and a suburban-style shopping center downtown reverse massive job losses and a suburban exodus? Whether the PCPC's projects were comprehensive enough remained an open question in 1959. In this context, the Philadelphia World's Fair could provide a shared goal, a focused way for Bacon to complete the projects he wanted. Market East, the Chestnut Street pedestrian mall, and even the heliports and Kabuki dancers really pale in comparison, though, to his essay's boldest claims. In 2009 Philadelphia will not have any bad neighborhoods, suburbanites will have moved back bringing their vitality and tax dollars with them, greenways will ring the city, transportation options will be rational and varied; the entire metropolis will reflect the best and brightest ideas that modern urban planning can deliver. Bacon's predictions still astound with their self-confidence, and throughout the 1960s and into the 1970s, from City Hall to the halls of academia and elite architecture firms and bankers' offices, from newsrooms to neighborhoods across the city, Philadelphians would grapple with the idea that a world's fair could help deliver the future city they desired. This chapter examines the fair-as-urban renewal formula that Ed Bacon worked with to promote his long-range planning objectives in Philadelphia. The ""2009"" essay was just one of the many publications and speeches he used to stimulate and sustain interest in the manifold projects of the PCPC. But here was a truly seductive model of development. If a world's fair could leave useful permanent structures behind while simultaneously rejuvenating public faith in the city, then what was the downside? Ed Bacon and scores of Philadelphians would take up this challenge, shaping it over a 15-year period to fit their own visions for the future of their city. From London's 1851 Crystal Palace Exhibition to New York's 1939 World's Fair, such events periodically announced new eras in technology and science, in business, and in culture. As Bacon and other key players in Philadelphia intuited, they also offered host cities opportunities to innovate in urban design. Starting with Brussels in 1958 a new generation of postwar world's fairs began, and the planning for the Philadelphia Fair took place as fairs were held in Seattle (1962), New York (1964), Montreal (1967), San Antonio (1968), and Osaka (1970). The difficulties of the New York Fair and the success of the Montreal one especially played defining roles as the Philadelphia planning process went forward. Learning and applying lessons from fairs in other cities and other eras proved difficult for Philadelphia's planners. The chapter develops two main analytical points. First, world's fairs have historically proven as different and mercurial as the cities and time periods of their creation, and have rarely inspired large-scale urban renewal in host cities in predictable, linear ways. The historical lessons and legacies of world's fairs for urban planners were (and remain) decidedly ambiguous. But by studying the period of gestation for a fair, and perhaps by extension any large-scale civic undertaking, we gain critical insight into the dominant conflicts shaping the modern city. As the planning process moved into the 1960s and early 1970s, it became more and more evident that the Philadelphia World's Fair of 1976-if it was to happen-would not recreate the 1876 Centennial Exhibition or launch an urban renaissance so much as reflect the clashing ambitions of citizens caught in a declining American industrial metropolis. The final plan, to the extent there ever was one plan, deviated starkly in both intention and design from Bacon's 1959 vision. This leads to the second point. The deviation from Bacon's ""2009"" vision shows two quite specific urban historical processes working in conjunction: The decline of the ""master planner"" and by extension New Deal/Great Society urban liberalism, and the rise of a consensus-seeking planning model driven by the maturation of urban community-based protest movements. The evolving plans for the World's Fair vividly show these trends defining one another, with plans for (and protest against) the Fair emerging from all quarters of the city, diluting the strength of Bacon's 1959 vision, while at the same time adding elements more desirable, more democratic, to the multiple communities affected. Between 1970 and 1972 planning for the Fair broke apart amid a prolonged season of racial strife, intergenerational resentment, federal disinvestment, and a creeping urban pessimism. Combined with hesitant municipal leadership this climate of urban uncertainty clouded the vision of a fair-as-catalyst to a utopian ""Philadelphia in the Year 2009."". Copyright © 2009 University of Pennsylvania Press.",,Knowles S.G.,
255,1.0,2008,Conference Paper,Transit-oriented-development (TOD) suitable for China,"Transit-oriented development (TOD) combines transit infrastructure with urban land utilization in ways that optimize the long-term benefits of urban mass transit (UMT). TOD has been successfully implemented in the USA, Europe, Singapore, Hong Kong and many other places; however, its practice in China is so uncommon that few people understand it well. Although it is worthwhile to study the foreign TOD models, Chinese cities cannot simply copy these examples because of how its politics, economic conditions, and regional cultures differ from the countries where TOD has previously been used. Chinese cities should analyze the successful TOD cases to determine how the various aspects of TOD apply to conditions existing in China and ultimately develop TOD designs and procedures appropriate for China. Copyright ASCE 2008.",City planning; Land utilization; TOD; Transit-oriented-development; Urban rail transit,"Zhiqiang L., Feng C., McGinnis R.G.",10.1061/40961(319)45
