0,1
urban city,"{0, 3}"
public business,{0}
business data,{0}
recommended zone,{0}
food business,{0}
feature group,{0}
recommendation quality,{0}
scientific research,{0}
policy use,{0}
social connectivity,{0}
connectivity phenomena,{0}
rich potential,{0}
modern city,"{0, 1, 3}"
study example,{0}
physical aspect,{0}
significant light,{0}
urban function,"{0, 5}"
predictive analytics,{0}
proactive property,{0}
property vacancy,{0}
vacancy policy,{0}
vacant property,{0}
future vacancy,{0}
vacancy risk,{0}
individual property,{0}
city activity,{0}
high accuracy,"{0, 4}"
reactive strategy,{0}
holistic insight,{0}
proactive intervention,{0}
reverse decline,{0}
sociotechnical system,{0}
temporal decomposition,{0}
semantic enrichment,{0}
mobility flow,{0}
past decade,{0}
localisation technology,{0}
analytical approach,"{0, 1}"
new generation,{0}
gis system,{0}
support platform,{0}
fleet management,{0}
related application,{0}
probabilistic topic,"{0, 4}"
trip count,{0}
semantic decomposition,{0}
real dataset,{0}
cellular data,{0}
user activity,{0}
urban center,{0}
content delivery,{0}
activity recommendation,{0}
mobile web,{0}
geographical evolution,{0}
social life,{0}
phone usage,{0}
usage pattern,{0}
longitudinal attribute,{0}
automatic characterization,{0}
telecommunication provider,{0}
urban activity,{0}
activity inference,{0}
supervised learning,{0}
user communication,{0}
communication pattern,{0}
station level,{0}
foursquare user,{0}
nearby venue,{0}
learning feature,{0}
input telecommunication,{0}
telecommunication signal,{0}
diverse set,{0}
foursquare place,{0}
place category,{0}
application scenario,"{0, 1}"
entertainment spot,{0}
shopping area,{0}
accuracy rate,{0}
candidate set,{0}
activity type,{0}
random guess,{0}
candidate class,{0}
class increases,{0}
location annotation,{0}
mobile record,{0}
mobile service,{0}
perfect location,{0}
location sensor,{0}
sensor probe,{0}
meaningful location,{0}
location name,{0}
digital coordinate,{0}
valuable information,{0}
semantic predicting,{0}
predicting method,{0}
meaningful base,{0}
semantic tag,{0}
explicit feature,{0}
phone record,"{0, 4}"
annotation model,{0}
comprehensive experiment,{0}
experiment demonstrate,{0}
good performance,"{0, 5}"
traditional classification,{0}
classification method,"{0, 1}"
semantic location,{0}
transportation management,{0}
use planning,{0}
urban computing,"{0, 3}"
networked technology,{0}
side effect,{0}
urban behavior,{0}
city experience,{0}
main concept,{0}
ubiquitous technology,{0}
multiple discipline,{0}
science perspective,{0}
data visualization,{0}
pattern recognition,{0}
traffic forecasting,"{0, 1, 5}"
biological virus,{0}
transportation design,{0}
urban mobility,"{1, 2, 3, 5}"
mobility scenario,{1}
useful tool,{1}
multiple field,{1}
traffic simulation,"{1, 5}"
python language,{1}
communication channel,{1}
communication protocol,{1}
mobile network,{1}
particular traffic,{1}
light assignment,{1}
assignment scenario,{1}
intelligent transportation,"{1, 2, 5}"
space characteristic,{1}
valuable knowledge,{1}
intelligent traffic,"{1, 5}"
traffic scheduling,{1}
extensive application,{1}
urban transportation,"{1, 5}"
transportation infrastructure,"{1, 3}"
infrastructure data,{1}
related concept,{1}
passenger flow,{1}
city transportation,{1}
paper deeply,{1}
hidden feature,"{1, 4}"
traffic volume,{1}
random section,{1}
gcnn model,{1}
fault tolerance,{1}
peak traffic,{1}
actual traffic,{1}
predicted result,"{1, 4}"
mechanical learning,{1}
good implementation,{1}
implementation prospect,{1}
academic value,{1}
feature optimization,{1}
important basis,{1}
transportation operation,{1}
planning application,{1}
urban road,{1}
electronic registration,{1}
registration identification,{1}
travel record,{1}
optimization method,{1}
regression tree,{1}
current prediction,{1}
prediction point,{1}
upstream correlative,{1}
correlative point,{1}
pearson correlation,{1}
correlation coefficient,{1}
linear correlation,{1}
principal component,{1}
component analysis,"{1, 3}"
original training,{1}
training data,"{1, 5}"
optimized training,{1}
adaptive prediction,{1}
rush hour,{1}
traffic condition,"{1, 5}"
condition change,{1}
mobility service,"{1, 3}"
public service,"{1, 2, 4}"
large city,{1}
vacant vehicle,{1}
energy consumption,{1}
traffic efficiency,{1}
air pollution,{1}
pollution problem,{1}
enough information,{1}
passenger information,{1}
demanded area,{1}
iot sensor,{1}
taxi fleet,{1}
deep sequence,{1}
external factor,{1}
neighborhood location,{1}
lstm model,{1}
average error,{1}
baseline method,"{1, 4}"
taxi service,{1}
public transportation,"{1, 3, 5}"
transportation mode,"{1, 3}"
big city,{1}
city taxi,{1}
long waiting,{1}
waiting time,{1}
excessive vacant,{1}
vacant trip,{1}
exploratory taxi,{1}
fleet service,{1}
service analysis,{1}
forecast model,{1}
spatiotemporal variation,{1}
taxi demand,{1}
large sample,{1}
historic data,{1}
direct comparison,{1}
urban place,"{1, 3}"
increased availability,{1}
different method,{1}
traffic congestion,"{1, 2, 5}"
common need,{1}
traffic prediction,{1}
traffic light,"{1, 5}"
management scheme,{1}
forecasting effectiveness,{1}
probe data,{1}
multiple test,{1}
first scenario,{1}
second scenario,{1}
min interval,{1}
third scenario,{1}
random road,{1}
whole day,{1}
regression model,"{1, 3}"
model performs,{1}
stable condition,{1}
minor variation,{1}
perceptron model,{1}
model adapts,{1}
modern architecture,{1}
transportation data,"{1, 3}"
data management,{1}
data analytics,"{1, 4}"
learning task,{1}
massive traffic,{1}
traffic sensor,{1}
bus trajectory,"{1, 3}"
trajectory data,"{1, 3, 5}"
transportation network,{1}
network data,"{1, 3}"
incident data,{1}
numerous application,"{1, 5}"
emergency response,"{1, 3}"
city resilience,{1}
query processing,{1}
next destination,{1}
destination prediction,{1}
eta improvement,{1}
urban delivery,{1}
delivery fleet,{1}
urban logistics,{1}
logistics system,{1}
estimated time,{1}
paramount importance,{1}
efficient resource,"{1, 4}"
satisfactory client,{1}
client experience,{1}
individual logistics,{1}
logistics business,{1}
business entity,{1}
road system,{1}
data collection,"{1, 3, 4, 5}"
initiative worldwide,{1}
destination predictor,{1}
global positioning,"{1, 3, 5}"
positioning system,"{1, 3, 5}"
system trajectory,"{1, 5}"
road incident,{1}
incident detector,{1}
classification algorithms,{1}
incident detection,{1}
practical choice,{1}
government authority,{1}
advanced infrastructure,{1}
operational efficiency,{1}
logistics industry,{1}
trajectory clustering,{1}
incremental machine,{1}
hyperdimensional computing,{1}
complex challenge,{1}
policy promotes,{1}
new infrastructure,{1}
lead cause,{1}
environmental issue,{1}
significant volume,{1}
traffic profiling,{1}
unsupervised incremental,{1}
incremental learning,{1}
learning approach,{1}
congestion detection,{1}
commuter trip,{1}
vehicular movement,{1}
feature vector,{1}
dataset consisting,{1}
movement record,{1}
bluetooth identifier,{1}
arterial road,{1}
urban clustering,{1}
online machine,{1}
different challenge,{1}
required quality,{1}
available clustering,{1}
clustering protocol,{1}
many intersection,{1}
main advantage,{1}
adaptation approach,{1}
significant stability,{1}
efficiency performance,{1}
performance improvement,{1}
stack resnet,{1}
citywide traffic,{1}
traffic accident,"{1, 5}"
accident prediction,"{1, 5}"
classic machine,{1}
historical accident,{1}
accident record,{1}
resnet framework,{1}
sophisticated correlation,{1}
internet technique,{1}
various contexts,{1}
contexts attracts,{1}
mode recognition,{1}
mode information,{1}
journey planning,{1}
much work,{1}
handcrafted feature,{1}
strong representation,{1}
representation ability,{1}
multiple transportation,{1}
robust feature,{1}
feature representation,{1}
lstm network,{1}
dependency characteristic,{1}
cnn output,{1}
artificial segment,{1}
peak feature,{1}
raw sensor,{1}
sensor measurement,{1}
long period,{1}
recognition algorithm,{1}
htc datasets,{1}
comparative algorithms,{1}
shl dataset,{1}
barometric data,{1}
smart mobile,{1}
urban vehicle,{1}
deep reinforcement,{1}
mobile crowdsensing,"{1, 4}"
promising sensing,{1}
sensing paradigm,{1}
mobile node,{1}
municipal administration,{1}
mcs task,{1}
recruiting strategy,{1}
novel vehicle,{1}
vehicle selection,{1}
selection algorithm,{1}
sensing range,{1}
limited cost,{1}
selection problem,{1}
mcs server,{1}
candidate vehicle,{1}
markov decision,{1}
decision process,{1}
temporal coverage,{1}
real trajectory,"{1, 3}"
trajectory dataset,{1}
numerical result,{1}
optimal solution,"{1, 5}"
highway traffic,{1}
volume prediction,{1}
traffic stress,{1}
many research,{1}
prediction methodology,{1}
different evaluation,{1}
single machine,{1}
model stacking,{1}
predictive accuracy,{1}
multiple machine,{1}
experiment show,{1}
traditional one,{1}
single model,{1}
encouraging result,{1}
certain condition,{1}
significant improvement,{1}
human travel,{1}
gps device,{1}
different transportation,{1}
trajectory prediction,{1}
traffic monitoring,{1}
mode classification,{1}
original trajectory,{1}
sub trajectory,{1}
mode label,{1}
advanced feature,{1}
basic feature,{1}
distance feature,{1}
change rate,{1}
stop rate,{1}
velocity change,{1}
lightgbm classifier,{1}
experiment data,{1}
xgboost method,{1}
tree method,{1}
flow analysis,{1}
learning car,{1}
car detection,{1}
cctv image,{1}
image series,{1}
traffic infrastructure,{1}
automatic number,{1}
number plate,{1}
plate recognition,{1}
vehicle detection,"{1, 2}"
travel time,"{1, 3}"
time estimation,{1}
car plate,{1}
limited extent,{1}
road user,{1}
various road,{1}
flow pattern,"{1, 3}"
cnn model,{1}
low quality,{1}
quality imagery,{1}
various weather,{1}
weather condition,{1}
mobilenet model,{1}
harmonic mean,{1}
time traffic,{1}
fast performance,{1}
faster region,{1}
region proposal,{1}
accurate estimation,{1}
car unit,{1}
analysis application,{1}
wider understanding,{1}
social event,{1}
extreme weather,{1}
volume estimation,{1}
city scale,{1}
important problem,{1}
many transportation,{1}
urban application,"{1, 3}"
hybrid framework,{1}
flow theory,{1}
context feature,{1}
multiple source,"{1, 2}"
special set,{1}
extra information,{1}
speed information,{1}
travel speed,{1}
speed estimation,{1}
estimation model,{1}
high level,{1}
level feature,{1}
graphical model,{1}
predicted volume,{1}
small amount,{1}
ground truth,"{1, 5}"
truth data,{1}
beijing taxis,{1}
volume ground,{1}
video clip,{1}
demonstrate effectiveness,{1}
joint prediction,{1}
parking occupancy,{1}
representation learning,{1}
planning service,{1}
traffic forecast,{1}
forecast feature,{1}
accurate routing,{1}
adaptive traffic,{1}
control system,"{1, 2, 5}"
management authority,{1}
availability prediction,{1}
significant part,{1}
long distance,{1}
next location,{1}
considerable time,{1}
time loss,{1}
simultaneous prediction,{1}
parking availability,{1}
approach relay,{1}
dimensional space,{1}
dynamical information,{1}
observed phenomenon,{1}
high performance,{1}
performance prediction,{1}
art method,{1}
intelligent driver,{1}
driver assist,{1}
assist system,{1}
urban driving,{1}
unnecessary delay,{1}
pollution level,{1}
smart navigation,{1}
driver diagnostics,{1}
line traffic,{1}
traffic simulator,{1}
navigation system,{1}
limited traffic,{1}
prediction get,{1}
individual driver,{1}
preferred parking,{1}
availability information,{1}
diagnostics part,{1}
reaction time,{1}
collision warning,{1}
assist device,{1}
audi vehicle,{1}
square root,{1}
root law,{1}
urban police,{1}
law formula,{1}
emergency travel,{1}
observable component,{1}
patrol coverage,{1}
unknown component,{1}
effective travel,{1}
empirical constant,{1}
operator regression,{1}
speed model,{1}
exogenous factor,{1}
call type,{1}
incident location,{1}
practical implication,{1}
operational data,{1}
police jurisdiction,{1}
urban emergency,{1}
emergency police,{1}
police operation,{1}
emergency service,{1}
business unit,{1}
unscheduled service,{1}
service call,{1}
epidemic control,{1}
forecasting system,{1}
various mobile,{1}
network application,{1}
gps data,{1}
mobile operator,{1}
cellular network,{1}
network location,{1}
data contains,{1}
urban challenge,{1}
recent literature,{1}
mining view,{1}
mobility model,{1}
learning predictor,{1}
predictive tool,{1}
city challenge,{1}
various classification,{1}
different classification,{1}
classification algorithm,{1}
comprehensive comparison,{1}
computational time,{1}
kobe city,{1}
transport mode,"{1, 5}"
much quicker,{1}
boosted decision,{1}
high speed,{1}
acela express,{1}
express case,{1}
deadweight cost,{1}
public transit,"{1, 2, 3, 5}"
transit subsidy,{1}
storage time,{1}
cross dock,{1}
dock facility,{1}
vehicle system,{1}
sustainable supply,{1}
supply chain,{1}
chain management,{1}
international trade,{1}
trade center,{1}
entrepreneurial agency,{1}
transit accessibility,{1}
accessibility measure,{1}
behavioral economics,{1}
economics concept,{1}
car insurance,{1}
insurance product,{1}
freight transportation,"{1, 5}"
traffic fatality,{1}
fatality reduction,{1}
action plan,{1}
transportation plan,{1}
pacific northwest,{1}
comparative performance,{1}
performance evaluation,"{1, 4}"
comparative safety,{1}
safety evaluation,{1}
metropolitan transportation,{1}
statewide commodity,{1}
commodity flow,{1}
flow forecast,{1}
electric vehicle,{1}
vehicle simulation,{1}
maritime transport,{1}
short sea,{1}
sea shipping,{1}
truck traffic,{1}
car use,{1}
use restriction,{1}
restriction measure,{1}
safety culture,{1}
small motor,{1}
motor carrier,{1}
gas consumption,{1}
consumption information,{1}
fuel price,{1}
price adjustment,{1}
state department,{1}
infrastructure development,{1}
daily truck,{1}
truck volume,{1}
seaport terminal,{1}
key issue,"{1, 5}"
economic sustainability,{1}
road transport,{1}
transit spending,{1}
personal income,{1}
infrastructure investment,{1}
intermodal rail,{1}
rail movement,{1}
state transportation,{1}
transportation planning,"{1, 3}"
economic impact,{1}
heavy haul,{1}
haul railroad,{1}
paced inspection,{1}
inspection system,{1}
arrival delay,{1}
rail competition,{1}
competition change,{1}
stagger act,{1}
toll road,{1}
intermodal marine,{1}
marine container,{1}
container terminal,{1}
highway trust,{1}
trust fund,{1}
secure rail,{1}
rail interchange,{1}
interchange routing,{1}
spatial pattern,{1}
household demand,{1}
rhode island,{1}
sustainable air,{1}
air traffic,{1}
management system,"{1, 2, 5}"
development methodology,{1}
transportation efficiency,{1}
national strategy,{1}
aviation security,{1}
air domain,{1}
domain awareness,{1}
new form,{1}
transportation impact,{1}
increased ethanol,{1}
ethanol production,{1}
kansas case,{1}
vtcs data,{1}
schedule adherence,{1}
bustransit performance,{1}
passenger usage,{1}
portable technology,{1}
intercity bus,{1}
accident worldwide,{1}
traveler information,{2}
transit system,{2}
system management,{2}
integral part,"{2, 4}"
traffic safety,{2}
transit efficiency,{2}
energy efficiency,{2}
environmental pollution,{2}
massive amount,"{2, 4}"
significant traction,{2}
thorough survey,{2}
ml technology,{2}
broad range,"{2, 3}"
cooperative driving,{2}
road hazard,{2}
hazard warning,{2}
future direction,{2}
data dashboard,{2}
analytics infrastructure,{2}
data capture,{2}
capture system,{2}
lockdown policy,{2}
various aspect,{2}
physical matter,{2}
centered towards,{2}
social group,{2}
physical infrastructure,{2}
infrastructure momentum,{2}
plan management,{2}
urban scenario,{2}
service infrastructure,{2}
urban density,{2}
balanced supply,{2}
spatial status,{2}
efficient delivery,{2}
delivery system,{2}
service guarantee,{2}
delivery mechanism,{2}
synchronized functioning,{2}
occasional dynamic,{2}
citizen support,{2}
support system,"{2, 4}"
bidirectional data,{2}
new domain,{2}
math programming,{2}
pertinent issue,{2}
smartphone sensor,{2}
advanced driver,{2}
driver assistance,{2}
assistance system,{2}
air quality,"{2, 3}"
mobile measurement,{2}
spatial data,{2}
visual interface,{2}
multimodal sensor,{2}
data fusion,{2}
bicycle counting,{2}
starter city,{2}
critical infrastructure,{2}
online gis,{2}
empirical study,{2}
unified reference,{2}
reference model,{2}
privileged tool,{2}
city governance,{2}
local administration,{2}
administration case,{2}
quality monitoring,{2}
conceptual framework,{2}
system research,{2}
democracy theory,{2}
department facebook,{2}
facebook page,{2}
cognitive system,{2}
literature review,"{2, 4}"
building management,{2}
urban air,{2}
opportunistic mobile,{2}
electric motor,{2}
operating anomaly,{2}
predictive maintenance,{2}
monitoring system,{2}
water quality,{2}
quality management,{2}
heavy industry,{2}
industry environment,{2}
camera image,{2}
smarter irrigation,{2}
irrigation system,{2}
humanlike behaviour,{2}
health area,{2}
traffic load,{2}
edge computing,{2}
reinforcement learning,"{2, 5}"
major problem,{2}
traffic system,{2}
major priority,{2}
government infrastructure,{2}
efficient traffic,{2}
efficient economy,{2}
massive change,{2}
city infrastructure,{2}
future traffic,{2}
traffic clogging,{2}
congestion anticipation,{2}
efficient system,{2}
computing platform,{2}
secure transaction,{2}
fabric blockchain,{2}
blockchain intervenes,{2}
security protocol,{2}
proposed system,{2}
native form,{2}
scale implementation,{2}
permanent access,{2}
access control,{2}
main reason,{2}
system architecture,{2}
significant congestion,{2}
overall city,{2}
city traffic,{2}
costly investment,{2}
new communication,{2}
communication infrastructure,{2}
statistical analysis,{2}
physical object,{2}
information network,{2}
iot refers,{2}
wide range,{2}
medical professional,{2}
patient outcome,{2}
ip address,{2}
busy street,{2}
upcoming delay,{2}
explosive growth,{2}
exponential increase,{2}
data consumption,{2}
multiple modality,{2}
intelligent processing,{2}
iot application,{2}
various data,{2}
different discipline,{2}
fresh insight,{2}
different algorithm,{2}
iot data,{2}
wide scope,{2}
different domain,"{2, 5}"
supervised method,{2}
analytic method,{2}
particular area,{2}
data model,{2}
efficient algorithms,{2}
data characteristic,{2}
statistical method,"{2, 3, 5}"
iot system,{2}
unsupervised data,{2}
statistical inference,{2}
inference approach,{2}
explanatory versus,{2}
iot environment,{2}
unsupervised technique,{2}
open challenge,{2}
future research,{2}
research direction,"{2, 3}"
enabling machine,{2}
heterogeneous sensor,{2}
graph autoencoders,{2}
adaptive modular,{2}
modular system,{2}
adaptive service,{2}
service selection,{2}
user location,{2}
location semantics,{2}
mobile notification,{2}
intrusion detection,{2}
ambient intelligence,{2}
language identification,{2}
indoor air,{2}
iot display,{2}
artistic experience,{2}
public space,"{2, 3}"
power efficient,{2}
efficient clock,{2}
clock synchronization,{2}
mesh network,{2}
individual mobility,{2}
crowd sensing,{2}
scalable architecture,{2}
quality data,{2}
social robot,{2}
augmented reality,{2}
ambient medium,{2}
multimedia device,{2}
surgery skill,{2}
kinematic sensor,{2}
quality evaluator,{2}
gamification platform,{2}
vehicle sensor,{2}
data integration,{2}
data processing,{2}
smart home,{2}
environmental quality,{2}
environmental sensor,{2}
ambient explanation,{2}
user requirement,{2}
multiple evaluation,{2}
future population,{2}
street sign,{2}
disaster response,{2}
relief coordination,{2}
coordination pipeline,{2}
heterogeneous source,"{2, 3}"
smart community,{2}
urban heat,{2}
heat monitoring,{2}
monitoring framework,{2}
light detection,{2}
inertial sensor,{2}
sensor fusion,{2}
analytics framework,"{2, 4}"
governance intelligence,{2}
intelligence framework,{2}
potential value,{2}
conceptual study,{2}
operational study,{2}
specific path,{2}
path towards,{2}
towards implementation,{2}
analytical algorithms,{2}
governance issue,{2}
panoramic data,{2}
similarity calculation,{2}
conflict resolution,{2}
citizen profile,{2}
citizen persona,{2}
group level,{2}
service delivery,{2}
citizen participation,{2}
analysis technique,"{2, 3, 4}"
ontology model,{2}
net technique,{2}
blood donation,{2}
donation governance,{2}
mutual supplement,{2}
supplement cross,{2}
multiple disciplinaries,{2}
world population,{2}
traffic delay,{2}
noise pollution,{2}
psychological problem,{2}
road serviceability,{2}
key input,{2}
traffic inference,{2}
scientific community,{2}
interactive design,{2}
design approach,{2}
vehicular data,{2}
thing multiagent,{2}
multiagent system,{2}
learning algorithm,{2}
subsequent inference,{2}
vehicular type,{2}
reduced model,{2}
interactive approach,{2}
product engineering,{2}
mathematical model,{2}
interactive traffic,{2}
trivial case,{2}
type vehicle,{2}
introductory section,{2}
urban expansion,{2}
transport service,{2}
respective solution,{2}
disruptive technology,{2}
similar research,{2}
support vector,{2}
vector machine,{2}
vehicular detection,{2}
actual acoustic,{2}
video presence,{2}
test vehicle,{2}
smart technology,{2}
new observation,{2}
observation capability,{2}
urban datasets,"{2, 3}"
various sensor,{2}
smart meter,{2}
bluetooth record,{2}
digital record,{2}
main domain,{2}
semantic framework,{2}
sensor technology,{2}
considerable challenge,{2}
framework retrieves,{2}
certain kind,{2}
pollution detection,{2}
pattern detection,{2}
large number,"{2, 3}"
traditional taxi,{3}
systematic review,{3}
quick overview,{3}
unprecedented opportunity,{3}
current research,"{3, 4}"
research status,{3}
ridership factor,{3}
passenger service,{3}
service market,{3}
market partition,{3}
route planning,"{3, 5}"
transportation emission,{3}
extensional application,{3}
abundant study,{3}
determinant analysis,{3}
ridership pattern,{3}
multiple aspect,{3}
wide time,{3}
time span,{3}
behavior research,{3}
commuting trip,{3}
distribution pattern,{3}
various travel,{3}
travel index,{3}
autopsychic cruising,{3}
system dispatching,{3}
distribution character,{3}
fuel consumption,{3}
greenhouse gas,{3}
electric taxi,{3}
transportation congestion,{3}
many machine,{3}
travel condition,{3}
condition index,{3}
fundamental aspect,{3}
interesting pattern,{3}
research interest,{3}
useful application,{3}
crowd behavior,{3}
primary focus,{3}
semantic relationship,{3}
comparative analysis,{3}
embedded space,{3}
trajectory deviate,{3}
theoretical null,{3}
null model,{3}
geographical proximity,{3}
semantic proximity,{3}
deep analysis,{3}
experimental evaluation,{3}
evaluation aim,{3}
crosstown traffic,{3}
special event,{3}
football game,{3}
mobility need,{3}
urban event,{3}
event causes,{3}
causes issue,{3}
service user,{3}
building reliable,{3}
temporal impact,{3}
supervised machine,{3}
event impact,{3}
analyse effectiveness,{3}
evaluation result,{3}
event data,{3}
several venue,{3}
hannover region,{3}
germany demonstrate,{3}
event context,{3}
baseline shows,{3}
superior capacity,{3}
unique dataset,{3}
main predictor,{3}
reachability feature,{3}
travel type,{3}
considerable influence,{3}
mode choice,{3}
geovisual analytics,{3}
pattern discovery,{3}
fundamental importance,{3}
transit travel,{3}
transit network,{3}
transit passenger,{3}
massive data,{3}
efficient representation,{3}
transit trip,{3}
smart card,{3}
card data,{3}
comprehensive solution,{3}
original transit,{3}
transit corridor,{3}
primarymobility connection,{3}
hierarchical mobility,{3}
mobility community,"{3, 5}"
visualization form,{3}
mapping prototype,{3}
behavior pattern,{3}
visual exploration,{3}
transit mobility,"{3, 5}"
big transit,"{3, 5}"
transit data,"{3, 5}"
analytics approach,"{3, 4}"
effective solution,{3}
meaningful travel,{3}
urban performance,{3}
temporal telecom,{3}
telecom data,{3}
laborious data,{3}
novel methodology,{3}
urban feature,{3}
clear correlation,{3}
cellular device,{3}
certain roaming,{3}
roaming distance,{3}
meter resolution,{3}
entertainment amenity,{3}
natural water,{3}
water feature,{3}
betweenness centrality,{3}
park amenity,{3}
negative impact,{3}
decision making,{3}
human behavioral,{3}
foundational design,{3}
design tool,{3}
success rate,{3}
dynamic nature,{3}
urban population,{3}
key role,{3}
emergency management,"{3, 5}"
public travel,{3}
travel information,{3}
widespread use,{3}
population study,{3}
data sparsity,{3}
sparsity problem,{3}
huge handicap,{3}
comprehensive approach,{3}
population map,{3}
trajectory reconstruction,{3}
reconstruction method,{3}
spatiotemporal granularity,{3}
phone trajectory,{3}
efficient automation,{3}
automation population,{3}
spatiotemporal resolution,{3}
spatiotemporal characteristic,{3}
phone dataset,{3}
distribution estimation,{3}
movement state,{3}
socioeconomic status,{3}
policy formulation,{3}
marketing strategy,{3}
strategy development,{3}
human data,{3}
category information,{3}
city level,{3}
location category,{3}
socioeconomic indicator,{3}
many aspect,{3}
global spread,{3}
infectious disease,{3}
daily commute,{3}
commute pattern,{3}
cellular radio,{3}
radio tower,{3}
wifi positioning,{3}
significant pattern,{3}
advanced analysis,{3}
different approach,{3}
positioning characteristic,{3}
modeling approach,{3}
place modeling,{3}
trajectory modeling,{3}
future challenge,{3}
mobility analysis,{3}
new concept,"{3, 5}"
mobile application,{3}
flexible cycling,{3}
bike trajectory,{3}
bike activity,{3}
trajectory log,{3}
sparsity constraint,{3}
combine time,{3}
time information,{3}
potential pattern,{3}
bike flow,{3}
historical trajectory,{3}
poi information,{3}
typical category,{3}
poi recommendation,{3}
mobike trajectory,{3}
activity profile,{3}
truck driver,{3}
dynamical pattern,{3}
freight behavior,{3}
digital age,{3}
heterogeneous demographic,{3}
work profile,{3}
pervasive data,{3}
learning concept,{3}
signature travel,{3}
travel activity,"{3, 5}"
dimensionality reduction,{3}
driver survey,{3}
survey data,"{3, 5}"
longitudinal activity,{3}
activity sequence,{3}
activity reconstruction,{3}
fundamental activity,{3}
activity feature,{3}
survey dataset,{3}
daily activity,{3}
faithful reconstruction,{3}
input data,{3}
reconstruction error,{3}
useful extension,{3}
single activity,{3}
infrequent activity,{3}
truck queuing,{3}
original dimension,{3}
error rate,{3}
variational autoencoder,{3}
driver activity,{3}
distinctive activity,{3}
activity pattern,{3}
singapore truck,{3}
pedestrian activity,{3}
pedestrian behavior,"{3, 5}"
public health,"{3, 4}"
economic development,{3}
urban landscape,{3}
transit infrastructure,{3}
crime risk,{3}
pedestrian count,{3}
count data,{3}
extensive array,{3}
open datasets,{3}
pedestrian volume,{3}
volume relate,{3}
building density,{3}
streetscape quality,{3}
urban walkability,{3}
analyze place,{3}
situational factor,{3}
quantification process,{3}
individual geolocations,{3}
contextual indicator,{3}
feature relevant,{3}
multivariate regression,{3}
standard error,{3}
contextual feature,{3}
situational indicator,{3}
indicator impact,{3}
key driver,{3}
importance accounting,{3}
behavior modeling,{3}
web solution,{3}
transportation route,{3}
big geodata,{3}
geodata analysis,{3}
city resident,{3}
transportation need,{3}
optimal route,{3}
route network,{3}
total cost,{3}
transportation preference,{3}
large set,"{3, 4}"
geodata specific,{3}
data gathering,{3}
route design,{3}
smart algorithms,{3}
planning system,{3}
main algorithms,{3}
novel addition,{3}
future work,{3}
web service,{3}
visual learning,{3}
work place,{3}
place detection,{3}
card transaction,{3}
transaction data,{3}
homework dynamic,{3}
complex travel,{3}
decipher activity,{3}
activity location,{3}
public transport,{3}
transport commuter,{3}
planner classification,{3}
several country,{4}
local government,{4}
government use,{4}
use data,{4}
reported issue,{4}
citizen report,{4}
urban issue,{4}
broken streetlamps,{4}
temporal feature,{4}
feature reveal,{4}
report category,{4}
common pattern,{4}
zurich area,{4}
promising performance,{4}
ultimate goal,{4}
platform operation,{4}
spatial granularity,{4}
current information,{4}
information technology,{4}
unexplored dimension,{4}
social outcome,{4}
old question,{4}
spatial boundary,{4}
available smartphone,{4}
smartphone data,{4}
systematic framework,{4}
locational request,{4}
high concentration,{4}
direct observation,{4}
selected time,{4}
additional transportation,{4}
population data,{4}
commercial establishment,{4}
strong approximation,{4}
derived place,{4}
commercial patch,{4}
spatial variety,{4}
popular place,{4}
different lifestyle,{4}
income group,{4}
fixed location,{4}
unmovable boundary,{4}
dynamic redefinition,{4}
recent work,{4}
potential contribution,{4}
locational model,{4}
collaborative development,{4}
sydney example,{4}
recent advance,{4}
computational analysis,{4}
artificial intelligence,"{4, 5}"
effective digital,{4}
digital planning,{4}
planning tool,{4}
related contribution,{4}
participatory data,{4}
planning support,{4}
system environment,{4}
built environment,{4}
environment practitioner,{4}
real planning,{4}
planning issue,{4}
wide array,{4}
participatory analytics,{4}
task load,{4}
added value,{4}
result highlight,{4}
highlight recommendation,{4}
general attitude,{4}
attitude towards,{4}
towards machine,{4}
conceptual challenge,{4}
simultaneous need,{4}
concrete scenario,{4}
system evaluation,{4}
democracy enhancement,{4}
resource allocation,{4}
daily life,{4}
unstructured data,{4}
urban dynamic,"{4, 5}"
validated result,{4}
spatiotemporal dynamism,{4}
community challenge,{4}
civic voice,{4}
civic query,{4}
seoul citizen,{4}
efficient solution,{4}
city lies,{4}
novel approach,{4}
optimize government,{4}
government performance,{4}
throughput legitimacy,{4}
informal civic,{4}
query data,{4}
resident want,{4}
civic participation,{4}
participation platform,{4}
sustainable development,{4}
author intend,{4}
civic demand,{4}
geospatial analysis,{4}
urban livability,{4}
intertwined component,{4}
new sensor,{4}
analysis method,{4}
planning effort,{4}
current challenge,{4}
interdisciplinary analysis,{4}
urban informatics,{4}
livable city,{4}
ultimate aim,{4}
geospatial data,{4}
urban analysis,{4}
mixed method,{4}
method approach,{4}
urban analytics,{4}
main discussion,{4}
novel analysis,{4}
livability improvement,{4}
big picture,{4}
flickr photos,{4}
city worldwide,{4}
city image,{4}
image dimension,{4}
traditional method,"{4, 5}"
scalable manner,{4}
city manager,{4}
plan city,{4}
city branding,{4}
branding strategy,{4}
city development,{4}
development policy,{4}
label detection,{4}
dimension identification,{4}
alternative way,{4}
thematic structure,{4}
building renovation,{4}
adaptive reuse,{4}
central role,{4}
developed city,{4}
available land,{4}
new building,{4}
