0,1
traffic fatality,{3}
fatality reduction,{3}
action plan,"{25, 3}"
transportation plan,{3}
pacific northwest,{3}
comparative performance,{3}
performance evaluation,"{11, 27, 3, 6}"
comparative safety,{3}
safety evaluation,{3}
metropolitan transportation,{3}
statewide commodity,{3}
commodity flow,{3}
flow forecast,{3}
electric vehicle,{3}
vehicle simulation,{3}
maritime transport,{3}
short sea,{3}
sea shipping,{3}
truck traffic,{3}
car use,{3}
use restriction,{3}
restriction measure,{3}
safety culture,{3}
small motor,{3}
motor carrier,{3}
gas consumption,{3}
consumption information,{3}
fuel price,{3}
price adjustment,{3}
state department,{3}
infrastructure development,{3}
daily truck,{3}
truck volume,{3}
seaport terminal,{3}
key issue,"{3, 7}"
economic sustainability,"{19, 3}"
road transport,{3}
transit spending,{3}
personal income,{3}
infrastructure investment,"{19, 3}"
intermodal rail,{3}
rail movement,{3}
state transportation,{3}
transportation planning,"{3, 5}"
economic impact,{3}
heavy haul,{3}
haul railroad,{3}
paced inspection,{3}
inspection system,{3}
arrival delay,{3}
rail competition,{3}
competition change,{3}
stagger act,{3}
toll road,{3}
intermodal marine,{3}
marine container,{3}
container terminal,{3}
highway trust,{3}
trust fund,{3}
secure rail,{3}
rail interchange,{3}
interchange routing,{3}
spatial pattern,"{3, 13, 16, 24, 25, 30}"
household demand,{3}
rhode island,{3}
sustainable air,{3}
air traffic,{3}
management system,"{3, 4, 7, 23, 25}"
development methodology,{3}
transportation efficiency,{3}
national strategy,"{3, 12}"
aviation security,{3}
air domain,{3}
domain awareness,{3}
new form,{3}
transportation impact,{3}
increased ethanol,{3}
ethanol production,{3}
kansas case,{3}
vtcs data,{3}
schedule adherence,{3}
bustransit performance,{3}
passenger usage,{3}
portable technology,"{8, 3}"
intercity bus,{3}
accident worldwide,{3}
traveler information,{4}
transit system,{4}
system management,"{4, 23}"
integral part,"{10, 4, 28, 6}"
traffic safety,{4}
transit efficiency,{4}
energy efficiency,"{27, 4, 21, 31}"
environmental pollution,"{4, 22}"
massive amount,"{4, 6}"
significant traction,{4}
thorough survey,{4}
ml technology,{4}
broad range,"{4, 5, 12, 19, 25}"
cooperative driving,{4}
road hazard,{4}
hazard warning,{4}
future direction,"{27, 4}"
data dashboard,{4}
analytics infrastructure,{4}
data capture,"{8, 4}"
capture system,{4}
lockdown policy,{4}
various aspect,"{4, 29}"
physical matter,{4}
centered towards,{4}
social group,"{25, 18, 4}"
physical infrastructure,{4}
infrastructure momentum,{4}
plan management,{4}
urban scenario,"{4, 31}"
service infrastructure,"{19, 4, 23}"
urban density,"{26, 4, 15}"
balanced supply,{4}
spatial status,{4}
efficient delivery,{4}
delivery system,{4}
service guarantee,{4}
delivery mechanism,{4}
synchronized functioning,{4}
occasional dynamic,{4}
citizen support,{4}
support system,"{4, 6, 11, 18, 23, 29}"
bidirectional data,{4}
new domain,{4}
math programming,{4}
pertinent issue,{4}
smartphone sensor,{4}
advanced driver,{4}
driver assistance,{4}
assistance system,{4}
air quality,"{4, 5, 12, 21, 22, 29}"
mobile measurement,"{24, 4, 22}"
spatial data,"{4, 12, 16, 17, 18, 22, 30}"
visual interface,"{4, 22}"
multimodal sensor,{4}
data fusion,"{11, 4, 14}"
bicycle counting,{4}
starter city,{4}
critical infrastructure,{4}
online gis,{4}
empirical study,"{24, 11, 4}"
unified reference,{4}
reference model,{4}
privileged tool,{4}
city governance,"{4, 29, 30}"
local administration,{4}
administration case,{4}
quality monitoring,"{4, 22}"
conceptual framework,{4}
system research,{4}
democracy theory,{4}
department facebook,{4}
facebook page,{4}
cognitive system,{4}
literature review,"{18, 4, 29, 6}"
building management,{4}
urban air,"{24, 25, 4, 22}"
opportunistic mobile,{4}
electric motor,{4}
operating anomaly,{4}
predictive maintenance,{4}
monitoring system,"{4, 29}"
water quality,"{17, 4, 15}"
quality management,{4}
heavy industry,{4}
industry environment,{4}
camera image,{4}
smarter irrigation,{4}
irrigation system,{4}
humanlike behaviour,{4}
health area,{4}
traffic load,{4}
edge computing,"{18, 4}"
reinforcement learning,"{4, 7, 27, 28, 29}"
major problem,"{4, 28}"
traffic system,{4}
major priority,{4}
government infrastructure,{4}
efficient traffic,{4}
efficient economy,{4}
massive change,{4}
city infrastructure,{4}
future traffic,{4}
traffic clogging,{4}
congestion anticipation,{4}
efficient system,"{25, 4}"
computing platform,{4}
secure transaction,{4}
fabric blockchain,{4}
blockchain intervenes,{4}
security protocol,{4}
proposed system,"{18, 4, 30}"
native form,{4}
scale implementation,"{18, 4}"
permanent access,{4}
access control,{4}
main reason,{4}
system architecture,"{4, 30}"
significant congestion,{4}
overall city,{4}
city traffic,{4}
costly investment,{4}
new communication,"{18, 4}"
communication infrastructure,{4}
statistical analysis,"{8, 9, 4, 24}"
physical object,{4}
information network,{4}
iot refers,{4}
wide range,"{4, 11, 12, 13, 16, 17, 29, 30, 31}"
medical professional,{4}
patient outcome,{4}
ip address,{4}
busy street,{4}
upcoming delay,{4}
explosive growth,{4}
exponential increase,{4}
data consumption,{4}
multiple modality,{4}
intelligent processing,"{4, 12, 23}"
iot application,{4}
various data,"{4, 31}"
different discipline,{4}
fresh insight,{4}
different algorithm,{4}
iot data,{4}
wide scope,{4}
different domain,"{4, 7, 16, 22, 23}"
supervised method,{4}
analytic method,{4}
particular area,{4}
data model,"{4, 31}"
efficient algorithms,{4}
data characteristic,"{4, 23}"
statistical method,"{4, 5, 7, 13, 21, 24, 29}"
iot system,"{4, 29}"
unsupervised data,{4}
statistical inference,{4}
inference approach,{4}
explanatory versus,{4}
iot environment,{4}
unsupervised technique,{4}
open challenge,{4}
future research,"{4, 13, 18, 19, 30}"
research direction,"{18, 4, 5}"
enabling machine,{4}
heterogeneous sensor,{4}
graph autoencoders,{4}
adaptive modular,{4}
modular system,{4}
adaptive service,{4}
service selection,{4}
user location,{4}
location semantics,"{4, 13}"
mobile notification,{4}
intrusion detection,"{4, 29}"
ambient intelligence,{4}
language identification,{4}
indoor air,"{4, 21}"
iot display,{4}
artistic experience,{4}
public space,"{10, 4, 5}"
power efficient,{4}
efficient clock,{4}
clock synchronization,{4}
mesh network,{4}
individual mobility,{4}
crowd sensing,{4}
scalable architecture,{4}
quality data,"{4, 12}"
social robot,{4}
augmented reality,"{4, 14}"
ambient medium,{4}
multimedia device,{4}
surgery skill,{4}
kinematic sensor,{4}
quality evaluator,{4}
gamification platform,{4}
vehicle sensor,{4}
data integration,"{18, 4, 31}"
data processing,"{4, 11, 12, 15, 18, 23, 31}"
smart home,"{4, 30}"
environmental quality,"{24, 21, 4, 12}"
environmental sensor,"{4, 30}"
ambient explanation,{4}
user requirement,{4}
multiple evaluation,{4}
future population,{4}
street sign,{4}
disaster response,"{11, 4}"
relief coordination,{4}
coordination pipeline,{4}
heterogeneous source,"{4, 5}"
smart community,"{4, 29}"
urban heat,"{4, 11, 17, 21, 24}"
heat monitoring,"{4, 21}"
monitoring framework,{4}
light detection,"{20, 4, 12, 14}"
inertial sensor,{4}
sensor fusion,{4}
analytics framework,"{4, 6}"
governance intelligence,{4}
intelligence framework,{4}
potential value,{4}
conceptual study,{4}
operational study,{4}
specific path,{4}
path towards,{4}
towards implementation,{4}
analytical algorithms,{4}
governance issue,{4}
panoramic data,{4}
similarity calculation,{4}
conflict resolution,{4}
citizen profile,{4}
citizen persona,{4}
group level,{4}
service delivery,"{18, 4}"
citizen participation,{4}
analysis technique,"{4, 5, 6, 20, 24}"
ontology model,{4}
net technique,{4}
blood donation,{4}
donation governance,{4}
mutual supplement,{4}
supplement cross,{4}
multiple disciplinaries,{4}
world population,"{4, 14}"
traffic delay,{4}
noise pollution,"{4, 22}"
psychological problem,{4}
road serviceability,{4}
key input,{4}
traffic inference,{4}
scientific community,"{4, 13}"
interactive design,"{10, 4}"
design approach,"{27, 4}"
vehicular data,{4}
thing multiagent,{4}
multiagent system,{4}
learning algorithm,"{4, 11, 13, 18, 19}"
subsequent inference,{4}
vehicular type,{4}
reduced model,{4}
interactive approach,{4}
product engineering,{4}
mathematical model,"{4, 21, 23, 26, 28}"
interactive traffic,{4}
trivial case,{4}
type vehicle,{4}
introductory section,{4}
urban expansion,"{4, 13, 14, 15, 16, 17, 20, 24}"
transport service,{4}
respective solution,{4}
disruptive technology,{4}
similar research,{4}
support vector,"{4, 11, 12, 13, 14, 16, 17, 20, 22, 26, 27, 28, 29}"
vector machine,"{4, 11, 12, 13, 14, 17, 20, 22, 26, 28, 29}"
vehicular detection,{4}
actual acoustic,{4}
video presence,{4}
test vehicle,{4}
smart technology,{4}
new observation,{4}
observation capability,{4}
urban datasets,"{4, 5}"
various sensor,{4}
smart meter,"{27, 4}"
bluetooth record,{4}
digital record,{4}
main domain,{4}
semantic framework,{4}
sensor technology,"{8, 4, 13}"
considerable challenge,{4}
framework retrieves,{4}
certain kind,{4}
pollution detection,{4}
pattern detection,"{18, 4}"
large number,"{4, 5, 11, 12, 14, 18, 20, 26}"
traditional taxi,{5}
systematic review,"{5, 8, 24, 27, 31}"
quick overview,{5}
unprecedented opportunity,"{27, 20, 5}"
current research,"{5, 6}"
research status,{5}
ridership factor,{5}
passenger service,{5}
service market,{5}
market partition,{5}
route planning,"{21, 5, 7}"
transportation emission,{5}
extensional application,{5}
abundant study,{5}
determinant analysis,{5}
ridership pattern,{5}
multiple aspect,{5}
wide time,{5}
time span,{5}
behavior research,{5}
commuting trip,{5}
distribution pattern,"{18, 5}"
various travel,{5}
travel index,{5}
autopsychic cruising,{5}
system dispatching,{5}
distribution character,{5}
fuel consumption,{5}
greenhouse gas,"{25, 5}"
electric taxi,{5}
transportation congestion,{5}
many machine,"{11, 5}"
travel condition,{5}
condition index,{5}
fundamental aspect,{5}
interesting pattern,"{18, 5}"
research interest,"{17, 5}"
useful application,{5}
crowd behavior,{5}
primary focus,{5}
semantic relationship,{5}
comparative analysis,"{19, 28, 5, 15}"
embedded space,{5}
trajectory deviate,{5}
theoretical null,{5}
null model,{5}
geographical proximity,{5}
semantic proximity,{5}
deep analysis,{5}
experimental evaluation,"{8, 18, 5}"
evaluation aim,{5}
crosstown traffic,{5}
special event,{5}
football game,{5}
mobility need,{5}
urban event,{5}
event causes,{5}
causes issue,{5}
service user,{5}
building reliable,{5}
temporal impact,{5}
supervised machine,"{5, 8, 11, 14, 20, 21, 24, 28}"
event impact,{5}
analyse effectiveness,{5}
evaluation result,"{13, 29, 5}"
event data,{5}
several venue,{5}
hannover region,{5}
germany demonstrate,{5}
event context,{5}
baseline shows,{5}
superior capacity,{5}
unique dataset,{5}
main predictor,{5}
reachability feature,{5}
travel type,{5}
considerable influence,{5}
mode choice,{5}
geovisual analytics,{5}
pattern discovery,"{25, 5}"
fundamental importance,{5}
transit travel,{5}
transit network,{5}
transit passenger,{5}
massive data,"{13, 10, 11, 5}"
efficient representation,{5}
transit trip,{5}
smart card,"{5, 15}"
card data,{5}
comprehensive solution,{5}
original transit,{5}
transit corridor,{5}
primarymobility connection,{5}
hierarchical mobility,{5}
mobility community,"{5, 7}"
visualization form,{5}
mapping prototype,{5}
behavior pattern,{5}
visual exploration,"{8, 5}"
transit mobility,"{5, 7}"
big transit,"{5, 7}"
transit data,"{5, 7}"
analytics approach,"{5, 6}"
effective solution,{5}
meaningful travel,{5}
urban performance,"{27, 19, 5, 23}"
temporal telecom,{5}
telecom data,{5}
laborious data,{5}
novel methodology,"{10, 5}"
urban feature,"{5, 8, 9, 11, 15, 25}"
clear correlation,{5}
cellular device,{5}
certain roaming,{5}
roaming distance,{5}
meter resolution,{5}
entertainment amenity,{5}
natural water,{5}
water feature,{5}
betweenness centrality,{5}
park amenity,{5}
negative impact,"{18, 12, 5}"
decision making,"{5, 10, 11, 14, 15, 16, 17, 18, 20, 21, 24, 27, 29, 30, 31}"
human behavioral,{5}
foundational design,{5}
design tool,"{8, 5}"
success rate,"{17, 5}"
dynamic nature,"{21, 5}"
urban population,"{13, 19, 5, 15}"
key role,"{5, 14, 17, 21, 24}"
emergency management,"{5, 7}"
public travel,{5}
travel information,{5}
widespread use,{5}
population study,{5}
data sparsity,{5}
sparsity problem,{5}
huge handicap,{5}
comprehensive approach,"{5, 23}"
population map,{5}
trajectory reconstruction,{5}
reconstruction method,{5}
spatiotemporal granularity,{5}
phone trajectory,{5}
efficient automation,{5}
automation population,{5}
spatiotemporal resolution,"{8, 5}"
spatiotemporal characteristic,{5}
phone dataset,{5}
distribution estimation,{5}
movement state,{5}
socioeconomic status,{5}
policy formulation,{5}
marketing strategy,{5}
strategy development,{5}
human data,{5}
category information,{5}
city level,"{25, 20, 5}"
location category,{5}
socioeconomic indicator,"{10, 5}"
many aspect,{5}
global spread,{5}
infectious disease,{5}
daily commute,{5}
commute pattern,{5}
cellular radio,{5}
radio tower,{5}
wifi positioning,{5}
significant pattern,{5}
advanced analysis,{5}
different approach,"{5, 9, 12, 14, 29, 30}"
positioning characteristic,{5}
modeling approach,"{5, 31}"
place modeling,{5}
trajectory modeling,{5}
future challenge,{5}
mobility analysis,{5}
new concept,"{11, 5, 7}"
mobile application,"{29, 5}"
flexible cycling,{5}
bike trajectory,{5}
bike activity,{5}
trajectory log,{5}
sparsity constraint,{5}
combine time,{5}
time information,"{28, 5}"
potential pattern,{5}
bike flow,{5}
historical trajectory,{5}
poi information,{5}
typical category,{5}
poi recommendation,{5}
mobike trajectory,{5}
activity profile,{5}
truck driver,{5}
dynamical pattern,{5}
freight behavior,{5}
digital age,{5}
heterogeneous demographic,{5}
work profile,{5}
pervasive data,{5}
learning concept,"{27, 11, 5}"
signature travel,{5}
travel activity,"{5, 7}"
dimensionality reduction,{5}
driver survey,{5}
survey data,"{5, 7, 13, 25, 30}"
longitudinal activity,{5}
activity sequence,{5}
activity reconstruction,{5}
fundamental activity,{5}
activity feature,{5}
survey dataset,{5}
daily activity,{5}
faithful reconstruction,{5}
input data,"{5, 11, 14, 18, 20, 21, 26}"
reconstruction error,{5}
useful extension,{5}
single activity,{5}
infrequent activity,{5}
truck queuing,{5}
original dimension,{5}
error rate,"{29, 19, 5}"
variational autoencoder,{5}
driver activity,{5}
distinctive activity,{5}
activity pattern,{5}
singapore truck,{5}
pedestrian activity,"{8, 5}"
pedestrian behavior,"{5, 7}"
public health,"{5, 6, 8, 13, 22}"
economic development,"{5, 13, 15, 16, 18, 27}"
urban landscape,"{5, 9, 19, 20, 24, 25}"
transit infrastructure,{5}
crime risk,{5}
pedestrian count,{5}
count data,{5}
extensive array,{5}
open datasets,{5}
pedestrian volume,"{8, 5}"
volume relate,{5}
building density,"{24, 5, 15}"
streetscape quality,{5}
urban walkability,{5}
analyze place,{5}
situational factor,{5}
quantification process,{5}
individual geolocations,{5}
contextual indicator,{5}
feature relevant,"{5, 30}"
multivariate regression,{5}
standard error,{5}
contextual feature,"{13, 5}"
situational indicator,{5}
indicator impact,{5}
key driver,{5}
importance accounting,{5}
behavior modeling,{5}
web solution,{5}
transportation route,{5}
big geodata,{5}
geodata analysis,{5}
city resident,"{8, 5}"
transportation need,{5}
optimal route,{5}
route network,{5}
total cost,{5}
transportation preference,{5}
large set,"{20, 5, 6}"
geodata specific,{5}
data gathering,"{12, 5}"
route design,{5}
smart algorithms,{5}
planning system,{5}
main algorithms,{5}
novel addition,{5}
future work,"{27, 5, 22}"
web service,{5}
visual learning,{5}
work place,{5}
place detection,"{18, 5}"
card transaction,{5}
transaction data,"{19, 5}"
homework dynamic,{5}
complex travel,{5}
decipher activity,{5}
activity location,{5}
public transport,"{25, 5, 30}"
transport commuter,{5}
planner classification,{5}
several country,{6}
local government,"{24, 12, 6, 15}"
government use,{6}
use data,"{8, 16, 13, 6}"
reported issue,{6}
citizen report,{6}
urban issue,"{6, 9, 16, 24, 29}"
broken streetlamps,{6}
temporal feature,"{6, 30}"
feature reveal,{6}
report category,{6}
common pattern,{6}
zurich area,{6}
promising performance,{6}
ultimate goal,{6}
platform operation,{6}
spatial granularity,{6}
current information,{6}
information technology,"{6, 18, 20, 30, 31}"
unexplored dimension,{6}
social outcome,{6}
old question,{6}
spatial boundary,{6}
available smartphone,{6}
smartphone data,{6}
systematic framework,{6}
locational request,{6}
high concentration,{6}
direct observation,"{6, 15}"
selected time,{6}
additional transportation,{6}
population data,{6}
commercial establishment,{6}
strong approximation,{6}
derived place,{6}
commercial patch,{6}
spatial variety,{6}
popular place,{6}
different lifestyle,{6}
income group,{6}
fixed location,{6}
unmovable boundary,{6}
dynamic redefinition,{6}
recent work,{6}
potential contribution,{6}
locational model,{6}
collaborative development,{6}
sydney example,{6}
recent advance,"{6, 8, 11, 13, 14, 18, 25, 31}"
computational analysis,{6}
artificial intelligence,"{6, 7, 8, 9, 12, 16, 18, 23, 24, 27, 29, 30, 31}"
effective digital,{6}
digital planning,{6}
planning tool,"{24, 6}"
related contribution,{6}
participatory data,{6}
planning support,{6}
system environment,{6}
built environment,"{6, 8, 9, 10, 18, 21, 25}"
environment practitioner,{6}
real planning,{6}
planning issue,"{18, 6}"
wide array,"{25, 6}"
participatory analytics,{6}
task load,{6}
added value,{6}
result highlight,{6}
highlight recommendation,{6}
general attitude,{6}
attitude towards,{6}
towards machine,{6}
conceptual challenge,{6}
simultaneous need,{6}
concrete scenario,{6}
system evaluation,{6}
democracy enhancement,{6}
resource allocation,"{18, 13, 6, 23}"
daily life,"{8, 25, 29, 6}"
unstructured data,{6}
urban dynamic,"{6, 7}"
validated result,"{13, 6}"
spatiotemporal dynamism,{6}
community challenge,{6}
civic voice,{6}
civic query,{6}
seoul citizen,{6}
efficient solution,"{12, 6}"
city lies,{6}
novel approach,"{6, 8, 9, 10, 11, 12, 17, 30}"
optimize government,{6}
government performance,{6}
throughput legitimacy,{6}
informal civic,{6}
query data,{6}
resident want,{6}
civic participation,{6}
participation platform,{6}
sustainable development,"{6, 13, 15, 17, 18, 19, 25, 31}"
author intend,{6}
civic demand,{6}
geospatial analysis,"{29, 6, 31}"
urban livability,{6}
intertwined component,{6}
new sensor,{6}
analysis method,"{16, 23, 6, 14}"
planning effort,"{18, 6}"
current challenge,"{17, 6}"
interdisciplinary analysis,{6}
urban informatics,{6}
livable city,{6}
ultimate aim,{6}
geospatial data,"{6, 8, 11, 13, 20, 23, 26, 27, 30}"
urban analysis,"{8, 9, 10, 6}"
mixed method,"{6, 15}"
method approach,{6}
urban analytics,"{8, 6}"
main discussion,{6}
novel analysis,{6}
livability improvement,{6}
big picture,{6}
flickr photos,{6}
city worldwide,"{16, 25, 6}"
city image,"{8, 9, 6}"
image dimension,{6}
traditional method,"{6, 7, 11, 15, 18, 29}"
scalable manner,{6}
city manager,"{21, 6}"
plan city,{6}
city branding,{6}
branding strategy,{6}
city development,"{18, 29, 6}"
development policy,{6}
label detection,{6}
dimension identification,{6}
alternative way,{6}
thematic structure,{6}
building renovation,{6}
adaptive reuse,{6}
central role,"{18, 6}"
developed city,"{29, 6}"
available land,{6}
new building,"{16, 6}"
socioeconomic dynamic,{6}
leading indicator,{6}
economic growth,"{6, 11, 15, 19, 23}"
collective understanding,"{25, 6}"
alteration pattern,{6}
significant barrier,{6}
knowledge discovery,"{16, 18, 20, 6}"
discovery process,{6}
building permit,{6}
permit data,{6}
alteration project,{6}
construction activity,{6}
permit description,{6}
urban change,"{16, 11, 6}"
process proceeds,{6}
text mining,{6}
popular word,{6}
popularity change,{6}
building information,{6}
ancillary data,"{17, 6, 25}"
thematic pattern,{6}
urban redevelopment,{6}
generalizable approach,{6}
unstructured text,{6}
text data,"{6, 30}"
permit record,{6}
database structure,{6}
permit typology,{6}
local contexts,{6}
alteration activity,{6}
environmental implication,{6}
socioeconomic attribute,{6}
restaurant data,{6}
population employment,{6}
enterprise activity,{6}
neighborhood level,"{27, 13, 6}"
social scientist,{6}
policy maker,"{6, 10, 16, 18, 24, 25}"
updated location,{6}
online platform,"{8, 6}"
chinese city,"{9, 27, 6}"
nighttime population,{6}
population number,{6}
consumption level,"{27, 6}"
spatial resolution,"{6, 9, 11, 12, 13, 15, 17, 21, 24, 31}"
trained model,"{9, 11, 28, 6}"
test dataset,"{17, 26, 6}"
spatial location,"{16, 6}"
location demographic,{6}
firm industry,{6}
restaurant model,{6}
data gap,"{17, 6}"
algorithm dividend,{6}
traditional methodology,"{11, 6}"
urbanization issue,{6}
complex dynamic,"{21, 6}"
historical urbanization,{6}
mobile device,"{6, 30}"
urban decision,"{20, 6}"
accurate result,"{16, 24, 6}"
local business,{6}
temporal demand,{6}
business hour,{6}
luxembourg city,{6}
crowdsensed datasets,{6}
region extraction,{6}
actual function,{6}
computational advancement,{6}
image recognition,"{20, 6}"
geodemographic classification,"{20, 6}"
functional zone,"{20, 6}"
full use,"{11, 13, 6}"
neighborhood area,{6}
first law,{6}
neighbor approach,{6}
training tuples,{6}
poi tcenter,{6}
poi tcontext,{6}
characteristic vector,{6}
training framework,{6}
poi vector,{6}
na level,{6}
clustering model,{6}
reciprocal rank,{6}
rank value,{6}
region identification,{6}
identification accuracy,{6}
important implication,"{13, 6, 22}"
positive deviance,{6}
systematic literature,"{18, 29, 6}"
international development,{6}
development result,{6}
current state,"{6, 12, 18, 25, 29}"
typical source,{6}
positive deviant,{6}
current preoccupation,{6}
systematic basis,{6}
development impact,{6}
collaborative customization,{6}
successful adoption,{6}
system hinge,{6}
collaborative city,{6}
valued form,{6}
partial knowledge,{6}
network analytics,{6}
distributed knowledge,{6}
structured definition,{6}
pluralist nature,{6}
knowledge acquisition,{6}
unstructured community,{6}
community input,{6}
community discussion,{6}
public official,{6}
main element,{6}
topical aspect,{6}
semantic depth,{6}
specific term,{6}
different decision,{6}
topic hierarchy,{6}
linguistic feature,"{29, 6}"
extracted feature,"{11, 12, 6}"
bayes classifier,"{17, 29, 6}"
semantic analysis,"{6, 7}"
sentiment analysis,{6}
topical class,{6}
analysis result,"{26, 6}"
community opinion,{6}
urban project,"{29, 6}"
top priority,{6}
engineering feature,{6}
social issue,{6}
new possibility,{6}
descriptive literature,{6}
recent case,{6}
study article,{6}
article reveal,{6}
local knowledge,{6}
city structure,{6}
smda method,{6}
joint matrix,{6}
matrix factorization,{6}
various function,{6}
hospital district,{6}
region function,{6}
single domain,{6}
domain data,{6}
mobility information,{6}
district attribute,{6}
human trajectory,{6}
station information,{6}
nonnegative matrix,{6}
factorization model,{6}
function distribution,{6}
extracted distribution,{6}
thematic analytics,{6}
urban ground,{6}
ground sensing,{6}
various stakeholder,{6}
rich information,"{13, 6}"
textual form,{6}
learning capability,"{18, 13, 6}"
textual feedback,{6}
feedback data,{6}
feedback analysis,{6}
analysis framework,{6}
essential method,{6}
trend analysis,{6}
experiment indicate,{6}
geospatial information,{6}
semantic theme,{6}
detected topic,{6}
routine work,{6}
public safety,"{30, 7}"
travel route,{7}
safety deployment,{7}
short period,{7}
hour level,{7}
sparse traffic,{7}
accident sample,{7}
learning prediction,"{31, 7}"
prediction result,"{7, 15, 18, 21, 31}"
memory network,"{22, 7}"
accident risk,"{30, 7}"
multiple input,{7}
high accident,{7}
mobility structure,{7}
structure towards,{7}
integrated graph,{7}
disjoint cluster,{7}
similar mobility,{7}
different part,"{30, 7}"
city interact,{7}
transportation development,{7}
resilient society,{7}
novel transit,{7}
structure detection,{7}
detection problem,"{18, 11, 7}"
collective movement,{7}
study region,{7}
function information,{7}
different source,"{9, 18, 27, 7}"
attributed graph,{7}
attributed feature,{7}
graph node,{7}
travel dynamic,{7}
pattern matrix,{7}
vector representation,"{18, 7}"
unsupervised clustering,{7}
gap statistic,{7}
static information,{7}
topological structure,{7}
resident movement,{7}
movement dynamic,{7}
meaningful transit,{7}
detected mobility,{7}
holistic overview,{7}
transit movement,{7}
movement structure,{7}
informed decision,"{8, 23, 7}"
urban development,"{7, 12, 14, 15, 16, 17, 18, 19, 24, 25, 29, 31}"
transit management,{7}
generic paradigm,{7}
complex network,"{31, 23, 21, 7}"
traffic planning,{7}
route recommendation,{7}
various method,"{20, 14, 7}"
essential idea,{7}
potential information,{7}
optimal logistics,{7}
logistics transportation,{7}
fpga processor,{7}
development requirement,"{27, 7}"
improved utilization,{7}
road resource,{7}
excellent user,{7}
user experience,"{30, 7}"
experience neotype,{7}
precise travel,{7}
travel need,{7}
dynamic routing,{7}
bus implementation,{7}
bus data,{7}
high volatility,"{22, 7}"
high number,"{29, 7}"
optimization goal,{7}
bus route,{7}
different audience,{7}
audience source,{7}
travel demand,{7}
demand prediction,{7}
dynamic route,{7}
last mile,{7}
prediction function,{7}
multiple operation,{7}
operation bus,{7}
optimal routing,{7}
bus destination,{7}
operating characteristic,{7}
dynamic programming,{7}
programming algorithm,{7}
several experiment,{7}
shuttle bus,{7}
urbanization process,"{7, 13, 16, 17, 24, 29}"
efficient transportation,{7}
traditional clustering,{7}
initial point,{7}
poor robustness,{7}
hybrid architecture,{7}
cognitive computing,{7}
traffic trajectory,{7}
location bias,{7}
final result,"{29, 7}"
qa algorithm,{7}
suboptimal solution,{7}
global optimum,{7}
search feedback,{7}
movement simulation,{7}
simulation framework,"{29, 7}"
crowd dynamic,{7}
demand model,{7}
low frequency,{7}
collection method,"{8, 7}"
tremendous amount,{7}
traditional travel,{7}
observed trajectory,{7}
inverse reinforcement,{7}
smartphone application,{7}
daily movement,{7}
simulation technology,{7}
simulation result,"{7, 13, 21, 23, 24, 27}"
model performance,"{7, 11, 16, 18, 21, 22, 26, 30}"
reliable traffic,{7}
flow forecasting,{7}
robust forecasting,{7}
forecasting model,"{27, 7}"
nonlinear characteristic,{7}
nonlinear relationship,"{22, 7}"
forecasting effect,{7}
particle swarm,"{21, 7}"
swarm optimization,"{21, 7}"
extreme learning,"{7, 11, 17, 18, 22}"
learning machine,"{7, 11, 17, 18, 22}"
ring road,{7}
safe reinforcement,{7}
scene decomposition,{7}
complex task,{7}
automated vehicle,{7}
traffic participant,{7}
modular decision,{7}
navigate intersection,{7}
rl algorithm,{7}
safety guarantee,{7}
decision strategy,{7}
strategy robust,{7}
perception error,{7}
belief update,{7}
update technique,{7}
decomposition approach,{7}
multiple traffic,{7}
algorithm outperforms,{7}
complex intersection,{7}
intersection scenario,{7}
safe trajectory,{7}
different situation,{7}
future movement,{7}
absolute certainty,{7}
motion planning,{7}
reachability analysis,{7}
spatial area,"{21, 7}"
physical constraint,{7}
new approach,"{7, 8, 10, 11, 12, 14, 16, 17, 25, 31}"
environmental information,{7}
maximum value,"{22, 7}"
reachable area,{7}
user monitoring,{7}
monitoring road,{7}
traffic information,{7}
information collection,{7}
road surveillance,{7}
deep mind,{7}
mind analytics,{7}
behavior tracking,{7}
road congestion,{7}
huge traffic,{7}
big problem,{7}
light control,{7}
qos parameter,{7}
security camera,{7}
live video,{7}
considerable gain,{7}
routing scheme,{7}
fuzzy controller,{7}
good result,"{11, 20, 7}"
traffic network,"{18, 7}"
robust prediction,{7}
challenging problem,"{11, 7}"
autonomous driving,{7}
pedestrian crossing,{7}
considerable importance,{7}
motion tracking,{7}
prediction approach,{7}
abrupt change,{7}
pedestrian motion,{7}
hierarchical structure,"{11, 13, 7}"
straight road,{7}
thorough analysis,{7}
generalization performance,"{14, 7}"
fuzzy logic,{7}
detection framework,"{11, 7}"
mobile computing,{7}
substantial training,{7}
reasoning procedure,{7}
truth information,{7}
various transport,{7}
expert system,"{25, 7}"
fuzzy reasoning,{7}
reasoning scheme,{7}
fuzzy rule,{7}
rule base,{7}
varied certainty,{7}
certainty factor,"{26, 7}"
different membership,{7}
membership function,"{30, 7}"
function combination,{7}
heuristic algorithm,{7}
genetic algorithm,"{7, 8, 16, 17, 23}"
knowledge learning,{7}
learning system,{7}
many benefit,{7}
traditional company,{7}
company method,{7}
classical ga,{7}
previous method,"{11, 7}"
future customer,{7}
customer region,{7}
unlabeled customer,{7}
customer coordinate,{7}
urban freight,{7}
dynamic traffic,{7}
traffic grid,{7}
path planning,{7}
