0,1
changing environmental condition,[4]
future modeled LULC,[4]
modeled LULC change,[4]
LULC change using,[4]
supervised image classification,"[4, 6]"
image classification method,"[4, 6]"
historical LULC change,[4]
LULC change based,[4]
future LULC change,[4]
Land Change Modeler,[4]
LULC change detection,[4]
change detection analysis,[4]
detection analysis exhibited,[4]
analysis exhibited significant,[4]
exhibited significant increment,[4]
LULC change matrice,[4]
change matrice indicated,[4]
larger conversion rate,[4]
urban area found,[4]
modeled future LULC,[4]
LULC change scenario,[4]
exhibited significant expansion,[4]
future land management,[4]
land management practice,[4]
local climate zone,[4]
climate zone mapping,[4]
remote sensing scene,[4]
sensing scene classification,[4]
scene classification using,[4]
classification using deep,[4]
last forty year,[4]
million urban citizen,[4]
although urbanization lead,[4]
including extra heat,[4]
new concept developed,[4]
heat island research,"[4, 5]"
standard classification system,[4]
scene classification task,[4]
fifteen city covering,[4]
three economic region,[4]
neural network composed,[4]
small image representation,[4]
standard WUDAPT method,[4]
deeper network achieved,[4]
network achieved better,[4]
achieved better classification,[4]
urban class benefited,[4]
large input size,[4]
three region led,[4]
achieve satisfactory result,[4]
satisfactory result due,[4]
advanced domain adaptation,[4]
domain adaptation method,[4]
multiscale road centerline,[4]
road centerline extraction,[4]
accurate road extraction,[4]
vehicle navigation system,[4]
common road extraction,[4]
road extraction method,[4]
design robust handcrafted,[4]
robust handcrafted feature,[4]
road centerlines extraction,[4]
centerlines extraction problem,[4]
feature learning based,[4]
extract robust feature,[4]
robust feature automatically,[4]
extract road centerline,[4]
road centerline based,[4]
multiscale Gabor filter,[4]
proposed algorithm consists,[4]
following four step,"[4, 9]"
raw data automatically,[4]
resulting classification map,[4]
original imagery serving,[4]
accurate road network,[4]
higher quantitative result,[4]
satisfactory visual performance,[4]
high resolution land,[4]
resolution land cover,[4]
new data weighting,[4]
data weighting procedure,[4]
central tendency measure,[4]
urban planning practice,"[4, 5, 6, 7]"
planning practice involving,[4]
practice involving tree,[4]
involving tree shade,[4]
tree shade mapping,[4]
green space analysis,[4]
urban hydrologic modeling,[4]
land cover dataset,[4]
cover dataset received,[4]
land cover data,[4]
urban area located,[4]
high definition atmospheric,[4]
definition atmospheric image,[4]
atmospheric image consisting,[4]
different urban land,[4]
different area involving,[4]
area involving tree,[4]
data weighting method,[4]
different pattern automatically,[4]
recommended data weighting,[4]
central tendency composed,[4]
data set belonging,[4]
central tendency belonging,[4]
set central value,[4]
central value belonging,[4]
data weight coefficient,[4]
different land cover,[4]
data weighting coefficient,[4]
weighting coefficient found,[4]
different classification algorithms,[4]
classification algorithms containing,[4]
test data set,[4]
SVM classification algorithms,[4]
classification accuracy obtained,[4]
accuracy obtained proved,[4]
obtained result suggest,[4]
atmospheric image via,[4]
high classification success,[4]
classification success rate,[4]
progressively Expanded Neural,[4]
Expanded Neural Network,[4]
new neural network,[4]
neural network paradigm,[4]
sensing image analysis,[4]
application including forestry,[4]
learning based algorithms,[4]
shown promising result,[4]
insufficient information abstraction,[4]
interpreting hyperspectral pixel,[4]
novel neural network,[4]
neural network based,[4]
network based classification,[4]
based classification algorithm,[4]
named Progressively Expanded,[4]
Progressively Expanded Neural,[4]
effectively interpret hyperspectral,[4]
interpret hyperspectral pixel,[4]
nonlinear feature space,[4]
HSI classification framework,[4]
four standard hyperspectral,[4]
standard hyperspectral dataset,[4]
hyperspectral dataset illustrate,[4]
PEN Net classifier,[4]
Net classifier yield,[4]
classifier yield better,[4]
yield better accuracy,[4]
competitive processing speed,[4]
HSI classification task,[4]
classification task compared,[4]
layer based PEN,[4]
based PEN Net,[4]
PEN Net generally,[4]
Net generally provides,[4]
generally provides better,[4]
provides better performance,[4]
single hidden layer,[4]
hidden layer one,[4]
based HSI classification,[4]
proposed neural network,"[4, 5]"
neural network architecture,"[4, 6]"
network architecture opens,[4]
urban vegetation mapping,[4]
vegetation mapping using,[4]
mapping using multitemporal,[4]
urban area using,"[4, 5]"
area using remote,[4]
remote sensing technique,[4]
integrated spatial planning,[4]
optical satellite data,[4]
research compared various,[4]
compared various machine,[4]
various machine learning,"[4, 9]"
learning method using,[4]
urban area across,[4]
area across Europe,[4]
classified using six,[4]
extreme gradient boosting,[4]
MLP classifier yielded,[4]
highest overall accuracy,[4]
MT classification scenario,[4]
mean overall accuracy,[4]
learning method increased,[4]
using MT SAR,[4]
MT SAR data,[4]
research allowed us,[4]
map urban deprivation,[4]
Deep Convolutional Neural,[4]
Convolutional Neural Networks,[4]
shown exceptional efficiency,[4]
automated deprivation mapping,[4]
small heterogeneous deprivation,[4]
heterogeneous deprivation area,[4]
map deprivation pocket,[4]
RGB satellite image,[4]
local urban planning,[4]
urban planning department,[4]
limited reference data,[4]
spatial information contained,"[4, 9]"
sufficient spatial information,[4]
city scale mapping,[4]
scale mapping accuracy,[4]
mapping accuracy outperform,[4]
accuracy outperform existing,[4]
outperform existing model,[4]
mapping small deprivation,[4]
small deprivation pocket,[4]
limited training data,[4]
upscaling research output,[4]
provide important information,[4]
LiDAR data based,[4]
road network provide,[4]
network provide key,[4]
provide key information,[4]
land surface offers,[4]
surface offers opportunity,[4]
road network extracted,[4]
road map irregular,[4]
road centerline using,[4]
proposed method first,[4]
method first applies,[4]
fractal net evolution,[4]
net evolution approach,[4]
segment remote sensing,[4]
classifie image objects,[4]
image objects using,[4]
minimum area bounding,[4]
area bounding rectangle,[4]
structure feature index,[4]
complete road network,[4]
Harris corner detection,[4]
least square fitting,[4]
complex road network,[4]
New York dataset,[4]
York dataset obtained,[4]
object identification dataset,[4]
Vaihingen dataset obtained,[4]
semantic labelling benchmark,[4]
experiment result show,[4]
extracting road centerline,[4]
VHR aerial image,[4]
first mapping result,[4]
national map may,[4]
basic mapping unit,[4]
mapping unit within,[4]
unit within urban,[4]
within urban parcel,[4]
multiple feature derived,[4]
social sensing data,[4]
classifying urban land,[4]
twelve Level II,[4]
Level II class,[4]
manually interpreted sample,[4]
derived map achieved,[4]
better support various,[4]
support various application,[4]
eight machine learning,[4]
cover mapping using,[4]
mapping using Landsat,[4]
land use land,[4]
use land cover,[4]
cover change mapping,[4]
monitoring environmental change,[4]
surface land cover,[4]
climate change phenomenon,[4]
evaluate eight machine,[4]
image classification implemented,[4]
R programming language,[4]
learning technique including,[4]
technique including Random,[4]
including Random Forest,[4]
Root Mean Squared,[4]
image classification based,[4]
NN ge classifier,[4]
Squared Error respectively,[4]
vehicle using combined,[4]
using combined optical,[4]
remotely sensed urban,[4]
sensed urban data,[4]
three consecutive stage,[4]
single vehicle extraction,[4]
first stage utilizes,[4]
third stage employ,[4]
stage employ machine,[4]
learning technique combined,[4]
handle multiple sensor,[4]
multiple sensor input,[4]
detailed evaluation shows,[4]
anthropogenic impervious surface,[4]
area using Landsat,[4]
Anthropogenic Impervious Surfaces,[4]
larger area using,[4]
using Double window,[4]
Double window Flexible,[4]
window Flexible Pace,[4]
Flexible Pace Search,[4]
new index named,[4]
Normalized Difference Impervious,[4]
Difference Impervious Surface,[4]
Impervious Surface Index,[4]
enhancing Biophysical Composition,[4]
Biophysical Composition Index,[4]
two stage using,[4]
new Modified Normalized,[4]
Modified Normalized Difference,[4]
Normalized Difference Soil,[4]
Difference Soil Index,[4]
existing impervious surface,[4]
impervious surface extraction,[4]
surface extraction method,[4]
new NDAISI approach,[4]
improve Spectral Discrimination,[4]
Spectral Discrimination Index,[4]
using NDAISI approach,[4]
airborne LIDAR data,[4]
two existing ensemble,[4]
existing ensemble method,[4]
airborne light detection,[4]
fastest growing technology,[4]
civil engineering application,[4]
LIDAR data need,[4]
binary classification approach,[4]
minimizing type II,[4]
type II error,[4]
different LIDAR data,[4]
LIDAR data set,[4]
data set representing,[4]
set representing geographic,[4]
representing geographic site,[4]
proposed ensemble framework,[4]
ensemble framework performed,[4]
framework performed better,[4]
performed better compared,[4]
AdaBoost method outperformed,[4]
future urban expansion,[4]
area fringing larger,[4]
fringing larger city,[4]
change generally entails,[4]
generally entails negative,[4]
entails negative implication,[4]
high demographic growth,[4]
future trends concerning,[4]
trends concerning urban,[4]
concerning urban expansion,[4]
urban expansion may,[4]
expansion may support,[4]
populous area experiencing,[4]
Landsat satellite imagery,[4]
predict urban expansion,"[4, 5]"
using artificial neural,[4]
spatial model based,[4]
urban cover quadrupled,[4]
cover quadrupled since,[4]
small scattered settlement,[4]
prime agricultural land,[4]
fertile Tarai region,[4]
countrie like Nepal,[4]
aerial point cloud,[4]
point cloud classification,[4]
urban development plan,[4]
main data source,[4]
data source remained,[4]
namely aerial photogrammetry,[4]
evolving toward automation,[4]
proper semantic class,[4]
classify aerial point,[4]
meaningful semantic class,[4]
ground level object,[4]
evaluated various machine,[4]
including three deep,[4]
three deep learning,[4]
one machine learning,[4]
geometric feature depending,[4]
geographic object based,[4]
urban hydrologic modelling,[4]
Sponge City initiative,[4]
involve widespread installation,[4]
new stormwater infrastructure,[4]
stormwater infrastructure including,[4]
infrastructure including green,[4]
including green roofs,[4]
highly detailed spatial,[4]
detailed spatial data,[4]
remote sensing method,[4]
sensing method show,[4]
method show great,[4]
show great promise,[4]
efficiently classify satellite,[4]
classify satellite image,[4]
study Geographic Object,[4]
Geographic Object Based,[4]
Object Based Image,[4]
Based Image Analysis,[4]
detailed land cover,[4]
urban catchment area,[4]
cover classification result,[4]
classification result based,[4]
Bayesian machine learning,[4]
learning classifier alone,[4]
classifier alone provided,[4]
overall land cover,[4]
cover classification accuracy,[4]
significantly improved overall,[4]
improved overall accuracy,[4]
cover classification highlight,[4]
automated classification based,[4]
satellite imagery alone,[4]
refine classification result,[4]
catchment scale hydrologic,[4]
scale hydrologic modelling,[4]
hydrologic modelling based,[4]
generated land cover,[4]
land cover result,[4]
cover result indicated,[4]
rainfall volume could,[4]
h design storm,[4]
Sponge City implementation,[4]
overhead imagerie play,[4]
crop yield forecasting,[4]
semantic segmentation could,[4]
segmentation could enable,[4]
could enable automatic,[4]
large domain gap,[4]
readily available vast,[4]
available vast amount,[4]
unlabeled overhead imagerie,[4]
overhead imagerie share,[4]
analysis could benefit,[4]
unsupervised feature learning,[4]
feature learning technique,[4]
choose image semantic,[4]
image semantic inpainting,[4]
semantic segmentation task,[4]
propose architectural change,[4]
architectural change towards,[4]
adversarial training scheme,[4]
learning better feature,[4]
overhead scene parsing,[4]
road network extraction,[4]
identify deciduous tree,[4]
deciduous tree specie,[4]
one may consider,[4]
hyperspectral imaging using,[4]
vegetation specie mapping,[4]
scientific aspect related,[4]
imaging platform design,[4]
imaging system based,[4]
Rikola frame format,[4]
frame format hyperspectral,[4]
adopted colour infrared,[4]
colour infrared camera,[4]
infrared camera installed,[4]
camera installed onboard,[4]
two test imaging,[4]
test imaging flight,[4]
imaging flight mission,[4]
colour infrared image,[4]
three research question,[4]
six deciduous tree,[4]
testing five conventional,[4]
five conventional machine,[4]
conventional machine learning,[4]
individual crown level,[4]
field inventoried tree,[4]
spectral property extracted,[4]
moderate classification accuracy,[4]
hyperspectral image resulted,[4]
significantly better tree,[4]
better tree specie,[4]
tree specie classification,[4]
specie classification ability,[4]
infrared image improved,[4]
image improved slightly,[4]
even though classification,[4]
though classification using,[4]
classification using hyperspectral,[4]
using hyperspectral data,[4]
hyperspectral data cube,[4]
relatively larger accuracy,[4]
classification error matrice,[4]
alternative imaging platform,[4]
discussed using simulated,[4]
using simulated imaging,[4]
simulated imaging project,[4]
imaging project assuming,[4]
economically sound solution,[4]
urban green space,"[4, 5, 8]"
green space inventory,[4]
facilitate tree mapping,[4]
solar energy suitability,[4]
energy suitability analysis,[4]
rapidly identify building,[4]
identify building footprint,[4]
leveraging deep learning,[4]
deep learning technique,"[4, 5]"
remote sensing dataset,[4]
computationally challenging due,[4]
identify small object,[4]
constrained regression modeling,[4]
building size prediction,[4]
invariant augmentation based,[4]
augmentation based voting,[4]
based voting scheme,[4]
building detection compared,[4]
Rio de Janeiro,[4]
de Janeiro using,[4]
coastal area offer,[4]
area offer great,[4]
offer great recreational,[4]
require intensive resource,[4]
intensive resource management,[4]
land cover information,[4]
cover information provides,[4]
planning coastal area,[4]
coastal area development,[4]
study quantitatively describes,[4]
quantitatively describes spatiotemporal,[4]
describes spatiotemporal change,[4]
last four decade,[4]
historical aerial photographs,[4]
used supervised classification,[4]
use change statistic,[4]
robust segmentation framework,[4]
closely packed building,[4]
airborne LiDAR point,[4]
LiDAR point cloud,[4]
many Asian city,[4]
village contain many,[4]
contain many closely,[4]
many closely packed,[4]
packed building constructed,[4]
building constructed decade,[4]
constructed decade ago,[4]
decade ago without,[4]
ago without proper,[4]
without proper urban,[4]
proper urban planning,[4]
invokes multiple machine,[4]
segment individual closely,[4]
individual closely packed,[4]
large urban scene,[4]
presented framework consists,[4]
two major segmentation,[4]
major segmentation process,[4]
framework first filters,[4]
Random Forest classifier,[4]
building point clouds,[4]
several building attribute,[4]
building attribute analysis,[4]
attribute analysis method,[4]
Random Sample Consensus,[4]
plane filtering method,[4]
two closely packed,[4]
packed building area,[4]
two airborne Light,[4]
airborne Light Detection,[4]
typical closely packed,[4]
large airborne LiDAR,[4]
airborne LiDAR dataset,[4]
overall segmentation accuracy,[4]
segmentation accuracy reaches,[4]
much information exists,[4]
urban governance implication,[4]
using Landsat satellite,[4]
Landsat satellite image,[4]
four land cover,[4]
land cover class,[4]
Urban Intensity Index,[4]
measure landscape structural,[4]
landscape structural transformation,[4]
study reveals substantial,[4]
reveals substantial reduction,[4]
deep highway unit,[4]
highway unit network,[4]
cover type classification,[4]
fully polarized synthetic,[4]
polarized synthetic aperture,[4]
advanced earth observation,[4]
earth observation system,[4]
night imaging capability,[4]
obtain rich information,[4]
Chinese SAR remote,[4]
SAR remote sensing,[4]
remote sensing large,[4]
sensing large data,[4]
SAR image interpretation,[4]
computer vision technology,[4]
achieved great success,[4]
computer vision area,[4]
SAR microwave band,[4]
microwave band imaging,[4]
phase coherence processing,[4]
ordinary optical image,[4]
SAR image classification,[4]
hierarchic feature representation,[4]
forest resource inventory,[4]
unit network trained,[4]
greater athen agglomeration,[4]
last decade due,[4]
new development project,[4]
Landsat imagery archive,[4]
greater Athens area,[4]
applying urban feature,[4]
urban feature extraction,[4]
feature extraction technique,[4]
extraction technique based,[4]
classifier use inductive,[4]
use inductive learning,[4]
inductive learning algorithms,[4]
generate production rule,[4]
higher spatial resolution,[4]
Advanced Specaborn Thermal,[4]
Specaborn Thermal Emission,[4]
greater Athens agglomeration,[4]
Athens agglomeration acquired,[4]
validation procedure involved,[4]
randomly selected point,[4]
result revealed continuing,[4]
revealed continuing growth,[4]
new international airport,[4]
Thriassion industrial area,[4]
mapping Urban Trees,[4]
Urban Trees Within,[4]
Trees Within Cadastral,[4]
Within Cadastral Parcels,[4]
Cadastral Parcels Using,[4]
Convolutional Neural Network,[4]
urban tree offer,[4]
tree offer significant,[4]
offer significant benefit,[4]
quantify urban tree,[4]
urban tree coverage,[4]
land cover features,[4]
demands artificial intelligence,[4]
artificial intelligence workflow,[4]
map urban tree,[4]
tree coverage per,[4]
coverage per cadastral,[4]
per cadastral parcel,[4]
LiDAR data using,[4]
Object Based Convolution,[4]
Based Convolution Neural,[4]
Convolution Neural Network,[4]
required training sample,[4]
automatically classified Object,[4]
classified Object based,[4]
Object based image,[4]
train CNN method,[4]
segmented using OBIA,[4]
refined CNN classification,[4]
improved CNN output,[4]
cadastral parcel layer,[4]
parcel layer shows,[4]
calculate parcel level,[4]
parcel level statistic,[4]
provides meaningful metric,[4]
guide urban planning,[4]
urban forest spatial,[4]
forest spatial dataset,[4]
China attaches great,[4]
attaches great importance,[4]
Earth Engine platform,[4]
Engine platform provide,[4]
study used eight,"[4, 5]"
used eight band,[4]
Random Forest machine,[4]
Forest machine learning,[4]
urban forest assessed,[4]
independent validation sample,[4]
urban forest cover,[4]
large city whose,[4]
city whose urban,[4]
whose urban population,[4]
urban greening planning,[4]
high collect rate,[4]
robust feature extraction,[4]
gather representative scene,[4]
representative scene information,[4]
lowest computational cost,[4]
computational cost possible,[4]
simplified object representation,[4]
pattern recognition input,[4]
recognize six different,[4]
six different object,[4]
different object shape,[4]
obtained result showed,[4]
Automatical Building Extraction,[4]
rapidly developing remote,[4]
developing remote sensing,[4]
remote sensing technology,[4]
sensing technology provides,[4]
technology provides massive,[4]
provides massive data,[4]
human productive activity,[4]
urban dynamic monitoring,[4]
suburban construction inspection,[4]
automatically extracting building,[4]
high intraclass variance,[4]
identify different scale,[4]
single receptive field,[4]
atrous spatial pyramid,[4]
spatial pyramid pooling,[4]
pyramid pooling module,[4]
restore feature progressively,[4]
proposed method could,[4]
method could learn,[4]
could learn gated,[4]
learn gated feature,[4]
two building dataset,[4]
WHU aerial building,[4]
aerial building dataset,[4]
DB UAV rural,[4]
UAV rural building,[4]
rural building dataset,[4]
result also exhibit,[4]
also exhibit great,[4]
exhibit great potential,[4]
classify residential status,[4]
middle income setting,[4]
utilising satellite image,[4]
machine learning capability,"[4, 9]"
learning capability expand,[4]
satellite image derived,[4]
image derived building,[4]
derived building footprint,[4]
building footprint data,[4]
middle income countrie,[4]
recently developed ensemble,[4]
developed ensemble machine,[4]
ensemble machine learning,[4]
machine learning building,[4]
learning building classification,[4]
building classification model,[4]
use input data,[4]
ensemble model correctly,[4]
model correctly classifies,[4]
human population distribution,[4]
assessing urban growth,[4]
Ghana using machine,[4]
New Juaben Municipality,[4]
population growth coupled,[4]
accelerated land use,[4]
increased natural hazard,[4]
highly populated urban,[4]
populated urban region,[4]
conducted using intensity,[4]
using intensity analysis,[4]
period experience fast,[4]
experience fast change,[4]
land use transformation,[4]
Agricultural activity constituting,[4]
consider several structural,[4]
several structural transformation,[4]
structural transformation measure,[4]
transformation measure within,[4]
measure within Ghana,[4]
land use harmonization,[4]
use harmonization policy,[4]
Spatial Planning Act,[4]
urban led deforestation,[4]
Beijing city based,[4]
multisource remote sensing,[4]
generally divided study,[4]
divided study area,[4]
separately using statistical,[4]
using statistical method,"[4, 5]"
population census data,[4]
six predictive algorithm,[4]
estimating population using,[4]
spatial variable derived,[4]
Visible Infrared Imaging,[4]
Infrared Imaging Radiometer,[4]
Imaging Radiometer Suite,[4]
random forest achieved,[4]
optimal variable combination,[4]
developed model achieved,[4]
gridded population density,[4]
validation result indicated,[4]
remotely sensed result,[4]
satellite image spoofing,[4]
Creating remote sensing,[4]
generative adversarial network,[4]
may also apply,[4]
falsifying geospatial data,[4]
capturing geographic feature,[4]
creating fake satellite,[4]
fake satellite image,[4]
satellite image according,[4]
Generative Adversarial Networks,[4]
capture geographic feature,[4]
three big city,[4]
new York City,[4]
empirical result show,[4]
various geospatial application,[4]
land use development,"[4, 5]"
Automatic Basemap Updating,[4]
supervised classification method,"[4, 5]"
method require labeled,[4]
require labeled training,[4]
labeled training sample,[4]
existing spatial dataset,[4]
often contain error,[4]
contain error due,[4]
updating basemap using,[4]
basemap using global,[4]
local contextual cue,[4]
automatically remove unreliable,[4]
remove unreliable sample,[4]
using UAV dataset,[4]
Dar es Salaam,[4]
mislabeled training sample,[4]
manually labeled image,[4]
labeled image segment,[4]
image segment would,[4]
using outdated spatial,[4]
outdated spatial data,[4]
iteratively removing unreliable,[4]
removing unreliable sample,[4]
obtaining high classification,[4]
acquiring labeled training,[4]
multi sensor data,[4]
sensor data based,[4]
accurate urban area,[4]
urban area information,[4]
especially city planning,[4]
natural disaster prediction,[4]
remotely sensed image,[4]
also elevates restriction,[4]
much research typically,[4]
research typically extracts,[4]
relatively poor spectral,[4]
poor spectral resolution,[4]
good precision yet,[4]
precision yet moderate,[4]
yet moderate accuracy,[4]
paper investigates extraction,[4]
using spectral indice,[4]
Normalized Difference Building,[4]
Difference Building Index,[4]
Normalized Difference Vegetation,[4]
Difference Vegetation Index,[4]
Soil Adjustment Vegetation,[4]
Adjustment Vegetation Index,[4]
Normalized Difference Index,[4]
Global Environment Monitoring,[4]
Environment Monitoring Index,[4]
various Machine Learning,[4]
Machine Learning method,[4]
herein empirical result,[4]
empirical result suggested,[4]
suitable learning method,[4]
preferring order Data,[4]
order Data Fusion,[4]
cover mapping provides,[4]
mapping provides basic,[4]
provides basic information,[4]
remote sensing research,[4]
accurate land cover,[4]
growing research interest,[4]
image classification technique,[4]
image classification consists,[4]
multidimensional feature including,[4]
feature including object,[4]
including object feature,[4]
applied four classifier,[4]
following eight class,[4]
Japanese red pine,[4]
prepared four data,[4]
four data set,[4]
object based feature,[4]
based feature including,[4]
feature including textural,[4]
including textural information,[4]
Boosting showed high,[4]
showed high classification,[4]
propose two machine,[4]
two machine learning,"[4, 6, 9]"
data set II,[4]
photogrammetry work well,[4]
improve building extraction,[4]
building extraction accuracy,[4]
applies deep learning,[4]
digital surface model,[4]
difference vegetation index,"[4, 5]"
extraction accuracy improves,[4]
helps separate building,[4]
identify small building,[4]
open standard dataset,[4]
increased overall accuracy,[4]
building usable floor,[4]
usable floor area,[4]
introducing new technology,[4]
lives force city,[4]
principal anthropogenic component,[4]
urban environment thus,[4]
environment thus become,[4]
thorough multidisciplinary analysis,[4]
data requiring spatial,[4]
requiring spatial information,[4]
spatial information system,[4]
use new source,[4]
urban environmental problem,"[4, 5]"
detailed property information,[4]
remote sensing observation,[4]
suitable numerical algorithm,[4]
feature describing property,[4]
automatic algorithm based,[4]
vision technology related,[4]
close range image,[4]
information system requirement,[4]
obtained result related,[4]
stereo DSM filtering,[4]
urban area serve,[4]
inexpensive satellite imagery,[4]
stereo DSMs often,[4]
DSMs often suffer,[4]
consolidates existing approach,[4]
decoder leverage roof,[4]
leverage roof type,[4]
roof type classification,[4]
multiple objective including,[4]
conditional adversarial term,[4]
loss function based,[4]
learned uncertainty estimate,[4]
method consistently outperforms,[4]
independent study area,[4]
precise object detection,[4]
object detection using,[4]
detection using adversarially,[4]
using adversarially augmented,[4]
civil infrastructure construction,[4]
geographic image retrieval,[4]
previous method always,[4]
method always overlook,[4]
abundant information embedded,[4]
HSR remote sensing,[4]
effectively detect meaningful,[4]
detect meaningful object,[4]
enhanced deep representation,[4]
augmented image representation,[4]
global latent feature,[4]
fused representation learned,[4]
precisely detect different,[4]
detect different object,[4]
HSR image dataset,[4]
several strong baseline,[4]
remarkable experimental result,[4]
experimental result validate,[4]
image data analytic,[4]
Egypt using machine,[4]
satellite big data,[4]
increasingly facing sustainability,[4]
facing sustainability threat,[4]
big time series,[4]
remotely sensed satellite,[4]
sensed satellite image,[4]
five spectral indice,[4]
resulting overall accuracy,[4]
overall accuracy average,[4]
mean annual urbanization,[4]
annual urbanization rate,[4]
average annual rate,[4]
top agricultural producing,[4]
agricultural producing governorate,[4]
urban area increased,[4]
random forest classification,[4]
optical Sentinel image,[4]
crucial data source,[4]
remote sensing community,[4]
accurate feature extraction,[4]
shown promising advantage,[4]
method allows exploitation,[4]
using freely available,[4]
freely available multisource,[4]
available multisource Sentinel,[4]
multisource Sentinel images,[4]
extract LULC map,[4]
segmentation quality measure,[4]
various spectral indice,[4]
extract LULC class,[4]
LULC class using,[4]
relevant feature extracted,[4]
image segmentation optimization,[4]
segmentation optimization showed,[4]
feature selection showed,[4]
scale SP value,[4]
single RF classification,[4]
RF classification yielded,[4]
classification yielded overall,[4]
multiscale RF classification,[4]
produced better LULC,[4]
better LULC classification,[4]
integrated approach demonstrated,[4]
Sentinel image along,[4]
adopted approach feature,[4]
improving LULC extraction,[4]
update geographic information,[4]
information system layer,[4]
open big data,[4]
five metropolitan area,[4]
various land use,[4]
land use type,"[4, 5, 9]"
shown great potential,[4]
mapping urban land,[4]
often relatively low,[4]
relatively low accuracy,[4]
use category using,[4]
category using openly,[4]
using openly available,[4]
street block generated,[4]
minimum classification unit,[4]
spatially explicit information,[4]
automatic ensemble learning,[4]
deriving optimal urban,[4]
optimal urban land,[4]
use classification map,[4]
United States found,[4]
stacking ensemble model,"[4, 5]"
ensemble model achieved,[4]
model achieved better,[4]
achieved better performance,[4]
extremely randomized tree,[4]
National Agriculture Imagery,[4]
Agriculture Imagery Program,[4]
Imagery Program imagery,[4]
classification result derived,[4]
big data based,[4]
data based feature,[4]
based feature could,[4]
feature could achieve,[4]
could achieve plausible,[4]
achieve plausible overall,[4]
plausible overall accuracy,[4]
model transferability depended,[4]
transferability depended highly,[4]
study systematically elucidate,[4]
Buildings Footprint Identification,[4]
Footprint Identification Using,[4]
several application domain,[4]
application domain helped,[4]
domain helped many,[4]
helped many researcher,[4]
includes building foot,[4]
building foot print,[4]
Visual Geometry Group,[4]
popular model used,[4]
building footprint using,[4]
total error rate,[4]
also indicated better,[4]
indicated better performance,[4]
urban development authority,[4]
vacant land spread,[4]
land spread across,[4]
spread across urban,[4]
across urban area,[4]
using satellite image,[4]
satellite image fusion,[4]
applied several landscape,[4]
several landscape metric,[4]
local spatial configuration,[4]
Enhanced Thematic Mapper,"[4, 5]"
Thematic Mapper Plus,"[4, 5]"
Indian Remote Sensing,[4]
Remote Sensing Satellite,[4]
Sensing Satellite System,[4]
Satellite System Linear,[4]
System Linear Imaging,[4]
Linear Imaging Self,[4]
Imaging Self Scanning,[4]
Self Scanning Sensor,[4]
equivalent monetary metric,[4]
unused land decreased,[4]
landscape type stabilized,[4]
overall ES value,[4]
ES value increased,[4]
benefit transfer approach,[4]
mainly concerning woodland,[4]
sensitivity analysis showed,[4]
selected economic value,[4]
study area associated,[4]
landscape pattern affected,[4]
LULC class slightly,[4]
class slightly improved,[4]
analysing urban development,[4]
state show high,[4]
show high growth,[4]
high growth dynamic,[4]
caused large scale,[4]
large scale displacement,[4]
neighboring countrie like,[4]
countrie like Iran,[4]
Afghanistan experienced significant,[4]
experienced significant population,[4]
significant population growth,[4]
internally displaced person,[4]
spatial logistic regression,[4]
logistic regression modelling,[4]
analyze settlement pattern,[4]
extracting image feature,[4]
wherea planned settlement,[4]
unplanned settlement expanded,[4]
settlement expanded mostly,[4]
expanded mostly towards,[4]
north west part,[4]
planned settlement happened,[4]
settlement happened mainly,[4]
unplanned settlement occurs,[4]
settlement occurs predominantly,[4]
wherea unplanned growth,[4]
cover classification based,[4]
machine learning using,[4]
learning using UAV,[4]
classification using UAV,[4]
traditional remote sensing,[4]
sensing image classification,[4]
classification accuracy requirement,[4]
learning classification method,[4]
standard test field,[4]
test field located,[4]
includes four band,[4]
thus four kind,[4]
classification method could,[4]
method could make,[4]
could make full,[4]
make full use,"[4, 9]"
noise problem caused,[4]
accuracy analysis using,[4]
verification image showed,[4]
highest classification accuracy,[4]
classification method proposed,[4]
Road Centerline Extraction,[4]
existing road extraction,[4]
extraction method normally,[4]
method normally need,[4]
normally need many,[4]
need many preprocessing,[4]
subsequent optimization step,[4]
automatic road centerline,[4]
centerline extraction method,[4]
extraction method based,[4]
manually select training,[4]
select training sample,[4]
nonroad area removing,[4]
positive sample selection,[4]
sample selection method,[4]
selection method combining,[4]
random forest positive,[4]
forest positive unlabeled,[4]
positive unlabeled learning,[4]
unlabeled learning classifier,[4]
final road network,[4]
tensor voting algorithm,[4]
quantitative accuracy evaluation,[4]
classification road extraction,[4]
road extraction algorithms,[4]
algorithm achieves high,[4]
achieves high accuracy,[4]
learning method comparison,[4]
learning method perform,[4]
method perform well,[4]
learning method needs,[4]
long training time,[4]
satellite image segmentation,[4]
urban planning optimization,[4]
article presents research,[4]
presents research result,[4]
convolution neural network,"[4, 5, 6]"
similarity compares result,[4]
smaller part together,[4]
Demidov Yaroslavl State,[4]
Yaroslavl State University,[4]
big remote sensing,[4]
sensing data analysis,[4]
airborne sensor deliver,[4]
Earth Observation Data,[4]
Observation Data every,[4]
Data every day,[4]
several domain requiring,[4]
domain requiring image,[4]
requiring image classification,[4]
natural hazard monitoring,[4]
last five year,[4]
CNN one requires,[4]
available training data,[4]
researcher proposed various,[4]
proposed various way,[4]
technique called Transfer,[4]
called Transfer Learning,[4]
training CNNs parameter,[4]
large annotated dataset,[4]
