Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
4,239,23.0,Simulating urban land use change by integrating a convolutional neural network with vector-based cellular automata,cellular automata; convolutional neural network; fine scale; Land use change; urban planning,"Vector-based cellular automata (VCA) models have been applied in land use change simulations at fine scales. However, the neighborhood effects of the driving factors are rarely considered in the exploration of the transition suitability of cells, leading to lower simulation accuracy. This study proposes a convolutional neural network (CNN)-VCA model that adopts the CNN to extract the high-level features of the driving factors within a neighborhood of an irregularly shaped cell and discover the relationships between multiple land use changes and driving factors at the neighborhood level. The proposed model was applied to simulate urban land use changes in Shenzhen, China. Compared with several VCA models using other machine learning methods, the proposed CNN-VCA model obtained the highest simulation accuracy (figure-of-merit = 0.361). The results indicated that the CNN-VCA model can effectively uncover the neighborhood effects of multiple driving factors on the developmental potential of land parcels and obtain more details on the morphological characteristics of land parcels. Moreover, the land use patterns of 2020 and 2025 under an ecological control strategy were simulated to provide decision support for urban planning. © 2020, © 2020 Informa UK Limited, trading as Taylor & Francis Group.",2020,International Journal of Geographical Information Science,"Zhai Y., Yao Y., Guan Q., Liang X., Li X., Pan Y., Yue H., Yuan Z., Zhou J.",10.1080/13658816.2020.1711915,Article,8.3104839325,4.9012317657
4,245,17.0,Coupling cellular automata with area partitioning and spatiotemporal convolution for dynamic land use change simulation,Cellular automata; Land use; Neighborhood effects; Spatial heterogeneity; Spatiotemporal features,"Urbanization processes have accelerated over recent decades, prompting efforts to model land use change (LUC) patterns for decision support and urban planning. Cellular automata (CA) are extensively employed given their simplicity, flexibility, and intuitiveness when simulating dynamic LUC. Previous research, however, has ignored the spatial heterogeneity among sub-regions, instead applying the same transition rules across entire regions; moreover, most existing methods extract neighborhood effects with only one data time slice, which is inconsistent with the nature of neighborhood interactions as a long-term process exhibiting obvious spatiotemporal dependency. Accordingly, we propose a hybrid cellular automata model coupling area partitioning and spatiotemporal neighborhood features learning, named PST-CA. We use a machine-learning-based partitioning strategy, self-organizing map (SOM), to divide entire regions into several homogeneous sub-regions, and further apply a spatiotemporal three-dimensional convolutional neural network (3D CNN) to extract the spatiotemporal neighborhood features. An artificial neural network (ANN) is then built to create a conversion probability map for each sub-region using both spatiotemporal neighborhood features and factors that drive the LUC. Finally, the dynamic simulation results of entire study area are generated by fusing these probability maps, constraints and stochastic factors. Land use data collected from 2000 to 2015 in Shanghai were selected to verify our proposed method. Four traditional models were implemented for comparison, including logistic regression (LR)-CA, support vector machine (SVM)-CA, random forest (RF)-CA and conventional ANN-CA. Results illustrate that the proposed PST-CA outperformed four traditional models, with overall accuracy increased by 4.66%~6.41%. Moreover, three distinctly different “coverage rate-growth rate” composite patterns of built-up areas are shown in the SOM partitioning results, which verifies SOM's ability to address spatial heterogeneity; while the optimal time steps in 3D CNN generally maintained a positive correlation with the growth rate of built-up areas, which implies longer temporal dependency should be captured for rapidly developing areas. © 2020 Elsevier B.V.",2020,Science of the Total Environment,"Qian Y., Xing W., Guan X., Yang T., Wu H.",10.1016/j.scitotenv.2020.137738,Article,8.2801895142,4.9130167961
4,251,7.0,Population spatialization in Beijing city based on machine learning and multisource remote sensing data,Beijing; Population spatialization; Random forest; Remote sensing,"Remote sensing data have been widely used in research on population spatialization. Previous studies have generally divided study areas into several sub-areas with similar features by artificial or clustering algorithms and then developed models for these sub-areas separately using statistical methods. These approaches have drawbacks due to their subjectivity and uncertainty. In this paper, we present a study of population spatialization in Beijing City, China based on multisource remote sensing data and town-level population census data. Six predictive algorithms were compared for estimating population using the spatial variables derived from The National Polar-Orbiting Partnership/ Visible Infrared Imaging Radiometer Suite (NPP/VIIRS) night-time light and other remote sensing data. Random forest achieved the highest accuracy and therefore was employed for population spatialization. Feature selection was performed to determine the optimal variable combinations for population modeling by random forest. Cross-validation results indicated that the developed model achieved a mean absolute error (MAE) of 2129.52 people/km2 and a R2 of 0.63. The gridded population density in Beijing at a spatial resolution of 500 m produced by the random forest model was also adjusted to be consistent with the census population at the town scale. By comparison with Google Earth high-resolution images, the remotely-sensed population was qualitatively validated at the intra-town scale. Validation results indicated that remotely sensed results can effectively depict the spatial distribution of population within town-level districts. This study provides a valuable reference for urban planning, public health and disaster prevention in Beijing, and a reference for population mapping in other cities. © 2020 by the authors.",2020,Remote Sensing,"He M., Xu Y., Li N.",10.3390/rs12121910,Article,8.455078125,4.8929491043
4,256,13.0,"An agent-based learning-embedded model (ABM-learning) for urban land use planning: A case study of residential land growth simulation in Shenzhen, China",ABM-learning; Agent-Based modelling; Experience-Weighted attraction learning model; Residential land growth; Shenzhen city,"A forward-looking urban land use plan is crucial to a city's sustainability, which requires a deep understanding of human-environment interactions between different domains, and modelling them soundly. One of the key challenges of modelling these interactions is to understand and model how human individuals make and develop their location decisions by learning that then shape urban land-use patterns. To investigate this issue, we have constructed an extended experience-weighted attraction learning model to represent the human agents’ learning when they make location decisions. Consequently, we propose and have developed an agent-based learning-embedded model (ABM-learning) for residential land growth simulation that incorporates a learning model, a decision-making model, a land use conversion model and the constraint of urban land use master plan. The proposed model was used for a simulation of the residential land growth in Shenzhen city, China. By validating the model against empirical data, the results showed that the site-specific accuracy of the model has been improved when embedding learning model. The analysis on the simulation accuracies has proved the argument that modelling individual-level learning matters in the agent's decision model and the agent-based models. We also applied the model to predict residential land growth in Shenzhen from 2015 to 2035, and the result can be a reference for land-use allocation in detailed planning of Shenzhen. The ABM-learning is applicable to studying the past urban growth trajectory, aiding in the formulation of detailed residential land and public service facility planning and assessing the land use planning effectiveness. © 2020 Elsevier Ltd",2020,Land Use Policy,"Li F., Li Z., Chen H., Chen Z., Li M.",10.1016/j.landusepol.2020.104620,Article,8.2725944519,4.909029007
4,260,16.0,Regional mapping of essential urban land use categories in China: A segmentation-based approach,Machine learning; Ningbo; Segmentation; Urban land use,"Understanding distributions of urban land use is of great importance for urban planning, decision support, and resource allocation. The first mapping results of essential urban land use categories (EULUC) in China for 2018 have been recently released. However, such kind of national maps may not sufficiently meet the growing demand for regional analysis. To address this shortcoming, here we proposed a segmentation-based framework named EULUC-seg to improve the mapping results of EULUC at the city scale. An object-based segmentation approach was first applied to generate the basic mapping units within urban parcels. Multiple features derived from high-resolution remotely sensed and social sensing data were updated and then recalculated within each unit. Random forest was adopted as the machine learning algorithm for classifying urban land use into five Level I classes and twelve Level II classes. Finally, an accuracy assessment was carried out based on a collection of manually interpreted samples. Results showed that our derived map achieved an overall accuracy of 87.58% for Level I, and 73.53% for Level II. The accurate and refined map of EULUC-seg is expected to better support various applications in the future. © 2020, by the authors.",2020,Remote Sensing,"Tu Y., Chen B., Zhang T., Xu B.",10.3390/rs12071058,Letter,8.4596233368,4.869638443
4,293,3.0,Sensing Mixed Urban Land-Use Patterns Using Municipal Water Consumption Time Series,land-use patterns; mixed land use; municipal water consumption; rotation forest; social sensing,"The biased population coverage and short temporal lengths of newly emerged data sets (e.g., data sets of social media, mobile phones, and smart cards) obstruct the effective analysis of long-term dynamics of landuse patterns, particularly in small and developing cities. This study proposed a framework to delineate and analyze mixed land-use patterns and their evolution using municipal water consumption data. A two-step classification strategy was designed based on the rotation forest scheme to differentiate the socioeconomic types of customers (e.g., residence, commerce, public facility, manufacturing, and recreation) using multiple features extracted from the various forms of water consumption time series. The spatial distributions of the socioeconomic functions were then derived, and the mixed land use was measured using a diversity index based on information entropy. Such an approach was applied to Changshu, a typical developing county-level city in China, for the period 2004 to 2013. The results showed that the urbanization of Changshu experienced both spatial expansion and intensification, with a slightly declining rate of growth in recent years. Apart from the city center, two subcenters have emerged for industrial development. The degree of land-use mixture has increased with urban growth, indicating a maturing of urbanization. This study explored the approach of identifying individual socioeconomic functions by the consumption patterns of municipal services and demonstrated that municipal service data sets can reveal land-use patterns and dynamics at a fine spatial resolution to evaluate urban planning and management, with the advantages of large population coverage and long-term temporal lengths. © 2020, © 2020 by American Association of Geographers.",2020,Annals of the American Association of Geographers,"Guan Q., Cheng S., Pan Y., Yao Y., Zeng W.",10.1080/24694452.2020.1769463,Article,8.3382425308,4.8995218277
4,310,8.0,Analyzing the spatial factors related to the distributions of building heights in urban areas: A comparative case study in Guangzhou and Shenzhen,Building heights; Machine learning; Spatial factors; Urban modeling,"Rapid urbanization has become an increasingly serious issue worldwide. While most previous studies focused on two-dimensional urban development, the spatial characteristics of building heights are rarely explored. Such information could provide valuable implications for smart urban planning and management. However, previous attempts did not systematically investigate the spatial factors that influence building heights and their associations with urban development. Therefore, this study developed a machine learning-based method to compare the distributions of building heights in Guangzhou and Shenzhen, two cities with different development patterns. First, we collected detailed information on the buildings, such as the location and land values. Second, the height of each building was simulated based on the above information using the well-known random forests, k-nearest neighbor algorithm, and artificial neural network. The random forests algorithm outperformed the other two in both cities. We also found that the commercial land value is the most important factor associated with building heights. Moreover, the building heights in Guangzhou are more sensitive to the distances to administrative centers, while the distances to transportation networks exert stronger influences on the building heights in Shenzhen. Overall, these findings could support urban planning and management. More importantly, the proposed method can be used to predict the heights of new buildings and investigate the distributions of building heights in other regions. © 2019 Elsevier Ltd",2020,Sustainable Cities and Society,"Lin J., Wan H., Cui Y.",10.1016/j.scs.2019.101854,Article,8.3154420853,4.9149537086
4,339,13.0,Impact of community deprivation on urban park access over time: Understanding the relative role of contributors for urban planning,Accessibility; Dynamic changes; Green spaces; Hangzhou; Neighborhood SES; Park; Social deprivation,"As an important element of urban landscapes, park plays an important role in building environmentally sustainable cities. Thus, it is important to examine park accessibility and how it changes over time in relation to community deprivation so as to provide all residents with equitable services. Using the Gaussian-based 2SFCA (two-step floating catchment area) method, this paper analyzes dynamic park accessibility from 2016 to 2018 for communities within the Hangzhou metropolitan area in China and then quantifies the relative role of local contributors to park accessibility changes (population, park and transport network). A machine learning algorithm, which handles the interdependences of deprivation dimensions, is further employed to determine the relationship between community deprivation and park accessibility changes. Results show that park accessibility continued to grow during the study period, and most communities achieved excellent park accessibility by 2018. Population decreases and park increases contribute positively to improved park accessibility, while transport network changes have had less of an impact. Deprived communities have observed a rising trend of park accessibility, while the elderly concentrated communities are more likely to experience declined park accessibility. Our study provides a new methodological framework, which integrates the geographical accessibility model, economic chain substitution model and machine learning algorithm, for understanding the dynamic park access and associated social inequalities in rapidly urbanizing regions. The lessons learned from this study should be insightful for urban planning. © 2019 Elsevier Ltd",2019,Habitat International,"Li Z., Wei H., Wu Y., Su S., Wang W., Qu C.",10.1016/j.habitatint.2019.102031,Article,8.2942142487,4.9225320816
4,347,10.0,Understanding the spatial distribution of urban forests in China using Sentinel-2 images with Google Earth Engine,China; Google Earth Engine; Sentinel-2; Urban area; Urban greening,"Urban forests are vitally important for sustainable urban development and the well-being of urban residents. However, there is, as yet, no country-level urban forest spatial dataset of sufficient quality for the scientific management of, and correlative studies on, urban forests in China. At present, China attaches great importance to the construction of urban forests, and it is necessary to map a high-resolution and high-accuracy dataset of urban forests in China. The open-access Sentinel images and the Google Earth Engine platform provide a significant opportunity for the realization of this work. This study used eight bands (B2-B8, B11) and three indices of Sentinel-2 in 2016 to map the urban forests of China using the Random Forest machine learning algorithms at the pixel scale with the support of Google Earth Engine (GEE). The 7317 sample points for training and testing were collected from field visits and very high resolution images from Google Earth. The overall accuracy, producer's accuracy of urban forest, and user's accuracy of urban forest assessed by independent validation samples in this study were 92.30%, 92.27%, and 92.18%, respectively. In 2016, the percentage of urban forest cover was 19.2%. Nearly half of the cities had an urban forest cover between 10% and 20%, and the average percentage of large cities whose urban populations were over 5 million was 24.8%. Cities with less than half of the average were mainly distributed in northern and western parts of China, which should be focused on in urban greening planning. © 2019 by the authors.",2019,Forests,"Duan Q., Tan M., Guo Y., Wang X., Xin L.",10.3390/f10090729,Article,8.4288930893,4.8701834679000005
4,348,12.0,"Machine learning-assisted evaluation of land use policies and plans in a rapidly urbanizing district in Chongqing, China",Artificial neural network; Land use change; Land use policies and plans; Markov Chain – Cellular Automata (MC-CA); Rapid urbanization; Spatiotemporal analysis,"Analysis of annual land use change is crucial to timely assessment of the impacts of land use policies, especially in rapidly urbanizing areas such as the Liangjiang New District of Chongqing, China. This research aims to assess the impacts of multi-level land use policies and plans and their effectiveness in protecting farmland, and to recommend policies to remedy defective ones. Markov Chain–Cellular Automata modelling was integrated with machine learning to predict future urbanization. The results show that prior to the establishment of the District in late 2010, the urban area grew at 13% annually because local policies promoted profit-motivated development. This rate declined drastically to 4% during 2011–2012 in direct response to the changed local land use policies and strict enforcement of national policies. These policies stabilized the urbanization rate at 7% over the subsequent years. The safeguard of previous farmland was possible only when the national policies were aligned closely with the local policies in their aim, provided both were rigorously enforced through a land management agency. Urban land in 2020 is predicted to growth by at least 464 km2 with some differences between two scenarios. In the baseline scenario (no change in policies), almost 70% of new growth will take place inside three industry zones and the duty-free ports. However, in the national overall plan scenario, a significant amount of marginal farmland will be changed into greenfields within the planned urban zones. It is recommended that a hierarchical farmland protection policy be implemented. It should incorporate the national policies that must be adapted to the local settings to achieve sustainable urbanization and to minimize farmland loss. © 2019 Elsevier Ltd",2019,Land Use Policy,"Xu T., Gao J., Li Y.",10.1016/j.landusepol.2019.104030,Article,8.2801017761,4.8617930412
4,350,21.0,Identification of low-carbon travel block based on GIS hotspot analysis using spatial distribution learning algorithm,Block; Built environment; GIS hotspot analysis; Low-carbon travel,"In the future, big data will become an efficient and useful means for improving urban planning, and machine learning can take city as a simplified and efficient system. We take full advantage of the benefits of new technology, but also clarify that city is not a machine, also cannot fully mechanically control the urban development. This study presents a methodology for identifying low-carbon travel block, which can be used to identify the built environment conducive to residents’ low-carbon travel. We chose the four elements of traffic survey—travel mode, travel time, travel purpose and travel frequency—as the framework to evaluate travel carbon emissions. Using the index data collected from “WeChat,” a popular social-media platform in China and questionnaire surveys, we conducted hotspot analysis of the spatial distribution of travel carbon emissions in GIS. We obtained a comprehensive carbon emissions and its spatial distribution through the superposition of hotspot density surface of different indexes. The results show that E block within the research area has the lowest travel carbon emissions. These results suggest some planning implications from three aspects—land use mode, road network and public service facilities: In the old urban district of Pucheng, the ratio of residential building area and other types’ building area should be “4:1–3:1”; and we should develop the travel model of bicycle, and the interval of bicycle lanes should be 350–450 m; The ratio of walking road to total road area should be 15–20%, and the width of road should be restricted. Coverage of transit site buffered for the radius of 150 m is 40–50%, coverage of shopping services buffered for the radius of 50 m is 45–60%, and coverage of recreational facilities buffered for the radius of 100 m is 50–70%. The results confirm that “functional mixing” and “dense road network” are beneficial to residents’ low-carbon travel proposed by the predecessors. At the same time, we found that not the higher volume rate is, the more favorable for low-carbon travel. Small cities have limited number of population and scattered distribution of professional posts, which are not suitable for the traditional mode of improving the volume ratio and the bus system. It is not that the higher the bus station coverage is, the better for residents to travel as low-carbon, and the high popularity of public transportation in small cities will increase the carbon emission of residents. The study provides a new way to evaluate the carbon emission assessment of blocks and provides a basis for block planning with low-carbon concept. © 2018, The Natural Computing Applications Forum.",2019,Neural Computing and Applications,"Hou Q., Zhang X., Li B., Zhang X., Wang W.",10.1007/s00521-018-3447-8,Article,8.2825956345,4.9610137939
4,383,10.0,"Comparison of approaches for urban functional zones classification based on multi-source geospatial data: A case study in Yuzhong District, Chongqing, China",Multi-source geospatial data; Urban functional zones classification; XGBoost; Yuzhong district,"Accurate and timely classification and monitoring of urban functional zones prove to be significant in rapidly developing cities, to better understand the real and varying urban functions of cities to support urban planning and management. Many efforts have been undertaken to identify urban functional zones using various classification approaches and multi-source geospatial datasets. The complexity of this category of classification poses tremendous challenges to these studies especially in terms of classification accuracy, but on the opposite, the rapid development of machine learning technologies provides us with new opportunities. In this study, a set of commonly used urban functional zones classification approaches, including Multinomial Logistic Regression, K-Nearest Neighbors, Decision Tree, Support Vector Machine (SVM), and Random Forest, are examined and compared with the newly developed eXtreme Gradient Boosting (XGBoost) model, using the case study of Yuzhong District, Chongqing, China. The investigation is based on multi-variate geospatial data, including night-time imagery, geotagged Weibo data, points of interest (POI) from Gaode, and Baidu Heat Map. This study is the first endeavor of implementing the XGBoost model in the field of urban functional zones classification. The results suggest that the XGBoost classification model performed the best and was able to achieve an accuracy of 88.05%, which is significantly higher than the other commonly used approaches. In addition, the integration of night-time imagery, geotagged Weibo data, POI from Gaode, and Baidu Heat Map has also demonstrated their values for the classification of urban functional zones in this case study. © 2018 by the authors.",2019,Sustainability (Switzerland),"Cao K., Guo H., Zhang Y.",10.3390/su11030660,Article,8.4566259384,4.8839817047
4,421,,"Using particle swarm optimization method to optimize the carbon sequestration potential of agricultural afforestation in Beijing, China",Agricultural Afforestation; Beijing; Carbon sequestration; Particle Swarm Optimization; Urban planning,"Agricultural afforestation is an important way to mitigate climate change and improve the environmental quality of city system. The major restriction of planning agricultural afforestation programs and optimize the carbon sequestration potential of these programs is the decrease of food productivity. The spatial heterogeneity of both the food productivity and carbon sequestration potential further complicate this problem. In this article, we demonstrate how the particle swarm optimization (PSO) method can be formulated and applied to address this problem. Based on the spatial estimation of food productivity and carbon sequestration potential, we formulated a PSO model to generate the optimal zoning of agricultural afforestation area and optimize the carbon sequestration potential with different scenarios of food productivity decrease ratio in Beijing, China. Results show that our method can be used to optimize the carbon sequestration potential of agricultural afforestation under the restriction of decrease in food productivity. With the application of our method, a significantly higher carbon sequestration potential can be achieved with a small loss of the current food productivity, e.g. 8.80-12.47 Tg C (14.82 - 20.93 % of the maximum carbon sequestration potential) can be sequestrated with 5% loss of current food productivity. This research highlights the application of machine learning at the high level of smart city management to improve the efficacy and intelligence of urban planning. © 2018 IEEE.",2018,"Proceedings - 2018 IEEE SmartWorld, Ubiquitous Intelligence and Computing, Advanced and Trusted Computing, Scalable Computing and Communications, Cloud and Big Data Computing, Internet of People and Smart City Innovations, SmartWorld/UIC/ATC/ScalCom/CBDCom/IoP/SCI 2018","Yao J., Kong X., Lal R.",10.1109/SmartWorld.2018.00348,Conference Paper,8.3751249313,4.9000868797
4,426,22.0,Predicting multiple land use transitions under rapid urbanization and implications for land management and urban planning: The case of Zhanggong District in central China,Artificial neural networks; China; Land use management; Multiple land use transitions; Urban planning; Urbanization,"Numerous machine learning-based land change models have been presented by researchers over the last two decades. To date, however, far less have simulated multiple land use classes and specific land use subclasses at the same time. In some areas of the world, it is important to simulate both of these dynamics to understand fully the drivers and consequences of land change. One important example is the process of urbanization in China, as urban policies have been developed that guide urban expansion, rural protections, and urban subclass development. This paper presents a new model integrating geographic information systems (GIS) with artificial neural networks (ANNs) to predict multiple transitions among land use types and urban subclasses in the Zhanggong District of Ganzhou city in China. We show that the model produces satisfactory goodness of fit values-based on location, quantity and spatial configuration-between simulated and observed land use maps for 2015. Our simulated future maps produced by the model for 2020 and 2025 demonstrate that transitions from farmland and forest to urban will remain the main pathway of urbanization although we predict that the rate will slow after 2025. The goals of urban planning should be aligned with land use planning according to “Combining multiple laws and regulations” in China. Taking into account the current and future land use transitions will enhance the accuracy and timeliness of land use policy making and urban land planning. For the sustainable land use in Zhanggong District, we argue for a strengthened regulation of the land market by government and believe that planning officials should guide the spatial distribution of land supply actively. Furthermore, improving the production, living and ecological functions of land resources are the key points to optimize urban land use functions and the allocation of land resources. We discuss how our model can be adapted to other areas to benefit land use management and urban planning in China. © 2018 Elsevier Ltd",2018,Habitat International,"Wang L., Pijanowski B., Yang W., Zhai R., Omrani H., Li K.",10.1016/j.habitatint.2018.08.007,Article,8.2737426758,4.8862266541
4,436,36.0,Mining transition rules of cellular automata for simulating urban expansion by using the deep learning techniques,cellular automata; deep learning; large scale; Markov chain; Urban expansion,"Along with the gradually accelerated urbanization process, simulating and predicting the future pattern of the city is of great importance to the prediction and prevention of some environmental, economic and urban issues. Previous studies have generally integrated traditional machine learning with cellular automaton (CA) models to simulate urban development. Nevertheless, difficulties still exist in the process of obtaining more accurate results with CA models; such difficulties are mainly due to the insufficient consideration of neighborhood effects during urban transition rule mining. In this paper, we used an effective deep learning method, named convolution neural network for united mining (UMCNN), to solve the problem. UMCNN has substantial potential to get neighborhood information from its receptive field. Thus, a novel CA model coupled with UMCNN and Markov chain was designed to improve the performance of simulating urban expansion processes. Choosing the Pearl River Delta of China as the study area, we excavate the driving factors and the transformational relations revealed by the urban land-use patterns in 2000, 2005 and 2010 and further simulate the urban expansion status in 2020 and 2030. Additionally, three traditional machine-learning-based CA models (LR, ANN and RFA) are built to attest the practicality of the proposed model. In the comparison, the proposed method reaches the highest simulation accuracy and landscape index similarity. The predicted urban expansion results reveal that the economy will continue to be the primary factor in the study area from 2010 to 2030. The proposed model can serve as guidance in urban planning and government decision-making. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.",2018,International Journal of Geographical Information Science,"He J., Li X., Yao Y., Hong Y., Jinbao Z.",10.1080/13658816.2018.1480783,Article,8.2627687454,4.9140219688
4,521,35.0,"Impacts of land use and amenities on public transport use, urban planning and design",Amenities; Land use; Public transit; Urban planning,"Various land-use configurations are known to have wide-ranging effects on the dynamics of and within other city components including the transportation system. In this work, we particularly focus on the complex relationship between land-use and transport offering an innovative approach to the problem by using land-use features at two differing levels of granularity (the more general land-use sector types and the more granular amenity structures) to evaluate their impact on public transit ridership in both time and space. To quantify the interdependencies, we explored three machine learning models and demonstrate that the decision tree model performs best in terms of overall performance-good predictive accuracy, generality, computational efficiency, and ""interpretability"". Results also reveal that amenity-related features are better predictors than the more general ones, which suggests that high-resolution geo-information can provide more insights into the dependence of transit ridership on land-use. We then demonstrate how the developed framework can be applied to urban planning for transit-oriented development by exploring practicable scenarios based on Singapore's urban plan toward 2030, which includes the development of ""regional centers"" (RCs) across the city-state. Results show an initial increase in transit ridership as the amount of amenities is increased. This trend, on the other hand, eventually reverses (particularly during peak hours) with continued strategic increase in amenities; a tipping point at 55% increase is identified where ridership begins to decline and at 110%, the predicted ridership begins to fall below current levels. Our in-silico experiments support one of the medium-term land-use transport goals of stakeholders-to alleviate future strains in the transportation system of Singapore through the development of RCs. The model put forward can serve as a good foundation in building decision-support tools that can assist planners in better strategizing and planning land-use configurations, in particular the amenity resource distribution, to influence and shape public transportation demand. © 2016 Elsevier Ltd.",2016,Land Use Policy,"Hu N., Legara E.F., Lee K.K., Hung G.G., Monterola C.",10.1016/j.landusepol.2016.06.004,Article,8.1638660431,4.9800515175
4,570,26.0,Driving forces analysis of urban expansion based on boosted regression trees and Logistic regression,Boosted regression trees; Driving forces; Logistic regression; Shenyang city; Urban expansion,"The rapid relentless urban area expansion has led to a series of problems in China. Many researches focused on this issue in recent years. Driving forces are the core topic in urban expansion,as well as the basic component of modeling and predicting. It is very useful and meaningful to analyze the driving force of urban expansion, which may provide us with a scientific basis to rationally utilize land resources, determining the law of urban development, researching the evolution process, predicting the urban expansion trends, and also providing guidance for the development of rational control policies. The Shenyang city was chosen as study area. Eight categories of land use types were extracted from remote sensing images (1997 and 2010) with ArcGIS software. Ten driving forces were chosen, including three natural factors, three distance factors, four social and economic factors. which were calculated based on the land use maps, DEM, topographic maps, zoning maps and the statistical yearbooks. The dependent variable was the change of built-up area of Shenyang from 1997 to 2010. Boosted regression trees (BRT) is an ensemble method and is a combination of techniques between statistical and machine learning traditions that has shown to be effective to identify relationships between results and influencing factors. Logistic regression is a method to discover the empirical relationships between a binary dependent and several independent categorical and continuous variables. Boosted Regression Trees and Logistic regression were used to analyze the main driving force of urban expansion synthetically. The result illustrated the relative influence of driving factors was followed by distance from urban area of 1997, distance from river, DEM, distance from highway and railway, land use types, development plan, GDP, population density, aspect, and slope based on BRT analysis. According to Logistic regression analysis, the relative influence of important factors was followed by development zone, distance from urban land of 1997, DEM, distance from highway and railway, population density, distance from river, rural residential areas and slope. The most important driving forces affecting the expansion of Shenyang are distance from urban area of 1997, DEM, distance from highway and railway. Meanwhile, they were all located in the top four of the main factors. The results revealed that the distance factors were the most important factors, and the total contribution rate of relative influence was up to 61.4%. It is demonstrated distance factors are the main driving forces of urban expansion. Natural factorswere less important, but the relative influence of DEM was important, and the contribution rate was 12.5%. Development zones and rural settlements are the only two factors have much influence in the socio-economic factors. On the whole, location factors, which refer to the distance from urban land in this study, were the leading factors of urban expansion. Natural factors, such as DEM, rivers and so on, are the basis of urban development, determining the overall urban spatial form. The construction of infrastructures, such as roads and railways, are the frame of the city. The social and economic factors decided the speed of urban expansion. Urban planning and development zone construction provided the direction of urban expansion.",2014,Shengtai Xuebao/ Acta Ecologica Sinica,"Li C.L., Liu M., Hu Y.M., Xu Y.Y., Sun F.Y.",10.5846/stxb201212121790,Article,8.3097381592,4.8705258369
5,85,1.0,Intelligent control systems in urban planning conflicts: Social media users’ perception,Differential equations; Neural networks; Perception cognitive systems; Social media; Speech,"The relevance of this study is determined by the need to develop technologies for effective urban systems management and resolution of urban planning conflicts. The paper presents an algorithm for analyzing urban planning conflicts. The material for the study was data from social networks, microblogging, blogs, instant messaging, forums, reviews, video hosting services, thematic portals, online media, print media and TV related to the construction of the North-Eastern Chord (NEC) in Moscow (RF). To analyze the content of social media, a multimodal approach was used. The paper presents the results of research on the development of methods and approaches for constructing mathematical and neural network models for analyzing the social media users’ perceptions based on their digital footprints. Artificial neural networks, differential equations, and mathematical statistics were involved in building the models. Differential equations of dynamic systems were based on observations enabled by machine learning. Mathematical models were developed to quickly detect, prevent, and address conflicts in urban planning in order to manage urban systems efficiently. In combination with mathematical and neural network model the developed approaches, made it possible to draw a conclusion about the tense situation around the construction of the NEC, identify complaints of residents to constructors and city authorities, and propose recommendations to resolve and prevent conflicts. Research data could be of use in solving similar problems in sociology, ecology, and economics. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Applied Sciences (Switzerland),"Gabdrakhmanova N., Pilgun M.",10.3390/app11146579,Article,7.8311233521,5.2335457802
5,125,6.0,Towards the collaborative development of machine learning techniques in planning support systems – a Sydney example,co-design; Machine learning; mixed methods; planning support systems; urban development,"The rise of the term ‘big data’ has contributed to recent advances in computational analysis techniques, such as machine learning and more broadly, artificial intelligence, which can extract patterns from large, multi-dimensional datasets. In the field of urban planning, it is pertinent to understand both how such techniques can advance our understanding of cities, and how they can be embedded within transparent and effective digital planning tools, known as planning support systems. This research specifically focuses on two related contributions. First, it investigates the role of planning support systems in supporting a participatory data analytics approach through an iterative process of developing and evaluating a planning support system environment. Second, it investigates how specifically machine learning planning support systems can be co-designed by built environment practitioners and stakeholders in this environment to solve a real planning issue in Sydney, Australia. This paper presents the results of applied research undertaken through the design and implementation of four workshops, involving 57 participants who were involved in a co-design process. The research follows a mixed-methods approach, studying a wide array of measures related to participatory analytics, task load, perceived added value, recordings and observations. The results highlight recommendations regarding the design and evaluation of planning support system environments for co-design and their coupling with machine learning techniques. It was found that consistency and transparency are highly valued and central to the design of a planning support system in this context. General attitudes towards machine learning and artificial intelligence as techniques for planners and developers were positive, as they were seen as both potentially transformative but also as simply another technique to assist with workflows. Some conceptual challenges were encountered driven by practitioners' simultaneous need for concrete scenarios for accurate predictions, paired with a desire for predictions to drive the development of these scenarios. Insights from this work can inform future planning support system evaluation and co-design studies, in particular those aiming to support democracy enhancement, greater inclusion and more efficient resource allocation through a participatory analytics approach. © The Author(s) 2020.",2021,Environment and Planning B: Urban Analytics and City Science,"Lock O., Bain M., Pettit C.",10.1177/2399808320939974,Article,7.8417062759,5.307841301
