0,1
cloud every second,{0}
facebook smart instrument,{0}
big data mining,"{0, 8}"
showed high accuracy,{0}
since urban problem,{0}
smart city lies,{0}
solve urban problem,{0}
optimize government performance,{0}
processing civic query,{0}
diverse informal civic,{0}
informal civic query,{0}
civic query data,{0}
civic participation platform,{0}
specify civic demand,{0}
new similarity measure,{0}
several previous study,{0}
machine learning field,{0}
temporal mobility pattern,{0}
applied community detection,{0}
community detection algorithms,{0}
reflect spatial interaction,{0}
interaction among place,{0}
new similarity method,{0}
also spatial interaction,{0}
repeated several time,{0}
different areal unit,{0}
proposed clustering process,{0}
relatively homogeneous area,{0}
integrating geovisual analytics,{0}
mobility pattern discovery,{0}
understanding human movement,{0}
human movement pattern,"{0, 3}"
complex public transit,{0}
public transit travel,{0}
transit travel pattern,{0}
discovered travel pattern,{0}
leverages advanced machine,{0}
fuses smart card,{0}
reconstruct original transit,{0}
use two machine,{0}
extract transit corridor,{0}
represent primarymobility connection,{0}
discover hierarchical mobility,{0}
hierarchical mobility community,{0}
also devise compact,{0}
integrate advanced machine,{0}
characterize transit travel,{0}
transit travel behavior,{0}
travel behavior pattern,{0}
enable visual exploration,{0}
big transit data,{0}
transit network data,{0}
bus trajectory data,{0}
proposed visual analytics,{0}
visual analytics approach,{0}
discovering meaningful travel,{0}
meaningful travel pattern,{0}
large metropolitan area,{0}
substantial railway station,{0}
railway enable safety,{0}
novel technological technique,{0}
progression towards automation,{0}
innovative new technology,{0}
whereby analytical prediction,{0}
safer railway station,{0}
risk assessment process,{0}
reduce human error,{0}
existing safety record,{0}
enhanced urban clustering,{0}
using online machine,{0}
online machine learning,{0}
mitigate different challenge,{0}
available clustering protocol,{0}
realistic urban environment,{0}
ensure clustering stability,{0}
proposed adaptation approach,{0}
highway clustering scheme,{0}
resultant clustering protocol,{0}
shows significant stability,{0}
efficiency performance improvement,{0}
becoming popular topic,{0}
several subject area,{0}
valid research area,{0}
training dataset quality,{0}
frequently discussed concept,{0}
discussed concept reveal,{0}
nonnegative coupled matrix,{0}
coupled matrix tensor,{0}
matrix tensor factorization,{0}
city spatiotemporal pattern,{0}
spatiotemporal pattern mining,{0}
smart city environment,{0}
environment like traffic,{0}
like traffic control,{0}
generated spatiotemporal data,{0}
analyze additional contexts,{0}
generate meaningful pattern,{0}
efficient factorization algorithm,{0}
nonnegative cmtf model,{0}
accurate spatiotemporal pattern,{0}
proposed cmtf model,{0}
smart urban environment,{0}
controlling human behavior,{0}
large mobile phone,{0}
mobile phone provider,{0}
aggregate communication volume,{0}
whether two cell,{0}
using decision tree,{0}
giving higher weight,{0}
outline potential application,{0}
improve network planning,{0}
green small cell,{0}
understanding urban ecology,{0}
human fall detection,{0}
fall detection system,{0}
critical health problem,{0}
cause significant injury,{0}
automatic wearable fall,{0}
wearable fall detection,{0}
utilizing two device,{0}
ax accelerometer signal,{0}
single triaxial accelerometer,{0}
demonstrated using accuracy,{0}
model obtained accuracy,{0}
wearable device data,{0}
urban traffic control,{0}
respect air quality,{0}
air quality limitation,{0}
service including road,{0}
including road transport,{0}
road transport infrastructure,{0}
around environmental issue,{0}
poor air quality,{0}
transport related carbon,{0}
related carbon dioxide,{0}
carbon dioxide emission,{0}
congested urban area,{0}
air quality zone,{0}
air quality concern,{0}
minimise overall vehicle,{0}
overall vehicle delay,{0}
utilising network capacity,{0}
respecting air quality,{0}
air quality limit,{0}
automated planning approach,{0}
ai planning technology,{0}
deliver efficient route,{0}
balance traffic flow,{0}
modelling space perception,{0}
cooperative space conceptualization,{0}
known urban environment,{0}
toward suggesting system,{0}
suggesting system architecture,{0}
add structuring degree,{0}
navigated urban space,{0}
challenge relevant disorientation,{0}
relevant disorientation condition,{0}
automated vacuum waste,{0}
vacuum waste collection,{0}
waste collection optimization,{0}
collection optimization problem,{0}
modern urban planning,"{0, 1, 6}"
smart city design,{0}
urban waste disposal,{0}
given urban population,{0}
urban population growth,{0}
one sensitive issue,{0}
technology uses air,{0}
uses air suction,{0}
reducing greenhouse gas,{0}
allowing better waste,{0}
better waste reuse,{0}
optimize energy consumption,{0}
moving huge amount,{0}
described problem challenge,{0}
scheduling waste collection,{0}
energy per ton,{0}
smart city model,{0}
city model composition,{0}
component design model,{0}
optimal spatial relationship,{0}
rapid ict development,{0}
managing omnichannel service,{0}
bring appropriate answer,{0}
intelligence perception system,{0}
intelligent city construction,{0}
information perception system,{0}
information perception layer,{0}
intelligence identification layer,{0}
intelligence inference layer,{0}
filter suspicious information,{0}
terrorist action signal,{0}
complex event processing,"{0, 4}"
mass event flow,{0}
planning support system,{0}
computational analysis technique,{0}
embedded within transparent,{0}
effective digital planning,{0}
digital planning tool,{0}
two related contribution,{0}
participatory data analytics,{0}
support system environment,{0}
learning planning support,{0}
built environment practitioner,{0}
real planning issue,{0}
perceived added value,{0}
result highlight recommendation,{0}
general attitude towards,{0}
attitude towards machine,{0}
towards machine learning,{0}
simply another technique,{0}
future planning support,{0}
support system evaluation,{0}
support democracy enhancement,{0}
efficient resource allocation,{0}
participatory analytics approach,{0}
attach much attention,{0}
guide commercial district,{0}
commercial district discovery,{0}
unsupervised commercial district,{0}
district discovery framework,{0}
via embedding space,{0}
graph convolution network,{0}
aggregates human mobility,{0}
human mobility feature,{0}
network embedding space,{0}
apply hierarchical clustering,{0}
latent functional region,{0}
different human pattern,{0}
kernel density estimation,{0}
discover commercial district,{0}
causing key issue,{0}
efficient transportation system,{0}
traditional clustering algorithm,{0}
traffic clustering problem,{0}
traffic trajectory data,{0}
local suboptimal solution,{0}
computing provides search,{0}
provides search feedback,{0}
analyze urban traffic,{0}
solve traffic congestion,{0}
unprecedented urban growth,{0}
improved urban planning,"{0, 4}"
make urban space,{0}
planned special event,{0}
city including concert,{0}
impact urban mobility,{0}
predicting mobility need,{0}
urban event causes,{0}
event causes issue,{0}
mobility service user,{0}
reliable supervised model,{0}
predict event impact,{0}
data containing event,{0}
shows superior capacity,{0}
commuting flow prediction,{0}
predicting commuting flow,{0}
public policy development,{0}
geographic contextual information,{0}
graph attention network,{0}
multitask learning framework,{0}
introduce stronger restriction,{0}
encapsulate effective representation,{0}
gradient boosting machine,{0}
predict commuting flow,{0}
made taxi service,{0}
public transportation mode,{0}
big city taxi,{0}
city taxi service,{0}
long waiting time,{0}
excessive vacant trip,{0}
exploratory taxi fleet,{0}
taxi fleet service,{0}
fleet service analysis,{0}
compares two forecast,{0}
two forecast model,{0}
built two model,{0}
linear statistical model,{0}
different urban data,{0}
urban data source,"{0, 2, 3}"
balancing using edge,{0}
using edge computing,{0}
constantly growing city,{0}
represents massive change,{0}
future traffic clogging,{0}
traffic congestion anticipation,{0}
edge computing platform,{0}
hyperledger fabric blockchain,{0}
include security protocol,{0}
large scale implementation,{0}
permanent access control,{0}
experiencing significant congestion,{0}
improve overall city,{0}
overall city traffic,{0}
city traffic system,{0}
without costly investment,{0}
new communication infrastructure,{0}
transportation data management,{0}
historical data analytics,{0}
machine learning task,{0}
including massive traffic,{0}
massive traffic sensor,{0}
traffic sensor data,{0}
transportation network data,{0}
traffic incident data,{0}
enables numerous application,{0}
demonstrate three application,{0}
three application scenario,{0}
using deep learning,"{0, 1, 3}"
next destination prediction,{0}
urban delivery fleet,{0}
urban logistics system,{0}
efficient resource planning,{0}
satisfactory client experience,{0}
individual logistics business,{0}
logistics business entity,{0}
complex urban road,{0}
urban road system,{0}
city initiative worldwide,{0}
exciting new opportunity,{0}
identify two area,{0}
next destination predictor,{0}
historical global positioning,{0}
system trajectory data,{0}
autoregressive neural network,{0}
road incident detector,{0}
machine learning classification,"{0, 1, 10}"
learning classification algorithms,{0}
providing advanced infrastructure,{0}
reducing ai bias,{0}
smart city evolve,{0}
city pension appropriation,{0}
major infrastructural planning,{0}
infrastructural planning project,{0}
trustworthy city asset,{0}
fully transparent data,{0}
transparent data architecture,{0}
participatory ai affords,{0}
affords enables city,{0}
responsible ai outcome,{0}
safe parking space,{0}
reveal urban factor,{0}
method include time,{0}
include time series,{0}
stochastic gradient boosting,{0}
learning method reveal,{0}
linear model perform,{0}
higher theft rate,{0}
demonstrating final result,{0}
searching safer parking,{0}
user monitoring road,{0}
monitoring road traffic,{0}
road traffic information,{0}
traffic information collection,{0}
collection using sumo,{0}
deep mind analytics,{0}
human behavior tracking,{0}
many urban area,{0}
wsn based framework,{0}
various routing scheme,{0}
parameter handling system,{0}
achieve automated recognition,{0}
analyze live video,{0}
easily find crime,{0}
get considerable gain,{0}
shown good performance,"{0, 1}"
proposed routing scheme,{0}
show good result,{0}
urban traffic network,{0}
automating layout synthesis,{0}
constructive preference elicitation,{0}
layout synthesis refers,{0}
arranging object subject,{0}
application include furniture,{0}
include furniture arrangement,{0}
generalize across session,{0}
propose addressing layout,{0}
addressing layout synthesis,{0}
preference elicitation task,{0}
coactive interaction protocol,{0}
iteratively recommends layout,{0}
two design task,{0}
towards typogenetic tool,{0}
generative urban aesthetic,{0}
decision support system,"{0, 1, 4, 8}"
urban aesthetic evaluation,{0}
framework allows designer,{0}
address performance measure,{0}
interactive generative design,{0}
literature reviewed lead,{0}
subjective performance criterion,{0}
computational design software,{0}
support creative decision,{0}
generative urban design,{0}
complex design space,{0}
hybrid aesthetic evaluation,{0}
analyse morphological feature,{0}
reveal hidden aspect,{0}
integrating performance measure,{0}
address major criterion,{0}
broad interactive approach,{0}
novel conceptual approach,{0}
suggested adaptive mechanism,{0}
subjectively evaluate solution,{0}
reviewed design solution,{0}
regional traffic control,{0}
mixed traffic condition,{0}
paper analyzes feature,{0}
mixed traffic flow,{0}
applies artificial intelligence,{0}
realize traffic control,{0}
traffic control intelligence,{0}
paper conducts simulation,{0}
whole traffic control,{0}
mining human mobility,{0}
using complex network,{0}
complex network analysis,{0}
extract human mobility,{0}
weighted complex network,{0}
created complex network,{0}
design five group,{0}
selected five person,{0}
selected five network,{0}
five network analysis,{0}
interesting potential information,{0}
current research status,{0}
six hot topic,{0}
passenger service market,{0}
service market partition,{0}
data extensional application,{0}
wide time span,{0}
travel behavior research,{0}
various travel index,{0}
decrease transportation congestion,{0}
predict travel condition,{0}
travel condition index,{0}
current fundamental aspect,{0}
like ensuring sanitization,{0}
like managing infrastructure,{0}
make intelligent system,{0}
fourth industrial revolution,{0}
secured smart city,{0}
various use case,{0}
proposed research work,"{0, 1}"
reviewed various paper,{0}
urban prediction problem,{0}
transportation resource demand,{0}
integrating exogenous feature,{0}
open data repository,{0}
learn integrated representation,{0}
convolutional denoising autoencoders,{0}
learn shared representation,{0}
core integrative model,{0}
prevent certain datasets,{0}
combat discriminatory bias,{0}
use adversarial learning,{0}
real application show,{0}
application using equitensors,{0}
equitensors outperform model,{0}
ignore exogenous feature,{0}
basic vital statistic,{0}
potentially useful data,{0}
build urban infrastructure,{0}
openly available dataset,{0}
creating road traffic,{0}
road traffic crash,{0}
traffic crash location,{0}
crash location data,{0}
number one cause,{0}
traffic related tweet,{0}
improved geoparsing algorithm,{0}
motorcycle delivery service,{0}
first geolocated dataset,{0}
first crash map,{0}
spatial clustering algorithm,{0}
provide urban planner,{0}
target road safety,{0}
road safety improvement,{0}
resource poor environment,{0}
promoting urban livability,{0}
closely intertwined component,{0}
facilitate planning effort,{0}
addressing current challenge,{0}
urban complex system,{0}
advanced interdisciplinary analysis,{0}
interdisciplinary analysis method,{0}
mixed method approach,{0}
understand urban dynamic,{0}
assist planning effort,{0}
goes one step,{0}
using big data,{0}
social medium platform,{0}
novel analysis method,{0}
urban livability improvement,{0}
people mass movement,{0}
mass movement simulation,{0}
movement simulation framework,{0}
developed travel demand,{0}
travel demand model,{0}
emerging data collection,{0}
data collection method,"{0, 7}"
unlike traditional travel,{0}
traditional travel demand,{0}
demand modeling approach,{0}
inverse reinforcement learning,{0}
traffic simulation technology,{0}
proposed model performance,{0}
synthetic urban dynamic,{0}
vital public service,{0}
time every day,{0}
help service provider,{0}
reduce energy consumption,{0}
optimize traffic efficiency,{0}
control air pollution,{0}
highly demanded area,{0}
analyze mobility data,{0}
sequence learning model,{0}
particular urban area,{0}
mobility data source,{0}
vanilla lstm model,{0}
less average error,{0}
national household travel,{0}
household travel survey,{0}
travel survey data,{0}
model vehicle ownership,{0}
household travel record,{0}
makes intuitive sense,{0}
built environment become,{0}
ubiquity bring revelation,{0}
emerging smart city,{0}
automatically generates city,{0}
traditional design skill,{0}
creating scale model,{0}
viewpoint asks question,{0}
digitizing urban design,{0}
urban design practice,{0}
conjoining urban morphology,{0}
new digital tool,{0}
new cim software,{0}
urban designer work,{0}
within intricate design,{0}
intricate design world,{0}
customized design element,{0}
design worlds consist,{0}
unique diagrammatic design,{0}
diagrammatic design knowledge,{0}
understand design world,{0}
automate repetitive behaviour,{0}
repetitive behaviour paterns,{0}
threaten iot service,{0}
high false alarm,{0}
false alarm rate,{0}
ensemble learning approach,{0}
produce better performance,{0}
including normal intrusion,{0}
intrusion detection method,{0}
processing time performance,{0}
shown satisfying result,{0}
combining design pattern,{0}
support particular functionality,{0}
two general methodology,{0}
encoding expert knowledge,{0}
discover similar region,{0}
methodology face limitation,{0}
approach using design,{0}
using design pattern,{0}
three different way,{0}
using either approach,{0}
adjust topic probability,{0}
angeles metropolitan area,{0}
topic modeling extraction,{0}
helps uncover discrepancy,{0}
face urbanization issue,{0}
address historical urbanization,{0}
historical urbanization issue,{0}
exploiting sensing data,{0}
exploit sensing data,{0}
highly accurate result,{0}
available crowdsensed datasets,{0}
achieve high accuracy,{0}
important hidden feature,{0}
population mapping method,{0}
sparse mobile phone,{0}
urban population distribution,"{0, 1}"
public travel information,{0}
travel information service,{0}
data sparsity problem,{0}
dynamic population distribution,{0}
trajectory reconstruction method,{0}
mobile phone trajectory,{0}
efficient automation population,{0}
high spatiotemporal resolution,{0}
analyze spatiotemporal characteristic,{0}
real mobile phone,{0}
mobile phone dataset,{0}
population distribution estimation,{0}
dynamic human movement,{0}
human movement state,{0}
advanced urban application,{0}
public policy formulation,{0}
marketing strategy development,{0}
behind human movement,{0}
forecasting socioeconomic indicator,{0}
foursquare dataset show,{0}
modeling human mobility,{0}
assessing socioeconomic status,{0}
heterogeneous urban data,{0}
retail store placement,{0}
store placement problem,{0}
exploited either consumer,{0}
either consumer study,{0}
rethink retail store,{0}
unlike existing work,{0}
used geographic feature,{0}
extract three category,{0}
human movement feature,{0}
commercial area feature,{0}
prospective retail store,{0}
city region partition,{0}
accessible urban data,"{0, 1}"
provide new insight,{0}
various urban task,{0}
frequently used approach,{0}
existing study use,{0}
regional crime count,{0}
crime count prediction,{0}
real estate price,"{0, 5}"
estate price estimation,{0}
city region partitioning,{0}
study two variant,{0}
reinforcement learning scheme,{0}
two real datasets,{0}
planning support tool,{0}
land use practitioner,{0}
address land use,{0}
transport planning issue,{0}
also uses data,{0}
ais summary report,{0}
much richer information,{0}
future city ecosystem,{0}
new living pattern,{0}
enhance civic cohesion,{0}
embrace autonomous energy,{0}
autonomous energy generation,{0}
repeating dynamical pattern,{0}
understanding freight behavior,{0}
machine learning concept,{0}
identify signature travel,{0}
signature travel activity,{0}
patterns via dimensionality,{0}
via dimensionality reduction,{0}
driver survey data,{0}
longitudinal activity sequence,{0}
reveal fundamental activity,{0}
fundamental activity feature,{0}
driver survey dataset,{0}
distinctive activity pattern,{0}
singapore truck driver,{0}
robust anomaly detection,{0}
environment using sensor,{0}
person detection method,{0}
real sensor data,{0}
sudden smoke development,{0}
uses sensor data,{0}
static video surveillance,{0}
video surveillance system,"{0, 2}"
thermal infrared camera,{0}
combine foreground segmentation,{0}
associates incoming detection,{0}
anomaly detection method,{0}
hidden markov model,{0}
provide good condition,{0}
accurate anomaly detection,{0}
making urban area,{0}
urban area smart,{0}
field include data,{0}
include data mining,{0}
cloud computing technique,{0}
encompasses smart mobility,{0}
addressing efficient movement,{0}
revealing functional region,{0}
via joint matrix,{0}
joint matrix factorization,{0}
factorization based model,{0}
single domain data,{0}
data like mobility,{0}
like mobility information,{0}
like human trajectory,{0}
base station information,{0}
joint nonnegative matrix,{0}
nonnegative matrix factorization,{0}
matrix factorization model,{0}
urban data exploration,{0}
massive urban data,"{0, 3}"
massive spatiotemporal data,{0}
high resolution grid,{0}
massive itinerary request,{0}
itinerary request dataset,{0}
data mining tourism,{0}
mining tourism pattern,{0}
provide transportation information,{0}
aid smarter transportation,{0}
smarter transportation system,{0}
urban resource planning,{0}
square root law,{0}
police travel time,{0}
root law formula,{0}
emergency travel time,{0}
one observable component,{0}
one unknown component,{0}
effective travel speed,{0}
selection operator regression,{0}
travel speed model,{0}
various exogenous factor,{0}
proposed analytical approach,{0}
using operational data,{0}
large urban police,{0}
urban police jurisdiction,{0}
urban emergency police,{0}
emergency police operation,{0}
roving business unit,{0}
unscheduled service call,{0}
among various classification,{0}
various classification algorithms,{0}
detection using sensor,{0}
different classification algorithm,{0}
japan using smartphones,{0}
seven transport mode,{0}
boosted decision tree,"{0, 1}"
gives highest accuracy,{0}
ever support design,{0}
support design thinking,{0}
automated urban location,{0}
urban location annotation,{0}
make mobile phone,{0}
perfect location sensor,{0}
location sensor probe,{0}
meaningful location name,{0}
location semantic predicting,{0}
semantic predicting method,{0}
annotate meaningful base,{0}
meaningful base station,{0}
several explicit feature,{0}
mobile phone user,{0}
comprehensive experiment demonstrate,{0}
demonstrate good performance,{0}
traditional classification method,"{0, 6}"
semantic location name,{0}
aggregated human behavior,{0}
human urban behavior,{0}
spans multiple discipline,{0}
computer science perspective,{0}
including data visualization,{0}
city include traffic,{0}
include traffic forecasting,{0}
supporting ai behaviour,{0}
virtual city environment,{0}
autonomous ai behaviour,{0}
create large number,{0}
ai controlled character,{0}
research viewer perception,{0}
road traffic safety,{0}
traffic safety management,{0}
safety management strategy,{0}
existing traffic safety,{0}
traffic safety strategy,{0}
traditional road traffic,{0}
traffic safety portfolio,{0}
current road traffic,{0}
traffic safety situation,{0}
specific thematic issue,{0}
performance management system,{0}
various demographic group,{0}
urban science framework,{0}
characterize phone user,{0}
different street context,{0}
street context type,{0}
daily individual trajectory,{0}
consider street context,{0}
nine possible label,{0}
considering daily trajectory,{0}
call detail record,{0}
use street demand,{0}
street context distribution,{0}
context takes place,{0}
relate mobile device,{0}
urban planning methodology,{0}
compare multiple city,{0}
traditional human classification,{0}
human classification analysis,{0}
predict crime pattern,{0}
spatial crime simulation,{0}
crime simulation contribute,{0}
developing effective crime,{0}
effective crime reduction,{0}
crime reduction strategy,{0}
integrate geographical environment,{0}
generate crime pattern,{0}
numerous important driver,{0}
openly available data,{0}
available data source,"{0, 1}"
temporal feature relevant,{0}
virtual urban environment,{0}
individual offender agent,{0}
offender agent navigate,{0}
simulated urban environment,{0}
individual agent level,{0}
top street segment,{0}
various open data,{0}
open data source,{0}
support crime reduction,{0}
unveiling transit mobility,{0}
transit mobility structure,{0}
mobility structure towards,{0}
towards sustainable city,{0}
graph embedding approach,{0}
detecting urban mobility,{0}
urban mobility structure,{0}
segmenting urban area,{0}
similar mobility pattern,{0}
sustainable urban transportation,{0}
urban transportation development,{0}
novel transit mobility,{0}
mobility structure detection,{0}
structure detection problem,{0}
characterize collective movement,{0}
meaningful urban mobility,{0}
using big transit,{0}
transit mobility pattern,{0}
local urban function,{0}
urban function information,{0}
integrating different source,{0}
static urban function,{0}
node whereas travel,{0}
whereas travel dynamic,{0}
mobility pattern matrix,{0}
using unsupervised clustering,{0}
urban topological structure,{0}
resident movement dynamic,{0}
unveiling meaningful transit,{0}
meaningful transit mobility,{0}
detected mobility community,{0}
public transit movement,{0}
transit movement structure,{0}
enabling decision maker,{0}
make informed decision,"{0, 6}"
explore finnish city,{0}
finnish city official,{0}
topical expert interview,{0}
two metropolitan area,{0}
metropolitan area city,{0}
various novel technology,{0}
discuss key issue,{0}
travel mode likelihood,{0}
using gps trajectory,{0}
temporally varying impact,{0}
uncertain geographic context,{0}
geographic context problem,{0}
create likelihood map,{0}
individual travel behavior,{0}
uses explanatory tool,{0}
offenses involving child,{0}
two selected community,{0}
showed negative association,{0}
enable meaningful interpretation,{0}
multiple environmental factor,{0}
graph input representation,{0}
machine learning application,{0}
urban network analysis,{0}
several successful application,{0}
detect hidden pattern,{0}
different input representation,{0}
six different graph,{0}
different graph input,{0}
urban network path,{0}
taxi journey dataset,{0}
use temporal information,{0}
temporal information help,{0}
store placement recommendation,{0}
extract geospatial feature,{0}
real world datasets,{0}
current information technology,{0}
previously unexplored dimension,{0}
utilize available smartphone,{0}
available smartphone data,{0}
concentrated human presence,{0}
scan aggregated smartphones,{0}
smartphones locational request,{0}
atypical high concentration,{0}
variety within location,{0}
always evolving area,{0}
offers potential contribution,{0}
optimal logistics transportation,{0}
excellent user experience,{0}
user experience neotype,{0}
predict precise travel,{0}
precise travel need,{0}
shared bus implementation,{0}
shared bus data,{0}
traditional public transportation,{0}
relatively high number,{0}
shared bus route,{0}
bus route planning,{0}
different audience source,{0}
travel demand prediction,{0}
dynamic route planning,{0}
bus dynamic routing,{0}
multiple operation bus,{0}
bus optimal routing,{0}
shared bus destination,{0}
dynamic programming algorithm,{0}
subway shuttle bus,{0}
road traffic growth,{0}
leverage communication technology,{0}
help maintain road,{0}
maintain road user,{0}
support autonomous mobility,{0}
accurate artificial intelligence,{0}
artificial intelligence model,{0}
optimize urban planning,"{0, 3}"
analyze crowd behavior,{0}
predict traffic condition,{0}
becoming possible thanks,{0}
online social medium,{0}
urban planning enhances,{0}
planning enhances vehicle,{0}
vehicle routing capability,{0}
solves traffic congestion,{0}
traffic congestion problem,{0}
promoting open data,{0}
developing technological solution,{0}
citywide level becomes,{0}
significant research topic,{0}
high social impact,{0}
large urban area,{0}
continuous time period,{0}
flow prediction problem,{0}
aggregated human mobility,{0}
human mobility dataset,{0}
holds several advantage,{0}
high user sample,{0}
novel deep learning,{0}
designing pyramid architecture,{0}
comprehensive performance evaluation,{0}
current development process,{0}
human factor requirement,{0}
rapid release cycle,{0}
suitable requirement engineering,{0}
requirement engineering perspective,{0}
themed urban computing,{0}
mainstream urban model,{0}
big data era,{0}
city operation system,{0}
listing key challenge,{0}
including supervised learning,{0}
shown significant performance,{0}
significant performance gain,{0}
summarize major research,{0}
major research challenge,{0}
review previous work,{0}
uses ai technique,{0}
financial crime detection,{0}
two primary factor,{0}
ai permeate design,{0}
permeate design discourse,{0}
new philosophical insight,{0}
prematurely fixes solution,{0}
together leading figure,{0}
commercial ai platform,{0}
alternative philosophical model,{0}
embedded machine sensing,{0}
changing urban form,{0}
appropriate design projection,{0}
smart cities promise,{0}
traffic management solution,{0}
improved travel time,{0}
traffic management strategy,{0}
since environmental performance,{0}
environmental performance corresponds,{0}
contemporary mobility planning,{0}
guarantee air quality,{0}
signal control framework,{0}
incorporate environmental consideration,{0}
signal optimisation process,{0}
highly flexible reinforcement,{0}
friendly signal control,{0}
signal control strategy,{0}
represent urban traffic,{0}
urban traffic condition,{0}
alternative signal control,{0}
achieved traffic efficiency,{0}
road urban network,{0}
average queue length,{0}
encouraging result showcase,{0}
result showcase ability,{0}
dense urban area,"{0, 3}"
estimating health outcome,{0}
promoting urban health,{0}
fairly accurate prediction,{0}
best predictive model,{0}
eight different machine,{0}
different machine learning,"{0, 1}"
useful complementary data,{0}
complementary data source,{0}
official evaluate future,{0}
evaluate future scenario,{0}
located social medium,{0}
understand human behaviour,{0}
real time understanding,{0}
even criminal activity,{0}
diverse social medium,{0}
explore population movement,{0}
population movement pattern,{0}
two major city,{0}
different temporal pattern,{0}
distinguish anomalous activity,{0}
utilize natural language,"{0, 7}"
analysis offer insight,{0}
urban human activity,{0}
integrated smart technology,{0}
sustainable energy source,{0}
improve urban life,{0}
smart urban infrastructure,{0}
help improve quality,{0}
find new purpose,{0}
global technological existence,{0}
environment like city,{0}
many downstream application,{0}
require comprehensive analysis,{0}
like geographic information,{0}
geographic information retrieval,{0}
geographic knowledge graphs,{0}
understanding urban space,{0}
modeled using concept,{0}
represent spatial adjacency,{0}
continuous embedding space,{0}
given spatial context,{0}
among different region,{0}
yelp hierarchical dataset,{0}
radically different scale,{0}
discover interesting fact,{0}
public policy making,{0}
arterial signal control,{0}
designing transport infrastructure,{0}
use arterial road,{0}
substantial traffic stream,{0}
urban design methodology,{0}
unlike developed country,{0}
heterogeneous traffic flow,{0}
light control mechanism,{0}
novel proposed approach,{0}
arterial road control,{0}
outperforms existing control,{0}
three common network,{0}
common network structure,{0}
using realtime data,{0}
rapid urbanization nowadays,{0}
traditional infrastructure system,{0}
faces numerous challenge,{0}
introduces new challenge,{0}
smart infrastructure system,{0}
closed feedback control,{0}
effective smart infrastructure,{0}
seven smart city,{0}
smart city subsystem,{0}
smart energy management,{0}
smart environmental protection,{0}
major impacting factor,{0}
complicated dynamic relationship,{0}
multiple impacting factor,{0}
sustainable development framework,{0}
development framework design,{0}
current imminent challenge,{0}
defining shared responsibility,{0}
dynamic data integration,{0}
hierarchical decision making,{0}
coordinated demand response,{0}
demand response management,{0}
boosting smart city,{0}
smart city development,"{0, 3}"
specific urban planning,{0}
mobile communication technology,{0}
future information technology,{0}
information technology revolution,{0}
big connection characteristic,{0}
significant auxiliary mean,{0}
urban comprehensive treatment,{0}
integrates artificial intelligence,{0}
smart city construction,{0}
simulate human intelligence,{0}
advance enabled computer,{0}
identifying cat picture,{0}
trend toward urbanization,{0}
innovative mobility technology,{0}
urban transportation system,{0}
comprehensive methodological framework,{0}
uncertain future state,{0}
urban mobility landscape,{0}
new open source,{0}
open source transportation,{0}
transportation planning decision,{0}
planning decision support,{0}
develop adaptive plan,{0}
possible technological disruption,{0}
machine learning competition,{0}
assist urban planner,{0}
refining objective function,{0}
transportation intervention strategy,{0}
regional planning goal,{0}
participatory stakeholder engagement,{0}
stakeholder engagement practice,{0}
mining trajectory data,{0}
find interesting pattern,{0}
increasing research interest,{0}
latent semantic relationship,{0}
different geographical area,{0}
semantically correlated neighborhood,{0}
single geographical area,{0}
inform comparative analysis,{0}
real trajectory deviate,{0}
theoretical null model,{0}
distinguish geographical proximity,{0}
inform better decision,{0}
experimental evaluation aim,{0}
proposed statistical method,{0}
finding semantic relationship,{0}
land use detection,{0}
identify urban land,{0}
like gps trajectory,{0}
global spatial information,{0}
integrating multiple data,{0}
multiple data source,{0}
detect urban land,{0}
applying glove model,{0}
land use topic,{0}
use topic distribution,{0}
generate human activity,{0}
land use result,{0}
land use algorithm,{0}
provide effective information,{0}
effective information support,{0}
visualizing various aspect,{0}
towards better living,{0}
physical infrastructure momentum,{0}
well synchronized synergy,{0}
efficient delivery system,{0}
citizen support system,{0}
smart urban future,{0}
smart city planning,{0}
city planning project,{0}
evolving complex system,{0}
advanced spatial analysis,{0}
providing new tool,{0}
future smart city,{0}
dynamic urban theory,{0}
complex adaptive system,{0}
likely qualitative transition,{0}
three coupled module,{0}
would help planner,{0}
topic discussed include,"{0, 3, 4}"
urban data ethic,{0}
artificial intelligence research,{0}
fighting political polarization,{0}
fandango practical case,{0}
digital social contract,{0}
legal knowledge representation,{0}
private international law,{0}
implicit geographic movement,{0}
benefited urban planning,{0}
animal migration understanding,{0}
precise geographic coordinate,{0}
uses computational technique,{0}
historical exploration route,{0}
describing geographic movement,{0}
human labeling cost,{0}
process employing hand,{0}
employing hand labeling,{0}
corpus training set,{0}
benefit computational processing,{0}
urban virtual modelling,{0}
virtual modelling platform,{0}
thus following point,{0}
comparing existing platform,{0}
developing advanced driver,{0}
advanced driver assistance,{0}
driver assistance system,{0}
characterizing air quality,"{0, 3}"
open spatial data,"{0, 3}"
detection via multimodal,{0}
via multimodal sensor,{0}
multimodal sensor data,{0}
sensor data fusion,{0}
urban critical infrastructure,{0}
using online gis,{0}
unified reference model,{0}
smart sustainable city,{0}
smart city governance,{0}
local administration case,{0}
administration case study,{0}
air quality monitoring,"{0, 3}"
paired conceptual framework,{0}
framework integrating information,{0}
integrating information system,{0}
