0,1
particular importance,{1}
energy system,{1}
systematic review,{1}
comprehensive taxonomy,{1}
promising model,{1}
urban modeling,{1}
modeling technique,{1}
uas application,{1}
urban model,{1}
simple representation,{1}
cylinderical shape,{1}
unmanned aircraft,{1}
aircraft flight,{1}
flight simulation,{1}
lidar information,{1}
lidar resource,{1}
adaptive spacing,{1}
spacing method,{1}
iterative algorithm,{1}
reference city,{1}
numerical simulation,{1}
multiscale clustering,{1}
urban morphology,{1}
quantitative model,{1}
new opportunity,{1}
spatial environment,{1}
objective way,{1}
various study,{1}
spatial behavior,{1}
spatial model,{1}
hedonic price,{1}
price model,{1}
location choice,{1}
choice model,{1}
limited knowledge,{1}
quantitative mean,{1}
different scale,{1}
data model,{1}
study area,{1}
urban typology,{1}
electrical load,{1}
load forecasting,{1}
power generation,{1}
generation capacity,{1}
capacity planning,{1}
friendly energy,{1}
energy source,{1}
district level,{1}
load prediction,{1}
demand side,{1}
side management,{1}
renewable power,{1}
area load,{1}
meteorological condition,{1}
complex predictor,{1}
big amount,{1}
training data,{1}
binary dummy,{1}
dummy variable,{1}
short term,{1}
long term,{1}
regression tool,{1}
electric load,{1}
categorical level,{1}
load datasets,{1}
meteorological parameter,{1}
sydney region,{1}
data correlation,{1}
seasonal change,{1}
various regressors,{1}
