DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
267,,2020,Conference Paper,Machine learning for comparative urban planning at scale: An aviation case study,"Aviation is in flux, experiencing 5.4% yearly growth over the last two decades. However, with COVID-19 aviation was hard hit. This, along with its contribution to global warming, has led to louder calls to limit its use. This situation emphasizes how urban planners and technologists could contribute to understanding and responding to this change. This paper explores a novel workflow of performing image-based machine learning (ML) on satellite images of over 1.000 world airports that were algonthmically collated using European Space Agency Sentinel2 API. From these, the top 350 United States airports were analyzed with land use parameters extracted around the airport using computer vision, which were mapped against their passenger footfall numbers. The results demonstrate a scalable approach to identify how easy and beneficial it would be for certain airports to expand or contract and how this would impact the surrounding urban environment in terms of pollution and congestion. The generic nature of this workflow makes it possible to potentially extend this method to any large infrastructure and compare and analyze specific features across a large number of images while being able to understand the same feature through time. This is critical in answering key typology-based urban design challenges at a higher level and without needing to perform on-ground studies, which could be expensive and time-consuming. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",,"Meeran A., Joyce S.C.",
270,,2020,Conference Paper,Clustering and morphological analysis of campus context,"Figure-ground"" is an indispensable and significant part of urban design and urban morphological research, especially for the study of the university, which exists as a unique product of the city development and also develops with the city. In the past few decades, methods adapted by scholars of analyzing the figure-ground relationship of university campuses have gradually turned from qualitative to quantitative. And with the widespread application of AI technology in various disciplines, emerging research tools such as machine learning/deep learning have also been used in the study of urban morphology. On this basis, this paper reports on a potential application of deep clustering and big-data methods for campus morphological analysis. It documents a new framework for compressing the customized diagrammatic images containing a campus and its surrounding city context into integrated feature vectors via a convolutional autoencoder model, and using the compressed feature vectors for clustering and quantitative analysis of campus morphology. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",,"Li P., Zhu W.",
276,1.0,2020,Article,Construction of landscape architecture art design based on streaming media data processing,"In urban planning, the design of garden landscape is not a difficult thing, it needs to adopt effective design methods. Different ways of landscape design can add natural landscape to the urban ecosystem, and will not destroy the ecological environment, but will gradually improve the quality of the ecological environment. However, the design methods of landscape in urban planning in China are not perfect enough, there are many problems, and it is difficult to improve the ecological environment of the city. Therefore, in the process of urban planning, the relevant personnel should fully understand the design methods of landscape, and constantly innovate to create a quality living environment for people. In this paper, we propose the landscape architecture system based on mobile edge streaming media data processing. In the system, video surveillance system is mainly used to collect data, and the edge computing is the further processing of the inner connections. Especially, the stram data is analysed based on the machine learning models and the connection with the design is analysed. The experimental results prove robustness of the methodology. Copyright © 2020 Inderscience Enterprises Ltd.",Architecture art design; Data processing; Edge computing; Streaming media; Video processing technology,Li L.,10.1504/IJART.2020.112647
286,2.0,2020,Conference Paper,Predicting the environment of a neighborhood: A use case for France,"Notion of neighbourhoods is critical in many applications such as social studies, cultural heritage management, urban planning or environment impact on health. Two main challenges deal with the definition and representation of this spatial concept and with the gathering of descriptive data on a large area (country). In this paper, we present a use case in the context of real estate search for representing French neighbourhoods in a uniform manner, using a few environment variables (e.g., building type, social class). Since it is not possible to manually classify all neighbourhoods, our objective is to automatically predict this new information. Copyright © 2020 by SCITEPRESS – Science and Technology Publications, Lda. All rights reserved.",Data integration; Data science; Environment prediction; Machine learning; Neighbourhood study,"Barret N., Duchateau F., Favetta F., Bonneval L.",
290,1.0,2020,Article,Uncertainties of human perception in visual image interpretation in complex urban environments,"Today satellite images are mostly exploited automatically due to advances in image classification methods. Manual visual image interpretation (MVII), however, still plays a significant role e.g., to generate training data for machine-learning algorithms or for validation purposes. In certain urban environments, however, of e.g., highest densities and structural complexity, textural and spectral complications in overlapping roof-structures still demand the human interpreter if one aims to capture individual building structures. The cognitive perception and real-world experience are still inevitable. Against these backgrounds, this article aims at quantifying and interpreting the uncertainties of mapping rooftop footprints of such areas. We focus on the agreement among interpreters and which aspects of perception and elements of image interpretation affect mapping. Ten test persons digitized six complex built-up areas. Hereby, we receive quantitative information about spatial variables of buildings to systematically check the consistency and congruence of results. An additional questionnaire reveals qualitative information about obstacles. Generally, we find large differences among interpreters' mapping results and a high consistency of results for the same interpreter. We measure rising deviations correlate with a rising morphologic complexity. High degrees of individuality are expressed e.g., in time consumption, in-situ- or geographic information system (GIS)-precognition whereas data source mostly influences the mapping procedure. By this study, we aim to fill a gap as prior research using MVII often does not implement an uncertainty analysis or quantify mapping aberrations. We conclude that remote sensing studies should not only rely unquestioned on MVII for validation; furthermore, data and methods are needed to suspend uncertainty. © 2008-2012 IEEE.",Cognition; earth observation; elements of image interpretation; level of individual buildings (LoD-1); manual visual image interpretation (MVII); perception; uncertainty; urban morphology,"Kraff N.J., Wurm M., Taubenbock H.",10.1109/JSTARS.2020.3011543
305,11.0,2020,Article,A machine learning-based classification system for urban built-up areas using multiple classifiers and data sources,"Information about urban built-up areas is important for urban planning and management. However, obtaining accurate information about urban built-up areas is a challenge. This study developed a general-purpose built-up area intelligent classification (BAIC) system that supports various types of data and classifiers. All of the steps in the BAIC were implemented using Python modules including Numpy, Pandas, matplotlib, and scikit-learn. We used the BAIC to conduct a classification experiment that involved seven types of input data; namely, Point of Interest (POI), Road Network (RN), nighttime light (NTL), a combination of POI and RN data (POI_RN), a combination of POI and NTL data (POI_NTL), a combination of RN and NTL data (RN_NTL), and a combination of POI, RN, and NTL data (POI_RN_NTL), and five classifiers, namely, Logistic Regression (LR), Decision Tree (DT), Random Forests (RF), Gradient Boosted Decision Trees (GBDT), and AdaBoost. The results show the following: (1) among the 35 combinations of the five classifiers and seven types of input data, the overall accuracy (OA) ranged from 76 to 89%, F1 values ranged from 0.73 to 0.86, and the area under the receiver operating characteristic (ROC) curve (AUC) ranged from 0.83 to 0.95. The largest F1 value and OA were obtained using the POI_RN_NTL data and AdaBoost, while the largest AUC was obtained using POI_RN_NTL and POI_NTL data against AdaBoost, LR, and RF; and (2) the advantages of the BAIC include its support for multi-source input data, its objective accuracy assessment, and its robust classifiers. The BAIC can quickly and efficiently realize the automatic classification of urban built-up areas at a reasonably low cost and can be readily applied to other urban areas in the world where any kind of POI, RN, or NTL data coverage is available. The results of this study are expected to provide timely and effective reference information for urban planning and urban management departments, and could also potentially be used to develop large-scale maps of urban built-up areas in the future. © 2019 by the authors.",Machine learning; NTL; POI; Road network; Urban built-up area,"Sun L., Tang L., Shao G., Qiu Q., Lan T., Shao J.",10.3390/RS12010091
315,,2019,Conference Paper,Urban street contexts classification using convolutional neural networks and streets imagery,"The classification of streets on road networks has been focused on the vehicular transportational features of streets. Examples of street labels include arterials, major roads, minor roads and so forth based on their transportational use. City authorities on the other hand have been shifting to more wholistic planning of streets. The modern approach towards designing and planning streets is more inclusive of the street context, meaning the side use of a street combined with the transportational features of a street. Several city authorities are developing new classification schemes for street context that extends traditional classification methods to include the use of land on the sides of a street. In those classification schemes, streets are labeled for example as commercial throughway, residential neighborhood, park etc. This modern approach to urban planning have been adopted by major cities such as the city of San Francisco, the state of Florida and Pennsylvania among many others. Currently, the process of labeling streets according to their contexts is manual and hence is tedious and time consuming. It will require manual labor to regularly relabel streets as the city develops. In this paper, we propose an approach to deploy advancements in computer vision towards modern urban planning. We propose a framework for automatic classification of street contexts. Using labeled street imagery we train deep convolutional neural networks (CNN) to perform the classification of street context. We show that CNN models can perform well achieving accuracies in the 81% to 87% range. We test various CNN architectures and report on their performances. © 2019 IEEE.",Applications; Big Data; Computer Vision; Data from the wild; IoT; Urban Computing,"Alhasoun F., Gonzalez M.",10.1109/ICMLA.2019.00198
318,16.0,2019,Article,Deprivation pockets through the lens of convolutional neural networks,"Machine learning techniques have been frequently applied to map urban deprivation (commonly referred to as slums) in very high-resolution satellite images. Among these, Deep Convolutional Neural Networks have shown exceptional efficiency in automated deprivation mapping at the local scale. Yet these networks have never been used to map very small heterogeneous deprivation areas (pockets) at large scale. This study proposes and evaluates a U-Net-Compound model to map deprivation pockets in Bangalore, India. The model only relies on RGB satellite images with a resolution of 2 m as these are more commonly accessible to local urban planning departments. The experiment assumes a practical situation where only limited reference data is available for the model to learn the spatial morphology of deprivation pockets. It tests whether an updated map of deprivation pockets can be obtained with limited information. The model performance to map a large number of deprivation pockets is examined by incrementally changing the model architecture and the amount of training data. Results show that the proposed model is sensitive to the amount of spatial information contained in the training data. Once sufficient spatial information is learnt through a few samples, the city scale mapping accuracy outperforms existing models in mapping small deprivation pockets, achieving a Jaccard Index of 54%. This study demonstrated that a well-designed convolutional neural network can map the existence, extent, as well as distribution patterns of deprivation pockets at the city scale with limited training data, which is essential for upscaling research outputs to provide important information for the formulation of pro-poor policies. © 2019",Bangalore; Convolutional neural networks; Deep learning; Deprivation pockets; Slums,"Wang J., Kuffer M., Roy D., Pfeffer K.",10.1016/j.rse.2019.111448
323,7.0,2019,Article,An urban data framework for assessing equity in cities: Comparing accessibility to healthcare facilities in Cascadia,"As cities continue to grow worldwide, policymakers and urban planners face the dual task of meeting rising demand for essential services while ensuring that benefits accrue to their citizens equitably. We propose a framework for assessing inclusivity and equity in cities, which leverages open data and machine learning techniques to inform urban infrastructure investment strategies. The framework is applied at a regional scale to compare differential access to healthcare facilities (public hospitals and clinics) via public transit in Vancouver, Seattle and Portland. We find important distributional impacts on vulnerable populations across the three cities. Portland displays the highest inequity in hospital and clinic access, and Vancouver the least, owing to Vancouver's relatively compact geographic area and high population density. For seniors, over 75% are socially excluded from hospitals and over 50% from clinics in Portland, compared to 30% and 3% respectively in Vancouver. In all three cities, significantly more residents of low-income neighborhoods are excluded from healthcare compared to their counterparts in high-income neighborhoods. This translates into proportionally higher transportation costs for low-income area residents compared with high-income area residents, regardless of whether they are socially excluded or not. Transportation costs are notably high for low-income seniors in Seattle and Vancouver. These findings pose a challenge for inclusive planning, since low-income and senior populations may require specialized services and are more reliant on public transportation than the average population. Our evaluation framework provides a systematic approach for municipalities to account for the distributional effects of transportation and service infrastructure planning, to integrate equity into their decision-making, and to learn from the successes and pitfalls of each other's urban policies. © 2019 Elsevier Ltd",Equality; Gini index; Inclusivity; Machine learning; Self-organizing maps,"Mayaud J.R., Tran M., Nuttall R.",10.1016/j.compenvurbsys.2019.101401
339,13.0,2019,Article,Impact of community deprivation on urban park access over time: Understanding the relative role of contributors for urban planning,"As an important element of urban landscapes, park plays an important role in building environmentally sustainable cities. Thus, it is important to examine park accessibility and how it changes over time in relation to community deprivation so as to provide all residents with equitable services. Using the Gaussian-based 2SFCA (two-step floating catchment area) method, this paper analyzes dynamic park accessibility from 2016 to 2018 for communities within the Hangzhou metropolitan area in China and then quantifies the relative role of local contributors to park accessibility changes (population, park and transport network). A machine learning algorithm, which handles the interdependences of deprivation dimensions, is further employed to determine the relationship between community deprivation and park accessibility changes. Results show that park accessibility continued to grow during the study period, and most communities achieved excellent park accessibility by 2018. Population decreases and park increases contribute positively to improved park accessibility, while transport network changes have had less of an impact. Deprived communities have observed a rising trend of park accessibility, while the elderly concentrated communities are more likely to experience declined park accessibility. Our study provides a new methodological framework, which integrates the geographical accessibility model, economic chain substitution model and machine learning algorithm, for understanding the dynamic park access and associated social inequalities in rapidly urbanizing regions. The lessons learned from this study should be insightful for urban planning. © 2019 Elsevier Ltd",Accessibility; Dynamic changes; Green spaces; Hangzhou; Neighborhood SES; Park; Social deprivation,"Li Z., Wei H., Wu Y., Su S., Wang W., Qu C.",10.1016/j.habitatint.2019.102031
365,3.0,2019,Article,Using Random Forests on Real-World City Data for Urban Planning in a Visual Semantic Decision Support System,"The constantly increasing amount and availability of urban data derived from varying sources leads to an assortment of challenges that include, among others, the consolidation, visualization, and maximal exploitation prospects of the aforementioned data. A preeminent problem affecting urban planning is the appropriate choice of location to host a particular activity (either commercial or common welfare service) or the correct use of an existing building or empty space. In this paper, we propose an approach to address these challenges availed with machine learning techniques. The proposed system combines, fuses, and merges various types of data from different sources, encodes them using a novel semantic model that can capture and utilize both low-level geometric information and higher level semantic information and subsequently feeds them to the random forests classifier, as well as other supervised machine learning models for comparisons. Our experimental evaluation on multiple real-world data sets comparing the performance of several classifiers (including Feedforward Neural Networks, Support Vector Machines, Bag of Decision Trees, k-Nearest Neighbors and Naïve Bayes), indicated the superiority of Random Forests in terms of the examined performance metrics (Accuracy, Specificity, Precision, Recall, F-measure and G-mean).",decision support system; machine learning; random forests; urban planning,"Sideris N., Bardis G., Voulodimos A., Miaoulis G., Ghazanfarpour D.",10.3390/s19102266
383,10.0,2019,Article,"Comparison of approaches for urban functional zones classification based on multi-source geospatial data: A case study in Yuzhong District, Chongqing, China","Accurate and timely classification and monitoring of urban functional zones prove to be significant in rapidly developing cities, to better understand the real and varying urban functions of cities to support urban planning and management. Many efforts have been undertaken to identify urban functional zones using various classification approaches and multi-source geospatial datasets. The complexity of this category of classification poses tremendous challenges to these studies especially in terms of classification accuracy, but on the opposite, the rapid development of machine learning technologies provides us with new opportunities. In this study, a set of commonly used urban functional zones classification approaches, including Multinomial Logistic Regression, K-Nearest Neighbors, Decision Tree, Support Vector Machine (SVM), and Random Forest, are examined and compared with the newly developed eXtreme Gradient Boosting (XGBoost) model, using the case study of Yuzhong District, Chongqing, China. The investigation is based on multi-variate geospatial data, including night-time imagery, geotagged Weibo data, points of interest (POI) from Gaode, and Baidu Heat Map. This study is the first endeavor of implementing the XGBoost model in the field of urban functional zones classification. The results suggest that the XGBoost classification model performed the best and was able to achieve an accuracy of 88.05%, which is significantly higher than the other commonly used approaches. In addition, the integration of night-time imagery, geotagged Weibo data, POI from Gaode, and Baidu Heat Map has also demonstrated their values for the classification of urban functional zones in this case study. © 2018 by the authors.",Multi-source geospatial data; Urban functional zones classification; XGBoost; Yuzhong district,"Cao K., Guo H., Zhang Y.",10.3390/su11030660
396,,2019,Conference Paper,Exploring different combinations of data and methods for urban land use analysis: A survey,"Modern planning and management of urban spaces is an essential topic for smart cities and depends on up-to-date and reliable information on land use and functional roles of the places that integrate urban areas. In the last years, driven by increased availability of geo-referenced data from social or embedded sensors and remote sensing (RS) images, various methods become popular for land use analysis. This paper addresses the various methods employed in this context, as well as needed data and respective categorization, best applications of each method, and their comparison. We focus on approaches based on data from RS images, open maps and various categories of crowdsourced data. We identify and discuss the way these approaches use Data Mining (DM) and Machine Learning (ML). From our initial study we concluded that even using the same methods and the same kind of data, results depend on spatial configuration of the data, accordingly to the specificity of each region. The work described in this paper is intended to provide relevant contributions to method selection for knowledge discovery for city planning and management, taking into consideration available data and the pros and cons of each technique. Copyright © 2019 for this paper by its authors.",,"Andrade R., Alves A., Bento C.",
397,2.0,2019,Conference Paper,Detecting advertising on building façades with computer vision,"Outdoor advertising influences the visual environment of any modern city. Advertising and information signs on building façades are one of the types of outdoor advertising. As a rule, there are laws and design codes in cities that define permissible look of such signs. At the same time, in metropolises, there is a problem of timely detection of advertising constructions on façades that violate these rules. City-scale monitoring of façade conditions is beyond the capabilities of any city's authorities. To address this issue, we propose a solution which combines street-view maps and machine learning to automate the process of searching for law-breaking advertising objects on building façades. We develop a dataset for a machine learning model and a set of checks for detected advertising objects to check their legality. The resulting approach can provide data for future research and help maintain coherent urban visual environment. © 2018 Elsevier B.V. All rights reserved.",building façades; computer vision; illegal advertising; machine learning; urban studies; urban visual environment,"Bochkarev K., Smirnov E.",10.1016/j.procs.2019.08.210
401,,2019,Conference Paper,Multi-criteria Evaluation vs Perceived Urban Quality: An Exploratory Comparison,"This study compares a service-based and environmental evaluation of an urban area with that of its perceived walkability. The Pampulha region in Belo Horizonte, Brazil was first put through a multi-criteria spatial evaluation with respect to a set of spatial data considered relevant for liveability and quality of life in cities, and was subsequently assessed in terms of perceived walkability (using a machine learning procedure of a training set provided by local auditors). The two types of analysis were compared and qualitatively aggregated to obtain a joint spatial score of the urban environment. The findings provide useful insights for planning and urban policy. © 2019, Springer Nature Switzerland AG.",Machine learning; Spatial multi-criteria analysis; Urban quality; Walkability assessment,"Blečić I., Santos A.G., Moura A.C., Trunfio G.A.",10.1007/978-3-030-24302-9_44
402,2.0,2019,Conference Paper,Development of generating system for architectural color icons using google map platform and tensorflow-segmentation,"In this research, the goal is to develop a generating system for architectural color icons using Google Map Platform and Tensorflow-Segmentation. There has been no case of developing a system that allows users to visualize the color tendency of buildings as architectural color icons for each building element from images of various regions. It is considered meaningful to be able to create criteria for decision making in architecture and the urban design by developing a system to clarify the current state of the architectural colors. It will contribute a rise in the consciousness of landscape conservation and be essential for the design of architectures and public objects. This paper includes the explanation of development method, use experiments, and consideration of five problems among architectural color icons creation. It is assumed that the accuracy of the present system will be better as the technology improves. © 2019 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Color analysis; Color palette; Google street view; Image segmentation; Machine learning,"Kato Y., Matsukawa S.",
413,10.0,2019,Article,Mapping long-term dynamics of population and dwellings based on a multi-temporal analysis of urban morphologies,"Information on the distribution and dynamics of dwellings and their inhabitants is essential to support decision-making in various fields such as energy provision, land use planning, risk assessment and disaster management. However, as various different of approaches to estimate the current distribution of population and dwellings exists, further evidence on past dynamics is needed for a better understanding of urban processes. This article therefore addresses the question of whether and how accurately historical distributions of dwellings and inhabitants can be reconstructed with commonly available geodata from national mapping and cadastral agencies. For this purpose, an approach for the automatic derivation of such information is presented. The data basis is constituted by a current digital landscape model and a 3D building model combined with historical land use information automatically extracted from historical topographic maps. For this purpose, methods of image processing, machine learning, change detection and dasymetric mapping are applied. The results for a study area in Germany show that it is possible to automatically derive decadal historical patterns of population and dwellings from 1950 to 2011 at the level of a 100 m grid with slight underestimations and acceptable standard deviations. By a differentiated analysis we were able to quantify the errors for different urban structure types. © 2018 by the authors.",Dasymetric mapping; Dwelling units; Dynamics; Estimation; Historical demography; Multi-temporal; Population; Topographic maps; Urban morphology; Urban planning,"Hecht R., Herold H., Behnisch M., Jehling M.",10.3390/ijgi8010002
445,5.0,2018,Conference Paper,Deep CNN-based methods to evaluate neighborhood-scale urban valuation through street scenes perception,"Social data from city level provides unprecedented opportunities to identify urban attributes from various angles. Citizens are likely to evaluate the quality of the neighborhood and make important decisions by their perceptions and the feedback from the environment. In this paper, we studied the correlation between the neighborhood's environment with their properties values and land values. It is profitable to train the algorithm by parallel deep convolutional neural networks on the visual urban scenes data associated with quantitative non-visual urban characteristics in the same views. The result of our approach defines a scenarized profile from building-level details to city-level traits. The main contribution of this work is providing a unique and more accurate perspective to urban valuation estimations, by integrating the scattered sources of pieces of information and implanting into the available images. This urban evaluation approach will be more human-centered, which can be extended to help urban planners and citizens to explore the significant impacts on city decision optimization or spatial economics-related issues like decreasing the cost of properties assessment. © 2018 IEEE.",Deep convolutional neural network; Machine learning; Properties valuation assessment; Street view imagery; Urban study,"Zhao J., Liu X., Kuang Y., Chen Y.V., Yang B.",10.1109/DSC.2018.00012
449,102.0,2018,Article,Using image recognition to automate assessment of cultural ecosystem services from social media photographs,"Quantifying and mapping cultural ecosystem services is complex because of their intangibility. Data from social media, such as geo-tagged photographs, have been proposed for mapping cultural use or appreciation of ecosystems. However, manual content analysis and classification of large numbers of photographs is time consuming. This study develops a novel method for automating content analysis of social media photographs for ecosystem services assessment. The approach applies an online machine learning algorithm – Google Cloud Vision – to analyse over 20,000 photographs from Singapore, and uses hierarchical clustering to group these photographs. The accuracy of the classification was assessed by comparison with manual classification. Over 20% of photographs were taken of nature, being of animals or plants. The distribution of nature photographs was concentrated around particular natural attractions, and nature photographs were more likely to occur in parks and areas of high vegetation cover. The approach developed for clustering photographs was accurate and saved approximately 170 h of manual work. The method provides an indicator of cultural ecosystem services that can be applied rapidly over large areas. Automated assessment and mapping of cultural ecosystem services could be used to inform urban planning. © 2017 Elsevier B.V.",Machine learning; Recreation; Recreational ecosystem services; Singapore; Urban ecology,"Richards D.R., Tunçer B., Tunçer B.",10.1016/j.ecoser.2017.09.004
455,1.0,2018,Conference Paper,Can we predict the scenic beauty of locations from geo-tagged Flickr images?,"In this work, we propose a novel technique to determine the aesthetic score of a location from social metadata of Flickr photos. In particular, we built machine learning classifiers to predict the class of a location where each class corresponds to a set of locations having equal aesthetic rating. These models are trained on two empirically build datasets containing locations in two different cities (Rome and Paris) where aesthetic ratings of locations were gathered from TripAdvisor.com. In this work we exploit the idea that in a location with higher aesthetic rating, it is more likely for an user to capture a photo and other users are more likely to interact with that photo. Our models achieved as high as 79.48% accuracy (78.60% precision and 79.27% recall) on Rome dataset and 73.78% accuracy(75.62% precision and 78.07% recall) on Paris dataset. The proposed technique can facilitate urban planning, tour planning and recommending aesthetically pleasing paths. © 2018 ACM.",Data mining; Flickr; Machine learning; Social metadata,"Rakin Haider Ch.Md., Ali M.E.",10.1145/3172944.3173000
470,,2018,Conference Paper,Investigating Customer Satisfaction Patterns in a Community Livability Context: An Efficiency-Oriented Decision-Making Approach,"A comprehensive understanding of neighborhood facilities distribution and functions along with residential quality of life satisfaction is a key asset for relating livability management to transportation networks. Due to the simultaneous involvement of varied factors with an individual's perception of livability, this concept is difficult to measure. Therefore, a more objective means of quantifying livability is needed. The service industry has demonstrated the intersection of machine learning classifiers and survey domain knowledge for evaluating users' quality of experiences; however, this process of inquiry-based learning has never been considered for solving the communication difficulties between community stakeholders and transportation agencies. Another area of overlap is that of urban computing, which integrates computing technology in the traditional context of urban areas, connecting ubiquitous sensing technologies, computational power, and data about the urban environment to promote quality of life for people living in a particular community. To this aim, the focus of this study is on interpreting a linkage between society stated preferences and quantitative measures of livability by extracting information from survey-based methods and translating it to a quantitative framework using combined service industry and urban computing methodologies. This work focuses on four transportation planning-related research questions in this blended framework: understanding existing livability patterns, predicting heterogeneous perceptions of quality of life, prioritizing public preferences, and developing a multidimensional livability index (MLI). © 2018 American Society of Civil Engineers.",,"Sarram G., Ivey S.S.",10.1061/9780784481561.019
480,,2017,Conference Paper,Localization Decisions of Entrepreneurs: The Role of Path Dependency and Market Forces,"The purpose of this research is to determine the role of path dependency and market forces in the localization decisions of entrepreneurs from different industries. We hypothesize that most industries develop new entities based on the number of companies from the same industry that already exist in a region. We also hypothesize that entrepreneurs create new entities based on related industries operating within the same knowledge pool. To test these hypotheses, we used the machine learning decision tree method. The input variables are the number of companies from 86 industries located in 2,531 communities in Poland in 2009. The target values are the number of new companies from these industries created in the years 2009-2015. The principal results show that localization decisions are mostly based on demand and supply industries, in which manufacturing industries play crucial role. Path dependency appears in less than half of the industries' models and thus is not the main factor influencing decisions regarding the creation of new companies. The highest share of path-dependent industries is in manufacturing sector, but the degree of the dependence is lower than in the service sector. The service sector seems to be the least path-dependent, as services usually serve other industries. Competition in industries is a rare factor in new company creation; however, if it appears, it usually shrinks the industry. © Published under licence by IOP Publishing Ltd.",,"Pylak K., Majerek D.",10.1088/1757-899X/245/6/062025
482,38.0,2017,Article,Building block level urban land-use information retrieval based on Google Street View images,"Land-use maps are important references for urban planning and urban studies. Given the heterogeneity of urban land-use types, it is difficult to differentiate different land-use types based on overhead remotely sensed data. Google Street View (GSV) images, which capture the façades of building blocks along streets, could be better used to judge the land-use types of different building blocks based on their façade appearances. Recently developed scene classification algorithms in computer vision community make it possible to categorize different photos semantically based on various image feature descriptors and machine-learning algorithms. Therefore, in this study, we proposed a method to derive detailed land-use information at building block level based on scene classification algorithms and GSV images. Three image feature descriptors (i.e., scale-invariant feature transform-Fisher, histogram of oriented gradients, GIST) were used to represent GSV images of different buildings. Existing land-use maps were used to create training datasets to train support vector machine (SVM) classifiers for categorizing GSV images. The trained SVM classifiers were then applied to case study areas in New York City, Boston, and Houston, to predict the land-use information at building block level. Accuracy assessment results show that the proposed method is suitable for differentiating residential buildings and nonresidential buildings with an accuracy of 85% or so. Since the GSV images are publicly accessible, this proposed method would provide a new way for building block level land-use mapping in future. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",GSV (Google Street View); image features; machine learning; urban land-use mapping,"Li X., Zhang C., Li W.",10.1080/15481603.2017.1338389
483,47.0,2017,Article,Mapping urban form and function at city block level using spatial metrics,"This paper focuses on the potential of urban metrics describing the presence and the configuration of built-up and open space areas for mapping distinct types of urban form and function at city block level. Next to traditional, patch-based metrics used in landscape ecology, alternative metrics are proposed, measuring the presence and the spatial arrangement of built-up and open space areas along a set of radial transects, along contours parallel to the urban block boundary and along the block's perimeter, as well as metrics describing the internal composition of the built-up area. Use of the proposed metrics for identifying different types of urban form and function was tested on the Brussels Capital Region. Large-scale vector data was used to define built-up structures and to analyse the morphological properties of the built-up area at block level. Decision tree classification was applied in conjunction with bootstrap aggregation to gain insight in the distinctive character of the defined metrics, and the robustness of land use and urban form classification based on these metrics. Our study points out the shortcomings of traditional landscape ecological metrics for mapping urban form and emphasizes the need for alternative approaches for analysing urban landscapes, more explicitly describing the morphological characteristics of the urban fabric. © 2017 Elsevier B.V.",Brussels Capital Region; Land use; Machine learning; Spatial metrics; Urban form; Urban function,"Vanderhaegen S., Canters F.",10.1016/j.landurbplan.2017.05.023
484,19.0,2017,Article,Structure and information in spatial segregation,"Ethnoracial residential segregation is a complex, multiscalar phenomenon with immense moral and economic costs. Modeling the structure and dynamics of segregation is a pressing problem for sociology and urban planning, but existing methods have limitations. In this paper, we develop a suite of methods, grounded in information theory, for studying the spatial structure of segregation. We first advance existing profile and decomposition methods by posing two related regionalization methods, which allow for profile curves with nonconstant spatial scale and decomposition analysis with nonarbitrary areal units. We then formulate a measure of local spatial scale, which may be used for both detailed, within-city analysis and intercity comparisons. These methods highlight detailed insights in the structure and dynamics of urban segregation that would be otherwise easy to miss or difficult to quantify. They are computationally efficient, applicable to a broad range of study questions, and freely available in open source software. © 2017, National Academy of Sciences. All rights reserved.",Diversity; Information theory; Machine learning; Multiscale analysis; Segregation,Chodrow P.S.,10.1073/pnas.1708201114
513,,2017,Conference Paper,The syntactic signature of starbucks' locations Towards a machine-learning approach to location decision-making,"The space syntax Theory of Natural Movement postulates that everything else being equal, land use selects their location based on the asymmetry of accessibility created by the configuration of the street network. In this article, I test the hypothesis whether configurational (syntactic) properties of an urban street network are relevant for the location of land use. If syntactic features are relevant, then land use types may have a 'syntactic signature'. To identify this blueprint, I apply machine-learning techniques to datasets of syntactic measures, for ten business types. The results are ten models, each with the syntactic blueprint of a type of business. The models are used to predict the existence, or not, of such businesses in segments of the map of London. The performance of the models varies, with fifty per cent reaching statistical significance, including one with 'good' prediction ability. The models for Starbucks coffee shops and solicitor's offices have the strongest prediction ability. The exploratory exercise demonstrates the potential of the machine-learning method Random Forests, when supervised and individually applied to a business activity, to identify the syntactic signature of business types. Such models can be used during planning and design and on location studies. The results strengthen the candidacy of syntactic measurements to location-decision-making. Moreover, they reinforce the theory of Natural Movement.",Land use; Machine-learning; Random forest; Space syntax; Spatial configuration; Urban planning.,Silva J.P.,
535,,2016,Conference Paper,Feature selection and knowledge extraction from buppu 2000 and 2010 censuses using artificial intelligence,"The census of population and dwellings undertaken by national state institutions world over at regular time intervals, is a fantastic source of information. However, there are major challenges to overcome when transforming the census data that usually consists of a vast number of attributes, into useful knowledge. In this paper, an artificial intelligent approach is investigated to select appropriate attribute features that indicate interesting patterns in Beppu census wards in 2000 and 2010. The results of the SOM (unsupervised artificial neural network) based clustering, GIS visualisation and machine learning (J48 and JRip functions of WEKA), provide relevant discerning features, new patterns and new knowledge that can be of use in many application domains, such as urban planning, resources management and transport planning. © 2015 IEEE.",component; GIS mapping; JRip and J48 (WEKA); Self-organising map clustering,"Shanmuganathan S., Yan L.",10.1109/FSKD.2015.7382087
