0,1
account Artificial Intelligence,[-1]
Analytical Hierarchy Process,"[-1, 2]"
existing knowledge engineering,[-1]
knowledge engineering AI,[-1]
engineering AI tool,[-1]
AI tool based,[-1]
different technique applied,[-1]
ideal green solution,[-1]
green solution strategy,[-1]
best possible decision,[-1]
risk management system,[-1]
management system must,[-1]
system must provide,[-1]
must provide automatic,[-1]
provide automatic decision,[-1]
automatic decision according,[-1]
crisis computable algebra,[-1]
Unmanned Ground Vehicles,[-1]
every military operation,[-1]
two main reason,[-1]
complex planning process,[-1]
high uncertainty due,[-1]
valid computed plan,[-1]
planning process leads,[-1]
associate actually four,[-1]
actually four component,[-1]
external factor depending,[-1]
operation takes place,[-1]
quaternary representation called,[-1]
UAVs device requires,[-1]
device requires actually,[-1]
valid action plan,[-1]
expert system approach,[-1]
solve complex problem,[-1]
big data analytic,"[-1, 1, 5]"
identifying electricity theft,[-1]
electricity theft using,[-1]
theft using machine,[-1]
causes major revenue,[-1]
major revenue loss,[-1]
raises production cost,[-1]
causes legal consumer,[-1]
State Grid Corporation,[-1]
contains electricity consumption,[-1]
electricity consumption data,[-1]
ET detection model,[-1]
hybrid resampling technique,[-1]
named synthetic minority,[-1]
synthetic minority oversampling,[-1]
minority oversampling technique,[-1]
residual network extracts,[-1]
three tree based,[-1]
tree based classifier,[-1]
encoded feature vector,[-1]
usually done manually,[-1]
RF outperforms DT,[-1]
mapping essential urban,[-1]
open big data,[-1]
five metropolitan area,[-1]
various land use,[-1]
shown great potential,[-1]
mapping urban land,[-1]
often relatively low,[-1]
relatively low accuracy,[-1]
use category using,[-1]
category using openly,[-1]
using openly available,[-1]
street block generated,[-1]
minimum classification unit,[-1]
spatially explicit information,[-1]
automatic ensemble learning,[-1]
deriving optimal urban,[-1]
optimal urban land,[-1]
use classification map,[-1]
United States found,[-1]
stacking ensemble model,[-1]
ensemble model achieved,[-1]
model achieved better,[-1]
achieved better performance,[-1]
extremely randomized tree,[-1]
National Agriculture Imagery,[-1]
Agriculture Imagery Program,[-1]
Imagery Program imagery,[-1]
classification result derived,[-1]
big data based,[-1]
data based feature,[-1]
based feature could,[-1]
feature could achieve,[-1]
could achieve plausible,[-1]
achieve plausible overall,[-1]
plausible overall accuracy,[-1]
model transferability depended,[-1]
transferability depended highly,[-1]
study systematically elucidate,[-1]
logistic model tree,[-1]
landslide susceptibility modeling,[-1]
common hazard around,[-1]
assess landslide susceptibility,[-1]
prevailing data stream,[-1]
data stream mining,[-1]
stream mining algorithm,[-1]
predict landslide susceptibility,[-1]
Logistic Model Tree,[-1]
produce landslide susceptibility,[-1]
landslide susceptibility map,[-1]
Receiver Operating Characteristic,"[-1, 4]"
obtain landslide inventory,[-1]
twelve conditioning factor,[-1]
construct landslide susceptibility,[-1]
analyzed using Frequency,[-1]
using Frequency Ratio,[-1]
result showed landslide,[-1]
human activity concentrate,[-1]
three model exhibited,[-1]
model exhibited satisfying,[-1]
exhibited satisfying performance,[-1]
LMT model showed,[-1]
BN model generated,[-1]
model generated similar,[-1]
generated similar AUC,[-1]
similar AUC value,[-1]
highest AUC value,[-1]
AUC value belonged,[-1]
landslide susceptibility zone,[-1]
susceptibility zone revealed,[-1]
low susceptibility zone,[-1]
whereas region close,[-1]
border suffer high,[-1]
high landslide risk,[-1]
ensemble energy consumption,[-1]
energy consumption forecasting,[-1]
consumption forecasting model,[-1]
forecasting model based,[-1]
smart metering infrastructure,[-1]
electric consumption data,[-1]
residential electric consumption,[-1]
finely resolved spatial,[-1]
consumption data enables,[-1]
critical peak pricing,[-1]
demand response initiative,[-1]
accurate consumption forecasting,[-1]
consumption forecasting facilitates,[-1]
forecasting facilitates power,[-1]
facilitates power system,[-1]
power system planning,[-1]
stable grid operation,[-1]
active research area,[-1]
electric consumption forecasting,[-1]
residential building remains,[-1]
building remains challenging,[-1]
remains challenging due,[-1]
high occupant energy,[-1]
occupant energy use,[-1]
energy use behavior,[-1]
use behavior variability,[-1]
accurate electric consumption,[-1]
temporal ensemble forecasting,[-1]
ensemble forecasting model,[-1]
proposed work involves,[-1]
work involves exploring,[-1]
involves exploring electric,[-1]
exploring electric consumption,[-1]
electric consumption profile,[-1]
cluster analysis based,[-1]
forecasting model consists,[-1]
two deep learning,[-1]
deep learning model,"[-1, 1, 3, 6]"
Gated Recurrent Unit,[-1]
historical electric consumption,[-1]
trained using aggregated,[-1]
using aggregated electric,[-1]
aggregated electric consumption,[-1]
proposed ensemble model,[-1]
ensemble model forecasts,[-1]
three spatial scale,[-1]
spatial scale apartment,[-1]
weekly forecasting horizon,[-1]
consumption data acquired,[-1]
smart meter recorded,[-1]
consumption data belong,[-1]
four multifamily residential,[-1]
multifamily residential building,[-1]
residential building situated,[-1]
proposed forecasting model,[-1]
widely known machine,[-1]
known machine learning,[-1]
deep learning variant,[-1]
proposed ensemble scheme,[-1]
ensemble scheme verify,[-1]
producing superior performance,[-1]
floor level prediction,[-1]
experimental finding suggest,[-1]
dynamic electric consumption,[-1]
electric consumption characteristic,[-1]
exploit ensemble model,[-1]
ensemble model diversity,[-1]
achieved lower forecasting,[-1]
lower forecasting error,[-1]
proposed ensemble forecasting,[-1]
ensemble forecasting scheme,[-1]
recurrent neural network,"[-1, 0]"
urban flood disaster,[-1]
flood disaster spread,[-1]
become increasingly serious,[-1]
classify microblogging post,[-1]
microblogging post related,[-1]
online monitoring system,[-1]
urban waterlogging caused,[-1]
timely determine urban,[-1]
determine urban waterlogging,[-1]
experimental result showed,[-1]
achieved higher accuracy,[-1]
traditional machine learning,"[-1, 2, 6]"
urban waterlogging based,[-1]
residential land price,[-1]
land price distribution,[-1]
experimental study using,[-1]
study using open,[-1]
using open data,[-1]
scientifically allocating land,[-1]
allocating land resource,[-1]
RLP dynamic require,[-1]
dynamic require reliable,[-1]
require reliable land,[-1]
reliable land price,[-1]
land price prediction,[-1]
price prediction model,[-1]
several land price,[-1]
built using five,[-1]
using five MLAs,[-1]
various geographic variable,[-1]
support vector regression,"[-1, 0]"
vector regression algorithm,[-1]
regression algorithm perform,[-1]
algorithm perform best,[-1]
grid without observation,[-1]
RLPs grew rapidly,[-1]
grew rapidly near,[-1]
rapidly near newly,[-1]
near newly formed,[-1]
newly formed urban,[-1]
formed urban subcenter,[-1]
predictor variables shows,[-1]
education facility increased,[-1]
public transportation decreased,[-1]
transportation decreased slightly,[-1]
openly accessible urban,[-1]
accessible urban data,[-1]
proposed framework provides,[-1]
urban land price,[-1]
land price dynamic,[-1]
price dynamic accurately,[-1]
achieve smart city,[-1]
smart city growth,[-1]
detect urban surface,[-1]
urban surface temperature,"[-1, 0]"
surface temperature change,[-1]
temperature change associated,[-1]
urbanization process monitoring,[-1]
evaluate urban landscape,[-1]
normalized difference vegetation,"[-1, 0]"
difference vegetation index,"[-1, 0, 3]"
land surface temperature,"[-1, 0]"
Change Detection Index,[-1]
spatial analysis indicates,[-1]
analysis indicates priority,[-1]
indicates priority area,[-1]
new urban world,[-1]
comparative cluster dynamic,[-1]
cluster dynamic analysis,[-1]
New Urban World,[-1]
urban development potential,[-1]
new analytical framework,[-1]
analytical framework based,[-1]
many world city,[-1]
combining two comprehensive,[-1]
two comprehensive relevant,[-1]
comprehensive relevant global,[-1]
relevant global urban,[-1]
global urban data,[-1]
urban data base,[-1]
advanced sequential cluster,[-1]
sequential cluster dynamic,[-1]
novel machine learning,[-1]
using Python software,[-1]
quantitative characteristic feature,[-1]
characteristic feature represented,[-1]
overall urban performance,[-1]
urban performance regarding,[-1]
performance regarding magnetism,[-1]
study allows also,[-1]
drawing relevant policy,[-1]
relevant policy lesson,[-1]
Urban Community Life,[-1]
Community Life Circle,[-1]
Life Circle Based,[-1]
Spatiotemporal Behavioral Demand,[-1]
delineating life circle,[-1]
urban community life,[-1]
community life circle,[-1]
life circle planning,[-1]
recent study combined,[-1]
global positioning system,"[-1, 6]"
GPS surveyed community,[-1]
generalizable delineation method,[-1]
delineation method without,[-1]
life circle consists,[-1]
spatiotemporal behavioral demand,[-1]
delineated primarily based,[-1]
behavioral demand estimation,[-1]
demand estimation model,[-1]
including decision tree,[-1]
lowest error rate,[-1]
final estimation model,[-1]
community without GPS,[-1]
without GPS data,[-1]
introducing spatiotemporal behavioral,[-1]
existing delineated result,[-1]
delineated result based,[-1]
life circle without,[-1]
circle without employing,[-1]
without employing behavioral,[-1]
employing behavioral data,[-1]
delineation result also,[-1]
result also contributes,[-1]
activity space estimation,[-1]
regenerated industrial waterfront,[-1]
Shanghai often serves,[-1]
experimental urban planning,[-1]
demonstration zone along,[-1]
former industrial waterfront,[-1]
accelerate innovative development,[-1]
wider Yangtze Delta,[-1]
Yangtze Delta Region,[-1]
ecological civilisation policy,[-1]
following three decade,[-1]
rapid urban expansion,"[-1, 0]"
urban development model,[-1]
shifting toward one,[-1]
latest master plan,[-1]
Excellent Global City,[-1]
investment project meant,[-1]
developing sustainable urban,[-1]
sustainable urban transition,[-1]
land policy make,[-1]
rapidly expanding urban,[-1]
expanding urban structure,[-1]
existing urban structure,[-1]
describe urban form,[-1]
yet fully exploited,[-1]
analyse urban form,[-1]
land policy perspective,[-1]
develop urban metric,[-1]
urban metric informed,[-1]
land readjustment policy,[-1]
two countrie describing,[-1]
countrie describing urban,[-1]
describing urban form,[-1]
different spatial level,[-1]
therefore formulate hypothesis,[-1]
random forest algorithm,[-1]
use random forest,[-1]
variable importance measure,[-1]
discuss urban morphological,[-1]
urban morphological difference,[-1]
Strasbourg using OpenStreetMap,[-1]
using OpenStreetMap data,[-1]
identify significant difference,[-1]
German residential area,[-1]
residential area appear,[-1]
French policy favour,[-1]
policy favour strong,[-1]
favour strong actor,[-1]
develop residential area,[-1]
policy favour fragmented,[-1]
shown high level,[-1]
tracing causal relation,[-1]
applying machine learning,"[-1, 0, 1, 6]"
recent attention focused,[-1]
basic vital statistic,[-1]
vital statistic remain,[-1]
statistic remain difficult,[-1]
private companie hold,[-1]
companie hold potentially,[-1]
hold potentially useful,[-1]
potentially useful data,[-1]
build urban infrastructure,[-1]
openly available dataset,[-1]
creating road traffic,[-1]
road traffic crash,[-1]
traffic crash location,[-1]
crash location data,[-1]
number one cause,[-1]
research project scraped,[-1]
traffic related tweet,[-1]
improved geoparsing algorithm,[-1]
motorcycle delivery service,[-1]
first geolocated dataset,[-1]
first crash map,[-1]
spatial clustering algorithm,[-1]
crash identified occurred,[-1]
provide urban planner,[-1]
target road safety,[-1]
road safety improvement,[-1]
twitter data might,[-1]
resource poor environment,[-1]
Urban Functional Areas,[-1]
Remote Sensing Images,"[-1, 3]"
User Behavior Data,[-1]
introduced many challenge,[-1]
unplanned urban expansion,[-1]
urban functional area,[-1]
functional area needs,[-1]
functional area based,[-1]
user behavior data,[-1]
implemented using machine,[-1]
functional area reached,[-1]
two modality achieved,[-1]
higher classification accuracy,[-1]
two modality complement,[-1]
yield good result,[-1]
promoting urban livability,[-1]
urban system involve,[-1]
closely intertwined component,[-1]
facilitate planning effort,[-1]
addressing current challenge,[-1]
urban complex system,[-1]
complex system requires,[-1]
system requires advanced,[-1]
requires advanced interdisciplinary,[-1]
advanced interdisciplinary analysis,[-1]
interdisciplinary analysis method,[-1]
mixed method approach,[-1]
better understand urban,"[-1, 6]"
understand urban dynamic,[-1]
assist planning effort,[-1]
paper goes one,[-1]
goes one step,[-1]
main discussion revolves,[-1]
discussion revolves around,[-1]
using big data,[-1]
social media platform,"[-1, 6]"
novel analysis method,[-1]
decision making aiming,[-1]
urban livability improvement,[-1]
urban greenness space,[-1]
driving factor using,[-1]
factor using geographically,[-1]
using geographically weighted,[-1]
urban greenness plays,[-1]
provide valuable information,"[-1, 3]"
making solid urban,[-1]
solid urban planning,[-1]
urban planning policy,"[-1, 1, 4]"
greenness space pattern,[-1]
apply geographically weighted,[-1]
spatially varied impact,[-1]
two typical landscape,[-1]
typical landscape indice,[-1]
urban greenness coverage,[-1]
Google Earth Engine,"[-1, 4]"
road network density,[-1]
gwr modeling successfully,[-1]
modeling successfully captures,[-1]
GWR modeling provide,[-1]
analysing urban development,[-1]
state show high,[-1]
show high growth,[-1]
high growth dynamic,[-1]
caused large scale,[-1]
large scale displacement,[-1]
neighboring countrie like,[-1]
countrie like Iran,[-1]
Afghanistan experienced significant,[-1]
experienced significant population,[-1]
significant population growth,[-1]
internally displaced person,[-1]
spatial logistic regression,[-1]
logistic regression modelling,[-1]
analyze settlement pattern,[-1]
extracting image feature,[-1]
random forest classifier,"[-1, 1, 4]"
wherea planned settlement,[-1]
unplanned settlement expanded,[-1]
settlement expanded mostly,[-1]
expanded mostly towards,[-1]
north west part,[-1]
planned settlement happened,[-1]
settlement happened mainly,[-1]
unplanned settlement occurs,[-1]
settlement occurs predominantly,[-1]
wherea unplanned growth,[-1]
Interface Connectivity Responding,[-1]
Urban Geospatial Morphology,[-1]
interface network connectivity,[-1]
minimize failure propagation,[-1]
interface network consist,[-1]
topologically represent geospatial,[-1]
represent geospatial colocation,[-1]
given connectivity profile,[-1]
forty interface network,[-1]
varying geospatial morphology,[-1]
analyzed using network,[-1]
using network analysis,[-1]
consistent across different,"[-1, 0]"
across different city,[-1]
nodal attribute may,[-1]
different geospatial morphology,[-1]
geospatial morphology may,[-1]
morphology may vary,[-1]
average shortest path,[-1]
shortest path length,[-1]
major nodal feature,[-1]
nodal feature contributing,[-1]
finding hold implication,[-1]
water distribution design,[-1]
mitigate potential cascading,[-1]
potential cascading failure,[-1]
national household travel,[-1]
household travel survey,[-1]
travel survey data,[-1]
model vehicle ownership,[-1]
household travel record,[-1]
travel record ever,[-1]
record ever assembled,[-1]
also negatively associated,[-1]
makes intuitive sense,[-1]
built environment become,[-1]
Transit urban design,[-1]
urban design beyond,[-1]
urban design dimension,[-1]
design dimension associated,[-1]
TOD principles laid,[-1]
global South remains,[-1]
station walkable catchment,[-1]
urbanity around transit,[-1]
around transit node,[-1]
transit urban design,[-1]
developing two measure,[-1]
Accessible Public Spaces,[-1]
high AI within,[-1]
enable streetlife intensity,[-1]
intrusion Detection System,[-1]
IoT Infrastructure using,[-1]
Infrastructure using Ensemble,[-1]
using Ensemble Learning,[-1]
IoT system needs,[-1]
threaten IoT service,[-1]
high false alarm,[-1]
false alarm rate,[-1]
ensemble learning approach,[-1]
produce better performance,[-1]
intrusion including normal,[-1]
including normal intrusion,[-1]
previous study used,[-1]
intrusion detection method,[-1]
processing time performance,[-1]
shown satisfying result,[-1]
combining design pattern,[-1]
support particular functionality,[-1]
literature using two,[-1]
using two general,[-1]
two general methodology,[-1]
encoding expert knowledge,[-1]
discover similar region,[-1]
methodology face limitation,[-1]
approach using design,[-1]
using design pattern,[-1]
approach using latent,[-1]
three different way,[-1]
Functional region discovered,[-1]
region discovered using,[-1]
discovered using either,[-1]
using either approach,[-1]
adjust topic probability,[-1]
Los Angeles metropolitan,[-1]
Angeles metropolitan area,[-1]
topic modeling extraction,[-1]
modeling extraction helps,[-1]
extraction helps uncover,[-1]
helps uncover discrepancy,[-1]
smooth inaccuracy caused,[-1]
Local Businesses Attractiveness,[-1]
urban planning typically,[-1]
planning typically relies,[-1]
face urbanization issue,[-1]
address historical urbanization,[-1]
historical urbanization issue,[-1]
exploiting sensing data,[-1]
sensing data gathered,[-1]
exploit sensing data,[-1]
apply widely known,[-1]
widely known Machine,[-1]
known Machine Learning,[-1]
achieve highly accurate,[-1]
highly accurate result,[-1]
publicly available crowdsensed,[-1]
available crowdsensed dataset,[-1]
achieve high accuracy,[-1]
also unveils important,[-1]
unveils important hidden,[-1]
important hidden feature,[-1]
public policy formulation,[-1]
marketing strategy development,[-1]
existing study focused,[-1]
study focused almost,[-1]
focused almost exclusively,[-1]
behind human movement,[-1]
prediction framework based,[-1]
forecasting socioeconomic indicator,[-1]
Foursquare dataset show,[-1]
modeling human mobility,[-1]
assessing socioeconomic status,[-1]
mining heterogeneous urban,[-1]
heterogeneous urban data,[-1]
retail store placement,[-1]
store placement problem,[-1]
existing method exploited,[-1]
method exploited either,[-1]
exploited either consumer,[-1]
either consumer study,[-1]
method could provide,[-1]
rethink retail store,[-1]
unlike existing work,[-1]
used geographic feature,[-1]
consumer study solely,[-1]
extract three category,[-1]
human movement feature,[-1]
commercial area feature,[-1]
various machine learning,"[-1, 3, 4]"
prospective retail store,[-1]
city region partition,[-1]
publicly accessible urban,[-1]
urban data provide,[-1]
data provide new,[-1]
provide new insight,[-1]
various urban task,[-1]
frequently used approach,[-1]
existing study use,[-1]
study use fixed,[-1]
use fixed grid,[-1]
regional crime count,[-1]
crime count prediction,[-1]
estate price estimation,[-1]
city region partitioning,[-1]
first study two,[-1]
study two variant,[-1]
Markov Chain Monte,[-1]
Chain Monte Carlo,[-1]
reinforcement learning scheme,[-1]
two real dataset,[-1]
urban water infrastructure,[-1]
water infrastructure planning,[-1]
neural network method,[-1]
water system adaptation,[-1]
system adaptation planning,[-1]
specific network structure,[-1]
entire observed data,[-1]
designed MLP showed,[-1]
MLP showed good,[-1]
showed good performance,[-1]
good performance dealing,[-1]
planning may overestimate,[-1]
candidate urban water,[-1]
urban water system,[-1]
final decision making,[-1]
built machine learning,[-1]
equal aesthetic rating,[-1]
two empirically build,[-1]
empirically build dataset,[-1]
build dataset containing,[-1]
dataset containing location,[-1]
two different city,"[-1, 3]"
higher aesthetic rating,[-1]
facilitate urban planning,[-1]
recommending aesthetically pleasing,[-1]
aesthetically pleasing path,[-1]
deep learning powered,[-1]
learning powered query,[-1]
powered query engine,[-1]
make informed decision,"[-1, 6]"
accepts natural language,[-1]
NLP technique namely,[-1]
technique namely word,[-1]
namely word embedding,[-1]
produce accurate output,[-1]
accurate output enriched,[-1]
query engine classifies,[-1]
Urban Redevelopment Authority,[-1]
performing complex simulation,[-1]
better urban performance,[-1]
multiple urban simulation,[-1]
unseen city configuration,[-1]
computationally efficient method,[-1]
optimized design recommendation,[-1]
robust anomaly detection,[-1]
urban environment using,"[-1, 0, 6]"
environment using sensor,[-1]
abnormal behavior related,[-1]
person detection method,[-1]
real sensor data,[-1]
realistic urban environment,"[-1, 6]"
sudden smoke development,[-1]
method uses sensor,[-1]
uses sensor data,[-1]
static video surveillance,[-1]
video surveillance system,"[-1, 1]"
two thermal infrared,[-1]
thermal infrared camera,[-1]
detection method combine,[-1]
method combine foreground,[-1]
combine foreground segmentation,[-1]
trained machine learning,[-1]
tracker associates incoming,[-1]
associates incoming detection,[-1]
anomaly detection method,[-1]
hidden Markov model,[-1]
turn provide good,[-1]
provide good condition,[-1]
accurate anomaly detection,[-1]
making urban area,[-1]
urban area smart,[-1]
computer science liable,[-1]
Field include data,[-1]
include data mining,[-1]
cloud computing technique,[-1]
encompasses smart mobility,[-1]
smart city addressing,[-1]
city addressing efficient,[-1]
addressing efficient movement,[-1]
research work related,[-1]
major work done,[-1]
artificial Neural Networks,[-1]
New Detail Forms,[-1]
Detail Forms Based,[-1]
Roman Corinthian Order,[-1]
Corinthian Order Capital,[-1]
following paper presents,[-1]
neural network algorithms,[-1]
Roman Corinthian order,[-1]
Corinthian order capital,[-1]
input training data,[-1]
training data set,[-1]
five local geometry,[-1]
local geometry parameter,[-1]
geometry parameter combined,[-1]
spherical coordinate system,[-1]
coordinate system based,[-1]
capital volume centroid,[-1]
Cartesian coordinate system,[-1]
vertical plane created,[-1]
plane created based,[-1]
neural network hidden,[-1]
network hidden layer,[-1]
hidden layer optimal,[-1]
layer optimal count,[-1]
successfully trained artificial,[-1]
trained artificial network,[-1]
geometry type given,[-1]
transformed geometry locally,[-1]
system could create,[-1]
could create visually,[-1]
create visually attractive,[-1]
supervised learning method,[-1]
generating new architectural,[-1]
infinitely broad computational,[-1]
broad computational method,[-1]
explore never seen,[-1]
everyday architectural practice,[-1]
architectural practice solution,[-1]
urban data exploration,[-1]
visualize massive urban,[-1]
massive urban data,[-1]
processing massive spatiotemporal,[-1]
massive spatiotemporal data,[-1]
high resolution grid,[-1]
massive itinerary request,[-1]
itinerary request dataset,[-1]
request dataset collected,[-1]
road traffic noise,[-1]
urban form indicator,[-1]
urban area overcrowded,[-1]
urban road traffic,[-1]
could affect adverse,[-1]
affect adverse effect,[-1]
affected urban resident,[-1]
urban planning stage,[-1]
noise control plan,[-1]
traffic noise could,[-1]
urban planning factor,[-1]
predicted noise level,[-1]
applicable urban form,[-1]
form indicator could,[-1]
indicator include building,[-1]
include building coverage,[-1]
floor area ratio,"[-1, 0]"
indicator include traffic,[-1]
include traffic volume,[-1]
prediction model derived,[-1]
learning method could,[-1]
method could verified,[-1]
great economic loss,[-1]
landslides susceptibility prediction,[-1]
applied SVMs algorithms,[-1]
Kysucké Nové Mesto,[-1]
geologically stable area,[-1]
State Geological Institute,[-1]
fit SVMs model,[-1]
four environmental input,[-1]
environmental input parameter,[-1]
vector machine model,[-1]
find optimal set,[-1]
radial basis function,"[-1, 0, 2]"
basis function kernel,[-1]
landslides susceptibility map,[-1]
best predictive performance,[-1]
best generalization ability,[-1]
presented study gave,[-1]
study gave promising,[-1]
gave promising result,[-1]
systematic data mining,[-1]
multivariate municipality data,[-1]
logical consecutive step,[-1]
symbolic machine learning,[-1]
nine variable concerning,[-1]
variable concerning land,[-1]
concerning land consumption,[-1]
selected result demonstrate,[-1]
comparison among various,[-1]
among various classification,[-1]
various classification algorithms,[-1]
travel mode detection,"[-1, 6]"
mode detection using,[-1]
detection using sensor,[-1]
smartphone like GPS,[-1]
different classification algorithm,[-1]
comprehensive comparison among,[-1]
Japan using smartphone,[-1]
cover seven transport,[-1]
seven transport mode,[-1]
namely Support Vector,[-1]
Boosted Decision Tree,[-1]
boosted decision tree,"[-1, 4]"
decision tree gives,[-1]
tree gives highest,[-1]
gives highest accuracy,[-1]
accuracy slightly lower,[-1]
predicting terroristic attack,[-1]
security incident exposing,[-1]
incident exposing numerous,[-1]
exposing numerous vulnerability,[-1]
even predict potential,[-1]
predict potential threat,[-1]
potential threat related,[-1]
supporting government agency,[-1]
potentially alarming terrorist,[-1]
alarming terrorist attack,[-1]
overall larger effort,[-1]
reasoning layer designed,[-1]
layer designed around,[-1]
process information source,[-1]
different abstraction level,[-1]
police patrol input,[-1]
external semantic crafted,[-1]
semantic crafted data,[-1]
crafted data source,[-1]
simulates various expert,[-1]
various expert user,[-1]
expert user role,[-1]
user role indicated,[-1]
intelligence analyst work,[-1]
analyst work flow,[-1]
strategic user role,[-1]
support functional requirement,[-1]
overall terrorist attack,[-1]
terrorist attack prediction,[-1]
attack prediction system,[-1]
reliable model regarding,[-1]
model regarding terrorist,[-1]
regarding terrorist action,[-1]
predicting sensitive threat,[-1]
sensitive threat event,[-1]
overall designed build,[-1]
event driven architecture,[-1]
event processing system,[-1]
simulated validation scenario,[-1]
monitor threat probability,[-1]
different physical environment,[-1]
aggregated human behavior,[-1]
human urban behavior,[-1]
spans multiple discipline,[-1]
computer science perspective,[-1]
including data visualization,[-1]
smart city include,[-1]
city include traffic,[-1]
include traffic forecasting,[-1]
supporting AI behaviour,[-1]
virtual city environment,[-1]
appropriate autonomous AI,[-1]
autonomous AI behaviour,[-1]
create large number,[-1]
AI controlled character,[-1]
research viewer perception,[-1]
road traffic safety,[-1]
traffic safety management,[-1]
safety management strategy,[-1]
Western Cape Province,[-1]
Western Cape Department,[-1]
Community Safety decided,[-1]
existing traffic safety,[-1]
traffic safety strategy,[-1]
traditional road traffic,[-1]
traffic safety portfolio,[-1]
role player outside,[-1]
traditional safety sphere,[-1]
local level within,[-1]
Road Traffic Safety,[-1]
Traffic Safety Management,[-1]
Safety Management Strategy,[-1]
Management Strategy required,[-1]
current road traffic,[-1]
traffic safety situation,[-1]
Western Cape Traffic,[-1]
Cape Traffic Safety,[-1]
Safer Road Environment,[-1]
Strategy furthermore embraces,[-1]
specific thematic issue,[-1]
thematic issue emanating,[-1]
Performance Management system,[-1]
clearly defined Key,[-1]
defined Key Result,[-1]
Key Result Areas,[-1]
various demographic group,[-1]
urban science framework,[-1]
characterize phone user,[-1]
different street context,[-1]
street context type,[-1]
context type based,[-1]
daily individual trajectory,[-1]
consider street context,[-1]
nine possible label,[-1]
label define whether,[-1]
considering daily trajectory,[-1]
daily trajectory synthetically,[-1]
trajectory synthetically generated,[-1]
call detail record,[-1]
use street demand,[-1]
street context distribution,[-1]
image allows us,[-1]
context takes place,[-1]
relate mobile device,[-1]
urban planning methodology,[-1]
compare multiple city,[-1]
traditional human classification,[-1]
human classification analysis,[-1]
help build smarter,[-1]
built environment identification,[-1]
environment identification using,[-1]
identification using machine,[-1]
different structure type,[-1]
identify automatically due,[-1]
relatively tacit structural,[-1]
tacit structural attribute,[-1]
enable automated classification,[-1]
complex urban environment,"[-1, 0, 1, 6]"
twelve popular ML,[-1]
popular ML algorithms,[-1]
five common structure,[-1]
Decision Tree delivered,[-1]
highest overall performance,[-1]
classification method helps,[-1]
method helps establish,[-1]
nexus among urban,[-1]
among urban form,[-1]
sustainable urban study,[-1]
urban design method,[-1]
faster computation speed,[-1]
specific artificial neural,[-1]
generating design feature,[-1]
customized data structure,[-1]
appending additional input,[-1]
additional input neuron,[-1]
generated design data,[-1]
generated data shows,[-1]
basic generative ability,[-1]
design data collected,[-1]
neural network learn,[-1]
geometric design feature,[-1]
different feature parameter,[-1]
analyze architectural form,[-1]
dengue disease dynamic,[-1]
previous study separately,[-1]
study separately assessed,[-1]
factor concurrently coexist,[-1]
affecting mosquito development,[-1]
dengue disease transmission,[-1]
conventional statistical modeling,[-1]
statistical modeling approach,[-1]
combined influence due,[-1]
respective government agency,[-1]
identified key variable,[-1]
vector mosquito occurrence,[-1]
MOB recursive partitioning,[-1]
ovitrap index indicated,[-1]
environmental condition generated,[-1]
high residential density,[-1]
residential density area,[-1]
recursive partitioning indicated,[-1]
partitioning indicated high,[-1]
indicated high sensitivity,[-1]
target vector surveillance,[-1]
specific climatic condition,[-1]
smart environment design,[-1]
environment design planning,[-1]
smart city based,"[-1, 5]"
smart city development,"[-1, 5]"
severe air quality,[-1]
industrialization grow rapidly,[-1]
air pollution forecasting,[-1]
pollution forecasting primarily,[-1]
forecasting primarily use,[-1]
model generate disappointing,[-1]
generate disappointing result,[-1]
influence air pollution,[-1]
air pollution measurement,[-1]
pollution measurement based,[-1]
evaluate air pollution,[-1]
air pollution quality,[-1]
pollution quality prediction,[-1]
overall Error rate,[-1]
dynamic urban thermal,[-1]
urban thermal exposure,[-1]
thermal exposure index,[-1]
exposure index based,[-1]
human mobility pattern,"[-1, 6]"
directing mitigation measure,[-1]
current heat vulnerability,[-1]
heat vulnerability indice,[-1]
vulnerability indice provide,[-1]
indice provide insight,[-1]
heat sensitivity within,[-1]
sensitivity within given,[-1]
within given community,[-1]
new Dynamic urban,[-1]
Dynamic urban Thermal,[-1]
urban Thermal Exposure,[-1]
Thermal Exposure index,[-1]
varying heat exposure,[-1]
heat exposure within,[-1]
exposure within urban,[-1]
within urban environment,[-1]
understand human heat,[-1]
human heat exposure,[-1]
heat exposure patterns,[-1]
human movement pattern,"[-1, 6]"
heat hazard pattern,[-1]
hazard pattern obtained,[-1]
pattern obtained via,[-1]
obtained via novel,[-1]
anonymized smartphone location,[-1]
smartphone location data,[-1]
extrapolated via machine,[-1]
via machine learning,[-1]
air temperature data,[-1]
temperature data measured,[-1]
two parameter using,[-1]
exposure index varied,[-1]
high thermal exposure,[-1]
selected football gameday,[-1]
exposure index surged,[-1]
index surged across,[-1]
provides dynamic heat,[-1]
dynamic heat monitoring,[-1]
heat monitoring capability,[-1]
facilitate heat mitigation,[-1]
heat mitigation strategy,[-1]
extensive sensor data,[-1]
sensor data generate,[-1]
data generate rich,[-1]
generate rich detail,[-1]
dtex could also,[-1]
could also help,[-1]
also help smart,[-1]
help smart route,[-1]
smart route planning,[-1]
avoid heat hazard,[-1]
heat hazard risk,[-1]
predict crime pattern,[-1]
