0,1
heavily relies,{0}
handcrafted feature,"{0, 1}"
strong representation,{0}
representation ability,{0}
multiple transportation,{0}
robust feature,"{0, 1}"
feature representation,"{0, 1}"
lstm network,{0}
temporal dependency,"{0, 4}"
dependency characteristic,{0}
cnn output,"{0, 1}"
artificial segment,{0}
peak feature,{0}
raw sensor,{0}
sensor measurement,{0}
long period,"{0, 1}"
recognition algorithm,{0}
eight transportation,{0}
htc datasets,{0}
comparative algorithms,{0}
shl dataset,{0}
barometric data,{0}
automated classification,"{0, 1, 6}"
network message,{0}
cities dimension,{0}
private service,{0}
different model,"{0, 6}"
follow city,{0}
network profile,{0}
governmental entity,{0}
cultural event,{0}
apply machine,"{0, 8, 3}"
citizen message,{0}
city service,{0}
service dimension,{0}
text datasets,{0}
initial result,{0}
iso category,{0}
governmental support,{0}
support decision,"{0, 3, 4, 6, 8}"
decision system,{0}
customer complain,{0}
complain system,{0}
community dashboard,{0}
police office,{0}
cultural producer,{0}
environmental agency,{0}
convolutional network,"{0, 1, 6}"
global poverty,{0}
rapid expansion,{0}
phone network,{0}
graph machine,{0}
sudden relevance,{0}
recent application,{0}
application range,{0}
humanitarian response,{0}
poverty estimation,{0}
epidemic containment,{0}
vast majority,{0}
computational tool,"{0, 11}"
myriad way,{0}
model treat,{0}
treat relation,{0}
different prediction,{0}
phone datasets,{0}
poverty research,{0}
existing benchmark,{0}
broader set,{0}
learning task,"{0, 1}"
node labelling,{0}
citation network,{0}
business zone,{0}
zone recommender,{0}
recommender system,{0}
planning data,"{0, 1}"
zone recommendation,{0}
recommendation system,{0}
physical business,{0}
urban city,"{0, 1, 3}"
public business,{0}
business data,{0}
recommended zone,{0}
food business,{0}
different feature,"{0, 1, 11}"
feature group,{0}
recommendation quality,{0}
kadaster knowledge,{0}
knowledge graph,{0}
fifth star,{0}
data silo,{0}
administrative level,{0}
several datasets,{0}
proprietary incompany,{0}
incompany data,{0}
connecting data,{0}
knowledge graphs,{0}
store data,{0}
data lake,{0}
integrated view,{0}
common belief,"{0, 2}"
allowing citizen,{0}
government information,{0}
virtual assistant,{0}
government knowledge,{0}
developed demonstrator,{0}
improved data,{0}
data browsing,{0}
multicriteria analysis,{0}
chat bot,{0}
human travel,{0}
trajectory data,"{0, 7}"
gps device,{0}
different transportation,{0}
useful information,"{0, 4}"
trajectory prediction,{0}
traffic monitoring,"{0, 6}"
proposed transportation,{0}
mode classification,{0}
seven kind,{0}
including walking,{0}
original trajectory,{0}
sub trajectory,{0}
one transportation,{0}
mode label,{0}
advanced feature,{0}
basic feature,"{0, 4}"
distance feature,{0}
heading change,{0}
change rate,{0}
stop rate,{0}
velocity change,{0}
lightgbm classifier,{0}
experiment data,"{0, 3}"
xgboost method,{0}
tree method,"{0, 5}"
generative growth,{0}
crossover model,{0}
regional development,{0}
global reach,{0}
surface spread,{0}
thin globalization,{0}
routine service,{0}
early sign,{0}
platform evolution,{0}
site lab,{0}
university research,{0}
research institutes,{0}
three case,"{0, 2}"
design utopias,{0}
advantages innovation,{0}
microelectronic system,{0}
advanced mobility,{0}
mitigated healthcare,{0}
research problem,{0}
uneven growth,{0}
growth polarization,{0}
mobility prediction,{0}
local function,{0}
public record,{0}
sns data,{0}
gravity model,{0}
newtonian mechanic,{0}
resident population,{0}
sns post,{0}
generating mass,{0}
mass value,{0}
traffic gravity,{0}
travel distance,{0}
possible distance,{0}
distance value,{0}
social factor,{0}
dimension reduction,{0}
reduction method,{0}
record data,{0}
clustering algorithm,"{0, 1, 3}"
functional distance,{0}
euclidean distance,"{0, 6}"
social function,{0}
function vector,{0}
interactive machine,{0}
design problem,{0}
human design,{0}
optimization problem,"{0, 5}"
outlined feature,{0}
design goal,"{0, 3, 6}"
randomized fitness,{0}
fitness measure,{0}
decision analysis,"{0, 4}"
defined measure,{0}
expected utility,{0}
first stage,"{0, 1}"
design space,{0}
clustering technique,"{0, 1}"
second stage,"{0, 1}"
interactive design,{0}
design loop,{0}
application interface,{0}
behavioral pattern,"{0, 5}"
exploiting description,{0}
geographical area,{0}
enormous amount,{0}
phone data,{0}
direct measurement,{0}
human behavior,"{0, 2}"
early recognition,{0}
great importance,"{0, 1, 3, 4}"
societal application,{0}
transportation optimization,{0}
growing availability,"{0, 5}"
increasing amount,"{0, 6}"
created content,{0}
social platform,{0}
investigates relationship,{0}
location context,{0}
analyzing log,{0}
data record,{0}
advanced approach,{0}
categorize area,{0}
proposed classification,"{0, 1}"
temporal variation,{0}
phone activity,{0}
applying machine,"{0, 2, 3}"
timeline type,{0}
communication activity,{0}
given location,{0}
obtained category,{0}
location area,{0}
human communication,{0}
official land,{0}
use classification,"{0, 1}"
automatic identification,"{0, 1}"
functional zoning,{0}
hot topic,"{0, 1}"
various field,"{0, 1}"
city field,{0}
existing study,{0}
sensing image,"{0, 1, 10, 9}"
scale limitation,{0}
low accuracy,"{0, 1, 10}"
dynamic data,{0}
traffic data,{0}
six type,{0}
distribution waveform,{0}
interpretation indicator,{0}
spatial error,{0}
taxi driver,{0}
spatial clustering,{0}
aoi type,{0}
hds method,{0}
matching test,{0}
similarity index,{0}
gaussian kernel,{0}
kernel function,{0}
pearson coefficient,{0}
matching accuracy,"{0, 6}"
aoi sample,{0}
residential district,"{0, 2}"
shopping mall,{0}
taxi trajectory,{0}
continuous update,{0}
supplementary method,{0}
image interpretation,"{0, 1, 6}"
identification effect,{0}
based stack,{0}
stack resnet,{0}
traffic accident,{0}
accident prediction,{0}
great significance,"{0, 1, 3}"
historical accident,{0}
accident record,{0}
resnet framework,{0}
sophisticated correlation,{0}
fuzzy logic,"{0, 1, 4}"
based transport,{0}
transport mode,{0}
detection framework,"{0, 1}"
emerging research,{0}
different domain,"{0, 3, 4}"
mobile computing,{0}
intelligent transportation,"{0, 6}"
substantial training,{0}
reasoning procedure,{0}
interpreting trajectory,{0}
truth information,{0}
interpreting smartphone,{0}
system trajectory,{0}
various transport,{0}
expert system,"{0, 4}"
expert knowledge,"{0, 8, 3, 4}"
fuzzy reasoning,{0}
reasoning scheme,{0}
fuzzy rule,{0}
rule base,{0}
alternate prediction,{0}
varied certainty,{0}
certainty factor,"{0, 8}"
different membership,{0}
membership function,"{0, 4}"
function combination,{0}
existing machine,"{0, 1}"
collaborative customization,{0}
successful adoption,{0}
urban system,"{0, 1, 3, 4, 5, 6}"
system hinge,{0}
collaborative city,{0}
valued form,{0}
partial knowledge,{0}
making process,"{0, 4}"
network analytics,{0}
capture element,{0}
distributed knowledge,{0}
structured definition,{0}
pluralist nature,{0}
knowledge acquisition,{0}
unstructured community,{0}
community input,{0}
public official,{0}
main element,{0}
topical aspect,{0}
semantic depth,{0}
specific term,{0}
collected tweet,{0}
training set,"{0, 1}"
train machine,{0}
different decision,{0}
different topic,{0}
topic hierarchy,{0}
studying content,{0}
three algorithm,{0}
classifying tweet,{0}
extracted feature,"{0, 1}"
bayes classifier,"{0, 4}"
semantic analysis,{0}
sentiment analysis,{0}
topical class,{0}
conducting sentiment,{0}
analysis result,"{0, 8, 3, 7}"
community opinion,{0}
urban project,"{0, 4}"
top priority,{0}
widest spread,{0}
engineering feature,{0}
social issue,{0}
dynamic traffic,{0}
routing system,{0}
traffic grid,{0}
dynamic routing,{0}
path planning,{0}
planning algorithms,{0}
static characteristic,{0}
speed limit,{0}
resolve traffic,{0}
routing traffic,{0}
lighter traffic,{0}
traffic path,{0}
huge increase,{0}
state space,{0}
computing power,{0}
memory environment,{0}
traffic condition,"{0, 6}"
individual vehicle,{0}
vehicle speed,{0}
light status,{0}
fasted path,{0}
target point,{0}
recent advancement,{0}
model result,"{0, 8}"
red light,{0}
light stop,{0}
intelligent driver,{0}
driver assist,{0}
assist system,{0}
urban driving,{0}
routing instruction,{0}
customized information,{0}
save fuel,{0}
unnecessary delay,{0}
pollution level,"{0, 3}"
smart navigation,{0}
parking assist,{0}
driver diagnostics,{0}
driving comfort,{0}
line traffic,{0}
traffic simulator,{0}
provides traffic,{0}
existing navigation,{0}
navigation system,"{0, 1}"
limited traffic,{0}
prediction get,{0}
uses machine,{0}
individual driver,{0}
preferred parking,{0}
availability information,{0}
diagnostics part,{0}
driving characteristic,{0}
reaction time,{0}
following distance,{0}
better estimation,{0}
support collision,{0}
collision warning,{0}
assist device,{0}
proposed system,"{0, 4, 6}"
audi vehicle,{0}
procedural lot,{0}
lot generation,{0}
urban layout,"{0, 11}"
layout optimization,{0}
regeneration decision,{0}
planning involves,{0}
involves fulfilment,{0}
complex design,{0}
design objective,{0}
close collaboration,{0}
design plan,"{0, 11}"
design model,"{0, 10}"
construction framework,{0}
whole system,{0}
system development,{0}
development life,{0}
life cycle,{0}
specialist analysis,{0}
analysis tool,"{0, 11}"
design phase,{0}
construction process,{0}
location allocation,"{0, 8}"
environment structure,{0}
assessment model,{0}
cumbersome task,{0}
computing hardware,{0}
modelling technique,"{0, 3}"
develop simulation,{0}
simulation outcome,{0}
standard computer,"{0, 1}"
simulated outcome,{0}
urban detail,{0}
daunting task,"{0, 7}"
data standard,{0}
modelling framework,{0}
deprivation assessment,{0}
assessment system,{0}
massive city,{0}
city model,"{0, 1}"
improve sustainability,{0}
smart growth,{0}
procedural modelling,{0}
promising area,{0}
allocation optimization,{0}
service structure,{0}
regeneration planning,{0}
collaboration purpose,{0}
layout generation,{0}
generation module,{0}
evolutionary building,{0}
building placement,{0}
placement optimization,{0}
optimization system,{0}
accessible pedestrian,{0}
network grid,{0}
complex process,"{0, 1}"
regeneration layout,{0}
genetic chromosome,{0}
urban structure,"{0, 1, 5, 6}"
deprivation minimization,{0}
minimization fitness,{0}
fitness function,{0}
genetic solution,{0}
optimized layout,{0}
procedural framework,{0}
first attempt,"{0, 2}"
procedural automation,{0}
evolutionary computation,{0}
building model,"{0, 1, 11}"
objective function,"{0, 4}"
layout plan,{0}
accessible alternative,{0}
facilitate decision,{0}
improve time,{0}
time efficiency,{0}
urban designer,"{0, 2, 11}"
effective task,{0}
scheduling algorithm,{0}
important key,{0}
conservative machine,{0}
based analysis,{0}
based health,{0}
physical feature,"{0, 1}"
remote health,{0}
learning concept,"{0, 1}"
cloud network,{0}
network architecture,"{0, 1, 6}"
care data,{0}
iot sensor,{0}
sensor network,{0}
healthcare data,{0}
immediate relief,{0}
relief measure,{0}
critical condition,{0}
immediate consultancy,{0}
feature optimization,{0}
flow prediction,{0}
important basis,{0}
planning application,"{0, 1}"
measured data,{0}
characterizing traffic,{0}
electronic registration,{0}
registration identification,{0}
travel record,{0}
regression tree,"{0, 1, 3, 8}"
current prediction,{0}
prediction point,{0}
upstream correlative,{0}
correlative point,{0}
pearson correlation,{0}
correlation coefficient,"{0, 1, 3, 8}"
linear correlation,{0}
among feature,{0}
principal component,"{0, 8, 9}"
component analysis,"{0, 1, 9}"
original training,{0}
optimized training,{0}
adaptive prediction,{0}
rush hour,{0}
condition change,"{0, 8}"
drone future,{0}
new paradigms,"{0, 11}"
direct application,{0}
future possibility,{0}
design medium,{0}
mapping agency,{0}
innovative possibility,{0}
hover space,{0}
human scale,{0}
landscape observation,{0}
light aircraft,{0}
unique resolution,{0}
new perspective,"{0, 2, 4}"
spatial layout,{0}
urban condition,{0}
construction monitoring,{0}
design proposal,"{0, 11}"
philosophical use,{0}
practical step,{0}
full colour,{0}
design technology,{0}
including mapping,{0}
new mobility,{0}
city information,{0}
information model,{0}
geared towards,{0}
future development,{0}
geographic imaginary,{0}
international contribution,{0}
multidisciplinary source,{0}
new power,{0}
presenting landscape,{0}
city brain,{0}
smart urbanization,{0}
sharing economy,{0}
proclaimed readjustment,{0}
national development,{0}
development road,{0}
road map,"{0, 1}"
city initiative,"{0, 1}"
official quest,{0}
new mode,{0}
platform economy,{0}
ai economy,{0}
governance dilemmas,{0}
strengthen control,{0}
central authority,{0}
chinese government,{0}
private platform,{0}
innovation drive,{0}
ai landscape,{0}
regulation effort,{0}
steering approach,{0}
network coordination,{0}
multiple actor,{0}
solving vehicle,{0}
routing problem,{0}
applies machine,{0}
heuristic algorithm,{0}
genetic algorithm,"{0, 1, 4}"
knowledge learning,{0}
learning system,{0}
classify coordinate,{0}
routing calculation,{0}
many benefit,{0}
routing cost,{0}
traditional company,{0}
company method,{0}
classical ga,{0}
proposed method,"{0, 1, 2, 3, 4, 5, 6, 8}"
traveling distance,{0}
previous method,"{0, 1}"
future customer,{0}
customer region,{0}
unlabeled customer,{0}
customer coordinate,{0}
toward creation,{0}
urban freight,{0}
freight transportation,{0}
vehicular traffic,{0}
increasing world,{0}
world population,"{0, 1}"
urban mobility,{0}
also traffic,{0}
traffic delay,{0}
noise pollution,"{0, 3}"
psychological problem,{0}
maintaining road,{0}
road serviceability,{0}
key input,{0}
traffic inference,{0}
scientific community,"{0, 1}"
vehicular data,{0}
thing multiagent,{0}
multiagent system,{0}
subsequent inference,{0}
vehicular type,{0}
reduced model,{0}
harvested data,{0}
interactive approach,{0}
product engineering,{0}
mathematical model,"{0, 8, 3, 4}"
interactive traffic,{0}
trivial case,{0}
type vehicle,{0}
introductory section,{0}
transport service,{0}
respective solution,{0}
disruptive technology,{0}
similar research,{0}
support vector,"{0, 1, 3, 4, 7, 8}"
vector machine,"{0, 1, 3, 4, 7, 8}"
vehicular detection,{0}
actual acoustic,{0}
video presence,{0}
test vehicle,{0}
increased use,"{0, 3}"
integral part,"{0, 7}"
unstructured data,{0}
every second,{0}
providing opinion,{0}
makes microblogs,{0}
smart instrument,{0}
urban dynamic,{0}
validated result,"{0, 4}"
spatiotemporal dynamism,{0}
community challenge,{0}
civic voice,{0}
civic query,{0}
seoul citizen,{0}
efficient solution,"{0, 1}"
city lies,{0}
using technology,{0}
novel approach,"{0, 1, 2}"
optimize government,{0}
government performance,{0}
including complaint,{0}
throughput legitimacy,{0}
informal civic,{0}
query data,{0}
resident want,{0}
civic participation,{0}
participation platform,{0}
author intend,{0}
civic demand,{0}
traffic modeling,{0}
reliable method,{0}
new similarity,{0}
similarity measure,{0}
previous study,"{0, 1, 2, 4, 8, 9}"
clustering algorithms,{0}
learning field,{0}
temporal mobility,{0}
applied community,{0}
community detection,{0}
detection algorithms,{0}
depict traffic,{0}
among place,{0}
latter group,{0}
different land,"{0, 1, 3}"
similarity method,{0}
several time,{0}
reliable structure,{0}
areal unit,"{0, 5}"
proposed clustering,{0}
clustering process,{0}
homogeneous area,{0}
flow map,{0}
clustering result,{0}
different area,"{0, 1, 8}"
polycentric structure,{0}
geovisual analytics,{0}
pattern discovery,"{0, 4}"
human movement,"{0, 3}"
movement pattern,"{0, 3, 6}"
fundamental importance,{0}
transportation planning,"{0, 4}"
transit travel,{0}
transit network,{0}
transit passenger,{0}
massive data,"{0, 1, 2}"
heterogeneous source,{0}
efficient representation,{0}
discovered travel,{0}
transit trip,{0}
comprehensive solution,{0}
original transit,{0}
extract transit,{0}
transit corridor,{0}
represent primarymobility,{0}
primarymobility connection,{0}
hierarchical mobility,{0}
mobility community,{0}
devise compact,{0}
visualization form,{0}
mapping prototype,{0}
characterize transit,{0}
behavior pattern,{0}
visual exploration,"{0, 2}"
transit mobility,{0}
different scale,"{0, 1, 5, 8}"
big transit,{0}
transit data,{0}
network data,{0}
bus trajectory,{0}
analytics approach,{0}
effective solution,"{0, 4}"
meaningful travel,{0}
railway industry,{0}
maintain safety,{0}
substantial railway,{0}
railway station,{0}
take note,{0}
enable safety,{0}
technological technique,{0}
many area,"{0, 1}"
important benefit,{0}
railway safety,{0}
operational model,{0}
various difficulty,{0}
risk analysis,{0}
analytical need,{0}
handling data,{0}
towards automation,"{0, 1}"
analytical prediction,{0}
safer railway,{0}
framework model,"{0, 1}"
risk assessment,"{0, 1}"
assessment process,{0}
human error,{0}
passenger data,{0}
existing safety,{0}
safety record,{0}
mitigate risk,{0}
predict hazard,{0}
raise safety,{0}
security efficiency,{0}
urban clustering,{0}
different challenge,{0}
required quality,{0}
available clustering,{0}
clustering protocol,{0}
many intersection,{0}
clustering stability,{0}
main advantage,"{0, 1}"
proposed adaptation,{0}
adaptation approach,{0}
clustering scheme,{0}
significant stability,{0}
efficiency performance,{0}
performance improvement,{0}
unveiling topic,{0}
popular topic,{0}
different concern,{0}
public sector,{0}
amending policy,{0}
subject area,{0}
identify latent,{0}
topic identification,{0}
valid research,{0}
driver car,{0}
system design,{0}
dataset quality,{0}
network visualization,{0}
association graph,{0}
term show,{0}
discussed concept,{0}
concept reveal,{0}
decision tool,{0}
diverse discipline,{0}
future study,{0}
larger dataset,{0}
coupled matrix,{0}
matrix tensor,{0}
tensor factorization,{0}
spatiotemporal pattern,"{0, 7}"
pattern mining,{0}
inbuilt sensor,{0}
spatiotemporal activity,{0}
available information,{0}
automated extraction,{0}
city environment,"{0, 2}"
like traffic,"{0, 1}"
transportation facility,{0}
spatiotemporal data,{0}
multiple contexts,{0}
additional contexts,{0}
meaningful pattern,{0}
efficient factorization,{0}
factorization algorithm,{0}
variable selection,"{0, 7}"
cmtf model,{0}
empirical analysis,"{0, 3}"
factor goodness,{0}
playable city,{0}
expected behavior,{0}
smart environment,"{0, 8, 3}"
game environment,{0}
videogame environment,{0}
immediate reward,{0}
good behavior,{0}
activity prediction,{0}
analyze data,{0}
phone provider,{0}
time series,"{0, 1, 3, 8}"
aggregate communication,{0}
communication volume,{0}
two cell,{0}
past activity,{0}
makes prediction,{0}
binary classification,"{0, 1}"
using decision,{0}
higher weight,{0}
network operator,{0}
improved recall,{0}
prediction capability,{0}
improve network,{0}
network planning,{0}
small cell,{0}
urban ecology,{0}
inform policy,{0}
human fall,{0}
fall detection,{0}
detection system,"{0, 1}"
critical health,{0}
health problem,{0}
elderly people,{0}
significant injury,{0}
serious risk,{0}
wearable fall,{0}
two device,{0}
wireless sensor,{0}
three ax,{0}
accelerometer signal,{0}
effective machine,{0}
distinguish fall,{0}
daily living,{0}
triaxial accelerometer,{0}
performance result,{0}
wearable sensor,{0}
mobile device,{0}
significant performance,{0}
using accuracy,{0}
obtained accuracy,{0}
wearable device,{0}
device data,{0}
automated planning,{0}
strategic vehicle,{0}
respect air,{0}
quality limitation,{0}
global growth,{0}
including road,"{0, 1}"
road transport,{0}
transport infrastructure,{0}
presenting challenge,{0}
poor air,{0}
related carbon,{0}
carbon dioxide,{0}
dioxide emission,{0}
several way,{0}
intelligent routing,{0}
vehicle type,{0}
vehicle emission,{0}
route map,{0}
quality zone,{0}
quality concern,{0}
overall vehicle,{0}
vehicle delay,{0}
utilising network,{0}
network capacity,{0}
respecting air,{0}
quality limit,{0}
planning approach,"{0, 8}"
industrial partner,{0}
planning technology,{0}
efficient route,{0}
balance traffic,{0}
modelling space,{0}
space perception,{0}
study deal,{0}
cooperative space,{0}
space conceptualization,{0}
cognitive approach,{0}
example space,{0}
suggesting system,{0}
structuring degree,{0}
relevant disorientation,{0}
disorientation condition,{0}
statistical interpretation,{0}
exploring behaviour,{0}
ontological result,{0}
general result,{0}
concluding section,{0}
automated vacuum,{0}
vacuum waste,{0}
waste collection,{0}
collection optimization,{0}
city design,"{0, 1}"
urban waste,{0}
waste disposal,{0}
population growth,"{0, 1, 3, 8}"
total amount,{0}
sensitive issue,{0}
local government,"{0, 1, 3, 8}"
modern technique,{0}
uses air,{0}
air suction,{0}
closed network,{0}
underground pipe,{0}
move waste,{0}
collection point,{0}
processing station,{0}
reducing greenhouse,{0}
better waste,{0}
waste reuse,{0}
optimize energy,{0}
huge amount,"{0, 1, 4}"
air impulsion,{0}
electric power,{0}
described problem,{0}
problem challenge,{0}
scheduling waste,{0}
per ton,{0}
collected waste,{0}
inviting opportunity,{0}
model composition,{0}
component design,{0}
reflective overview,{0}
online conversion,{0}
traditional planning,{0}
conventional approach,"{0, 3}"
ict development,{0}
new paradigm,"{0, 4}"
develop policy,{0}
omnichannel service,{0}
offline channel,{0}
appropriate answer,{0}
contemporary development,{0}
service sector,"{0, 5}"
intelligence perception,{0}
perception system,{0}
thing application,{0}
status quo,{0}
present situation,{0}
intelligent city,{0}
city construction,{0}
information perception,{0}
early warning,"{0, 8, 3}"
terrorist activity,{0}
system collect,{0}
heterogeneous information,{0}
perception layer,{0}
intelligence identification,{0}
identification layer,{0}
intelligence inference,{0}
inference layer,{0}
focal area,{0}
suspicious information,{0}
semantic database,{0}
terrorist action,"{0, 4}"
action signal,{0}
complex event,"{0, 4}"
event processing,"{0, 4}"
mining prediction,{0}
mass event,{0}
event flow,{0}
historical data,"{0, 1, 11, 4}"
terrorist attack,"{0, 4}"
better model,{0}
exploratory study,{0}
collaborative development,{0}
planning support,"{0, 4}"
support system,"{0, 1, 4, 8}"
sydney example,{0}
computational analysis,{0}
extract pattern,{0}
within transparent,{0}
effective digital,{0}
digital planning,{0}
planning tool,"{0, 3}"
related contribution,{0}
participatory data,{0}
iterative process,{0}
system environment,{0}
specifically machine,{0}
environment practitioner,{0}
real planning,{0}
planning issue,{0}
applied research,{0}
four workshop,{0}
participatory analytics,{0}
task load,{0}
added value,{0}
result highlight,{0}
highlight recommendation,{0}
general attitude,{0}
attitude towards,{0}
towards machine,{0}
another technique,{0}
conceptual challenge,{0}
simultaneous need,{0}
concrete scenario,{0}
system evaluation,{0}
support democracy,{0}
democracy enhancement,{0}
greater inclusion,{0}
efficient resource,{0}
resource allocation,"{0, 1, 2}"
commercial location,{0}
commercial district,{0}
district discovery,{0}
discovery framework,{0}
embedding space,{0}
graph convolution,{0}
convolution network,{0}
mobility feature,{0}
geographic similarity,{0}
hierarchical clustering,"{0, 2, 3}"
human pattern,{0}
kernel density,{0}
semantic label,{0}
urbanization process,"{0, 1, 3, 4, 9}"
brought modernity,{0}
key issue,"{0, 4}"
parking conflict,{0}
efficient transportation,{0}
traditional clustering,{0}
solve traffic,{0}
clustering problem,{0}
initial point,{0}
poor robustness,{0}
hybrid architecture,{0}
cognitive computing,{0}
traffic trajectory,{0}
location bias,{0}
final result,{0}
higher robustness,{0}
qa algorithm,{0}
suboptimal solution,{0}
global optimum,{0}
provides search,{0}
search feedback,{0}
covid pandemic,{0}
possible solution,{0}
two problem,"{0, 1}"
exhaustive study,{0}
optimizing sustainability,{0}
ml model,"{0, 1, 2, 3, 8}"
inclusive perspective,{0}
sustainability scope,{0}
andalusian city,{0}
crosstown traffic,{0}
supervised prediction,{0}
special event,{0}
including concert,{0}
football game,{0}
reliable model,"{0, 4}"
predicting mobility,{0}
mobility need,{0}
urban event,{0}
event causes,{0}
causes issue,{0}
mobility service,{0}
service user,{0}
building reliable,{0}
supervised model,{0}
temporal impact,{0}
supervised machine,"{0, 1, 2, 3, 6, 7, 11}"
predict event,{0}
event impact,{0}
analyse effectiveness,{0}
evaluation result,"{0, 1}"
event data,{0}
containing event,{0}
several venue,{0}
hannover region,{0}
germany demonstrate,{0}
proposed combination,{0}
best performance,"{0, 1, 8}"
event context,{0}
baseline shows,{0}
superior capacity,{0}
predict impact,{0}
commuting flow,{0}
conventional model,"{0, 8}"
physic principle,{0}
predictive power,"{0, 8}"
many factor,{0}
spatial correlation,{0}
nearby region,{0}
contextual information,"{0, 6}"
attention mechanism,{0}
graph attention,{0}
attention network,{0}
model supply,{0}
demand characteristic,{0}
embedding representation,{0}
multitask learning,{0}
stronger restriction,{0}
effective representation,{0}
boosting machine,{0}
learned embeddings,{0}
made taxi,{0}
taxi service,{0}
big city,"{0, 1, 10}"
city taxi,{0}
long waiting,{0}
waiting time,{0}
excessive vacant,{0}
vacant trip,{0}
exploratory taxi,{0}
taxi fleet,{0}
fleet service,{0}
service analysis,{0}
two forecast,{0}
forecast model,{0}
spatiotemporal variation,{0}
taxi demand,{0}
large sample,{0}
million trip,{0}
historic data,{0}
two model,"{0, 1, 2, 8}"
direct comparison,{0}
statistical model,"{0, 8, 3}"
better comprehension,{0}
complex interaction,{0}
traffic load,{0}
using edge,{0}
edge computing,"{0, 2}"
major problem,{0}
growing city,{0}
traffic system,{0}
major priority,{0}
government infrastructure,{0}
efficient traffic,{0}
efficient economy,{0}
massive change,{0}
city infrastructure,{0}
future traffic,{0}
traffic clogging,{0}
congestion anticipation,{0}
computing platform,"{0, 1}"
secure transaction,{0}
fabric blockchain,{0}
blockchain intervenes,{0}
security protocol,{0}
native form,{0}
include security,{0}
scale implementation,{0}
permanent access,{0}
access control,{0}
significant congestion,{0}
overall city,{0}
city traffic,{0}
costly investment,{0}
new communication,{0}
communication infrastructure,{0}
modern architecture,{0}
massive traffic,{0}
traffic sensor,{0}
transportation network,"{0, 1, 10}"
traffic incident,{0}
incident data,{0}
numerous application,"{0, 1, 2}"
city resilience,{0}
three application,{0}
query processing,{0}
next destination,{0}
destination prediction,{0}
eta improvement,{0}
urban delivery,{0}
delivery fleet,{0}
urban logistics,{0}
logistics system,{0}
estimated time,{0}
paramount importance,{0}
resource planning,{0}
satisfactory client,{0}
client experience,{0}
individual logistics,{0}
logistics business,{0}
business entity,{0}
initiative worldwide,{0}
two area,{0}
destination predictor,{0}
road incident,{0}
incident detector,{0}
learning classification,"{0, 1, 10}"
classification algorithms,"{0, 1}"
incident detection,{0}
practical choice,{0}
government authority,{0}
advanced infrastructure,{0}
operational efficiency,{0}
logistics industry,{0}
ai bias,{0}
city evolve,{0}
manage decision,{0}
city operate,{0}
incarceration sentencing,{0}
city pension,{0}
pension appropriation,{0}
infrastructure management,{0}
infrastructural planning,{0}
planning project,{0}
ethical implication,{0}
trustworthy city,{0}
city asset,{0}
adversary fraught,{0}
transparent data,{0}
data architecture,{0}
participatory planning,"{0, 11, 7}"
ai affords,{0}
enables city,{0}
ai outcome,{0}
parking space,{0}
crime data,"{0, 4}"
time pattern,{0}
urban factor,{0}
motor vehicle,{0}
include time,{0}
linear regression,"{0, 1, 3, 5, 8, 9}"
linear kernel,{0}
stochastic gradient,{0}
gradient boosting,"{0, 1}"
method reveal,{0}
linear model,"{0, 1, 3}"
model perform,"{0, 1}"
higher number,{0}
subway entrance,{0}
street contribute,{0}
higher theft,{0}
theft rate,{0}
theft meet,{0}
undiscovered factor,{0}
application prototype,{0}
searching safer,{0}
safer parking,{0}
user monitoring,{0}
monitoring road,{0}
traffic information,{0}
information collection,{0}
using sumo,{0}
road surveillance,{0}
deep mind,{0}
mind analytics,{0}
behavior tracking,{0}
road congestion,{0}
huge traffic,{0}
big problem,{0}
minimize congestion,{0}
reduce traffic,{0}
based framework,{0}
routing scheme,{0}
qos parameter,{0}
handling system,{0}
extracting data,{0}
security camera,{0}
automated recognition,"{0, 2, 3}"
live video,{0}
find crime,{0}
considerable gain,{0}
identify object,{0}
analyzing scene,{0}
proposed routing,{0}
fuzzy controller,{0}
good result,"{0, 1, 10}"
automating layout,{0}
layout synthesis,{0}
constructive preference,{0}
preference elicitation,{0}
synthesis refers,{0}
object subject,{0}
design preference,{0}
structural constraint,{0}
include furniture,{0}
furniture arrangement,{0}
space partitioning,{0}
design task,"{0, 11}"
essential tool,"{0, 1}"
produce custom,{0}
functional layout,{0}
existing system,{0}
across session,{0}
addressing layout,{0}
elicitation task,{0}
coactive interaction,{0}
interaction protocol,{0}
designer interact,{0}
recommends layout,{0}
two design,{0}
qualitative result,"{0, 1}"
typogenetic tool,{0}
urban aesthetic,{0}
urban typogenetics,{0}
machine intelligence,{0}
performance measure,{0}
aesthetic evaluation,{0}
allows designer,{0}
address performance,{0}
urban measure,{0}
aesthetic criterion,{0}
design system,{0}
significant literature,{0}
reviewed lead,{0}
application potential,{0}
subjective performance,{0}
key decision,{0}
individual evaluation,{0}
hitl approach,{0}
computational design,{0}
design software,{0}
creative decision,{0}
morphological feature,"{0, 6}"
exploratory search,{0}
hidden aspect,{0}
integrating performance,{0}
major criterion,{0}
creative process,{0}
typogenetic design,{0}
urban scenario,"{0, 11}"
conceptual approach,{0}
urban configuration,"{0, 3}"
adaptive mechanism,{0}
evaluate solution,{0}
cultural implication,{0}
reviewed design,{0}
regional traffic,{0}
