0,1
develop adaptive plan,[3]
possible technological disruption,[3]
machine learning competition,[3]
learning competition hosted,[3]
competition hosted within,[3]
hosted within Uber,[3]
within Uber Technologies,[3]
data scientist participated,[3]
testing done prior,[3]
solution largely uninterpretable,[3]
assist urban planner,[3]
iteratively refining objective,[3]
refining objective function,[3]
transportation intervention strategy,[3]
intervention strategy alternative,[3]
strategy alternative eventually,[3]
alternative eventually chosen,[3]
eventually chosen achieves,[3]
regional planning goal,[3]
planning goal developed,[3]
participatory stakeholder engagement,[3]
stakeholder engagement practice,[3]
find safe trajectory,[3]
exist many different,[3]
many different situation,[3]
define spatial area,[3]
spatial area based,[3]
pedestrian might go,[3]
cluster spatial area,[3]
store specific environmental,[3]
specific environmental information,[3]
find reachable area,[3]
Low Quality Images,[3]
traffic monitoring device,[3]
human resource point,[3]
urban road traffic,"[3, 5]"
road traffic image,[3]
object detection neural,[3]
detection neural network,[3]
count vehicle within,[3]
vehicle within image,[3]
human annotation gathered,[3]
neural network annotation,[3]
system allows us,[3]
resulting annotation pave,[3]
historical vehicle counting,[3]
vehicle counting dataset,[3]
highway traffic volume,[3]
traffic volume prediction,[3]
volume prediction via,[3]
prediction via stacking,[3]
via stacking KNN,[3]
relieving traffic stress,[3]
different prediction methodology,[3]
different evaluation metric,[3]
single machine learning,[3]
predict highway traffic,[3]
boost predictive accuracy,[3]
multiple machine learning,"[3, 6, 7]"
revised model outperform,[3]
one single model,[3]
Annual Transportation Research,[3]
Transportation Research Forum,[3]
factor affect high,[3]
affect high speed,[3]
high speed train,[3]
speed train ridership,[3]
acela express case,[3]
express case study,[3]
public transit subsidy,[3]
cross dock facility,[3]
shared vehicle system,[3]
sustainable supply chain,[3]
supply chain management,[3]
leading international trade,[3]
international trade center,[3]
aggregated public transit,[3]
public transit accessibility,[3]
transit accessibility measure,[3]
applying behavioral economic,[3]
behavioral economic concept,[3]
car insurance product,[3]
behind traffic fatality,[3]
traffic fatality reduction,[3]
climate action plan,[3]
comparative performance evaluation,[3]
comparative safety evaluation,[3]
high performance metropolitan,[3]
performance metropolitan transportation,[3]
metropolitan transportation system,[3]
statewide commodity flow,[3]
commodity flow forecast,[3]
electric vehicle simulation,[3]
SW European short,[3]
European short sea,[3]
short sea shipping,[3]
container terminal using,[3]
terminal using simulation,[3]
car use restriction,[3]
use restriction measure,[3]
small motor carrier,[3]
gas consumption information,[3]
improving fuel price,[3]
fuel price adjustment,[3]
transportation infrastructure development,[3]
modeling daily truck,[3]
daily truck volume,[3]
key issue economic,[3]
issue economic sustainability,[3]
transportation infrastructure investment,[3]
intermodal rail movement,[3]
state transportation planning,[3]
regional economic impact,[3]
heavy haul railroad,[3]
passenger screening process,[3]
paced inspection system,[3]
optimally locating biorefinerie,[3]
predicting arrival delay,[3]
rail competition change,[3]
competition change since,[3]
intermodal marine container,[3]
marine container terminal,[3]
highway trust fund,[3]
secure rail interchange,[3]
rail interchange routing,[3]
sustainable air traffic,[3]
air traffic management,[3]
management system development,[3]
system development methodology,[3]
measuring transportation efficiency,[3]
air domain awareness,[3]
three new form,[3]
encourage walkable urban,[3]
walkable urban design,[3]
increased ethanol production,[3]
Kansas case study,[3]
urban geographical information,[3]
geographical information system,"[3, 4, 5, 10]"
establish modern intelligent,[3]
modern intelligent transportation,[3]
paper adopts special,[3]
adopts special information,[3]
special information technology,[3]
Geographical Information System,"[3, 13]"
deep knowledge mining,[3]
urban transportation effectively,[3]
accident investigation site,[3]
urban freeway corridor,[3]
operating Accident Investigation,[3]
Accident Investigation Sites,[3]
freeway corridor traffic,[3]
corridor traffic management,[3]
traffic management team,[3]
AIS location must,[3]
within one block,[3]
freeway exit ramp,[3]
exit ramp terminal,[3]
telephone communication system,[3]
citywide freeway incident,[3]
freeway incident management,[3]
incident management program,[3]
management program involving,[3]
program involving traffic,[3]
involving traffic engineer,[3]
law enforcement personnel,[3]
urban functional region,[4]
functional region extraction,[4]
original zoning scheme,[4]
actual urban functional,[4]
data type used,[4]
extract information pertaining,[4]
either lost sight,[4]
make full use,"[4, 7]"
detects functional region,[4]
combining POI data,[4]
nearest neighbor approach,[4]
probabilistic topic model,[4]
highest mean reciprocal,[4]
mean reciprocal rank,[4]
reciprocal rank value,[4]
similarity capturing performance,[4]
functional region identification,[4]
region identification accuracy,[4]
socioeconomic attribute using,[4]
attribute using restaurant,[4]
using restaurant data,[4]
timely socioeconomic data,[4]
many developing countrie,[4]
socioeconomic data remain,[4]
data remain scarce,[4]
timely updated location,[4]
merge restaurant data,[4]
using feature extracted,[4]
nighttime population number,[4]
various spatial resolution,[4]
attribute across neighborhood,[4]
accuracy spatial resolution,[4]
predicted result across,[4]
result across different,[4]
across different spatial,[4]
different spatial location,[4]
spatial location demographic,[4]
help bridge data,[4]
bridge data gap,[4]
enjoy big data,[4]
dense urban environment,[4]
understanding pedestrian behavior,[4]
heterogeneous urban dataset,[4]
perceived crime risk,[4]
use local pedestrian,[4]
local pedestrian count,[4]
pedestrian count data,[4]
count data collected,[4]
pedestrian volume relate,[4]
factor typically associated,[4]
analyze place dynamic,[4]
influence pedestrian activity,[4]
quantification process measures,[4]
yet initially fragmented,[4]
construct contextual indicator,[4]
combining feature relevant,[4]
use multivariate regression,[4]
multivariate regression model,[4]
specific contextual feature,[4]
situational indicator impact,[4]
indicator impact pedestrian,[4]
impact pedestrian activity,[4]
pedestrian activity across,[4]
activity across time,[4]
result provide insight,[4]
local pedestrian activity,[4]
immediate urban environment,[4]
pedestrian behavior modeling,[4]
urban system demonstrate,[4]
system demonstrate high,[4]
demonstrate high spatial,[4]
high spatial heterogeneity,[4]
many urban planning,[4]
political decision heavily,[4]
decision heavily rely,[4]
local neighborhood contexts,[4]
Service Requests enables,[4]
Requests enables one,[4]
enables one possible,[4]
one possible way,[4]
local urban context,[4]
decision support tool,"[4, 14]"
Service Request recorded,[4]
distinctive socioeconomic profile,[4]
present sufficient information,[4]
model various socioeconomic,[4]
various socioeconomic feature,[4]
predicting future trend,"[4, 5]"
comparative local real,[4]
local real estate,[4]
real estate price,[4]
Service Requests data,[4]
predict socioeconomic performance,[4]
allowing urban stakeholder,[4]
Commons Attribution License,"[4, 5]"
permits unrestricted use,"[4, 5]"
Extracting leisure activity,[4]
leisure activity potential,[4]
come without difficulty,[4]
available Web information,[4]
therefore increasingly difficult,[4]
mobile sensor data,[4]
capture leisure activity,[4]
urban space using,[4]
space using semantic,[4]
using semantic topic,[4]
semantic topic model,[4]
test three supervised,[4]
machine learning strategy,"[4, 5]"
learning strategy exploiting,[4]
strategy exploiting geolocated,[4]
exploiting geolocated webtexts,[4]
manually curated dataset,[4]
curated dataset labeled,[4]
leisure ontology class,[4]
related city policy,[4]
medium semantic level,[4]
deep learning architecture,"[4, 6]"
semantic address matching,[4]
unstructured address data,[4]
traditional address matching,[4]
address matching method,[4]
matching method mainly,[4]
method mainly focus,[4]
matching method based,[4]
corresponding vector representation,[4]
enhanced sequential inference,[4]
sequential inference model,[4]
two address match,[4]
Shenzhen Address Database,[4]
several popular address,[4]
popular address matching,[4]
proposed method achieves,[4]
higher matching accuracy,[4]
unstructured address record,[4]
Inferring urban performance,[4]
temporal telecom data,[4]
well performing city,[4]
successful public space,[4]
laborious data collection,[4]
discrete urban space,[4]
space using highly,[4]
using highly accurate,[4]
highly accurate anonymized,[4]
accurate anonymized telecom,[4]
anonymized telecom data,[4]
expose clear correlation,[4]
geolocated telecom data,[4]
cellular device remain,[4]
device remain within,[4]
certain roaming distance,[4]
multivariate linear regression,"[4, 11]"
linear regression model,"[4, 5, 11, 13]"
various urban feature,[4]
natural water feature,[4]
human behavioral pattern,[4]
foundational design tool,[4]
highly performative urban,[4]
performative urban Place,[4]
business zone recommender,[4]
zone recommender system,[4]
recommender system based,[4]
urban planning data,[4]
zone recommendation system,[4]
public business data,[4]
system using data,[4]
different feature group,[4]
enhancing human mobility,[4]
human mobility prediction,[4]
mobility prediction using,[4]
prediction using local,[4]
using local function,[4]
local function based,[4]
predicting urban human,"[4, 12]"
urban human mobility,"[4, 12]"
adjusting urban planning,[4]
urban planning accordingly,[4]
compared several possible,[4]
several possible variable,[4]
mobility prediction model,[4]
prediction model borrowed,[4]
generating mass value,[4]
urban traffic gravity,[4]
traffic gravity model,[4]
possible distance value,[4]
diverse social factor,[4]
dimension reduction method,[4]
public record data,[4]
functional distance could,[4]
social function vector,[4]
urban functional zoning,[4]
land use classification,"[4, 7, 12]"
smart city Field,[4]
use classification either,[4]
classification either largely,[4]
either largely rely,[4]
remote sensing image,"[4, 5, 6, 7, 13]"
block level due,[4]
spatial scale limitation,[4]
using dynamic data,[4]
generating six type,[4]
spatial error caused,[4]
standard HDS method,[4]
HDS method combined,[4]
Gaussian kernel function,[4]
ensure matching accuracy,[4]
land use type,"[4, 5, 7]"
Analysing Flickr photos,[4]
new method involving,[4]
method involving machine,[4]
involving machine learning,[4]
city image dimension,[4]
unlike traditional method,[4]
rapidly identify city,[4]
identify city image,[4]
could help city,[4]
help city manager,[4]
effectively plan city,[4]
plan city branding,[4]
city branding strategy,[4]
city development policy,[4]
latent Dirichlet allocation,[4]
existing literature using,[4]
literature using Big,[4]
using Big Data,[4]
present alternative way,[4]
illustrates diversity within,[4]
available land limits,[4]
existing space reflects,[4]
underlying socioeconomic dynamic,[4]
building alteration pattern,[4]
knowledge discovery process,[4]
integrating building permit,[4]
building permit data,[4]
utilize natural language,"[4, 12]"
discovery process proceed,[4]
identify popular word,[4]
topic modeling using,[4]
modeling using latent,[4]
using latent Dirichlet,[4]
topic modeling output,[4]
analyze unstructured text,[4]
unstructured text data,[4]
text data extracted,[4]
permit record across,[4]
record across varying,[4]
across varying database,[4]
varying database structure,[4]
machine learning methodology,"[4, 6]"
better monitor building,[4]
monitor building alteration,[4]
building alteration activity,[4]
analyze spatiotemporal pattern,[4]
urban built environment,"[4, 6, 11]"
New Similarity Measure,[4]
Similarity Measure Based,[4]
Smart Card Data,[4]
city mainly based,[4]
clustering analysis using,[4]
new similarity measure,[4]
several previous study,"[4, 14]"
machine learning Field,[4]
temporal mobility pattern,[4]
applied community detection,[4]
community detection algorithms,[4]
depict traffic flows,[4]
reflect spatial interaction,[4]
spatial interaction among,[4]
interaction among Place,[4]
different land uses,[4]
new similarity method,[4]
also spatial interaction,[4]
study combines spectral,[4]
combines spectral clustering,[4]
spectral clustering repeated,[4]
clustering repeated several,[4]
repeated several time,[4]
different areal unit,[4]
proposed clustering process,[4]
clustering process divides,[4]
relatively homogeneous area,[4]
flow map based,[4]
clustering result also,[4]
result also revealed,[4]
increasingly large number,[4]
urban place detection,[4]
longstanding regional science,[4]
regional science perspective,[4]
develop new explicitly,[4]
new explicitly geographical,[4]
explicitly geographical measure,[4]
outlier detection problem,[4]
thinking behind geosilhouette,[4]
Commercial District Discovery,[4]
District Discovery Framework,[4]
Discovery Framework via,[4]
Framework via Embedding,[4]
via Embedding Space,[4]
Embedding Space Clustering,[4]
Graph Convolution Networks,[4]
modern enterprises attach,[4]
enterprises attach much,[4]
attach much attention,[4]
guide commercial district,[4]
commercial district discovery,[4]
unsupervised commercial district,[4]
district discovery framework,[4]
discovery framework via,[4]
framework via embedding,[4]
via embedding space,[4]
embedding space clustering,[4]
graph convolution network,[4]
proposed framework aggregates,[4]
framework aggregates human,[4]
aggregates human mobility,[4]
human mobility feature,[4]
mobility feature according,[4]
convolution network embedding,[4]
network embedding space,[4]
apply hierarchical clustering,[4]
latent functional region,[4]
functional region hidden,[4]
different human pattern,[4]
kernel density estimation,[4]
discover commercial district,[4]
predicting safe parking,[4]
safe parking space,[4]
reveal urban factor,[4]
method include time,[4]
include time series,[4]
Support vector machine,[4]
vector machine SVM,[4]
stochastic gradient boosting,[4]
learning method reveal,[4]
linear model perform,[4]
model perform better,"[4, 13]"
higher theft rate,[4]
theft meet almost,[4]
undiscovered factor making,[4]
output demonstrating final,[4]
demonstrating final result,[4]
searching safer parking,[4]
new urban world,[4]
comparative cluster dynamic,[4]
cluster dynamic analysis,[4]
New Urban World,[4]
urban development potential,[4]
new analytical framework,[4]
analytical framework based,[4]
many world city,[4]
combining two comprehensive,[4]
two comprehensive relevant,[4]
comprehensive relevant global,[4]
relevant global urban,[4]
global urban data,[4]
urban data base,[4]
advanced sequential cluster,[4]
sequential cluster dynamic,[4]
novel machine learning,[4]
using Python software,[4]
quantitative characteristic feature,[4]
characteristic feature represented,[4]
overall urban performance,[4]
urban performance regarding,[4]
performance regarding magnetism,[4]
study allows also,[4]
drawing relevant policy,[4]
relevant policy lesson,[4]
Urban Community Life,[4]
Community Life Circle,[4]
Life Circle Based,[4]
Spatiotemporal Behavioral Demand,[4]
delineating life circle,[4]
urban community life,[4]
community life circle,[4]
life circle planning,[4]
recent study combined,[4]
GPS surveyed community,[4]
generalizable delineation method,[4]
delineation method without,[4]
life circle consists,[4]
spatiotemporal behavioral demand,[4]
delineated primarily based,[4]
behavioral demand estimation,[4]
demand estimation model,[4]
including decision tree,[4]
lowest error rate,[4]
final estimation model,[4]
community without GPS,[4]
without GPS data,[4]
introducing spatiotemporal behavioral,[4]
existing delineated result,[4]
delineated result based,[4]
life circle without,[4]
circle without employing,[4]
without employing behavioral,[4]
employing behavioral data,[4]
delineation result also,[4]
result also contributes,[4]
activity space estimation,[4]
combining design pattern,[4]
support particular functionality,[4]
literature using two,[4]
using two general,[4]
two general methodology,[4]
encoding expert knowledge,[4]
discover similar region,[4]
methodology face limitation,[4]
approach using design,[4]
using design pattern,[4]
approach using latent,[4]
three different way,[4]
Functional region discovered,[4]
region discovered using,[4]
discovered using either,[4]
using either approach,[4]
adjust topic probability,[4]
Los Angeles metropolitan,[4]
Angeles metropolitan area,[4]
topic modeling extraction,[4]
modeling extraction helps,[4]
extraction helps uncover,[4]
helps uncover discrepancy,[4]
smooth inaccuracy caused,[4]
Local Businesses Attractiveness,[4]
urban planning typically,[4]
planning typically relies,[4]
face urbanization issue,[4]
address historical urbanization,[4]
historical urbanization issue,[4]
exploiting sensing data,[4]
sensing data gathered,[4]
exploit sensing data,[4]
apply widely known,[4]
widely known Machine,[4]
known Machine Learning,[4]
achieve highly accurate,[4]
highly accurate result,[4]
publicly available crowdsensed,[4]
available crowdsensed dataset,[4]
achieve high accuracy,[4]
also unveils important,[4]
unveils important hidden,[4]
important hidden feature,[4]
public policy formulation,[4]
marketing strategy development,[4]
existing study focused,[4]
study focused almost,[4]
focused almost exclusively,[4]
behind human movement,[4]
prediction framework based,[4]
forecasting socioeconomic indicator,[4]
Foursquare dataset show,[4]
modeling human mobility,[4]
assessing socioeconomic status,[4]
mining heterogeneous urban,[4]
retail store placement,[4]
store placement problem,[4]
existing method exploited,[4]
method exploited either,[4]
exploited either consumer,[4]
either consumer study,[4]
method could provide,[4]
rethink retail store,[4]
unlike existing work,[4]
used geographic feature,[4]
consumer study solely,[4]
extract three category,[4]
human movement feature,[4]
commercial area feature,[4]
various machine learning,"[4, 6, 7]"
prospective retail store,[4]
city region partition,[4]
publicly accessible urban,[4]
accessible urban data,"[4, 5]"
urban data provide,[4]
data provide new,[4]
provide new insight,[4]
various urban task,[4]
frequently used approach,[4]
existing study use,[4]
study use fixed,[4]
use fixed grid,[4]
regional crime count,[4]
crime count prediction,[4]
estate price estimation,[4]
city region partitioning,[4]
first study two,[4]
study two variant,[4]
Markov Chain Monte,[4]
Chain Monte Carlo,[4]
reinforcement learning scheme,[4]
two real dataset,[4]
deep learning powered,[4]
learning powered query,[4]
powered query engine,[4]
make informed decision,"[4, 12]"
accepts natural language,[4]
NLP technique namely,[4]
technique namely word,[4]
namely word embedding,[4]
produce accurate output,[4]
accurate output enriched,[4]
query engine classifies,[4]
Urban Redevelopment Authority,[4]
revealing functional region,[4]
functional region via,[4]
region via joint,[4]
via joint matrix,[4]
joint matrix factorization,[4]
matrix factorization based,[4]
factorization based model,[4]
human mobility data,"[4, 12]"
mobility data based,[4]
previous work always,[4]
work always employs,[4]
single domain data,[4]
domain data like,[4]
data like mobility,[4]
like mobility information,[4]
like human trajectory,[4]
base station information,[4]
joint nonnegative matrix,[4]
nonnegative matrix factorization,[4]
matrix factorization model,[4]
dominated function among,[4]
various demographic group,[4]
urban science framework,[4]
characterize phone user,[4]
different street context,[4]
street context type,[4]
context type based,[4]
daily individual trajectory,[4]
consider street context,[4]
nine possible label,[4]
label define whether,[4]
considering daily trajectory,[4]
daily trajectory synthetically,[4]
trajectory synthetically generated,[4]
call detail record,[4]
use street demand,[4]
street context distribution,[4]
image allows us,[4]
context takes place,[4]
relate mobile device,[4]
urban planning methodology,[4]
compare multiple city,[4]
traditional human classification,[4]
human classification analysis,[4]
help build smarter,[4]
rental market spatial,[4]
market spatial dynamic,[4]
Atlanta metropolitan area,[4]
rental housing market,[4]
housing market plays,[4]
United States real,[4]
States real estate,[4]
real estate market,"[4, 10]"
used various approach,[4]
model housing rent,[4]
modeled rental price,[4]
rental price based,[4]
especially deep learning,[4]
evaluate rental market,[4]
spatial dynamic model,[4]
dynamic model combining,[4]
model combining Long,[4]
predicting rental price,[4]
also use technique,[4]
saliency map technique,[4]
map technique reveal,[4]
predicted result reflect,[4]
model offers practical,[4]
offers practical pricing,[4]
practical pricing reference,[4]
chain store placement,[4]
store placement recommendation,[4]
new store becomes,[4]
existing work mainly,[4]
work mainly focus,[4]
extract geospatial feature,[4]
recommending scale given,[4]
real world dataset,[4]
world dataset prove,[4]
current information technology,[4]
information technology offers,[4]
study previously unexplored,[4]
previously unexplored dimension,[4]
old question worth,[4]
question worth revisiting,[4]
utilize available smartphone,[4]
available smartphone data,[4]
concentrated human presence,[4]
grid representing Singapore,[4]
scan aggregated smartphone,[4]
aggregated smartphone locational,[4]
smartphone locational request,[4]
atypical high concentration,[4]
population data indicated,[4]
commercial establishment provided,[4]
combined variable revealed,[4]
spatial variety within,[4]
variety within location,[4]
always evolving area,[4]
work offers potential,[4]
offers potential contribution,[4]
Intelligent Tree Planning,[4]
Tree Planning Approach,[4]
Planning Approach Using,[4]
Social Networks Data,[4]
enough green space,[4]
optional tree planting,[4]
tree planting site,[4]
best planting site,[4]
tree deprived area,[4]
tree location site,[4]
tree planting policy,[4]
Location Based Social,[4]
Based Social Network,[4]
mobility data set,"[4, 12]"
tree location data,[4]
location data set,[4]
four different policy,[4]
simulated movement data,[4]
Urban Data Analysis,[4]
built environment like,[4]
environment like city,[4]
many downstream application,[4]
downstream application require,[4]
application require comprehensive,[4]
require comprehensive analysis,[4]
comprehensive analysis like,[4]
analysis like geographic,[4]
like geographic information,[4]
geographic information retrieval,[4]
geographic knowledge graphs,[4]
understanding urban space,[4]
successfully modeled using,[4]
modeled using concept,[4]
using concept borrowed,[4]
represent spatial adjacency,[4]
continuous embedding space,[4]
method successfully model,[4]
distributional heterogeneity within,[4]
given spatial context,[4]
heterogeneity among different,[4]
among different region,[4]
baseline Yelp hierarchical,[4]
Yelp hierarchical dataset,[4]
model significantly improves,[4]
model generalizes excellently,[4]
generalizes excellently across,[4]
radically different scale,[4]
discover interesting fact,[4]
public policy making,[4]
Land Use Detection,[4]
Fusing multiple Feature,[4]
land use detection,[4]
identify urban land,[4]
data source like,[4]
source like GPS,[4]
like GPS trajectory,[4]
hardly fully utilized,[4]
global spatial information,[4]
spatial information contained,"[4, 7]"
integrating multiple data,[4]
multiple data source,[4]
integrated framework titled,[4]
detect urban land,[4]
applying Glove model,[4]
land use topic,[4]
use topic distribution,[4]
topic distribution respectively,[4]
generate human activity,[4]
land use result,[4]
land use algorithm,[4]
use algorithm based,[4]
provide effective information,[4]
effective information support,[4]
analyzing starbuck post,[4]
conducted via conventional,[4]
via conventional method,[4]
conventional method like,[4]
method like survey,[4]
reveal essential insight,[4]
analyzing common factor,[4]
common factor across,[4]
factor across geography,[4]
choose Instagram post,[4]
coffee shop psychological,[4]
shop psychological construct,[4]
flexible ontological framework,[4]
concept governing placeness,[4]
community generated Instagram,[4]
generated Instagram post,[4]
three major metropolitan,[4]
major metropolitan city,[4]
time via machine,[4]
discover surrounding urban,[4]
surrounding urban placeness,[4]
industry develop new,[4]
develop new entity,[4]
new entity based,[4]
entrepreneur create new,[4]
create new entity,[4]
related industry operating,[4]
industry operating within,[4]
machine learning decision,[4]
learning decision tree,[4]
decision tree method,"[4, 8]"
principal result show,[4]
manufacturing industry play,[4]
industry play crucial,[4]
play crucial role,[4]
path dependency appears,[4]
main factor influencing,[4]
factor influencing decision,[4]
influencing decision regarding,[4]
service sector seems,[4]
service usually serve,[4]
new company creation,[4]
thematic analytic framework,[4]
urban ground sensing,[4]
always involved getting,[4]
involved getting feedback,[4]
rich information comes,[4]
machine learning capability,"[4, 7]"
textual feedback data,[4]
feedback analysis framework,[4]
three essential method,[4]
proposed framework could,[4]
accurately extract precise,[4]
extract precise geospatial,[4]
precise geospatial information,[4]
also efficiently analyze,[4]
semantic theme based,[4]
probabilistic topic modeling,[4]
detected topic indicate,[4]
benefit domain expert,[4]
reveal many interesting,[4]
many interesting insight,[4]
ground sensing matter,[4]
space syntax Theory,[4]
Natural Movement postulates,[4]
land use selects,[4]
hypothesis whether configurational,[4]
use type may,[4]
ten business type,[4]
fifty per cent,[4]
per cent reaching,[4]
cent reaching statistical,[4]
reaching statistical significance,[4]
Starbucks coffee shop,[4]
strongest prediction ability,[4]
exploratory exercise demonstrates,[4]
method Random Forests,[4]
volunteered geographic information,[5]
spatial data quality,[5]
OSM urban area,[5]
learning approach consisting,[5]
existing OSM data,[5]
model estimates missing,[5]
estimates missing urban,[5]
missing urban area,[5]
overall squared correlation,[5]
squared correlation coefficient,[5]
European region confirm,[5]
region confirm spatial,[5]
confirm spatial heterogeneity,[5]
presented methodology depends,[5]
methodology depends strongly,[5]
modeling using unbalanced,[5]
learning algorithm used,"[5, 7]"
SVM modeling framework,[5]
surrounding land use,[5]
unchanged data overwhelm,[5]
classifying relatively minor,[5]
driving force analysis,[5]
urban expansion based,[5]
boosted regression tree,"[5, 11, 13]"
rapid relentless urban,[5]
relentless urban area,[5]
urban area expansion,[5]
many research focused,[5]
may provide us,[5]
rationally utilize land,[5]
utilize land resource,[5]
urban expansion trend,[5]
also providing guidance,[5]
rational control policy,[5]
ten driving force,[5]
including three natural,[5]
three natural factor,[5]
three distance factor,[5]
machine learning tradition,[5]
several independent categorical,[5]
boosted Regression Trees,[5]
main driving force,[5]
urban expansion synthetically,[5]
Logistic regression analysis,[5]
rural residential area,[5]
important driving force,[5]
driving force affecting,[5]
total contribution rate,[5]
demonstrated distance factor,[5]
natural factorswere less,[5]
factorswere less important,[5]
overall urban spatial,[5]
urban spatial form,[5]
economic factor decided,[5]
development zone construction,[5]
zone construction provided,[5]
basis function network,[5]
modeling urban change,[5]
spatial pattern critical,[5]
environment protection activist,[5]
received less attention,[5]
less attention despite,[5]
producing highly accurate,[5]
highly accurate prediction,[5]
future urban extent,[5]
investigate two ML,[5]
two ML technique,[5]
namely radial basis,[5]
predicting urban change,[5]
pertinent statistical measure,[5]
average spatial distance,[5]
spatial distance deviation,[5]
produced promising result,"[5, 6]"
future urban area,[5]
RBFN demonstrates higher,[5]
demonstrates higher spatial,[5]
higher spatial accuracy,[5]
simulate urban change,[5]
study provides evidence,[5]
efficient ML technique,[5]
use change modeling,[5]
predicting multiple land,[5]
land use transition,[5]
land change model,[5]
last two decade,"[5, 6, 7]"
simulated multiple land,[5]
land use class,"[5, 6, 7, 13]"
specific land use,[5]
land use subclasses,[5]
one important example,[5]
guide urban expansion,[5]
urban subclass development,[5]
new model integrating,[5]
model integrating geographic,[5]
integrating geographic information,[5]
predict multiple transition,[5]
multiple transition among,[5]
transition among land,[5]
among land use,[5]
model produces satisfactory,[5]
produces satisfactory goodness,[5]
observed land use,[5]
simulated future map,[5]
future map produced,[5]
use planning according,[5]
Combining multiple law,[5]
future land use,[5]
use policy making,"[5, 11]"
urban land planning,[5]
sustainable land use,[5]
land supply actively,[5]
optimize urban land,[5]
land use function,[5]
benefit land use,[5]
land use management,[5]
spatial factor related,[5]
comparative case study,[5]
increasingly serious issue,[5]
serious issue worldwide,[5]
previous study focused,[5]
information could provide,[5]
could provide valuable,"[5, 11]"
provide valuable implication,[5]
smart urban planning,[5]
influence building height,[5]
different development pattern,[5]
collected detailed information,[5]
random forests algorithm,[5]
forests algorithm outperformed,[5]
commercial land value,[5]
important factor associated,[5]
transportation network exert,[5]
network exert stronger,[5]
exert stronger influence,[5]
finding could support,[5]
could support urban,[5]
support urban planning,[5]
urban functional zone,[5]
functional zone classification,[5]
zone classification based,[5]
functional zone prove,[5]
rapidly developing city,[5]
varying urban function,[5]
identify urban functional,[5]
functional zone using,[5]
zone using various,[5]
using various classification,[5]
various classification approach,[5]
classification pose tremendous,[5]
pose tremendous challenge,[5]
machine learning technology,"[5, 10, 14]"
learning technology provides,[5]
technology provides us,[5]
commonly used urban,[5]
used urban functional,[5]
zone classification approach,[5]
including Multinomial Logistic,[5]
Multinomial Logistic Regression,[5]
newly developed eXtreme,[5]
developed eXtreme Gradient,[5]
eXtreme Gradient Boosting,"[5, 8]"
geotagged Weibo data,[5]
Baidu Heat Map,[5]
XGBoost classification model,[5]
classification model performed,[5]
commonly used approach,[5]
article therefore addresses,[5]
accurately historical distribution,[5]
commonly available geodata,[5]
current digital landscape,[5]
digital landscape model,[5]
building model combined,[5]
use information automatically,[5]
information automatically extracted,[5]
historical topographic map,[5]
automatically derive decadal,[5]
derive decadal historical,[5]
decadal historical pattern,[5]
acceptable standard deviation,[5]
different urban structure,[5]
urban structure type,"[5, 7]"
area using multiple,[5]
using multiple classifier,"[5, 12]"
obtaining accurate information,[5]
area intelligent classification,[5]
supports various type,[5]
implemented using Python,[5]
using Python module,[5]
Python module including,[5]
module including Numpy,[5]
involved seven type,[5]
Gradient Boosted Decision,"[5, 6]"
Boosted Decision Trees,[5]
receiver operating characteristic,"[5, 7, 11, 13]"
obtained using POI_RN_NTL,[5]
objective accuracy assessment,[5]
reasonably low cost,[5]
NTL data coverage,[5]
effective reference information,[5]
urban management department,[5]
could also potentially,[5]
comparing machine learning,[5]
learning classification scheme,[5]
two classification schema,[5]
Artificial Neural Networks,"[5, 11, 14]"
several independent driving,[5]
independent driving variable,[5]
constructed using Geographic,[5]
using Geographic Information,"[5, 11]"
Geographic Information Systems,"[5, 13]"
urban area within,[5]
area within Mahoning,[5]
within Mahoning County,[5]
conclusion drawn concerning,[5]
multilevel built environment,[5]
body mass index,[5]
one common goal,[5]
study provides new,[5]
provides new evidence,[5]
different geographic scale,[5]
BMI vary across,[5]
vary across social,[5]
across social group,[5]
larger collective effect,[5]
attributes vary across,[5]
vary across different,[5]
across different social,[5]
different social group,[5]
implemented considering local,[5]
urban growth using,[5]
growth using machine,[5]
three important variable,[5]
binary urban footprint,[5]
spatiotemporal regression problem,[5]
regression problem using,[5]
problem using machine,[5]
binary classifier plus,[5]
existing urban region,[5]
urban footprint using,[5]
semantic inpainting algorithm,[5]
Global Human Settlement,[5]
Human Settlement Layer,[5]
Settlement Layer framework,[5]
get approximate growth,[5]
approximate growth prediction,[5]
additional spatially distributed,[5]
spatially distributed input,[5]
distributed input variable,[5]
unlike widely used,[5]
widely used growth,[5]
used growth model,[5]
growth model based,[5]
two main advantage,[5]
train new machine,[5]
new machine learning,[5]
learning model using,[5]
model using different,[5]
using different explanatory,[5]
different explanatory input,[5]
explanatory input variable,[5]
two Latin American,[5]
Latin American city,[5]
American city located,[5]
different geomorphological characteristic,[5]
modeling urban growth,[5]
allows sensitivity analysis,[5]
help policymaker worldwide,[5]
urban spatial pattern,[5]
spatial pattern metric,[5]
urban area plays,[5]
current policy framework,[5]
measured spatial pattern,[5]
pattern metric derived,[5]
Local Climate Zone,[5]
Climate Zone classification,[5]
Zone classification obtained,[5]
fusing remote sensing,[5]
open GIS data,[5]
