Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
148,128,1.0,"A study on vehicle detection through aerial images: Various challenges, issues and applications",Aerial Images; Machine Learning; Security; Vehicle,"Nowadays vehicle detection and counting at the border of countries, as well as states/cities, has become popular through aerial images because of security concerns. It will play a vital role to reduce the various crimes i.e. (children kidnapping, drug/alcohol smuggling, traffic misconduct, weapons smuggling, sexual misconduct and mission of country-related crime, etc.) at the border of the cities as well as countries. Vehicle detection and counting have various other applications like traffic management, parking allotment, tracking the rescue vehicle in hill areas, digital watermarking, vehicle tracking at the toll plaza and urban planning, etc. However, vehicle detection and counting task are very challenging and difficult because of the complex background, the small size of the vehicle, other similar visual appearance objects, distance, etc. Till now, traditional methodology introduced several robust algorithms which has limitations while extracting the features from aerial images. Recently, deep learning-based algorithms introduced and the outcomes of these algorithms are robust for such kind of applications in the area of computer vision. But accuracy of these algorithms is not optimized in aerial images because the deep learning algorithm required a huge amount of data to train the machine and the size of the object in aerial images is also too small. All these factors affecting the efficiency of the real-time device. This paper provides a brief description of traditional algorithms as well as machine learning and deep learning concepts to identifying the object through aerial images. The study has shown the comprehensive analysis of benchmark datasets and their parameters and corresponding challenges used by researchers and scientists in the area of object detection/tracking through aerial images. © 2021 IEEE.",2021,"Proceedings - IEEE 2021 International Conference on Computing, Communication, and Intelligent Systems, ICCCIS 2021","Kumar S., Rajan E.G., Rani S.",10.1109/ICCCIS51004.2021.9397116,Conference Paper,10.1739025116,5.3279299736
148,129,3.0,Fusion of airborne lidar point clouds and aerial images for heterogeneous land-use urban mapping,Bootstrap aggregation; K-fold cross-validation; LiDAR classification; LiDAR-aerial geo-registration; LiDAR-aerial integration; Maximum likelihood; Neural networks; Supervised machine learning; Support vector machines; Urban land-use,"The World Health Organization has reported that the number of worldwide urban residents is expected to reach 70% of the total world population by 2050. In the face of challenges brought about by the demographic transition, there is an urgent need to improve the accuracy of urban land-use mappings to more efficiently inform about urban planning processes. Decision-makers rely on accurate urban mappings to properly assess current plans and to develop new ones. This study investigates the effects of including conventional spectral signatures acquired by different sensors on the classification of airborne LiDAR (Light Detection and Ranging) point clouds using multiple feature spaces. The proposed method applied three machine learning algorithms—ML (Maximum Likelihood), SVM (Support Vector Machines), and MLP (Multilayer Perceptron Neural Network)—to classify LiDAR point clouds of a residential urban area after being geo-registered to aerial photos. The overall classification accuracy passed 97%, with height as the only geometric feature in the classifying space. Misclassifications occurred among different classes due to independent acquisition of aerial and LiDAR data as well as shadow and orthorectification problems from aerial images. Nevertheless, the outcomes are promising as they surpassed those achieved with large geometric feature spaces and are encouraging since the approach is computationally reasonable and integrates radiometric properties from affordable sensors. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Remote Sensing,"Megahed Y., Shaker A., Yan W.Y.",10.3390/rs13040814,Article,9.9217815399,5.1267576218
148,133,,Applying machine learning and geolocation techniques to social media data (Twitter) to develop a resource for urban planning,,"With all the recent attention focused on big data, it is easy to overlook that basic vital statistics remain difficult to obtain in most of the world. What makes this frustrating is that private companies hold potentially useful data, but it is not accessible by the people who can use it to track poverty, reduce disease, or build urban infrastructure. This project set out to test whether we can transform an openly available dataset (Twitter) into a resource for urban planning and development. We test our hypothesis by creating road traffic crash location data, which is scarce in most resource-poor environments but essential for addressing the number one cause of mortality for children over five and young adults. The research project scraped 874,588 traffic related tweets in Nairobi, Kenya, applied a machine learning model to capture the occurrence of a crash, and developed an improved geoparsing algorithm to identify its location. We geolocate 32,991 crash reports in Twitter for 2012–2020 and cluster them into 22,872 unique crashes during this period. For a subset of crashes reported on Twitter, a motorcycle delivery service was dispatched in real-time to verify the crash and its location; the results show 92% accuracy. To our knowledge this is the first geolocated dataset of crashes for the city and allowed us to produce the first crash map for Nairobi. Using a spatial clustering algorithm, we are able to locate portions of the road network (<1%) where 50% of the crashes identified occurred. Even with limitations in the representativeness of the data, the results can provide urban planners with useful information that can be used to target road safety improvements where resources are limited. The work shows how twitter data might be used to create other types of essential data for urban planning in resource poor environments. © 2021 Milusheva et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",2021,PLoS ONE,"Resor E., Legovini A., Milusheva S., Marty R., Bedoya G., Williams S.",10.1371/journal.pone.0244317,Article,10.1752824783,5.3860492706
148,134,2.0,Research on the big data of traditional taxi and online car-hailing: A systematic review,Cruising strategy and route planning; Ridership factor; Service market partition; Traffic engineering; Transportation emission and new-energy; Travel behavior,"The purpose of this paper is to provide a summary of a quick overview of the latest developments and unprecedented opportunities for scholars who want to set foot in the field of traditional taxi and online car-hailing (TTOC). From the perspectives of peoples (e.g., passenger, driver, and policymaker), vehicle, road, and environment, this paper describes the current research status of TTOC's big data in six hot topics, including the ridership factor, spatio-temporal distribution and travel behavior, cruising strategy and passenger service market partition, route planning, transportation emission and new-energy, and TTOC's data extensional application. These topics were included in five mainstreams as follows: (1) abundant studies often focus only on determinant analysis on given transportation (taxi, transit, online car-hailing); the exploration of ridership patterns for a multi-modal transportation mode is rare; furthermore, multiple aspects of factors were not considered synchronously in a wide time span; (2) travel behavior research mainly concentrates on the commuting trips and distribution patterns of various travel indices (e.g., distance, displacement, time); (3) the taxi driver-searching strategy can be divided into autopsychic cruising and system dispatching; (4) the spatio-temporal distribution character of TTOC's fuel consumption (FC) and greenhouse gas (GHG) emissions has become a hotspot recently, and there has been a recommendation for electric taxi (ET) in urban cities to decrease transportation congestion is proposed; and (5) based on TTOC and point of interest (POI) multi-source data, many machine learning algorithms were used to predict travel condition indices, land use, and travel behavior. Then, the main bottlenecks and research directions that can be explored in the future are discussed. We hope this result can provide an overview of current fundamental aspects of TTOC's utilization in the urban area. © 2021 The Authors",2021,Journal of Traffic and Transportation Engineering (English Edition),"Lyu T., Wang P.S., Gao Y., Wang Y.",10.1016/j.jtte.2021.01.001,Review,10.1723814011,5.104537487
148,136,2.0,Delineation of an Urban Community Life Circle Based on a Machine-Learning Estimation of Spatiotemporal Behavioral Demand,community life circle; decision tree; demand estimation model; ensemble learning; spatiotemporal behavioral demand,"Delineating life circles is an essential prerequisite for urban community life circle planning. Recent studies combined the environmental contexts with residents’ global positioning system (GPS) data to delineate the life circles. This method, however, is constrained by GPS data, and it can only be applied in the GPS surveyed communities. To address this limitation, this study developed a generalizable delineation method without the constraint of behavioral data. According to previous research, the community life circle consists of the walking-accessible range and internal structure. The core task to develop the generalizable method was to estimate the spatiotemporal behavioral demand for each plot of land to acquire the internal structure of the life circle, as the range can be delineated primarily based on environmental data. Therefore, behavioral demand estimation models were established through logistic regression and machine learning techniques, including decision trees and ensemble learning. The model with the lowest error rate was chosen as the final estimation model for each type of land. Finally, we used a community without GPS data as an example to demonstrate the effectiveness of the estimation models and delineation method. This article extends the existing literature by introducing spatiotemporal behavioral demand estimation models, which learn the relationships between environmental contexts, population composition and the existing delineated results based on GPS data to delineate the internal structure of the community life circle without employing behavioral data. Furthermore, the proposed method and delineation results also contributes to facilities adjustments and location selections in life circle planning, people-oriented transformation in urban planning, and activity space estimation of the population in evaluating and improving the urban policies. © 2021, Science Press, Northeast Institute of Geography and Agroecology, CAS and Springer-Verlag GmbH Germany, part of Springer Nature.",2021,Chinese Geographical Science,"Li C., Xia W., Chai Y.",10.1007/s11769-021-1174-z,Article,9.9675998688,5.135456562
148,138,1.0,Optimal logistics transportation and route planning based on fpga processor real-time system and machine learning,Field programmable gate array; Logistics; Machine learning; Route planning; Transportation,"The shared bus's development requirements, relief of traffic congestion in urban areas, and improved utilization of the road resources providing the transport mode of the excellent user experience neotype are very urgent. To predict precise travel needs, the key for planning a dynamic routing lie a lie of the shared bus implementation. However, the shared bus data's sparse and high volatility will require a lot of resistance to predict travel accurately. Based on the user experience, very different from the traditional public transportation that is far more challenging to the relatively high number of optimization goals is because passengers of the shared bus route planning and shared bus route planning. This article, based on the shared bus data from different audiences sources, travel demand prediction and dynamic route planning in ""the last mile"", and a two-step process that consists of the shared bus dynamic routing (sub-bus), proposed and your scene. First of all, such traffic, time, week, location, and five of the prediction function such as a bus, to analyze residents' travel behavior to prepare the travel demand based on them precisely the machine learning model used to predict. Secondly, dynamically and predict the results of multiple operations bus optimal routing, designed to generate a fixed based on the shared bus destinations' operating characteristics, a dynamic programming algorithm wants below. Several experiments, based on the shared subway shuttle bus of evidence that people of the data and the reality has been purchased, the sub-bus is better than the method of dynamic route planning, etc. for the scene of such a ""last mile"". © 2020",2021,Microprocessors and Microsystems,"Dai X., Chen M., Zhou Y.",10.1016/j.micpro.2020.103621,Article,10.319732666,5.0732955933
148,140,,A glimpse into the future of exposure and vulnerabilities in cities? Modelling of residential location choice of urban population with random forest,,"The most common approach to assessing natural hazard risk is investigating the willingness to pay in the presence or absence of such risk. In this work, we propose a new, machine-learning-based, indirect approach to the problem, i.e. through residential-choice modelling. Especially in urban environments, exposure and vulnerability are highly dynamic risk components, both being shaped by a complex and continuous reorganization and redistribution of assets within the urban space, including the (re-)location of urban dwellers. By modelling residential-choice behaviour in the city of Leipzig, Germany, we seek to examine how exposure and vulnerabilities are shaped by the residential-location-choice process. The proposed approach reveals hot spots and cold spots of residential choice for distinct socioeconomic groups exhibiting heterogeneous preferences. We discuss the relationship between observed patterns and disaster risk through the lens of exposure and vulnerability, as well as links to urban planning, and explore how the proposed methodology may contribute to predicting future trends in exposure, vulnerability, and risk through this analytical focus. Avenues for future research include the operational strengthening of these linkages for more effective disaster risk management. © 2021 American Institute of Physics Inc.. All rights reserved.",2021,Natural Hazards and Earth System Sciences,"Scheuer S., Haase D., Haase A., Wolff M., Wellmann T.",10.5194/nhess-21-203-2021,Article,9.6293535233,5.3654465675
148,143,,Evaluation of a Concept for Classification of Micromobility Vehicles Based on Thermal-Infrared Imaging and Neuromorphic Processing,Long-Wave Infrared; Machine Learning; Machine Vision; Micromobility; Neuromorphic Processing; Thermal-Imaging; Traffic Data; Urban Planning,"Current trends of environmental awareness combined with a focus on personal fitness and health, motivates many people to switch from cars and public transport to micromobility solutions, namely bicycles, electric bicycles, cargo bikes, or scooters. To accommodate urban planning for these changes, cities, and communities need to know how many (micromobility) vehicles are on the road. In this work, we design a concept for a compact, mobile, and energy-efficient system to classify and count micromobility vehicles. We aim for a battery-powered system, which can be installed in a short time by a single person and is non-invasive for the ground or traffic. For this purpose, we investigate a system architecture consisting of uncooled long-wave infrared (LWIR) imaging sensors and a neuromorphic co-processor. This processor can perform classifications in a fixed time of 16,2μs without requiring additional hardware for learning. It can adapt its knowledge base to new environments without external updates. Our system is aimed to achieve adequate accuracy only using a low-resolution sensor and moderate processing power. We will show that an object representation of only 256 Bytes is sufficient to achieve a four-class classification accuracy higher than 80%, with an overall power consumption of less than 7mW. We estimate a total operating time of at least two weeks using a common 12V 17Ah lead battery. © 2021 SPIE. All rights reserved.",2021,Proceedings of SPIE - The International Society for Optical Engineering,"Stahl B., Lange R., Apfelbeck J.",10.1117/12.2601857,Conference Paper,10.3635129929,5.1760201454
148,149,1.0,Autonomous 3-D UAV Localization Using Cellular Networks: Deep Supervised Learning Versus Reinforcement Learning Approaches,5G; deep learning; neural networks; optimization; Q-learning; reinforcement learning; UAV 3-D autonomous localization,"Unmanned aerial vehicles (UAVs) are becoming an integral part of numerous commercial and military applications. In many of these applications, the UAV is required to self-navigate in highly dynamic urban environments. This means that the UAV must have the ability to determine its location in an autonomous and real time manner. Existing localization techniques rely mainly on the Global Positioning System (GPS) and do not provide a reliable real time localization solution, particularly in dense urban environments. Our objective is to propose an effective alternative solution to enable the UAV to autonomously determine its location independent of the GPS and without message exchanges. We therefore propose utilizing the existing 5G cellular infrastructure to enable the UAV to determine its 3-D location without the need to interact with the cellular network. We formulate the UAV localization problem to minimize the error of the RSSI measurements from the surrounding cellular base stations. While exact optimization techniques can be applied to accurately solve such a problem, they cannot provide the real time calculation that is needed in such dynamic applications. Machine learning based techniques are strong candidates to provide an attractive alternative to provide a near-optimal localization solution with the needed practical real-time calculation. Accordingly, we propose two machine learning-based approaches, namely, deep neural network and reinforcement learning based approaches, to solve the formulated UAV localization problem in real time. We then provide a detailed comparative analysis for each of the proposed localization techniques along with a comparison with the optimization-based techniques as well as other techniques from the literature. © 2013 IEEE.",2021,IEEE Access,"Afifi G., Gadallah Y.",10.1109/ACCESS.2021.3126775,Article,10.1600589752,5.1211447716
148,155,,The Application of Virtual Reality Technology on Intelligent Traffic Construction and Decision Support in Smart Cities,,"The core of smart city is to build intelligent transportation system. An intelligent transportation system can analyze the traffic data with time and space characteristics in the city and acquire rich and valuable knowledge, and it is of great significance to realize intelligent traffic scheduling and urban planning. This article specifically introduces the extensive application of urban transportation infrastructure data in the construction and development of smart cities. This article first explains the related concepts of big data and intelligent transportation systems and uses big data to illustrate the operation of intelligent transportation systems in the construction of smart cities. Based on the machine learning and deep learning method, this paper is aimed at the passenger flow and traffic flow in the smart city transportation system. This paper deeply excavates the time, space, and other hidden features. In this paper, the traffic volume of the random sections in the city is predicted by using the graph convolutional neural network (GCNN) model, and the data are compared with the other five models (VAR, FNN, GCGRU, STGCN, and DGCNN). The experimental results show that compared with the other 4 models, the GCNN model has an increase of 8% to 10% accuracy and 15% fault tolerance. In forecasting morning and evening peak traffic flow, the accuracy of the GCNN model is higher than that of other models, and its trend is basically consistent with the actual traffic volume, the predicted results can reflect the actual traffic flow data well. Aimed at the application of intelligent transportation in an intelligent city, this paper proposes a machine learning prediction model based on big data, and this is of great significance for studying the mechanical learning of such problems. Therefore, the research of this paper has a good implementation prospect and academic value. © 2021 Gongxing Yan and Yanping Chen.",2021,Wireless Communications and Mobile Computing,"Yan G., Chen Y.",10.1155/2021/3833562,Article,10.3533706665,5.1262745857
148,168,,An Intelligent Tree Planning Approach Using Location-Based Social Networks Data,Community detection algorithms; Mobility data; Multi-objective optimization; Social network analysis; Tree planning; Urban computing,"How do we make sure that all citizens in a city have access to enough green space? An increasing part of the world’s population lives in urban areas, where contact with nature is largely reduced to street trees and parks. As optional tree planting sites and financial resources are limited, determining the best planting site can be formulated as an optimization problem with constraints. Can we locate these sites based on the popularity of nearby venues? How can we ensure that we include groups of people who tend to spend time in tree deprived areas? Currently, tree location sites are chosen based on criteria from spatial-visual, physical and biological, and functional categories. As these criteria do not give any insights into which citizens are benefiting from the tree placement, we propose new data-driven tree planting policies that take socio-cultural aspects as represented by the citizens’ behavior into account. We combine a Location Based Social Network (LBSN) mobility data set with tree location data sets, both of New York City and Paris, as a case study. The effect of four different policies is evaluated on simulated movement data and assessed on the average, overall exposure to trees as well as on how much inequality in tree exposure is mitigated. © 2021, Springer Nature Switzerland AG.",2021,Communications in Computer and Information Science,"van Staalduinen J.H., Tetteroo J., Gawehns D., Baratchi M.",10.1007/978-3-030-76640-5_10,Conference Paper,10.0323829651,5.3152632713
148,169,3.0,Satellite derived bathymetry using deep learning,Deep learning; Earth observation; Machine learning; Regression; Satellite-derived bathymetry,"Coastal development and urban planning are facing different issues including natural disasters and extreme storm events. The ability to track and forecast the evolution of the physical characteristics of coastal areas over time is an important factor in coastal development, risk mitigation and overall coastal zone management. Traditional bathymetry measurements are obtained using echo-sounding techniques which are considered expensive and not always possible due to various complexities. Remote sensing tools such as satellite imagery can be used to estimate bathymetry using incident wave signatures and inversion models such as physical models of waves. In this work, we present two novel approaches to bathymetry estimation using deep learning and we compare the two proposed methods in terms of accuracy, computational costs, and applicability to real data. We show that deep learning is capable of accurately estimating ocean depth in a variety of simulated cases which offers a new approach for bathymetry estimation and a novel application for deep learning. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media LLC, part of Springer Nature.",2021,Machine Learning,"Al Najar M., Thoumyre G., Bergsma E.W.J., Almar R., Benshila R., Wilson D.G.",10.1007/s10994-021-05977-w,Article,10.0252685547,5.5956940651
148,173,,"Frontier topics in italian regional science in its forties: The increasing role of heterogeneity in theory, policy and planning",R11; R12; Regional planning. cation: R10; Regional policy; Regional theory,"This paper introduces the second volume of the special issue edited to celebrate the 40th Anniversary of AISRe. It presents different contributions ranging from the analysis of knowledge spillovers, the use of microdata in the spatial context, the application of machine learning tools for regional policy evaluation studies, the assessment of smart specialization and inner area strategies, the role of the evolutionary approach in regional planning and that of urban planning instruments in land rent measurement. The common denominator of the different essays may be found in the increasing diffusion of approaches dealing with heterogeneity of firms, geographical spaces and territories in modern regional science. © Società editrice il Mulino.",2021,Scienze Regionali,"Mazzola F., Pellegrini G.",10.14650/100873,Article,9.8423538208,5.4272584915
148,175,1.0,Analysis of built-up areas of small polish cities with the use of deep learning and geographically weighted regression,Build-up areas; Deep learning; GWR; Hot Spot (Getis-Ord Gi*); Poland; Small cities,"Small cities are an important part of the settlement system, a link between rural areas and large cities. Although they perform important functions, research focuses on large cities and metropolises while marginalizing small cities, the study of which is of great importance to progress in social sciences, geography, and urban planning. The main goal of this paper was to verify the impact of selected socio-economic factors on the share of built-up areas in 665 small Polish cities in 2019. Data from the Database of Topographic Objects (BDOT), Sentinel-2 satellite imagery from 2015 and 2019, and Local Data Bank by Statistics Poland form 2019 were used in the research. A machine learning segmentation procedure was used to obtain the data on the occurrence of built-up areas. Hot Spot (Getis-Ord Gi*) analysis and geographically weighted regression (GWR) was applied to explain spatially varying impact of factors related to population, spatial and economic development, and living standards on the share of built-up areas in the area of small cities. Significant association was found between the population density and the share of built-up areas in the area of the cities studied. The influence of the other socio-economic factors examined, related to the spatial and economic development of the cities and the quality of life of the inhabitants, showed great regional variation. The results also indicated that the share of built-up areas in the area of the cities under study is a result of the conditions under which they were established and developed throughout their existence, and not only of the socio-economic factors affecting them at present. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Geosciences (Switzerland),"Adamiak M., Jażdżewska I., Nalej M.",10.3390/geosciences11050223,Article,9.5375881195,5.2979278564
148,182,2.0,Analyzing the spatiotemporal uncertainty in urbanization predictions,Machine learning; SLEUTH CA; Spatiotemporal uncertainty; Urban growth; Urban planning tools; Urban science; Urbanization processes,"With the availability of computational resources, geographical information systems, and remote sensing data, urban growth modeling has become a viable tool for predicting urbanization of cities and towns, regions, and nations around the world. This information allows policy makers, urban planners, environmental and civil organizations to make investments, design infrastructure, extend public utility networks, plan housing solutions, and mitigate adverse environmental impacts. Despite its importance, urban growth models often discard the spatiotemporal uncertainties in their prediction estimates. In this paper, we analyzed the uncertainty in the urban land predictions by comparing the outcomes of two different growth models, one based on a widely applied cellular automata model known as the SLEUTH CA and the other one based on a previously published machine learning framework. We selected these two models because they are complementary, the first is based on human knowledge and pre-defined and understandable policies while the second is more data-driven and might be less influenced by any a priori knowledge or bias. To test our methodology, we chose the cities of Jiaxing and Lishui in China because they are representative of new town planning policies and have different characteristics in terms of land extension, geographical conditions, growth rates, and economic drivers. We focused on the spatiotemporal uncertainty, understood as the inherent doubt in the predictions of where and when will a piece of land become urban, using the concepts of certainty area in space and certainty area in time. The proposed analyses in this paper aim to contribute to better urban planning exercises, and they can be extended to other cities worldwide. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Remote Sensing,"Gómez J.A., Guan C., Tripathy P., Duque J.C., Passos S., Keith M., Liu J.",10.3390/rs13030512,Article,9.8995552063,5.4955382347
148,183,4.0,UVid-Net: Enhanced Semantic Segmentation of UAV Aerial Videos by Embedding Temporal Information,Deep learning; semantic segmentation; transfer learning; U-Net; unmanned aerial vehicle (UAV) video,"Semantic segmentation of aerial videos has been extensively used for decision making in monitoring environmental changes, urban planning, and disaster management. The reliability of these decision support systems is dependent on the accuracy of the video semantic segmentation algorithms. The existing CNN-based video semantic segmentation methods have enhanced the image semantic segmentation methods by incorporating an additional module such as LSTM or optical flow for computing temporal dynamics of the video which is a computational overhead. The proposed research work modifies the CNN architecture by incorporating temporal information to improve the efficiency of video semantic segmentation. In this work, an enhanced encoder-decoder based CNN architecture (UVid-Net) is proposed for unmanned aerial vehicle (UAV) video semantic segmentation. The encoder of the proposed architecture embeds temporal information for temporally consistent labeling. The decoder is enhanced by introducing the feature-refiner module, which aids in accurate localization of the class labels. The proposed UVid-Net architecture for UAV video semantic segmentation is quantitatively evaluated on extended ManipalUAVid dataset. The performance metric mean Intersection over Union of 0.79 has been observed which is significantly greater than the other state-of-the-art algorithms. Further, the proposed work produced promising results even for the pretrained model of UVid-Net on urban street scene by fine tuning the final layer on UAV aerial videos. © 2008-2012 IEEE.",2021,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Girisha S., Verma U., Manohara Pai M.M., Pai R.M.",10.1109/JSTARS.2021.3069909,Article,10.0412864685,5.3892350197
148,185,1.0,Delineating urban job-housing patterns at a parcel scale with street view imagery,deep learning; job-housing; socioeconomic characteristics; street view images; Urban spatial structure,"Empirical data are limited to decipher where people live and work in large cities; however, neighborhood information, such as street view image, is rich and abundant. We construct a ResNet-50-based social detection model to explore the potential relationship between street view images and job-housing attributes. The method extracts street view images of a neighborhood in all eight directions to predict land parcels’ job-housing attributes and uses an entropy index to measure the degree of job-housing mixture in Shenzhen as an example. The social-detection model performs well with a low RMSE (0.1094) in identifying job-housing patterns. The eight-direction neighborhood method shows the best support for sufficient neighborhood information from street view images (RMSE = 0.1135) compared with other neighborhood methods. This study demonstrates the feasibility of using street-view images and deep learning to characterize job-housing attributes consistent with findings from urban studies with socioeconomic data; for example, the research finding concurs that Shenzhen has many high job-housing mixtures with very few areas designated for jobs or residences. The proposed method, when applied regularly, can help monitor spatial dynamics of urban job-housing patterns to inform city planning and development. © 2021 Informa UK Limited, trading as Taylor & Francis Group.",2021,International Journal of Geographical Information Science,"Yao Y., Zhang J., Qian C., Wang Y., Ren S., Yuan Z., Guan Q.",10.1080/13658816.2021.1895170,Article,9.9773216248,5.1862621307
148,201,8.0,Thermal comfort prediction by applying supervised machine learning in green sidewalks of Tehran,Green Sidewalks; Hyper parameters learning algorithm; Supervised machine learning; Urban thermal comfort,"Purpose: This research aims to introduce a new methodology for integration between urban design strategies and supervised machine learning (SML) method – by applying both energy engineering modeling (evaluating phase) for the existing green sidewalks and statistical energy modeling (predicting phase) for the new ones – to offer algorithms that help to catch the optimum morphology of green sidewalks, in case of high quality of the outdoor thermal comfort and less errors in results. Design/methodology/approach: The tools of the study are the way of processing by SML, predicting the future based on the past. Machine learning is benefited from Python advantages. The structure of the study consisted of two main parts, as the majority of the similar studies follow: engineering energy modeling and statistical energy modeling. According to the concept of the study, at first, from 2268 models, some are randomly selected, simulated and sensitively analyzed by ENVI-met. Furthermore, the Envi-met output as the quantity of thermal comfort – predicted mean vote (PMV) and weather items are inputs of Python. Then, the formed data set is processed by SML, to reach the final reliable predicted output. Findings: The process of SML leads the study to find thermal comfort of current models and other similar sidewalks. The results are evaluated by both PMV mathematical model and SML error evaluation functions. The results confirm that the average of the occurred error is about 1%. Then the method of study is reliable to apply in the variety of similar fields. Finding of this study can be helpful in perspective of the sustainable architecture strategies in the buildings and urban scales, to determine, monitor and control energy-based behaviors (thermal comfort, heating, cooling, lighting and ventilation) in operational phase of the systems (existed elements in buildings, and constructions) and the planning and designing phase of the future built cases – all over their life spans. Research limitations/implications: Limitations of the study are related to the study variables and alternatives that are notable impact on the findings. Furthermore, the most trustable input data will result in the more accuracy in output. Then modeling and simulation processes are most significant part of the research to reach the exact results in the final step. Practical implications: Finding of the study can be helpful in urban design strategies. By finding outdoor thermal comfort that resulted from machine learning method, urban and landscape designers, policymakers and architects are able to estimate the features of their designs in air quality and urban health and can be sure in catching design goals in case of thermal comfort in urban atmosphere. Social implications: By 2030, cities are delved as living spaces for about three out of five people. As green infrastructures influence in moderating the cities’ climate, the relationship between green spaces and habitants’ thermal comfort is deduced. Although the strategies to outside thermal comfort improvement, by design methods and applicants, are not new subject to discuss, applying machines that may be common in predicting results can be called as a new insight in applying more effective design strategies and in urban environment’s comfort preparation. Then study’s footprint in social implications stems in learning from the previous projects and developing more efficient strategies to prepare cities as the more comfortable and healthy places to live, with the more efficient models and consuming money and time. Originality/value: The study achievements are expected to be applied not only in Tehran but also in other climate zones as the pattern in more eco-city design strategies. Although some similar studies are done in different majors, the concept of study is new vision in urban studies. © 2020, Emerald Publishing Limited.",2020,Smart and Sustainable Built Environment,"Eslamirad N., Malekpour Kolbadinejad S., Mahdavinejad M., Mehranrad M.",10.1108/SASBE-03-2019-0028,Article,9.77501297,5.2320179938999996
148,204,7.0,Using GIS and machine learning to classify residential status of urban buildings in low and middle income settings,Building classification; Building footprint; Machine learning; Residential; Superlearner,"Utilising satellite images for planning and development is becoming a common practice as computational power and machine learning capabilities expand. In this paper, we explore the use of satellite image derived building footprint data to classify the residential status of urban buildings in low and middle income countries. A recently developed ensemble machine learning building classification model is applied for the first time to the Democratic Republic of the Congo, and to Nigeria. The model is informed by building footprint and label data of greater completeness and attribute consistency than have previously been available for these countries. A GIS workflow is described that semiautomates the preparation of data for input to the model. The workflow is designed to be particularly useful to those who apply the model to additional countries and use input data from diverse sources. Results show that the ensemble model correctly classifies between 85% and 93% of structures as residential and nonresidential across both countries. The classification outputs are likely to be valuable in the modelling of human population distributions, as well as in a range of related applications such as urban planning, resource allocation, and service delivery. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",2020,Remote Sensing,"Lloyd C.T., Sturrock H.J.W., Leasure D.R., Jochem W.C., Lázár A.N., Tatem A.J.",10.3390/rs12233847,Article,9.8806085587,5.5020341873
148,207,21.0,"A data-driven approach for multi-scale GIS-based building energy modeling for analysis, planning and support decision making",Building energy performance; Data-driven approaches; Energy performance certificate; GIS modeling; Machine learning; Urban building energy modeling; Urban planning,"Urban planners, local authorities, and energy policymakers often develop strategic sustainable energy plans for the urban building stock in order to minimize overall energy consumption and emissions. Planning at such scales could be informed by building stock modeling using existing building data and Geographic Information System-based mapping. However, implementing these processes involves several issues, namely, data availability, data inconsistency, data scalability, data integration, geocoding, and data privacy. This research addresses the aforementioned information challenges by proposing a generalized integrated methodology that implements bottom-up, data-driven, and spatial modeling approaches for multi-scale Geographic Information System mapping of building energy modeling. This study uses the Irish building stock to map building energy performance at multiple scales. The generalized data-driven methodology uses approximately 650,000 Irish Energy Performance Certificates buildings data to predict more than 2 million buildings’ energy performance. In this case, the approach delivers a prediction accuracy of 88% using deep learning algorithms. These prediction results are then used for spatial modeling at multiple scales from the individual building level to a national level. Furthermore, these maps are coupled with available spatial resources (social, economic, or environmental data) for energy planning, analysis, and support decision-making. The modeling results identify clusters of buildings that have a significant potential for energy savings within any specific region. Geographic Information System-based modeling aids stakeholders in identifying priority areas for implementing energy efficiency measures. Furthermore, the stakeholders could target local communities for retrofit campaigns, which would enhance the implementation of sustainable energy policy decisions. © 2020 Elsevier Ltd",2020,Applied Energy,"Ali U., Shamsi M.H., Bohacek M., Purcell K., Hoare C., Mangina E., O'Donnell J.",10.1016/j.apenergy.2020.115834,Article,9.8662862778,5.2117261887
