0,1
different human pattern,[-1]
kernel density estimation,[-1]
discover commercial district,[-1]
Fully Autonomous Unmanned,[-1]
Autonomous Unmanned Aerial,[-1]
Unmanned Aerial Vehicles,[-1]
Aerial Vehicles Using,[-1]
remarkable research area,[-1]
advanced bespoke microcontroller,[-1]
bespoke microcontroller embedded,[-1]
advanced AI technique,[-1]
last several decade,[-1]
fully automated UAVs,[-1]
constraint using dynamic,[-1]
using dynamic flight,[-1]
dynamic flight plan,[-1]
indispensable part within,[-1]
part within smart,[-1]
within smart city,[-1]
SC component using,[-1]
better swarm intelligence,[-1]
swarm intelligence along,[-1]
optimised harmonious smart,[-1]
harmonious smart ecosystem,[-1]
collaborative automated intelligence,[-1]
automated intelligence engaging,[-1]
efficient technique along,[-1]
novel FAUAV routing,[-1]
FAUAV routing technique,[-1]
routing technique customisable,[-1]
FAUAVs involving recent,[-1]
impending technological advancement,[-1]
predict building height,[-1]
sustainable urban planning,"[-1, 2]"
urban planning depend,[-1]
estimate relevant building,[-1]
relevant building stock,[-1]
building stock characteristic,[-1]
stock characteristic reliably,[-1]
learning based method,[-1]
predicting building height,[-1]
model exist currently,[-1]
model using building,[-1]
using building data,[-1]
four European countrie,[-1]
urban fabric surrounding,[-1]
model predicts building,[-1]
predicts building height,[-1]
average error well,[-1]
typical floor height,[-1]
local height data,[-1]
height data obtained,[-1]
citizen substantially improves,[-1]
predicting missing data,[-1]
open government data,[-1]
volunteered geographic information,"[-1, 1]"
mitigate climate change,[-1]
access article distributed,"[-1, 2]"
Creative Commons Attribution,"[-1, 2]"
Commons Attribution License,"[-1, 2]"
permits unrestricted use,"[-1, 2]"
open urban area,[-1]
use machine learning,"[-1, 2]"
residential segregation constructed,[-1]
building level using,[-1]
level using data,[-1]
reduced residential segregation,[-1]
newly arrived immigrant,[-1]
commuting flow prediction,[-1]
predicting commuting flow,[-1]
commuting flow based,[-1]
public policy development,[-1]
challenging task given,[-1]
many factor need,[-1]
propose Geocontextual Multitask,[-1]
Geocontextual Multitask Embedding,[-1]
Multitask Embedding Learner,[-1]
geographic contextual information,[-1]
graph attention network,[-1]
encode geographic contextual,[-1]
two separate GATs,[-1]
multitask learning framework,[-1]
introduce stronger restriction,[-1]
encapsulate effective representation,[-1]
gradient boosting machine,[-1]
predict commuting flow,[-1]
experimental result demonstrate,[-1]
investigating adoption pattern,[-1]
residential low impact,[-1]
low impact development,[-1]
using classification tree,[-1]
improve storm water,[-1]
storm water management,[-1]
often time must,[-1]
time must comply,[-1]
integrating private landowner,[-1]
green infrastructure project,[-1]
becoming increasingly popular,[-1]
considered incentivizing private,[-1]
incentivizing private land,[-1]
private land owner,[-1]
make improvement aimed,[-1]
retaining storm water,[-1]
study examines potential,[-1]
examines potential opportunity,[-1]
incentivizing private residential,[-1]
private residential land,[-1]
residential land owner,[-1]
install LID project,[-1]
study maps LID,[-1]
maps LID configuration,[-1]
high performance decision,[-1]
performance decision tree,[-1]
adoption category based,[-1]
Crowd Density Estimation,[-1]
Density Estimation using,[-1]
Estimation using Image,[-1]
using Image Processing,[-1]
paper presents review,[-1]
paper covers several,[-1]
covers several method,[-1]
crowd density estimation,[-1]
image processing technique,[-1]
deep learning based,[-1]
learning based technique,[-1]
smartphone based technique,[-1]
automated urban modeling,[-1]
urban modeling technique,[-1]
algorithms commonly apply,[-1]
commonly apply simple,[-1]
apply simple representation,[-1]
simple representation using,[-1]
representation using cuboid,[-1]
existing urban model,[-1]
paper presents two,[-1]
presents two urban,[-1]
two urban modeling,[-1]
unmanned aircraft flight,[-1]
aircraft flight simulation,[-1]
first proposed urban,[-1]
proposed urban modeling,[-1]
incorporates machine learning,[-1]
second proposed urban,[-1]
artificial urban modeling,[-1]
modeling technique without,[-1]
airborne LiDAR resource,[-1]
adaptive spacing method,[-1]
artificial urban environment,[-1]
approximated urban model,[-1]
urban modeling algorithm,[-1]
modeling algorithm generates,[-1]
two proposed urban,[-1]
construct several realistic,[-1]
several realistic urban,[-1]
realistic urban model,[-1]
using Random Forest,[-1]
Visual Semantic Decision,[-1]
Semantic Decision Support,[-1]
Decision Support System,[-1]
constantly increasing amount,[-1]
urban data derived,[-1]
varying source leads,[-1]
maximal exploitation prospect,[-1]
preeminent problem affecting,[-1]
problem affecting urban,[-1]
affecting urban planning,[-1]
common welfare service,[-1]
proposed system combine,[-1]
merges various type,[-1]
novel semantic model,[-1]
higher level semantic,[-1]
level semantic information,[-1]
random forests classifier,[-1]
supervised machine learning,[-1]
data set comparing,[-1]
including Feedforward Neural,[-1]
Feedforward Neural Networks,[-1]
examined performance metric,[-1]
predicting safe parking,[-1]
safe parking space,[-1]
reveal urban factor,[-1]
method include time,[-1]
include time series,[-1]
hot spot analysis,[-1]
Support vector machine,[-1]
vector machine SVM,[-1]
stochastic gradient boosting,[-1]
learning method reveal,[-1]
linear model perform,[-1]
model perform better,[-1]
higher theft rate,[-1]
theft meet almost,[-1]
undiscovered factor making,[-1]
output demonstrating final,[-1]
demonstrating final result,[-1]
searching safer parking,[-1]
Analyzing Human Interactions,[-1]
collect vast amount,"[-1, 2]"
scientifically challenging proposition,[-1]
requires new method,[-1]
people location trail,[-1]
vast urban area,[-1]
collecting statistically significant,[-1]
statistically significant data,[-1]
interactive data analysis,[-1]
data analysis framework,[-1]
AI data collection,[-1]
data collection method,[-1]
reach statistical significance,[-1]
statistical significance much,[-1]
significance much faster,[-1]
study opens new,[-1]
opens new Avenue,[-1]
offering new opportunity,[-1]
good urban form,[-1]
urban morphology inform,[-1]
additionally influence spatial,[-1]
influence spatial behavior,[-1]
quantitative spatial model,[-1]
hedonic price model,[-1]
location choice model,[-1]
applied machine learning,[-1]
still rarely reported,[-1]
urban morphology best,[-1]
define urban typology,[-1]
risk management system,[-1]
management system must,[-1]
system must provide,[-1]
must provide automatic,[-1]
provide automatic decision,[-1]
automatic decision according,[-1]
crisis computable algebra,[-1]
Unmanned Ground Vehicles,[-1]
every military operation,[-1]
two main reason,[-1]
complex planning process,[-1]
high uncertainty due,[-1]
valid computed plan,[-1]
planning process leads,[-1]
associate actually four,[-1]
actually four component,[-1]
external factor depending,[-1]
operation takes place,[-1]
quaternary representation called,[-1]
UAVs device requires,[-1]
device requires actually,[-1]
valid action plan,[-1]
big data analytic,"[-1, 2]"
identifying electricity theft,[-1]
electricity theft using,[-1]
theft using machine,[-1]
using machine learning,"[-1, 0, 1, 2]"
causes major revenue,[-1]
major revenue loss,[-1]
raises production cost,[-1]
causes legal consumer,[-1]
State Grid Corporation,[-1]
contains electricity consumption,[-1]
electricity consumption data,[-1]
ET detection model,[-1]
hybrid resampling technique,[-1]
named synthetic minority,[-1]
synthetic minority oversampling,[-1]
minority oversampling technique,[-1]
residual network extracts,[-1]
three tree based,[-1]
tree based classifier,[-1]
encoded feature vector,[-1]
usually done manually,[-1]
RF outperforms DT,[-1]
logistic model tree,[-1]
landslide susceptibility modeling,[-1]
common hazard around,[-1]
assess landslide susceptibility,[-1]
prevailing data stream,[-1]
data stream mining,[-1]
stream mining algorithm,[-1]
predict landslide susceptibility,[-1]
Logistic Model Tree,[-1]
produce landslide susceptibility,[-1]
landslide susceptibility map,[-1]
Receiver Operating Characteristic,[-1]
obtain landslide inventory,[-1]
twelve conditioning factor,[-1]
construct landslide susceptibility,[-1]
analyzed using Frequency,[-1]
using Frequency Ratio,[-1]
result showed landslide,[-1]
human activity concentrate,[-1]
three model exhibited,[-1]
model exhibited satisfying,[-1]
exhibited satisfying performance,[-1]
LMT model showed,[-1]
BN model generated,[-1]
model generated similar,[-1]
generated similar AUC,[-1]
similar AUC value,[-1]
highest AUC value,[-1]
AUC value belonged,[-1]
landslide susceptibility zone,[-1]
susceptibility zone revealed,[-1]
low susceptibility zone,[-1]
whereas region close,[-1]
border suffer high,[-1]
high landslide risk,[-1]
ensemble energy consumption,[-1]
energy consumption forecasting,[-1]
consumption forecasting model,[-1]
forecasting model based,[-1]
smart metering infrastructure,[-1]
electric consumption data,[-1]
residential electric consumption,[-1]
finely resolved spatial,[-1]
consumption data enables,[-1]
critical peak pricing,[-1]
demand response initiative,[-1]
accurate consumption forecasting,[-1]
consumption forecasting facilitates,[-1]
forecasting facilitates power,[-1]
facilitates power system,[-1]
power system planning,[-1]
stable grid operation,[-1]
active research area,[-1]
electric consumption forecasting,[-1]
residential building remains,[-1]
building remains challenging,[-1]
remains challenging due,[-1]
high occupant energy,[-1]
occupant energy use,[-1]
energy use behavior,[-1]
use behavior variability,[-1]
accurate electric consumption,[-1]
temporal ensemble forecasting,[-1]
ensemble forecasting model,[-1]
proposed work involves,[-1]
work involves exploring,[-1]
involves exploring electric,[-1]
exploring electric consumption,[-1]
electric consumption profile,[-1]
cluster analysis based,[-1]
forecasting model consists,[-1]
two deep learning,[-1]
deep learning model,[-1]
Gated Recurrent Unit,[-1]
historical electric consumption,[-1]
trained using aggregated,[-1]
using aggregated electric,[-1]
aggregated electric consumption,[-1]
proposed ensemble model,[-1]
ensemble model forecasts,[-1]
three spatial scale,[-1]
spatial scale apartment,[-1]
weekly forecasting horizon,[-1]
consumption data acquired,[-1]
smart meter recorded,[-1]
consumption data belong,[-1]
four multifamily residential,[-1]
multifamily residential building,[-1]
residential building situated,[-1]
proposed forecasting model,[-1]
widely known machine,[-1]
known machine learning,[-1]
deep learning variant,[-1]
proposed ensemble scheme,[-1]
ensemble scheme verify,[-1]
producing superior performance,[-1]
floor level prediction,[-1]
experimental finding suggest,[-1]
dynamic electric consumption,[-1]
electric consumption characteristic,[-1]
exploit ensemble model,[-1]
ensemble model diversity,[-1]
achieved lower forecasting,[-1]
lower forecasting error,[-1]
proposed ensemble forecasting,[-1]
ensemble forecasting scheme,[-1]
regenerated industrial waterfront,[-1]
Shanghai often serves,[-1]
experimental urban planning,[-1]
demonstration zone along,[-1]
former industrial waterfront,[-1]
accelerate innovative development,[-1]
wider Yangtze Delta,[-1]
Yangtze Delta Region,[-1]
ecological civilisation policy,[-1]
following three decade,[-1]
rapid urban expansion,[-1]
urban development model,[-1]
shifting toward one,[-1]
latest master plan,[-1]
Excellent Global City,[-1]
investment project meant,[-1]
developing sustainable urban,[-1]
sustainable urban transition,[-1]
Interface Connectivity Responding,[-1]
Urban Geospatial Morphology,[-1]
interface network connectivity,[-1]
minimize failure propagation,[-1]
interface network consist,[-1]
topologically represent geospatial,[-1]
represent geospatial colocation,[-1]
given connectivity profile,[-1]
forty interface network,[-1]
varying geospatial morphology,[-1]
analyzed using network,[-1]
using network analysis,[-1]
consistent across different,[-1]
across different city,[-1]
nodal attribute may,[-1]
different geospatial morphology,[-1]
geospatial morphology may,[-1]
morphology may vary,[-1]
average shortest path,[-1]
shortest path length,[-1]
major nodal feature,[-1]
nodal feature contributing,[-1]
finding hold implication,[-1]
water distribution design,[-1]
mitigate potential cascading,[-1]
potential cascading failure,[-1]
Transit urban design,[-1]
urban design beyond,[-1]
urban design dimension,[-1]
design dimension associated,[-1]
TOD principles laid,[-1]
global South remains,[-1]
station walkable catchment,[-1]
urbanity around transit,[-1]
around transit node,[-1]
two case study,"[-1, 2]"
transit urban design,[-1]
developing two measure,[-1]
Accessible Public Spaces,[-1]
high AI within,[-1]
enable streetlife intensity,[-1]
intrusion Detection System,[-1]
IoT Infrastructure using,[-1]
Infrastructure using Ensemble,[-1]
using Ensemble Learning,[-1]
IoT system needs,[-1]
threaten IoT service,[-1]
high false alarm,[-1]
false alarm rate,[-1]
ensemble learning approach,[-1]
produce better performance,[-1]
intrusion including normal,[-1]
including normal intrusion,[-1]
previous study used,[-1]
intrusion detection method,[-1]
processing time performance,[-1]
shown satisfying result,[-1]
urban water infrastructure,[-1]
water infrastructure planning,[-1]
neural network method,[-1]
water system adaptation,[-1]
system adaptation planning,[-1]
specific network structure,[-1]
entire observed data,[-1]
designed MLP showed,[-1]
MLP showed good,[-1]
showed good performance,[-1]
good performance dealing,[-1]
planning may overestimate,[-1]
candidate urban water,[-1]
urban water system,[-1]
final decision making,[-1]
deep learning powered,[-1]
learning powered query,[-1]
powered query engine,[-1]
make informed decision,[-1]
accepts natural language,[-1]
NLP technique namely,[-1]
technique namely word,[-1]
namely word embedding,[-1]
produce accurate output,[-1]
accurate output enriched,[-1]
query engine classifies,[-1]
Urban Redevelopment Authority,[-1]
performing complex simulation,[-1]
better urban performance,[-1]
multiple urban simulation,[-1]
unseen city configuration,[-1]
computationally efficient method,[-1]
optimized design recommendation,[-1]
artificial Neural Networks,[-1]
New Detail Forms,[-1]
Detail Forms Based,[-1]
Roman Corinthian Order,[-1]
Corinthian Order Capital,[-1]
following paper presents,[-1]
neural network algorithms,[-1]
Roman Corinthian order,[-1]
Corinthian order capital,[-1]
input training data,[-1]
training data set,[-1]
five local geometry,[-1]
local geometry parameter,[-1]
geometry parameter combined,[-1]
spherical coordinate system,[-1]
coordinate system based,[-1]
capital volume centroid,[-1]
Cartesian coordinate system,[-1]
vertical plane created,[-1]
plane created based,[-1]
neural network hidden,[-1]
network hidden layer,[-1]
hidden layer optimal,[-1]
layer optimal count,[-1]
successfully trained artificial,[-1]
trained artificial network,[-1]
geometry type given,[-1]
transformed geometry locally,[-1]
system could create,[-1]
could create visually,[-1]
create visually attractive,[-1]
supervised learning method,[-1]
generating new architectural,[-1]
infinitely broad computational,[-1]
broad computational method,[-1]
explore never seen,[-1]
everyday architectural practice,[-1]
architectural practice solution,[-1]
road traffic noise,[-1]
urban form indicator,[-1]
urban area overcrowded,[-1]
urban road traffic,[-1]
could affect adverse,[-1]
affect adverse effect,[-1]
affected urban resident,[-1]
urban planning stage,[-1]
noise control plan,[-1]
traffic noise could,[-1]
urban planning factor,[-1]
predicted noise level,[-1]
applicable urban form,[-1]
form indicator could,[-1]
indicator include building,[-1]
include building coverage,[-1]
floor area ratio,[-1]
indicator include traffic,[-1]
include traffic volume,[-1]
prediction model derived,[-1]
learning method could,[-1]
method could verified,[-1]
great economic loss,[-1]
landslides susceptibility prediction,[-1]
applied SVMs algorithms,[-1]
Kysucké Nové Mesto,[-1]
geologically stable area,[-1]
State Geological Institute,[-1]
fit SVMs model,[-1]
four environmental input,[-1]
environmental input parameter,[-1]
train support vector,"[-1, 1]"
vector machine model,[-1]
find optimal set,[-1]
radial basis function,[-1]
basis function kernel,[-1]
landslides susceptibility map,[-1]
best predictive performance,[-1]
best generalization ability,[-1]
presented study gave,[-1]
study gave promising,[-1]
gave promising result,[-1]
systematic data mining,[-1]
multivariate municipality data,[-1]
logical consecutive step,[-1]
symbolic machine learning,[-1]
nine variable concerning,[-1]
variable concerning land,[-1]
concerning land consumption,[-1]
selected result demonstrate,[-1]
comparison among various,[-1]
among various classification,[-1]
various classification algorithms,[-1]
travel mode detection,[-1]
mode detection using,[-1]
detection using sensor,[-1]
smartphone like GPS,[-1]
different classification algorithm,[-1]
comprehensive comparison among,[-1]
Japan using smartphone,[-1]
cover seven transport,[-1]
seven transport mode,[-1]
namely Support Vector,[-1]
Boosted Decision Tree,[-1]
boosted decision tree,[-1]
decision tree gives,[-1]
tree gives highest,[-1]
gives highest accuracy,[-1]
accuracy slightly lower,[-1]
predicting terroristic attack,[-1]
security incident exposing,[-1]
incident exposing numerous,[-1]
exposing numerous vulnerability,[-1]
even predict potential,[-1]
predict potential threat,[-1]
potential threat related,[-1]
supporting government agency,[-1]
potentially alarming terrorist,[-1]
alarming terrorist attack,[-1]
overall larger effort,[-1]
reasoning layer designed,[-1]
layer designed around,[-1]
process information source,[-1]
different abstraction level,[-1]
police patrol input,[-1]
external semantic crafted,[-1]
semantic crafted data,[-1]
crafted data source,[-1]
simulates various expert,[-1]
various expert user,[-1]
expert user role,[-1]
user role indicated,[-1]
intelligence analyst work,[-1]
analyst work flow,[-1]
strategic user role,[-1]
support functional requirement,[-1]
overall terrorist attack,[-1]
terrorist attack prediction,[-1]
attack prediction system,[-1]
reliable model regarding,[-1]
model regarding terrorist,[-1]
regarding terrorist action,[-1]
predicting sensitive threat,[-1]
sensitive threat event,[-1]
overall designed build,[-1]
event driven architecture,[-1]
event processing system,[-1]
simulated validation scenario,[-1]
monitor threat probability,[-1]
different physical environment,[-1]
supporting AI behaviour,[-1]
virtual city environment,[-1]
appropriate autonomous AI,[-1]
autonomous AI behaviour,[-1]
create large number,[-1]
AI controlled character,[-1]
research viewer perception,[-1]
road traffic safety,[-1]
traffic safety management,[-1]
safety management strategy,[-1]
Western Cape Province,[-1]
Western Cape Department,[-1]
Community Safety decided,[-1]
existing traffic safety,[-1]
traffic safety strategy,[-1]
traditional road traffic,[-1]
traffic safety portfolio,[-1]
role player outside,[-1]
traditional safety sphere,[-1]
local level within,[-1]
Road Traffic Safety,[-1]
Traffic Safety Management,[-1]
Safety Management Strategy,[-1]
Management Strategy required,[-1]
current road traffic,[-1]
traffic safety situation,[-1]
Western Cape Traffic,[-1]
Cape Traffic Safety,[-1]
Safer Road Environment,[-1]
Strategy furthermore embraces,[-1]
specific thematic issue,[-1]
thematic issue emanating,[-1]
Performance Management system,[-1]
clearly defined Key,[-1]
defined Key Result,[-1]
Key Result Areas,[-1]
urban built environment,"[-1, 2]"
built environment identification,[-1]
environment identification using,[-1]
identification using machine,[-1]
different structure type,[-1]
identify automatically due,[-1]
relatively tacit structural,[-1]
tacit structural attribute,[-1]
enable automated classification,[-1]
complex urban environment,[-1]
twelve popular ML,[-1]
popular ML algorithms,[-1]
five common structure,[-1]
Decision Tree delivered,[-1]
highest overall performance,[-1]
classification method helps,[-1]
method helps establish,[-1]
nexus among urban,[-1]
among urban form,[-1]
sustainable urban study,[-1]
urban design method,[-1]
faster computation speed,[-1]
specific artificial neural,[-1]
generating design feature,[-1]
customized data structure,[-1]
appending additional input,[-1]
additional input neuron,[-1]
generated design data,[-1]
generated data shows,[-1]
basic generative ability,[-1]
design data collected,[-1]
neural network learn,[-1]
geometric design feature,[-1]
different feature parameter,[-1]
analyze architectural form,[-1]
dengue disease dynamic,[-1]
previous study separately,[-1]
study separately assessed,[-1]
factor concurrently coexist,[-1]
affecting mosquito development,[-1]
dengue disease transmission,[-1]
conventional statistical modeling,[-1]
statistical modeling approach,[-1]
combined influence due,[-1]
respective government agency,[-1]
random forest algorithm,"[-1, 1]"
identified key variable,[-1]
vector mosquito occurrence,[-1]
MOB recursive partitioning,[-1]
ovitrap index indicated,[-1]
environmental condition generated,[-1]
high residential density,[-1]
residential density area,[-1]
recursive partitioning indicated,[-1]
partitioning indicated high,[-1]
indicated high sensitivity,[-1]
target vector surveillance,[-1]
specific climatic condition,[-1]
urban planning strategy,"[-1, 1]"
urban neighbourhood densification,[-1]
neighbourhood densification potential,[-1]
sustainable urbanisation strategy,[-1]
geospatial simulation framework,[-1]
evaluate densification potential,[-1]
localised using geospatial,[-1]
using geospatial analysis,[-1]
different neighbourhood archetype,[-1]
national scale using,[-1]
scale using supervised,[-1]
using supervised archetype,[-1]
supervised archetype classification,[-1]
current mobility infrastructure,[-1]
simulated additional inhabitant,[-1]
urban neighbourhood range,[-1]
assessing spatially explicit,[-1]
spatially explicit densification,[-1]
explicit densification potential,[-1]
prioritising densification location,[-1]
considerable densification opportunity,[-1]
densification opportunity could,[-1]
energy consumption prediction,[-1]
smart city collects,[-1]
city collects diverse,[-1]
collects diverse information,[-1]
analyze urban system,[-1]
monitor energy efficiency,[-1]
South Korean smart,[-1]
Korean smart city,[-1]
generate energy data,[-1]
stacking ensemble model,"[-1, 1]"
resulting model stacking,[-1]
model stacking ensemble,[-1]
proposed stacking ensemble,[-1]
ensemble model combines,[-1]
best ensemble network,[-1]
improve performance prediction,[-1]
use Artificial Neural,[-1]
study also shows,[-1]
weighted meta model,[-1]
meta model outperforms,[-1]
model outperforms several,[-1]
outperforms several machine,[-1]
several machine learning,"[-1, 2]"
susceptibility mapping using,[-1]
mapping using variable,[-1]
study investigates uncertainty,[-1]
prediction importance level,[-1]
airborne particulate matter,[-1]
modeled using monthly,[-1]
using monthly maximum,[-1]
monthly maximum value,[-1]
Open Street Maps,[-1]
classification index map,[-1]
operating characteristic curve,[-1]
intelligent control system,[-1]
urban planning conflict,[-1]
Social media user,[-1]
effective urban system,[-1]
urban system management,[-1]
analyzing urban planning,[-1]
video hosting service,[-1]
neural network model,[-1]
social media user,[-1]
manage urban system,[-1]
urban system efficiently,[-1]
tense situation around,[-1]
research data could,[-1]
solving similar problem,[-1]
neural Network Based,[-1]
Network Based Algorithm,[-1]
Coverage Path Planning,[-1]
decentralized Artificial Neural,[-1]
elementary cognitive skill,[-1]
neural network creates,[-1]
training session imitates,[-1]
session imitates human,[-1]
imitates human prior,[-1]
completely bypasses common,[-1]
bypasses common drawback,[-1]
high computational resource,[-1]
case study focuses,[-1]
complex urban area,"[-1, 1]"
traditional approach ca,[-1]
rental market spatial,[-1]
market spatial dynamic,[-1]
Atlanta metropolitan area,[-1]
rental housing market,[-1]
housing market plays,[-1]
United States real,[-1]
States real estate,[-1]
real estate market,"[-1, 1]"
used various approach,[-1]
model housing rent,[-1]
modeled rental price,[-1]
rental price based,[-1]
especially deep learning,[-1]
evaluate rental market,[-1]
spatial dynamic model,[-1]
dynamic model combining,[-1]
model combining Long,[-1]
predicting rental price,[-1]
also use technique,[-1]
saliency map technique,[-1]
map technique reveal,[-1]
predicted result reflect,[-1]
model offers practical,[-1]
offers practical pricing,[-1]
practical pricing reference,[-1]
predictive model using,[-1]
implementing fecal sludge,[-1]
fecal sludge management,[-1]
sludge management solution,[-1]
fecal sludge delivered,[-1]
adapting treatment process,[-1]
treatment process operation,[-1]
process operation accordingly,[-1]
many treatment plant,[-1]
simple field measurement,[-1]
probe reading could,[-1]
process control parameter,[-1]
normally require laboratory,[-1]
require laboratory analysis,[-1]
evaluated questionnaire data,[-1]
simple analytical measurement,[-1]
fecal sludge collected,[-1]
characteristic including total,[-1]
including total solid,[-1]
separation performance including,[-1]
performance including settling,[-1]
including settling efficiency,[-1]
simple decision tree,[-1]
decision tree model,"[-1, 2]"
tree model based,[-1]
urban decision making,[-1]
traditional variable selection,[-1]
variable selection procedure,[-1]
selection procedure employed,[-1]
recent scepticism towards,[-1]
employing supervised machine,[-1]
identify contextually relevant,[-1]
contextually relevant input,[-1]
relevant input variable,[-1]
develop geodemographic classification,[-1]
increased discriminatory power,[-1]
variable selection phase,[-1]
geodemographic classification development,[-1]
two local classification,[-1]
classification incorporating supervised,[-1]
incorporating supervised Feature,[-1]
supervised Feature Selection,[-1]
Feature Selection method,[-1]
result successfully demonstrating,[-1]
contextually relevant result,[-1]
thus underpin increasingly,[-1]
underpin increasingly targeted,[-1]
increasingly targeted public,[-1]
targeted public policy,[-1]
public policy decision,[-1]
policy decision making,[-1]
intercity corporate network,[-1]
random forest MLA,[-1]
corporate network created,[-1]
detect patterns directly,[-1]
automatically build model,[-1]
interlocking network model,[-1]
subsequently validated using,[-1]
different test data,[-1]
test data ranging,[-1]
forest MLA also,[-1]
MLA also faces,[-1]
network big data,[-1]
reviewed work covers,[-1]
work covers several,[-1]
covers several different,[-1]
several different methodology,[-1]
various environmental contexts,[-1]
machine learning pipeline,[-1]
reviewed ML method,[-1]
citizen science data,[-1]
open ML pipeline,[-1]
ML technique could,[-1]
technique could lead,[-1]
effective mosquito control,[-1]
inferring missing height,[-1]
missing height information,[-1]
valorising historical data,[-1]
machine learning regression,[-1]
learning regression technique,[-1]
deriving missing height,[-1]
missing height data,[-1]
implemented method relie,[-1]
derived elevation data,[-1]
offering multitemporal version,[-1]
considered urban scenario,[-1]
various evaluation metric,[-1]
information within historical,[-1]
within historical data,[-1]
machine Learning Predictors,[-1]
Sustainable Urban Planning,[-1]
many negative impact,[-1]
fingerto urban planning,[-1]
numerous automation tool,[-1]
help urban planner,[-1]
urban planner assess,[-1]
yet unplanned development,[-1]
unplanned development still,[-1]
development still occurs,[-1]
automation tool use,[-1]
tool use machine,[-1]
learning classification model,[-1]
analyze spatial data,[-1]
various trend view,[-1]
new urban development,[-1]
many sophisticated tool,[-1]
colossal migration still,[-1]
migration still witness,[-1]
still witness traffic,[-1]
witness traffic jam,[-1]
environmental degradation affecting,[-1]
degradation affecting urban,[-1]
affecting urban dweller,[-1]
urban planning machine,[-1]
planning machine learning,[-1]
support sustainable urban,[-1]
predictor could improve,[-1]
urban development classification,[-1]
development classification model,[-1]
Sustainable Urban Design,[-1]
Urban Design Research,[-1]
Design Research Strategies,[-1]
diverse research strategy,[-1]
environmental science research,[-1]
current paradigm shift,[-1]
resolving complex urban,[-1]
complex urban challenge,[-1]
study assessed urban,[-1]
assessed urban development,[-1]
urban development factor,[-1]
visual analytic technique,[-1]
sustainable urban design,[-1]
urban design research,[-1]
design research strategy,[-1]
adopts case study,[-1]
case study method,[-1]
visual presentation analysis,[-1]
descriptive statistical relationship,[-1]
sustainable urban development,"[-1, 1]"
urban development toward,[-1]
development toward UIIP,[-1]
inclusive research design,[-1]
research design strategy,[-1]
integrated urban design,[-1]
planning Support Systems,[-1]
improve urban resilience,[-1]
previous research confirms,[-1]
research confirms difficulty,[-1]
understanding research priority,[-1]
address climate resilience,[-1]
single sector strategy,[-1]
practice document continue,[-1]
require integrated thinking,[-1]
appropriate planning response,[-1]
planning response across,[-1]
response across multiple,[-1]
across multiple infrastructure,[-1]
multiple infrastructure system,[-1]
italian regional science,[-1]
special issue edited,[-1]
presents different contribution,[-1]
different contribution ranging,[-1]
machine learning tool,[-1]
regional policy evaluation,[-1]
policy evaluation study,[-1]
inner area strategy,[-1]
urban planning instrument,[-1]
land rent measurement,[-1]
different essay may,[-1]
modern regional science,[-1]
new hybridized machine,[-1]
hybridized machine learning,[-1]
urban flood susceptibility,[-1]
flood susceptibility mapping,[-1]
severe flood inundation,[-1]
flood inundation event,[-1]
currently lacks flood,[-1]
lacks flood prevention,[-1]
flood prevention infrastructure,[-1]
standalone MLPNN model,[-1]
boosted regression tree,"[-1, 1]"
true skill statistic,[-1]
Matthews correlation coefficient,[-1]
generating realistic flood,[-1]
realistic flood susceptibility,[-1]
flood susceptibility map,[-1]
protect urban area,[-1]
support physically based,[-1]
physically based hydrological,[-1]
toward Participatory Design,[-1]
experience need method,[-1]
city planning process,[-1]
propose creating participatory,[-1]
creating participatory method,[-1]
city planning professional,[-1]
participatory planning process,[-1]
planning process aim,[-1]
Incorporating Human Factors,[-1]
Human Factors Requirements,[-1]
Automated Vehicles Development,[-1]
AV development challenges,[-1]
current development process,[-1]
human factor requirement,[-1]
quite challenging especially,[-1]
rapid release cycle,[-1]
suitable requirement engineering,[-1]
requirement engineering perspective,[-1]
urban data operationalization,[-1]
integrated computational framework,[-1]
utilizing multiple layer,[-1]
urban data may,[-1]
performance data using,[-1]
data using generative,[-1]
using generative design,[-1]
generative design method,[-1]
novel performance simulation,[-1]
machine learning prediction,[-1]
performance space exploration,[-1]
participatory planning processes,[-1]
planning processes since,[-1]
urban planning based,[-1]
GIS big data,[-1]
virtual urban planning,[-1]
urban planning model,[-1]
urban planning design,[-1]
planning design model,[-1]
design model based,[-1]
big data technology,[-1]
combines multiple feature,[-1]
single feature often,[-1]
poor classification result,[-1]
express feature information,[-1]
feature information well,[-1]
plan SAR ground,[-1]
SAR ground object,[-1]
ground object classification,[-1]
extreme learning machine,[-1]
learning machine classification,[-1]
machine classification algorithm,[-1]
fast learning speed,[-1]
good classification effect,[-1]
paper designs experiment,[-1]
research result show,[-1]
modeling Urban Future,[-1]
coupling complicate urban,[-1]
complicate urban planning,[-1]
land use development,[-1]
changing one facet,[-1]
envision urban future,[-1]
intense severe weather,[-1]
severe weather event,[-1]
examine climate risk,[-1]
local land use,[-1]
cellular automata approach,[-1]
combine historical land,[-1]
historical land use,"[-1, 1]"
land use change,"[-1, 0, 1]"
local coproduced urban,[-1]
coproduced urban future,[-1]
urban future scenario,[-1]
cellular automata model,[-1]
automata model uses,[-1]
