Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
3,91,,Sustainable development scale of housing estates: An economic assessment using machine learning approach,density; housing; machine learning; threshold; urban planning,"Economic sustainability is often addressed from the perspective of economic growth and at the national level. In contrast, this research attempts to examine the question of economic sustainability of human settlement at a local project level. Urban planners need to strike a balance between dispersal and over-concentration of population in cities. The existing theories suggest that either excessively low or extremely high levels of household concentration is undesirable to a neighborhood. In this study, an economic assessment using machine learning (ML) techniques is used to identify the threshold scale of a housing estate, which comprises many privately owned residential units (like condos) with shared amenities. Using two decades of property transaction data in Hong Kong as our evidence, this study has found that a tipping point exists in the development scale of these housing estates. Housing values initially rise with the number of residential units in a housing estate but gradually fall when it increases beyond a critical limit. This nonlinear economic relationship is attributed to the per household share of common facilities, which does not increase sufficiently to match with the growing population density of the housing estates. The policy implication is that, to optimize housing supply, urban planning should not just focus on increasing the development bulk of housing but should also pay attention to the possible bottlenecks in the provision of shared amenities in the neighborhood. © 2021 ERP Environment and John Wiley & Sons Ltd.",2021,Sustainable Development,"Tang B.-S., Ho W.K.O., Wong S.W.",10.1002/sd.2168,Article,6.0205554962,5.1970720291
3,95,1.0,Urban morphological feature extraction and multi-dimensional similarity analysis based on deep learning approaches,Cluster analysis; Deep learning; Feature extraction; Similarity analysis; Urban morphology,"The study of urban morphology contributes to the evolution of cities and sustainable development. Urban morphological feature extraction and similarity analysis represents a practical framework in many studies to interpret and introduce the current built environment to aid in proposing novel designs. In conventional methods, morphological features are represented based on qualitative descriptions, symbolical interpretation, or manually selected indicators. However, these methods could cause subjective bias and limit the generalizability. This study proposes a hybrid data-driven approach to support quantitative morphological descriptions and multi-dimensional similarity analysis for urban design decision-making and to further morphology-related studies using information abundance via a deep-learning approach. We constructed a dataset of 3817 residential plots with geometrical and related infrastructure information. A deep convolutional neural network, GoogLeNet, was implemented with the plots’ figure–ground images, by quantifying the morphological features into 2048-dimensional feature vectors. We conducted a similarity analysis of the plots by calculating the Euclidean distance between the high-dimensional feature vectors. Then, a comparison study was performed by retrieving cases based on the plot shape and plots with buildings separately. The proposed method considers the overall characteristics of the urban morphology and social infrastructure situations for similarity analysis. This method is flexible and effective. The proposed framework indicates the feasibility and potential of integrating task-oriented information to introduce custom and adequate references via deep learning methods, which could support decision making and association studies on morphology with urban consequences. This work could serve as a basis for further typo-morphology studies and other morphology-related ecological, social, and economic studies for sustainable built environments. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Sustainability (Switzerland),"Cai C., Guo Z., Zhang B., Wang X., Li B., Tang P.",10.3390/su13126859,Article,6.039308548,5.1597604752
3,97,,MetaStore: A task-adaptative meta-learning model for optimal store placement with multi-city knowledge transfer,Knowledge transfer; Machine learning; Meta-learning; Optimal store placement; Urban computing,"Optimal store placement aims to identify the optimal location for a new brick-and-mortar store that can maximize its sale by analyzing and mining users' preferences from large-scale urban data. In recent years, the expansion of chain enterprises in new cities brings some challenges because of two aspects: (1) data scarcity in new cities, so most existing models tend to not work (i.e., overfitting), because the superior performance of these works is conditioned on large-scale training samples; (2) data distribution discrepancy among different cities, so knowledge learned from other cities cannot be utilized directly in new cities. In this article, we propose a task-adaptative model-agnostic meta-learning framework, namely, MetaStore, to tackle these two challenges and improve the prediction performance in new cities with insufficient data for optimal store placement, by transferring prior knowledge learned from multiple data-rich cities. Specifically, we develop a task-adaptative meta-learning algorithm to learn city-specific prior initializations from multiple cities, which is capable of handling the multimodal data distribution and accelerating the adaptation in new cities compared to other methods. In addition, we design an effective learning strategy for MetaStore to promote faster convergence and optimization by sampling high-quality data for each training batch in view of noisy data in practical applications. The extensive experimental results demonstrate that our proposed method leads to state-of-the-art performance compared with various baselines. © 2021 Association for Computing Machinery.",2021,ACM Transactions on Intelligent Systems and Technology,"Liu Y., Guo B., Zhang D., Zeghlache D., Chen J., Zhang S., Zhou D., Shi X., Yu Z.",10.1145/3447271,Article,6.0495610237,5.0548362732
3,103,1.0,Learning with self-attention for rental market spatial dynamics in the Atlanta metropolitan area,Atlanta; Geographic information systems; Rental price; Self-attention Long short-term memory networks; Spatial modeling,"The rental housing market plays a critical role in the United States real estate market. Prior studies have used various approaches to model housing rent, such as interpolation, hedonic modeling, and machine learning. However, only a few studies have modeled rental prices based on textual data, which provides rich and contextual information about rental properties. In addition, many models, especially deep learning models, use an end-to-end black box for prediction, which hides the decision process. Such models are difficult to interpret and explain the driving factors. This study builds on our previous work, aiming to develop and evaluate rental market spatial dynamics models combining Long Short-Term Memory (LSTM) networks and self-attention mechanism. We compare the performance of the proposed model with our previous models on predicting rental prices in Atlanta, Georgia, USA. We also use techniques from saliency maps to explain the generated model. Results show that the self-attention-based model outperforms our previous models. The saliency map techniques reveal how the model attends to a different part of the textual information. The predicted results reflect the spatial variation of textual information. Such a model offers practical pricing references for homeowners and renters, and spatial patterns for urban planners and stakeholders. © 2021, The Author(s), under exclusive licence to Springer-Verlag GmbH, DE part of Springer Nature.",2021,Earth Science Informatics,"Zhou X., Tong W.",10.1007/s12145-021-00589-3,Article,6.150177002,5.2566480637
3,105,2.0,"Predictive models using “cheap and easy” field measurements: Can they fill a gap in planning, monitoring, and implementing fecal sludge management solutions?",fecal sludge; image analysis; machine learning; Random forest; sanitation; WASH,"The characteristics of fecal sludge delivered to treatment plants are highly variable. Adapting treatment process operations accordingly is challenging due to a lack of analytical capacity for characterization and monitoring at many treatment plants. Cost-efficient and simple field measurements such as photographs and probe readings could be proxies for process control parameters that normally require laboratory analysis. To investigate this, we evaluated questionnaire data, expert assessments, and simple analytical measurements for fecal sludge collected from 421 onsite containments. This data served as inputs to models of varying complexity. Random forest and linear regression models were able to predict physical-chemical characteristics including total solids (TS) and ammonium (NH4+-N) concentrations, and solid-liquid separation performance including settling efficiency and filtration time (R2 from 0.51-0.66) based on image analysis of photographs (sludge color, supernatant color, and texture) and probe readings (conductivity (EC) and pH). Supernatant color was the best predictor of settling efficiency and filtration time, EC was the best predictor of NH4+-N, and texture was the best predictor of TS. Predictive models have the potential to be applied for real-time monitoring and process control if a database of measurements is developed and models are validated in other cities. Simple decision tree models based on the single classifier of containment type can also be used to make predictions about citywide planning, where a lower degree of accuracy is required. © 2021 The Authors",2021,Water Research,"Ward B.J., Andriessen N., Tembo J.M., Kabika J., Grau M., Scheidegger A., Morgenroth E., Strande L.",10.1016/j.watres.2021.116997,Article,5.9096860886,5.1618285179
3,113,1.0,A refined method of high-resolution remote sensing change detection based on machine learning for newly constructed building areas,Areas registration; Change detection; Deep learning; High-resolution remote sensing; Newly constructed building areas; SVM,"Automatic detection of newly constructed building areas (NCBAs) plays an important role in addressing issues of ecological environment monitoring, urban management, and urban planning. Compared with low-and-middle resolution remote sensing images, high-resolution remote sensing images are superior in spatial resolution and display of refined spatial details. Yet its problems of spectral heterogeneity and complexity have impeded research of change detection for high-resolution remote sensing images. As generalized machine learning (including deep learning) technologies proceed, the efficiency and accuracy of recognition for ground-object in remote sensing have been substantially improved, providing a new solution for change detection of high-resolution remote sensing images. To this end, this study proposes a refined NCBAs detection method consisting of four parts based on generalized machine learning: (1) pre-processing; (2) candidate NCBAs are obtained by means of bi-temporal building masks acquired by deep learning semantic segmentation, and then registered one by one; (3) rules and support vector machine (SVM) are jointly adopted for classification of NCBAs with high, medium and low confidence; and (4) the final vectors of NCBAs are obtained by post-processing. In addition, area-based and pixel-based methods are adopted for accuracy assessment. Firstly, the proposed method is applied to three groups of GF1 images covering the urban fringe areas of Jinan, whose experimental results are divided into three categories: high, high-medium, and high-medium-low confidence. The results show that NCBAs of high confidence share the highest F1 score and the best overall effect. Therefore, only NCBAs of high confidence are considered to be the final detection result by this method. Specifically, in NCBAs detection for three groups GF1 images in Jinan, the mean Recall of area-based and pixel-based assessment methods reach around 77% and 91%, respectively, the mean Pixel Accuracy (PA) 88% and 92%, and the mean F1 82% and 91%, confirming the effectiveness of this method on GF1. Similarly, the proposed method is applied to two groups of ZY302 images in Xi’an and Kunming. The scores of F1 for two groups of ZY302 images are also above 90% respectively, confirming the effectiveness of this method on ZY302. It can be concluded that adoption of area registration improves registration efficiency, and the joint use of prior rules and SVM classifier with probability features could avoid over and missing detection for NCBAs. In practical applications, this method is contributive to automatic NCBAs detection from high-resolution remote sensing images. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Remote Sensing,"Wang H., Qi J., Lei Y., Wu J., Li B., Jia Y.",10.3390/rs13081507,Article,5.9631757736,5.1301412582
3,121,4.0,Review of machine learning techniques for mosquito control in urban environments,Dengue; Machine learning; Malaria; Mosquitoes; Urban data science; Vector control,"Machine learning (ML) techniques excel at forecasting, clustering, and classification tasks, making them valuable for various aspects of mosquito control. In this literature review, we selected 120 papers relevant to the current state of ML for mosquito control in urban settings. The reviewed work covers several different methodologies, objectives, and evaluation criteria from various environmental contexts. We first divided the existing papers into geospatial, visual, or audio categories. For each category, we analyzed the machine learning pipeline, from dataset creation to model performance. We conclude with a discussion of the challenges and opportunities for further research. While the reviewed ML methods in mosquito control are promising, we recommend a) increased use of crowdsourced and citizen science data, b) a standardized and open ML pipeline for reproducible results, and c) research that incorporates advances in ML. With these suggestions, ML techniques could lead to effective mosquito control in urban environments. © 2021 Elsevier B.V.",2021,Ecological Informatics,"Joshi A., Miller C.",10.1016/j.ecoinf.2021.101241,Review,6.1252098083,4.6888585091
3,122,4.0,Safe cities in the new urban world: A comparative cluster dynamics analysis through machine learning,Cluster analysis; Global cities; Machine learning; Magnetism; New Urban World; Safety; Security,"Cities in the ‘New Urban World’ display an enormous diversity in appearance, growth and performance. The awareness is growing that the urban development potential (‘magnetism’) of cities is closely related to safety and security conditions in these cities. This paper develops a new analytical framework based on a wealth of empirical data on both safety/security and socio-economic magnetism achievements of many world cities, by combining two comprehensive relevant global urban data bases. The aim of the study is to offer a comparative analysis of the combined safety/security data and socio-economic performance data of 30 global cities, through the use of an advanced sequential cluster dynamics analysis that is (partly) inspired by a novel machine learning approach (using Python software). In this way, cities can be categorized according to their quantitative characteristic features represented by the relevant clusters. It appears that city safety/security features are an important predictor of the variability in overall urban performance regarding magnetism. This study allows also for drawing relevant policy lessons. © 2020",2021,Sustainable Cities and Society,"Kourtit K., Marinescu Pele M.M., Nijkamp P., Traian Pele D.",10.1016/j.scs.2020.102665,Article,5.8902864456,4.9322562218
3,126,2.0,Geosilhouettes: Geographical measures of cluster fit,clustering; Data science; segregation; unsupervised learning; urban sociology,"Regionalization, under various guises and descriptions, is a longstanding and pervasive interest of urban studies. With an increasingly large number of studies on urban place detection in language, behavior, pricing, and demography, recent critiques of longstanding regional science perspectives on place detection have focused on the arbitrariness and non-geographical nature of measures of best fit. In this paper, we develop new explicitly geographical measures of cluster fit. These hybrid spatial–social measures, called geosilhouettes, are demonstrated to capture the “core” of geographical clusters in racial data on census blocks in Brooklyn neighborhoods. These new geosilhouettes are also useful in a variety of boundary analysis and outlier detection problems. In this paper, the thinking behind geosilhouettes is presented, their mathematical form is defined, they are demonstrated, and new directions of research are discussed. © The Author(s) 2019.",2021,Environment and Planning B: Urban Analytics and City Science,"Wolf L.J., Knaap E., Rey S.",10.1177/2399808319875752,Article,6.0188632011,4.8905563354
3,128,1.0,"A study on vehicle detection through aerial images: Various challenges, issues and applications",Aerial Images; Machine Learning; Security; Vehicle,"Nowadays vehicle detection and counting at the border of countries, as well as states/cities, has become popular through aerial images because of security concerns. It will play a vital role to reduce the various crimes i.e. (children kidnapping, drug/alcohol smuggling, traffic misconduct, weapons smuggling, sexual misconduct and mission of country-related crime, etc.) at the border of the cities as well as countries. Vehicle detection and counting have various other applications like traffic management, parking allotment, tracking the rescue vehicle in hill areas, digital watermarking, vehicle tracking at the toll plaza and urban planning, etc. However, vehicle detection and counting task are very challenging and difficult because of the complex background, the small size of the vehicle, other similar visual appearance objects, distance, etc. Till now, traditional methodology introduced several robust algorithms which has limitations while extracting the features from aerial images. Recently, deep learning-based algorithms introduced and the outcomes of these algorithms are robust for such kind of applications in the area of computer vision. But accuracy of these algorithms is not optimized in aerial images because the deep learning algorithm required a huge amount of data to train the machine and the size of the object in aerial images is also too small. All these factors affecting the efficiency of the real-time device. This paper provides a brief description of traditional algorithms as well as machine learning and deep learning concepts to identifying the object through aerial images. The study has shown the comprehensive analysis of benchmark datasets and their parameters and corresponding challenges used by researchers and scientists in the area of object detection/tracking through aerial images. © 2021 IEEE.",2021,"Proceedings - IEEE 2021 International Conference on Computing, Communication, and Intelligent Systems, ICCCIS 2021","Kumar S., Rajan E.G., Rani S.",10.1109/ICCCIS51004.2021.9397116,Conference Paper,6.0050139427,4.9144225121
3,133,,Applying machine learning and geolocation techniques to social media data (Twitter) to develop a resource for urban planning,,"With all the recent attention focused on big data, it is easy to overlook that basic vital statistics remain difficult to obtain in most of the world. What makes this frustrating is that private companies hold potentially useful data, but it is not accessible by the people who can use it to track poverty, reduce disease, or build urban infrastructure. This project set out to test whether we can transform an openly available dataset (Twitter) into a resource for urban planning and development. We test our hypothesis by creating road traffic crash location data, which is scarce in most resource-poor environments but essential for addressing the number one cause of mortality for children over five and young adults. The research project scraped 874,588 traffic related tweets in Nairobi, Kenya, applied a machine learning model to capture the occurrence of a crash, and developed an improved geoparsing algorithm to identify its location. We geolocate 32,991 crash reports in Twitter for 2012–2020 and cluster them into 22,872 unique crashes during this period. For a subset of crashes reported on Twitter, a motorcycle delivery service was dispatched in real-time to verify the crash and its location; the results show 92% accuracy. To our knowledge this is the first geolocated dataset of crashes for the city and allowed us to produce the first crash map for Nairobi. Using a spatial clustering algorithm, we are able to locate portions of the road network (<1%) where 50% of the crashes identified occurred. Even with limitations in the representativeness of the data, the results can provide urban planners with useful information that can be used to target road safety improvements where resources are limited. The work shows how twitter data might be used to create other types of essential data for urban planning in resource poor environments. © 2021 Milusheva et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",2021,PLoS ONE,"Resor E., Legovini A., Milusheva S., Marty R., Bedoya G., Williams S.",10.1371/journal.pone.0244317,Article,6.0040268898,4.8389511108
3,140,,A glimpse into the future of exposure and vulnerabilities in cities? Modelling of residential location choice of urban population with random forest,,"The most common approach to assessing natural hazard risk is investigating the willingness to pay in the presence or absence of such risk. In this work, we propose a new, machine-learning-based, indirect approach to the problem, i.e. through residential-choice modelling. Especially in urban environments, exposure and vulnerability are highly dynamic risk components, both being shaped by a complex and continuous reorganization and redistribution of assets within the urban space, including the (re-)location of urban dwellers. By modelling residential-choice behaviour in the city of Leipzig, Germany, we seek to examine how exposure and vulnerabilities are shaped by the residential-location-choice process. The proposed approach reveals hot spots and cold spots of residential choice for distinct socioeconomic groups exhibiting heterogeneous preferences. We discuss the relationship between observed patterns and disaster risk through the lens of exposure and vulnerability, as well as links to urban planning, and explore how the proposed methodology may contribute to predicting future trends in exposure, vulnerability, and risk through this analytical focus. Avenues for future research include the operational strengthening of these linkages for more effective disaster risk management. © 2021 American Institute of Physics Inc.. All rights reserved.",2021,Natural Hazards and Earth System Sciences,"Scheuer S., Haase D., Haase A., Wolff M., Wellmann T.",10.5194/nhess-21-203-2021,Article,5.9421610832,4.8215870857
3,156,,Human Origin-Destination Flow Prediction Based on Large Scale Mobile Signal Data,,"The human origin-destination (OD) flow prediction is of great significance for urban safety control, stampede prevention, disease transmission control, urban planning, and many other aspects. Most of the existing methods generally divide the urban area into grids and use vehicle GPS trajectories and metrocard check-in data, combined with machine learning or deep learning models to predict human OD flow. However, these kinds of methods are challenging to capture fine-grained human mobility patterns. Moreover, these methods usually deviate from the actual human OD transfer patterns on a citywide scale due to the particularity of different datasets. To this end, in this paper, we use large-scale mobile phone signal data to achieve human OD flow prediction between the coverage of varying signal base stations. Many signal base stations are distributed in urban geographical space, collecting all the mobile phone user's location information to obtain large-scale fine-grained unbiased human OD flow data. Due to the lack of natural topology structure between base stations, this paper adopts a TGCN model combined with a graph fusion module to pretrain the dynamic population distribution prediction task. The parameters of the graph fusion module are employed to capture the different semantic information in the proposed hybrid machine learning method and finally achieve citywide human OD flow prediction. Extensive experiments on the real-world signal datasets in Changchun, China, demonstrate the effectiveness of our model. © 2021 Qiuyang Huang et al.",2021,Wireless Communications and Mobile Computing,"Huang Q., Yang Y., Xu Y., Wang E., Zhu K.",10.1155/2021/1604268,Article,5.8306269646,5.0010437965
3,158,,Development of a Methodology for Complex Monitoring of the Development of Urban and Suburban Areas Based on the Intellectual Analysis of Earth Remote Sensing Data and Geospatial Technologies,Area monitoring; Intelligent analysis; Machine learning; Remote sensing data; Urban area,"Over the past half century, mankind is increasingly faced with the problems of rational use of the Earth’s territories and its resources without negative impact on the environment and the person himself. The organization of human life activity requires solving the issues of urban planning and the correct distribution of zones for the construction of industrial facilities, recreation, waste disposal zones, communications, routes, etc. Balanced planning is based on monitoring the current state of infrastructure and territory. This article proposes a methodology for integrated monitoring of the development of urban and suburban areas. It is proposed to use Earth remote sensing data as a basis for the study. The issues of collection, integration and intelligent processing of satellite images are considered. The definition and segmentation of objects in images to create digital maps is performed based on machine learning algorithms. © 2021, Springer Nature Switzerland AG.",2021,Communications in Computer and Information Science,"Malikov V., Sadovnikova N., Parygin D., Aleshkevich A., Savina O.",10.1007/978-3-030-87034-8_29,Conference Paper,6.1401891708,4.9221167564
3,163,,Transfer learning-based city similarity measurement: A case study on urban hotel,City similarity; Scale prediction; Transfer learning,"With the development of modern cities, multiple types and wide distribution of urban data has been gradually collected. Effectively using urban data to solve city development and planning issues has become a research hot-spot. Currently, the data scale in modern cities is quite different, and the fitting degree of machine learning algorithm based on single city is not mature yet. This paper studies the problem with transfer learning technique, and trains the prediction model of urban hotel development scale using multi-source city data. Based on the location data and related information of 15 different cities, the relevant knowledge is transferred, and a city feature extraction and similarity measurement framework is proposed. © 2021 Knowledge Systems Institute Graduate School. All rights reserved.",2021,"Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","Zhang G., Che X., Wei S., Na T.",10.18293/SEKE2021-011,Conference Paper,6.0481901169,5.0489635468
3,164,,Machine Learning Predictors for Sustainable Urban Planning,machine learning; sustainable development; urban development classification model; urban development predictors; Urban planning,"While essential for economic reasons, rapid urbanization has had many negative impacts on the environment and the social wellbeing of humanity. Heavy traffic, unexpected geohazards are some of the effects of uncontrollable development. This situation points its fingerto urban planning and design; there are numerous automation tools to help urban planners assess and forecast, yet unplanned development still occurs, impeding sustainability. Automation tools use machine learning classification models to analyze spatial data and various trend views before planning a new urban development. Although there are many sophisticated tools and massive datasets, big cities with colossal migration still witness traffic jams, pollution, and environmental degradation affecting urban dwellers’ quality. This study will analyze the current predictors in urban planning machine learning models and identify the suitable predictors to support sustainable urban planning. A correct set of predictors could improve the efficiency of the urban development classification models and help urban planners to enhance the quality of life in big cities. © 2021. All Rights Reserved.",2021,International Journal of Advanced Computer Science and Applications,"Nagappan S.D., Daud S.M.",10.14569/IJACSA.2021.0120787,Article,5.834666729,4.9037737846
3,168,,An Intelligent Tree Planning Approach Using Location-Based Social Networks Data,Community detection algorithms; Mobility data; Multi-objective optimization; Social network analysis; Tree planning; Urban computing,"How do we make sure that all citizens in a city have access to enough green space? An increasing part of the world’s population lives in urban areas, where contact with nature is largely reduced to street trees and parks. As optional tree planting sites and financial resources are limited, determining the best planting site can be formulated as an optimization problem with constraints. Can we locate these sites based on the popularity of nearby venues? How can we ensure that we include groups of people who tend to spend time in tree deprived areas? Currently, tree location sites are chosen based on criteria from spatial-visual, physical and biological, and functional categories. As these criteria do not give any insights into which citizens are benefiting from the tree placement, we propose new data-driven tree planting policies that take socio-cultural aspects as represented by the citizens’ behavior into account. We combine a Location Based Social Network (LBSN) mobility data set with tree location data sets, both of New York City and Paris, as a case study. The effect of four different policies is evaluated on simulated movement data and assessed on the average, overall exposure to trees as well as on how much inequality in tree exposure is mitigated. © 2021, Springer Nature Switzerland AG.",2021,Communications in Computer and Information Science,"van Staalduinen J.H., Tetteroo J., Gawehns D., Baratchi M.",10.1007/978-3-030-76640-5_10,Conference Paper,5.8211026192,4.9202203750999995
3,172,3.0,"Mapping essential urban land use categories (EULUC) using geospatial big data: Progress, challenges, and opportunities",classification; machine learning; open big data; Remote sensing; urban land use type,"Urban land use information that reflects socio-economic functions and human activities is critically essential for urban planning, landscape design, environmental management, health promotion, and biodiversity conservation. Land-use maps outlining the distribution, pattern, and composition of essential urban land use categories (EULUC) have facilitated a wide spectrum of applications and further triggered new opportunities in urban studies. New and improved Earth observations, algorithms, and advanced products for extracting thematic urban information, in association with emerging social sensing big data and auxiliary crowdsourcing datasets, all together offer great potentials to mapping fine-resolution EULUC from regional to global scales. Here we review the advances of EULUC mapping research and practices in terms of their data, methods, and applications. Based on the historical retrospect, we summarize the challenges and limitations of current EULUC studies regarding sample collection, mixed land use problem, data and model generalization, and large-scale mapping efforts. Finally, we propose and discuss future opportunities, including cross-scale mapping, optimal integration of multi-source features, global sample libraries from crowdsourcing approaches, advanced machine learning and ensembled classification strategy, open portals for data visualization and sharing, multi-temporal mapping of EULUC change, and implications in urban environmental studies, to facilitate multi-scale fine-resolution EULUC mapping research. © 2021 The Author(s). Published by Taylor & Francis Group and Science Press on behalf of the International Society for Digital Earth, supported by the CASEarth Strategic Priority Research Programme.",2021,Big Earth Data,"Chen B., Xu B., Gong P.",10.1080/20964471.2021.1939243,Article,6.1432819366,5.0006465912
3,174,1.0,EquiTensors: Learning Fair Integrations of Heterogeneous Urban Data,data integration; fairness in machine learning; neural networks; open data; spatial-temporal predictions,"Neural methods are state-of-the-art for urban prediction problems such as transportation resource demand, accident risk, crowd mobility, and public safety. Model performance can be improved by integrating exogenous features from open data repositories (e.g., weather, housing prices, traffic, etc.), but these uncurated sources are often too noisy, incomplete, and biased to use directly. We propose to learn integrated representations, called EquiTensors, from heterogeneous datasets that can be reused across a variety of tasks. We align datasets to a consistent spatio-temporal domain, then describe an unsupervised model based on convolutional denoising autoencoders to learn shared representations. We extend this core integrative model with adaptive weighting to prevent certain datasets from dominating the signal. To combat discriminatory bias, we use adversarial learning to remove correlations with a sensitive attribute (e.g., race or income). Experiments with 23 input datasets and 4 real applications show that EquiTensors could help mitigate the effects of the sensitive information embodied in the biased data. Meanwhile, applications using EquiTensors outperform models that ignore exogenous features and are competitive with ""oracle""models that use hand-selected datasets. © 2021 ACM.",2021,Proceedings of the ACM SIGMOD International Conference on Management of Data,"Yan A., Howe B.",10.1145/3448016.3452777,Conference Paper,6.1263980865,5.0808429718
3,175,1.0,Analysis of built-up areas of small polish cities with the use of deep learning and geographically weighted regression,Build-up areas; Deep learning; GWR; Hot Spot (Getis-Ord Gi*); Poland; Small cities,"Small cities are an important part of the settlement system, a link between rural areas and large cities. Although they perform important functions, research focuses on large cities and metropolises while marginalizing small cities, the study of which is of great importance to progress in social sciences, geography, and urban planning. The main goal of this paper was to verify the impact of selected socio-economic factors on the share of built-up areas in 665 small Polish cities in 2019. Data from the Database of Topographic Objects (BDOT), Sentinel-2 satellite imagery from 2015 and 2019, and Local Data Bank by Statistics Poland form 2019 were used in the research. A machine learning segmentation procedure was used to obtain the data on the occurrence of built-up areas. Hot Spot (Getis-Ord Gi*) analysis and geographically weighted regression (GWR) was applied to explain spatially varying impact of factors related to population, spatial and economic development, and living standards on the share of built-up areas in the area of small cities. Significant association was found between the population density and the share of built-up areas in the area of the cities studied. The influence of the other socio-economic factors examined, related to the spatial and economic development of the cities and the quality of life of the inhabitants, showed great regional variation. The results also indicated that the share of built-up areas in the area of the cities under study is a result of the conditions under which they were established and developed throughout their existence, and not only of the socio-economic factors affecting them at present. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",2021,Geosciences (Switzerland),"Adamiak M., Jażdżewska I., Nalej M.",10.3390/geosciences11050223,Article,5.9362268448,5.0532708168
3,180,,Virtual design of urban planning based on GIS big data and machine learning,big data; GIS; machine learning; urban planning,"In order to build a virtual urban planning model and improve the effect of urban planning, this paper builds a virtual urban planning design model based on GIS big data technology and machine learning algorithms, and proposes a solution that combines multiple features. With the development of polarized SAR in the direction of high resolution, a single feature often cannot fully express the detailed information of ground objects, resulting in poor classification results and low accuracy. The combination of multiple features can express feature information well. In addition, this paper uses the ELM method to plan SAR ground object classification, uses an extreme learning machine classification algorithm with fast learning speed and good classification effect, and uses ELM as a classifier. Finally, this paper designs experiments to explore the performance of the model constructed in this paper from two aspects: detection accuracy and planning score. The research results show that the model constructed in this paper meets the expected goals. © 2021 - IOS Press. All rights reserved.",2021,Journal of Intelligent and Fuzzy Systems,"Zhu B., Zhou J.",10.3233/JIFS-189463,Article,6.0172743797,4.9136214256
3,189,4.0,Classification of Urban Functional Areas from Remote Sensing Images and Time-Series User Behavior Data,Classification of urban functional areas; convolutional neural network (CNN); light gradient boosting machine (LightGBM); multimodal data,"Urbanization is accelerating at a rapid rate, which has introduced many challenges, especially in the field of urban planning. Under the backdrop of global urbanization, some cities are particularly vulnerable to climate change and natural disasters that are influenced by unplanned urban expansion. Rational planning of urban functional areas needs to be strengthened to improve the scientific approach of urban planning and urbanization. In this study, the classification of urban functional areas based on dual-modal data (i.e., remote sensing image and user behavior data) was implemented using machine learning (ML) algorithms. After the set test, the classification accuracy of urban functional areas reached 82.45%. Through analysis, it could be concluded that the use of data of two modalities achieved a higher classification accuracy than that achieved by using data of a single modality. The data of the two modalities complement each other, and the use of ML algorithms to train such data can yield good results. © 2020 IEEE.",2021,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Chen C., Yan J., Wang L., Liang D., Zhang W.",10.1109/JSTARS.2020.3044250,Article,6.1117510796,4.9813399315
3,197,4.0,Remote measurement of building usable floor area – Algorithms fusion,Algorithms fusion; Building usable floor area; Computer vision; Fuzzy theory; Machine learning; Measurement data processing,"Rapid changes that are taking place in the urban environment have significant impact on urban growth. Most cities and urban regions all over the world compete to increase resident and visitor satisfaction. The growing requirements and rapidity of introducing new technologies to all aspects of residents’ lives force cities and urban regions to implement “smart cities” concepts in their activities. Real estate is one of the principal anthropogenic components of urban environment thus become a subject of thorough multidisciplinary analysis in the field of data requiring spatial information systems. Recent advances in information technology, combined with the increased availability of high-resolution imagery from Earth observation, create an opportunity to use new sources of data that enable to identify, monitor, and solved many of urban environmental problem. The aim of the paper is to elaborate precise, complete and detailed property information with the use of remote sensing observations in a suitable numerical algorithm. The authors concentrate on providing one of the most important, and probably the most lacking, feature describing properties – building usable floor area (BUFA). The solution is elaborated in the form of an automatic algorithm based on machine learning and computer vision technology related to LiDAR (big data), close range images with respect to spatial information systems requirements. The obtained results related to BUFA estimation in comparison to the state-of-the-art results are satisfactory and may increase the reliability of decision-making in investment, fiscal, registration and planning aspects. © 2020 Elsevier Ltd",2021,Land Use Policy,"Janowski A., Renigier-Biłozor M., Walacik M., Chmielewska A.",10.1016/j.landusepol.2020.104938,Article,6.1136751175,5.1186218262
