0,1
future rural landscape,[-1]
rural landscape design,[-1]
design provides context,[-1]
improve rural environment,[-1]
rural environment intervention,[-1]
iranian rural modernization,[-1]
rural modernization impact,[-1]
design adjusts discretion,[-1]
applying participation method,[-1]
design take place,[-1]
showed little attention,[-1]
use real result,[-1]
investigate historical place,[-1]
village pathway network,[-1]
development design approach,[-1]
design approach realty,[-1]
design design criterion,[-1]
criterion implantation priority,[-1]
priority implantation management,[-1]
contain historical house,[-1]
identifying valuable place,[-1]
design proper action,[-1]
pathway pathways network,[-1]
pathways network shape,[-1]
network shape structure,[-1]
final proposed plan,[-1]
helped injecting fact,[-1]
integrated texture design,[-1]
oriented physical development,[-1]
without people participation,[-1]
local people opinion,[-1]
technical approach dominant,[-1]
guide future development,[-1]
present basic design,[-1]
basic design criterion,[-1]
define design criterion,[-1]
design criterion deduction,[-1]
simply changed criterion,[-1]
changed criterion defines,[-1]
criterion defines method,[-1]
thus key role,[-1]
ranking need base,[-1]
implantation managementproject implementation,[-1]
participation takes place,[-1]
proper local organization,[-1]
method empower community,[-1]
obtain new experiment,[-1]
less attention pay,[-1]
even weak participation,[-1]
reflect community need,[-1]
empowers locale people,[-1]
rural environment design,[-1]
sustainable rural landscape,[-1]
building technology future,[-1]
competitive business environment,[-1]
environment building technology,[-1]
building technology system,[-1]
therefore building manager,[-1]
pay enough attention,[-1]
new building material,[-1]
maintain building investment,[-1]
powerful building technology,[-1]
integrated environmental design,[-1]
new building technique,[-1]
applying new material,[-1]
second largest city,[-1]
large construction boom,[-1]
significant regional growth,[-1]
new essential office,[-1]
new state school,[-1]
new state employee,[-1]
positive developmental phase,[-1]
large general exhibition,[-1]
exceptionally significant occasion,[-1]
already functioning tram,[-1]
along two ax,[-1]
various interesting attraction,[-1]
various museum field,[-1]
slovak townsfrom day,[-1]
advanced slovak collective,[-1]
slovak collective farming,[-1]
characteristic slovak folk,[-1]
slovak folk costume,[-1]
including state railway,[-1]
slovak gothic style,[-1]
improvised medieval church,[-1]
newly proposed project,[-1]
individual exhibition pavilion,[-1]
four main pavilion,[-1]
enclosure construction built,[-1]
various private firm,[-1]
various construction material,[-1]
exterior architectural conception,[-1]
main exhibition pavilion,[-1]
whole exhibition area,[-1]
two urban ax,[-1]
regional cultural expression,[-1]
three brazilian state,[-1]
appropriate urban design,[-1]
planned artistic intervention,[-1]
recent major project,[-1]
third largest city,[-1]
provide adequate venue,[-1]
providing adequate space,[-1]
inner city area,[-1]
fundamental biological question,[-1]
developing best practice,[-1]
anthropogenic built environment,[-1]
studying urban organism,[-1]
urban biotic community,[-1]
emerging biotic community,[-1]
biotic community affect,[-1]
anthropogenic environmental change,[-1]
better ecosystem service,[-1]
urban biome research,[-1]
achieves rapid development,[-1]
pleasant cultural space,[-1]
bp neural network,[-1]
human personality trait,[-1]
develop harmonious relationship,[-1]
considers different typology,[-1]
consider environmental preference,[-1]
multilevel autoregressive model,[-1]
urban river attribute,[-1]
valuable natural element,[-1]
various human need,[-1]
river affect housing,[-1]
affect housing value,[-1]
various river attribute,[-1]
apartment housing market,[-1]
monte carlo simulation,[-1]
ex post validation,[-1]
spatial weight scheme,[-1]
multilevel autoregressive modelling,[-1]
autoregressive modelling framework,[-1]
multidimensional spatial heterogeneity,[-1]
analytical result reveal,[-1]
significant negative impact,[-1]
traditional water culture,[-1]
devalues apartment price,[-1]
bench along river,[-1]
along river stretch,[-1]
deeper managerial insight,[-1]
attributes influence apartment,[-1]
influence apartment buyer,[-1]
help environmental manager,[-1]
design urban river,[-1]
urban river restoration,[-1]
river restoration initiative,[-1]
high economic growth,[-1]
superior human resource,[-1]
human resource quality,[-1]
urban ecological crisis,[-1]
ecological crisis indicator,[-1]
field research procedure,[-1]
conducted involving observation,[-1]
statistical analysis process,[-1]
among fellow citizen,[-1]
fading gotong royong,[-1]
degraded city facility,[-1]
green open space,[-1]
alternative planning praxis,[-1]
east asian country,"[-1, 1]"
working class people,[-1]
compartmentalized public space,[-1]
plan making process,[-1]
celebrating everyday culture,[-1]
explored empirical evidence,[-1]
space syntax accessibility,[-1]
syntax accessibility model,[-1]
draw critical insight,[-1]
contemporary city planning,[-1]
critical planning intervention,[-1]
like collaborative governance,[-1]
like khobar cohesive,[-1]
specific objective include,[-1]
objective include study,[-1]
study local stakeholder,[-1]
development altering sacredness,[-1]
using qualitative research,[-1]
qualitative research design,"[-1, 0]"
provide representative data,[-1]
made every effort,[-1]
extract qualitative information,[-1]
obtain righteous information,[-1]
religious heritage conservation,[-1]
research opens opportunity,[-1]
sustainable shopping mall,[-1]
shopping mall rehabilitation,[-1]
enhance industrial competitiveness,[-1]
identified public place,[-1]
influence consumer opinion,[-1]
historical cultural park,[-1]
historical creative park,[-1]
cultural shopping center,[-1]
examined key factor,[-1]
public space design,"[-1, 6]"
characterized official planning,[-1]
new collective identity,[-1]
mixed method approach,"[-1, 4]"
understanding streetscape preference,[-1]
public space respond,[-1]
largely european preference,[-1]
shaped public space,[-1]
little empiric evidence,[-1]
inform urban designer,[-1]
public space manager,[-1]
two distinct stage,[-1]
specific public space,[-1]
stage utilised online,[-1]
utilised online survey,[-1]
visual preference survey,[-1]
activity among people,[-1]
best designed structure,[-1]
course integrates humanity,[-1]
billington used alliteration,[-1]
princeton university faculty,[-1]
modern pedagogical approach,[-1]
created new class,[-1]
wild edible fungi,[-1]
purépecha native community,[-1]
conducted participant observation,[-1]
edible fungi specie,[-1]
people called hongueros,[-1]
following environmental problem,[-1]
among young people,"[-1, 0]"
unplanned urban growth,[-1]
affect fungi diversity,[-1]
decreasing economic income,[-1]
help local authority,[-1]
design management strategy,[-1]
formulates conceptual conclusion,[-1]
social work methodology,[-1]
social service activity,[-1]
protect human right,[-1]
social mobility strategy,[-1]
achieve greater stability,[-1]
international development agenda,[-1]
reflecting human value,[-1]
devout muslim community,[-1]
javanese traditional city,[-1]
coastal islamic culture,[-1]
despite different improvisation,[-1]
johar market burning,[-1]
many local culture,[-1]
employed ethnographic method,[-1]
value influenced community,[-1]
keen city incorporation,[-1]
famous ict standard,[-1]
innovation engaged administration,[-1]
engaged administration unrest,[-1]
utilize specialized data,[-1]
viable urban culture,[-1]
faultlessly countless application,[-1]
different modernized organization,[-1]
dynamic corresponding procedure,[-1]
new value conflict,[-1]
additional value typical,[-1]
assessing acculturation strategy,[-1]
among instrumental value,[-1]
quite unexpected finding,[-1]
preserve local identity,[-1]
buying raw material,[-1]
affects energy consumption,[-1]
providing appropriate space,[-1]
facilitating social relation,[-1]
satisfy high functional,[-1]
main design strategy,[-1]
representative public area,[-1]
classifies different approach,[-1]
new glazing material,[-1]
resulting aesthetic order,[-1]
new architectural solution,[-1]
ethnic tolerance formation,[-1]
multicultural student environment,[-1]
multicultural university environment,[-1]
agrarian university student,[-1]
urban society impactû,[-1]
tolerant consciousness formation,[-1]
consciousness formation criterion,[-1]
consider multidimensional tolerance,[-1]
multidimensional tolerance appearance,[-1]
culture characteristic exploration,[-1]
developed teaching material,[-1]
interethnic tolerance formation,[-1]
identifying good practice,[-1]
public opinion poll,[-1]
experimental data processing,[-1]
sustainable development strategy,"[-1, 6]"
improving living condition,[-1]
sustainable development agenda,[-1]
encourage community involvement,[-1]
rapid population growth,[-1]
implement sustainability principle,[-1]
property development practitioner,[-1]
novelty fair examines,[-1]
satirical shilling book,[-1]
great exhibition emerge,[-1]
local cultural context,[-1]
water management system,[-1]
specific social context,[-1]
three rural community,[-1]
water recycling strategy,[-1]
participatory design approach,[-1]
final system design,[-1]
early modern intervention,[-1]
rotterdam cultural protagonist,[-1]
protagonist invest money,[-1]
postwar cultural centre,[-1]
rich harbor company,[-1]
harbor company owner,[-1]
cultural flm screening,[-1]
higher cultural lever,[-1]
year older architect,[-1]
world famous office,[-1]
breaking away part,[-1]
new progressive user,[-1]
new multidisciplinary function,[-1]
social city development,[-1]
venster give birth,[-1]
new contemporary building,[-1]
make visitor aware,[-1]
first modern intervention,[-1]
winning public awareness,[-1]
discuss cultural norm,[-1]
traditional folk music,[-1]
developing five case,[-1]
also analyze yosakoi,[-1]
arranged local folk,[-1]
local folk music,[-1]
local anonymous ancestor,[-1]
urban sociology method,[-1]
macro social change,[-1]
music group formation,[-1]
bold red headline,[-1]
japanese communist party,[-1]
communist party newspaper,[-1]
large red hand,[-1]
dynamic political poster,[-1]
brief taisho period,[-1]
significant cultural juncture,[-1]
early showa period,[-1]
devastating economic depression,[-1]
national political goal,[-1]
still widespread inspiration,[-1]
indigenous cultural model,[-1]
ideologically driven rhetoric,[-1]
broadly differentiated experience,[-1]
single japanese experience,[-1]
popular antigovernment riot,[-1]
tremendous class inequality,[-1]
brought social rebellion,[-1]
social rebellion right,[-1]
identified social ill,[-1]
exploitative class structure,[-1]
fueling political activism,[-1]
major urban center,[-1]
nearby cosmopolitan port,[-1]
cosmopolitan port city,[-1]
collective japanese imagination,[-1]
innovative japanese art,[-1]
substantially integrating art,[-1]
brought high art,[-1]
japanese cultural field,[-1]
small convenience store,[-1]
fútbol américa cap,[-1]
south american continent,[-1]
north american soccer,[-1]
american soccer team,[-1]
ten professional championship,[-1]
bright august day,[-1]
fried pork tacos,[-1]
hace un calor,[-1]
un calor hoy,[-1]
late weekday morning,[-1]
weekday morning conversing,[-1]
every available surface,[-1]
american urban center,[-1]
resident whose life,[-1]
newer suburban landscape,[-1]
initiative became fodder,[-1]
city council debate,[-1]
relatively new phenomenon,[-1]
global migration pattern,[-1]
explosive latino boom,[-1]
triple digit growth,[-1]
many neighboring state,[-1]
state saw growth,[-1]
saw growth rate,[-1]
new immigration trend,[-1]
largest percent increase,[-1]
new latino destination,[-1]
local metropolitan population,[-1]
total latino population,[-1]
latino cultural landscape,[-1]
existing urban landscape,[-1]
new urban borderland,[-1]
urban borderland condition,[-1]
inform spatial reconstruction,[-1]
relatively recent experience,[-1]
contemporary transnational landscape,[-1]
publicly visible location,[-1]
socially symbolic site,[-1]
specific transnational community,[-1]
become hybrid landscape,[-1]
immigrant sociospatial pattern,[-1]
sociospatial pattern mix,[-1]
new cultural borderland,[-1]
heterotopic spatiality refers,[-1]
heterogeneous sociospatial life,[-1]
latino immigrant landscape,[-1]
vibrant public culture,[-1]
local planning code,[-1]
changing metropolitan landscape,[-1]
identify urban characteristic,[-1]
may hold lesson,[-1]
aging urban space,[-1]
mainstream planning norm,[-1]
north american midcentury,[-1]
urban fabric becomes,[-1]
american cultural attribute,[-1]
street usa si,[-1]
usa si mu,[-1]
si mu lta,[-1]
almost every town,[-1]
develop new way,[-1]
promote community development,[-1]
traditional communication style,[-1]
even simple neighborhood,[-1]
exists among people,[-1]
urban residential community,[-1]
one urban crucible,[-1]
center city business,[-1]
city business district,[-1]
emerging economic reality,[-1]
accomplish lasting change,[-1]
one powerful idea,[-1]
longest winning streak,[-1]
urban planning body,[-1]
market east transportation,[-1]
east transportation center,[-1]
postwar federal legislation,[-1]
legislation enabled city,[-1]
enabled city official,[-1]
broadly exercise eminent,[-1]
exercise eminent domain,[-1]
eminent domain power,[-1]
bulldozing whole section,[-1]
old industrial city,[-1]
integrated transportation hub,[-1]
shopping center downtown,[-1]
center downtown reverse,[-1]
reverse massive job,[-1]
massive job loss,[-1]
street pedestrian mall,[-1]
modern urban planning,[-1]
elite architecture firm,[-1]
truly seductive model,[-1]
useful permanent structure,[-1]
rejuvenating public faith,[-1]
announced new era,[-1]
offered host city,[-1]
host city opportunities,[-1]
fair took place,[-1]
played defining role,[-1]
philadelphia planning process,[-1]
main analytical point,[-1]
gain critical insight,[-1]
american industrial metropolis,[-1]
shows two quite,[-1]
urban historical process,[-1]
society urban liberalism,[-1]
time adding element,[-1]
creeping urban pessimism,[-1]
hesitant municipal leadership,[-1]
environment using gps,[-1]
physical activity monitor,[-1]
built environment contribute,[-1]
participatory research method,"[-1, 0]"
activity recording device,[-1]
challenging urban school,[-1]
challenging urban context,[-1]
two overlapping phase,[-1]
challenging urban contexts,[-1]
several interconnected strategy,[-1]
chan kom tourism,[-1]
new maya milpas,[-1]
intriguing global platform,[-1]
among postmodernist discourse,[-1]
current globalizing trend,[-1]
among maya community,[-1]
region provides tourist,[-1]
acclaimed tourist emporium,[-1]
female maya dress,[-1]
hispanic mayastyle painting,[-1]
international tourist emporium,[-1]
major cultural landscape,[-1]
current globalizing fabric,[-1]
different cultural contexts,[-1]
impressive archaeological site,[-1]
different ethnic group,[-1]
international tourist world,[-1]
white sand beach,[-1]
glorious ancient world,[-1]
ancient maya culture,[-1]
tourist vacation package,[-1]
package include visit,[-1]
major archaeological site,[-1]
ancient maya design,[-1]
many indigenous people,"[-1, 0]"
among indigenous community,[-1]
unbordering global condition,[-1]
maya migrant labor,[-1]
international tourist ideology,[-1]
culture embeds rule,[-1]
kom cultural ideology,[-1]
reject cancún influence,[-1]
elaborating folk story,[-1]
peasant maya background,[-1]
current political leader,[-1]
plan local development,[-1]
local development strategy,"[-1, 1]"
international tourism market,[-1]
placing ecological restoration,[-1]
urban watershed restoration,[-1]
often designs restoration,[-1]
includes memory element,[-1]
city memory exists,[-1]
visual material object,[-1]
basic context clue,[-1]
use interdisciplinary research,[-1]
interdisciplinary research method,[-1]
since early morning,[-1]
giant corliss engine,[-1]
hundred invited guest,[-1]
huge metal monster,[-1]
towering forty foot,[-1]
five major building,[-1]
group built dozen,[-1]
hires root beer,[-1]
westinghouse air brake,[-1]
first international exposition,[-1]
important cultural event,[-1]
american industrial innovation,[-1]
large arab tent,[-1]
opened philadelphia andthe,[-1]
oriental design fashion,[-1]
previously divided elite,[-1]
local political culture,"[-1, 1]"
next sixty year,[-1]
combined several element,[-1]
several city agency,[-1]
public construction contract,[-1]
reformist civic organization,[-1]
played crucial role,[-1]
cultural project play,[-1]
extreme political discord,[-1]
elite network formation,[-1]
sustainable city planning,[-1]
western industrial civilization,[-1]
carbon based technology,[-1]
producing waste gas,[-1]
based global economy,[-1]
resource based technology,[-1]
global ecological collapse,[-1]
copy western living,[-1]
western living style,[-1]
high rise block,[-1]
great climatic difference,[-1]
past two decade,[-1]
paid high price,[-1]
fast economic development,[-1]
utilizing renewable resource,[-1]
balancing resource management,[-1]
rapid economic development,[-1]
compromising building regulation,[-1]
building design process,[-1]
introducing quantitative measure,[-1]
compact urban situation,[-1]
three common type,[-1]
process proper consideration,[-1]
human behaviour byway,[-1]
preferred approach andmodes,[-1]
influence architectural design,[-1]
building control official,[-1]
integrated design methodology,[-1]
four pleasure model,[-1]
cultural reference point,[-1]
engender positive relationship,[-1]
enhanced environmental performance,[-1]
local government case,[-1]
government case study,[-1]
mixed use area,[-1]
defined urban heritage,[-1]
rising property value,[-1]
paper describes measure,[-1]
address one element,[-1]
planning permit process,[-1]
community based program,[-1]
economically sustainable community,[-1]
improve mental health,[-1]
effective public place,[-1]
new built environment,[-1]
socially proactive way,[-1]
stimulate social sustainability,[-1]
decentralized urban planning,[-1]
modular building block,[-1]
recent climate change,[-1]
climate change era,[-1]
tropical urban living,[-1]
train wheel friction,[-1]
increasing human life,[-1]
human life performance,[-1]
malang urban area,[-1]
environmental psychology approach,[-1]
uses audio editing,[-1]
music notation software,[-1]
noise design project,[-1]
spatial settlement design,[-1]
many societal change,[-1]
smart city concept,[-1]
embedding digital technology,[-1]
big trend towards,[-1]
better serves people,[-1]
foster synergy effect,[-1]
sustainable technological revolution,[-1]
also promote resilience,[-1]
commercial interior environment,[-1]
interior environment design,[-1]
computer aided design,[-1]
basic starting point,[-1]
modern commercial environment,[-1]
commercial indoor environment,[-1]
modern commercial complex,[-1]
complex interior space,[-1]
perfect humanized design,[-1]
humanized design system,[-1]
good theoretical guidance,[-1]
future practical research,[-1]
colorful city life,[-1]
creates public art,[-1]
study various form,[-1]
digital information technology,[-1]
apply digital technology,[-1]
urban public art,"[-1, 6]"
technology related knowledge,[-1]
low literacy rate,"[-1, 4]"
literacy rate area,[-1]
rate area practise,[-1]
practise digital reading,[-1]
cultivating reading habit,[-1]
investigate digital reading,[-1]
digital reading practice,[-1]
among rural community,[-1]
promoting reading culture,[-1]
rural community respondent,[-1]
mixed sampling method,[-1]
practice digital reading,[-1]
provide useful guidance,[-1]
create better understanding,[-1]
awareness among policymakers,[-1]
inclusive digital reading,[-1]
historical city center,[-1]
senior museum administrator,[-1]
developing design strategy,[-1]
two case study,[-1]
four discusses narration,[-1]
proposed urban design,[-1]
urban design project,[-1]
five different city,[-1]
perceive edible flower,[-1]
possible health risk,[-1]
change governance strategy,[-1]
public open space,"[-1, 4]"
francisco city case,[-1]
regional planning consideration,[-1]
urban space organization,[-1]
open space availability,[-1]
affect social life,[-1]
archaized block tourist,[-1]
block tourist destination,[-1]
although archaized block,[-1]
good development prospect,[-1]
reshape local characteristic,[-1]
existing archaized street,[-1]
block cultural attraction,[-1]
conducted descriptive statistic,[-1]
relation link diagram,[-1]
network information center,[-1]
combining local people,[-1]
local cultural resource,[-1]
youth urban future,[-1]
imposing western philosophy,[-1]
even different people,[-1]
structural beauty arises,[-1]
automatically derived substructure,[-1]
including leonardo da,[-1]
discovered among others,[-1]
queer protest culture,[-1]
urban space function,[-1]
gender identity right,[-1]
pervaded national politics,[-1]
queer political affect,[-1]
protest takes place,[-1]
important ideological construct,[-1]
within brazilian society,[-1]
street occupation frame,[-1]
occupation frame queer,[-1]
transmitting nationalized sentiment,[-1]
urban green area,[-1]
two infrastructural system,[-1]
new urban railway,[-1]
urban railway line,[-1]
like historic park,[-1]
natural urban reserve,[-1]
existing water network,[-1]
case study project,[-1]
existing urban tissue,[-1]
historic green area,[-1]
integrated spatial planning,[-1]
spatial planning process,[-1]
urban material structure,[-1]
ongoing cultural practice,[-1]
integrates dynamic interaction,[-1]
illustrative case example,[-1]
shorter time scale,[-1]
scale modifying conceptualization,[-1]
especially urban design,[-1]
human situated experience,[-1]
two specific project,[-1]
resident outdoor life,[-1]
urban street space,[-1]
street space design,[-1]
inclusive design concept,[-1]
including enriching type,[-1]
new town ali,[-1]
public à travers,[-1]
la ville algerienne,[-1]
cas de constantine,[-1]
several conquering people,[-1]
leaving human settlement,[-1]
experiencing profound change,[-1]
spatial occupation etc,[-1]
different historical period,[-1]
contemporary one passing,[-1]
recent public space,[-1]
increasingly inequitable society,[-1]
community youth art,[-1]
youth art organization,[-1]
connected learning network,[-1]
highly industrialized nation,[-1]
youth cultural expression,[-1]
online medium archive,[-1]
internet medium archive,[-1]
two youth art,[-1]
professional design business,[-1]
community medium empowerment,[-1]
medium empowerment project,[-1]
medium archive reveal,[-1]
way youth art,[-1]
youth art group,[-1]
art group operate,[-1]
offer ontological security,[-1]
previously unnoticed interconnection,[-1]
traditional indian craft,[-1]
small weaver community,[-1]
rural artisan pocket,[-1]
craft cluster community,[-1]
make artisanal handmade,[-1]
artisanal handmade product,[-1]
niche luxury market,[-1]
understand indigenous art,[-1]
describes ethnographic research,[-1]
ethnographic research method,[-1]
indigenous indian art,[-1]
innovate design solution,[-1]
long ethnographic study,[-1]
various craft cluster,[-1]
russian urban development,[-1]
development follows agglomeration,[-1]
follows agglomeration trend,[-1]
means active development,[-1]
many urban location,[-1]
empirical data show,[-1]
urban infrastructure element,[-1]
author identify priority,[-1]
identify priority direction,[-1]
city accessible environment,[-1]
participatory urban planning,[-1]
critical spatial practice,[-1]
increasing political uncertainty,[-1]
contemporary design practice,[-1]
contemporary spatial complexity,[-1]
theoretical framework operate,[-1]
spatial practice traverse,[-1]
practice traverse space,[-1]
interdisciplinary academic design,[-1]
academic design studio,[-1]
civic space create,[-1]
sheltered public world,[-1]
landscape architectural space,[-1]
creates unforgettable place,[-1]
aesthetic artistic symbol,[-1]
challenge social custom,[-1]
promote social interaction,[-1]
single artistic characteristic,[-1]
general taste change,[-1]
archaeological heritage refers,[-1]
possess essential information,[-1]
present day setting,[-1]
evaluate archaeological site,[-1]
cultural historic landscape,[-1]
requires full cooperation,[-1]
basic citizen need,[-1]
offer many housing,[-1]
many housing solution,[-1]
fulfill different people,[-1]
practice various activity,[-1]
hold one family,[-1]
conclude large number,[-1]
also used field,[-1]
used field visit,[-1]
best possible way,[-1]
reached several result,[-1]
low population density,[-1]
problem facing city,[-1]
facing city authority,[-1]
urban ecological planning,[-1]
distinguishes ecological education,[-1]
conducting environmental protection,[-1]
environmental protection measure,[-1]
large metropolitan area,[-1]
whose basic function,[-1]
adding certain nobility,[-1]
connecting cultural idea,[-1]
highly significant element,[-1]
even basic material,[-1]
unlike traditional costume,[-1]
clothing visualizing ethnicity,[-1]
traditional ethnic symbol,[-1]
indigenous female leader,[-1]
indigenous community development,[-1]
enabled indigenous woman,[-1]
articulate cultural knowledge,[-1]
applied leadership principle,[-1]
address specific challenge,[-1]
urban indigenous governance,[-1]
respects distinct expression,[-1]
paper discusses tool,[-1]
workshop takes place,[-1]
limited economic resource,[-1]
improve living condition,[-1]
cover different scale,[-1]
living within limitation,[-1]
develop intrinsic design,[-1]
intrinsic design response,[-1]
viable pedagogical tool,[-1]
sustainable transformative education,[-1]
creative solution viable,[-1]
indigenous census system,[-1]
centradas en el,[-1]
en el usuario,[-1]
user centred design,[-1]
urban people share,[-1]
native peruvian language,[-1]
offline mobile application,[-1]
active public space,[-1]
initiating fundamental change,[-1]
across islamic culture,[-1]
complex social meaning,[-1]
analyze bazaar socialization,[-1]
six key factor,[-1]
prevailing cultural form,[-1]
another important factor,[-1]
facilitating greater level,[-1]
accommodates different group,[-1]
crisis management assessment,[-1]
resilience engineering approach,[-1]
concentrated urban area,[-1]
metropolitan critical area,[-1]
visitor per day,[-1]
metropolitan commercial center,[-1]
resilient engineering approach,[-1]
several commercial center,[-1]
resilience r engineering,[-1]
contextual content analysis,[-1]
using delphi technique,[-1]
demate l technique,[-1]
identify criterion interrelationship,[-1]
best shopping center,[-1]
multiple case study,"[-1, 0, 2]"
always pay attention,[-1]
prevent similar event,[-1]
normal safety limit,[-1]
crisis management team,[-1]
emergency response document,[-1]
safety management system,[-1]
identifying related risk,[-1]
foreign relief organization,[-1]
alert system readiness,[-1]
smart fire alarm,[-1]
fire alarm system,[-1]
performing maneuvering operation,[-1]
complex safety problem,[-1]
transparent communication mechanism,[-1]
report safety concern,[-1]
increasing intergroup coordination,[-1]
unforeseen environmental condition,[-1]
performing practical exercise,[-1]
create teamwork experience,[-1]
increase reaction speed,[-1]
least significant criterion,[-1]
designed crisis assessment,[-1]
crisis assessment questionnaire,[-1]
assessing crisis management,[-1]
crossing professional habit,[-1]
contemporary space design,[-1]
prevent possible standardisation,[-1]
focus group methodology,[-1]
decision support tool,[-1]
better understand people,[-1]
hip hop literacy,[-1]
hop based education,[-1]
hip hop culture,[-1]
centering classroom pedagogy,[-1]
critical literacy development,[-1]
upon previous literature,[-1]
hip hop pedagogy,[-1]
adolescent identity formation,[-1]
paper share data,[-1]
hip hop literature,[-1]
develop critical literacy,[-1]
challenges traditional notion,[-1]
culturally relevant tool,[-1]
engaging urban youth,[-1]
hop literacy development,[-1]
felicidad urbana desde,[-1]
urbana desde la,[-1]
design territorial model,[-1]
promote responsible mobility,[-1]
dignified human life,[-1]
youth social entrepreneurship,[-1]
young university student,[-1]
university student belong,[-1]
adequate comfortable shelter,[-1]
significant human right,[-1]
affordable quality housing,[-1]
adequate affordable housing,[-1]
introduced numerous housing,[-1]
numerous housing program,[-1]
could affect occupant,[-1]
low income people,[-1]
ensure effective allocation,[-1]
social development goal,[-1]
irbid city downtown,[-1]
designed space relies,[-1]
designer personal perception,[-1]
downtown commercial area,[-1]
also provides organization,[-1]
two important role,[-1]
paper offers recommendation,[-1]
modern city development,[-1]
present many people,[-1]
need large space,[-1]
urbanism develop side,[-1]
informal urban space,[-1]
urban space utilization,[-1]
conducting field survey,[-1]
improving urban area,[-1]
theoretical research result,[-1]
affecting daily life,[-1]
embodied cognitive geography,[-1]
cognitive geography claim,[-1]
daily life world,[-1]
social science method,[-1]
western human geography,[-1]
become new data,[-1]
new data collection,[-1]
data collection method,"[-1, 1, 4]"
imperceptible physiological change,[-1]
detect neural activity,[-1]
eye tracking technology,[-1]
presenting predictable vision,[-1]
chinese human geography,[-1]
pays little attention,[-1]
clear historical parallel,[-1]
century plague pandemic,[-1]
flexible pandemic strategy,[-1]
attract new people,[-1]
floating vernacular architecture,[-1]
songkram river basin,[-1]
unique local fishery,[-1]
local fishery raft,[-1]
extract new design,[-1]
new design concept,[-1]
bamboo fishing raft,[-1]
heritage local wisdom,[-1]
affecting western country,[-1]
development oblige building,[-1]
oblige building designer,[-1]
need high quality,[-1]
enhance everyday life,[-1]
life social dimension,[-1]
three urban project,[-1]
urban population expansion,[-1]
current senior tourism,[-1]
actual design case,[-1]
would put tourism,[-1]
elderly industrial chain,[-1]
integrate different resource,[-1]
rapid decay process,[-1]
following main equipment,[-1]
american continent thanks,[-1]
brings new quality,[-1]
using beautiful landscape,[-1]
cure allowing people,[-1]
previously existing housing,[-1]
new cultural function,[-1]
three chilean architect,[-1]
greatest natural resource,[-1]
caused large area,[-1]
first winter expedition,[-1]
mountains took place,[-1]
first tourist expedition,[-1]
patagonia took place,[-1]
hard natural condition,[-1]
create modern architecture,[-1]
world allows people,[-1]
beyond mere representation,[-1]
every single frame,[-1]
single frame detects,[-1]
sustainable design assessment,[-1]
spectacular public culture,[-1]
public culture event,[-1]
every four year,[-1]
urban transformation impact,[-1]
main critical decision,[-1]
reviews several case,[-1]
several case study,[-1]
main urban design,[-1]
urban design element,[-1]
design sustainable assessment,[-1]
urban design factor,[-1]
sustainable key factor,[-1]
framing indigenous knowledge,[-1]
architects iredale pedersen,[-1]
iredale pedersen hook,[-1]
central business district,[-1]
substantial historical research,[-1]
allow independent functioning,[-1]
including ict technology,[-1]
greatly reduced vision,[-1]
total country population,[-1]
unified warning system,[-1]
new national state,[-1]
certain expressive character,[-1]
convey desired message,[-1]
former central bank,[-1]
branch office building,[-1]
three new branch,[-1]
new branch office,[-1]
central bank institution,[-1]
slovak bank building,[-1]
healthy living environment,[-1]
ecological natural environment,[-1]
ecological cultural environment,[-1]
ecological cultural concept,[-1]
classical design theory,[-1]
design cultural value,[-1]
system response measure,[-1]
various natural disaster,[-1]
public service quality,[-1]
ecological public transportation,[-1]
public transportation system,[-1]
explores product design,[-1]
physical environment suitable,[-1]
many floating fishing,[-1]
floating fishing village,[-1]
living space organization,[-1]
largest floating village,[-1]
promote floating community,[-1]
unique heritage culture,[-1]
precious traditional value,[-1]
sustainable floating village,[-1]
sustainable floating community,[-1]
living space concept,[-1]
increasing livelihood income,[-1]
city planning process,[-1]
modern urban life,"[-1, 6]"
need better recognition,[-1]
нейродоступная образовательная среда,[-1]
neural accessible medium,[-1]
various mental disorder,[-1]
accessible educational environment,[-1]
contemporary library architecture,[-1]
good psychophysical condition,[-1]
contains human desire,[-1]
even spiritual experience,[-1]
reception takes place,[-1]
contemporary library building,[-1]
cultural domain analysis,"[-1, 0]"
swedish soundscape quality,[-1]
soundscape quality protocol,[-1]
soundscape assessment approach,[-1]
provides richer insight,[-1]
low socioeconomic stratum,[-1]
rich sonic interaction,[-1]
offer rich soundscape,[-1]
using energy system,[-1]
catalyze economic development,[-1]
making strategic use,[-1]
generating real business,[-1]
real business result,[-1]
public policy strategy,[-1]
identify talent retention,[-1]
talent retention strategy,[-1]
contemporary architectural dimension,[-1]
conscious approach towards,[-1]
approach towards design,[-1]
creating physical space,[-1]
time two year,[-1]
year later thanks,[-1]
whose multiple layer,[-1]
small point element,[-1]
essay consider building,[-1]
consider building design,[-1]
international multidisciplinary approach,[-1]
approach including archaeology,[-1]
valuable new insight,[-1]
original placemaking philosophy,[-1]
vital public space,[-1]
successful development project,[-1]
without proper consideration,[-1]
generalised design strategy,[-1]
integrating urban culture,[-1]
beyond aesthetic satisfaction,[-1]
new urban community,[-1]
enhance cultural heritage,[-1]
il patrimonio culturale,[-1]
