Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
6,287,4.0,Machine Learning Assisted Urban Filling,Artificial intelligence; Generative adversarial networks; Machine learning; Urban design,"When drawing urban scale plans, designers should always define the position and the shape of each building. This process usually costs much time in the early design stage when the condition of a city has not been finally determined. Thus the designers spend a lot of time working forward and backward drawing sketches for different characteristics of cities. Meanwhile, machine learning, as a decision-making tool, has been widely used in many fields. Generative Adversarial Network (GAN) is a model frame in machine learning, specially designed to learn and generate image data. Therefore, this research aims to apply GAN in creating urban design plans, helping designers automatically generate the predicted details of buildings configuration with a given condition of cities. Through the machine learning of image pairs, the result shows the relationship between the site conditions (roads, green lands, and rivers) and the configuration of buildings. This automatic design tool can help release the heavy load of urban designers in the early design stage, quickly providing a preview of design solutions for urban design tasks. The analysis of different machine learning models trained by the data from different cities inspires urban designers with design strategies and features in distinct conditions. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",2020,"RE: Anthropocene, Design in the Age of Humans - Proceedings of the 25th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2020","Shen J., Liu C., Ren Y., Zheng H.",,Conference Paper,9.5008802414,6.7439732552
6,313,40.0,A human-machine adversarial scoring framework for urban perception assessment using street-view images,deep learning; human-machine adversarial scoring; Street view; urban perception; urban planning,"Though global-coverage urban perception datasets have been recently created using machine learning, their efficacy in accurately assessing local urban perceptions for other countries and regions remains a problem. Here we describe a human-machine adversarial scoring framework using a methodology that incorporates deep learning and iterative feedback with recommendation scores, which allows for the rapid and cost-effective assessment of the local urban perceptions for Chinese cities. Using the state-of-the-art Fully Convolutional Network (FCN) and Random Forest (RF) algorithms, the proposed method provides perception estimations with errors less than 10%. The driving factor analysis from both the visual and urban functional aspects demonstrated its feasibility in facilitating local urban perception derivations. With high-throughput and high-accuracy scorings, the proposed human-machine adversarial framework offers an affordable and rapid solution for urban planners and researchers to conduct local urban perception assessments. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",2019,International Journal of Geographical Information Science,"Yao Y., Liang Z., Yuan Z., Liu P., Bie Y., Zhang J., Wang R., Wang J., Guan Q.",10.1080/13658816.2019.1643024,Article,9.377281189,6.6851191521
6,315,,Urban street contexts classification using convolutional neural networks and streets imagery,Applications; Big Data; Computer Vision; Data from the wild; IoT; Urban Computing,"The classification of streets on road networks has been focused on the vehicular transportational features of streets. Examples of street labels include arterials, major roads, minor roads and so forth based on their transportational use. City authorities on the other hand have been shifting to more wholistic planning of streets. The modern approach towards designing and planning streets is more inclusive of the street context, meaning the side use of a street combined with the transportational features of a street. Several city authorities are developing new classification schemes for street context that extends traditional classification methods to include the use of land on the sides of a street. In those classification schemes, streets are labeled for example as commercial throughway, residential neighborhood, park etc. This modern approach to urban planning have been adopted by major cities such as the city of San Francisco, the state of Florida and Pennsylvania among many others. Currently, the process of labeling streets according to their contexts is manual and hence is tedious and time consuming. It will require manual labor to regularly relabel streets as the city develops. In this paper, we propose an approach to deploy advancements in computer vision towards modern urban planning. We propose a framework for automatic classification of street contexts. Using labeled street imagery we train deep convolutional neural networks (CNN) to perform the classification of street context. We show that CNN models can perform well achieving accuracies in the 81% to 87% range. We test various CNN architectures and report on their performances. © 2019 IEEE.",2019,"Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019","Alhasoun F., Gonzalez M.",10.1109/ICMLA.2019.00198,Conference Paper,9.3687047958,6.741042614
6,325,70.0,Measuring daily accessed street greenery: A human-scale approach for informing better urban planning practices,Accessible greenery; Google Street View; Human-scale; Machine learning; Space syntax; Visible greenery,"The public benefits of visible street greenery have been well recognised in a growing literature. Nevertheless, this issue was rare to be included into urban greenery and planning practices. As a response to this situation, we proposed an actionable approach for quantifying the daily exposure of urban residents to eye-level street greenery by integrating high resolution measurements on both greenery and accessibility. Google Street View (GSV) images in Singapore were collected and extracted through machine learning algorithms to achieve an accurate measurement on visible greenery. Street networks collected from Open Street Map (OSM) were analysed through spatial design network analysis (sDNA) to quantify the accessibility value of each street. The integration of street greenery and accessibility helps to measure greenery from a human-centred perspective, and it provides a decision-support tool for urban planners to highlight areas with prioritisation for planning interventions. Moreover, the performance between GSV-based street greenery and the urban green cover mapped by remote sensing was compared to justify the contribution of this new measurement. It suggested there was a mismatch between these two measurements, i.e., existing top-down viewpoint through satellites might not be equivalent to the benefits enjoyed by city residents. In short, this analytical approach contributes to a growing trend in integrating large, freely-available datasets with machine learning to inform planners, and it makes a step forward for urban planning practices through focusing on the human-scale measurement of accessed street greenery. © 2018 Elsevier B.V.",2019,Landscape and Urban Planning,"Ye Y., Richards D., Lu Y., Song X., Zhuang Y., Zeng W., Zhong T.",10.1016/j.landurbplan.2018.08.028,Article,9.4795770645,6.6849942207
6,340,34.0,The visual quality of streets: A human-centred continuous measurement based on machine learning algorithms and street view images,machine learning; street; Street view images; urban design; visual quality,"This study proposes a workable approach for quantitatively measuring the perceptual-based visual quality of streets, which has often relied on subjective impressions or feelings. With the help of recently emerged street view images and machine learning algorithms, an evaluation model has been trained to assess the perceived visual quality with accuracy similar to that of experienced urban designers, to provide full coverage and detailed results for a citywide area. The town centre of Shanghai was selected for the site. Around 140,000 screenshots from Baidu Street View were processed and a machine learning algorithm, SegNet, was applied to intelligently extract the pixels representing key elements affecting the visual quality of streets, including the building frontage, greenery, sky view, pedestrian space, motorisation, and diversity. A Java-based program was then produced to automatically collect the preferences of experienced urban designers on representative sample images. Another machine learning algorithm, i.e. an artificial neural network, was used to train an evaluation model to achieve a citywide, high-resolution evaluation of the visual quality of the streets. Further validation through different approaches shows this evaluation model obtains a satisfactory accuracy. The results from the artificial neural network also help to explore the high or low effects of various key elements on visual quality. In short, this study contributes to the development of human-centred planning and design by providing continuous measurements of an ‘unmeasurable’ quality across large-scale areas. Meanwhile, insights on the perceptual-based visual quality and detailed mapping of various key elements in streets can assist in more efficient street renewal by providing accurate design guidance. © The Author(s) 2019.",2019,Environment and Planning B: Urban Analytics and City Science,"Ye Y., Zeng W., Shen Q., Zhang X., Lu Y.",10.1177/2399808319828734,Article,9.3858985901,6.6633663176999995
6,341,,"A LARGE SCALE CLASSIFICATION of PUBLIC SPACES USING A STUDY of PERCEPTION and PUBLIC DATA from INEGI of the CITY of PUEBLA, SAN PEDRO CHOLULA and SAN ANDRES CHOLULA",City Planning; Classification; Crowdsourcing; Machine Learning; Multi Layer Perceptron; Perception; Public Places,"This work aims to create a methodology to automatize the classification of public spaces using a perception test and data obtained from city census information, in our case, from the Mexican National Institute of Statistics and Geography (INEGI). Nowadays there is no well defined process in decision making when planning the creation or development of public spaces. For this reason, a study to measure the human perception was made in order to gather data about what people perceived about five variables: architectural beauty, pollution, fun, wealth and safety. The information obtained was used to create a Machine learning model that could find a relation between the perception obtained and the census dataset. This first attempt aims to find key insights needed to develop a more complex methodology to classify, at a greater scale, public places in terms of their safety or architectural value and which socio-demographic data defines this perception. © 2020 Authors.",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","Oliart Ros A., González Cacho T., Sol Martínez D., Clavijo Plourde D.",10.5194/isprs-annals-IV-4-W9-95-2019,Conference Paper,9.4632339478,6.7592945099
6,367,19.0,A systematic measurement of street quality through multi-sourced Urban data: A human-oriented analysis,Human-oriented; Multi-sourced urban data; Shanghai; Street quality; Systematic measurement; Urban design,"Many studies have been made on street quality, physical activity and public health. However, most studies so far have focused on only few features, such as street greenery or accessibility. These features fail to capture people’s holistic perceptions. The potential of fine grained, multi-sourced urban data creates new research avenues for addressing multi-feature, intangible, human-oriented issues related to the built environment. This study proposes a systematic, multi-factor quantitative approach for measuring street quality with the support of multi-sourced urban data taking Yangpu District in Shanghai as case study. This holistic approach combines typical and new urban data in order to measure street quality with a human-oriented perspective. This composite measure of street quality is based on the well-established 5Ds dimensions: Density, Diversity, Design, Destination accessibility and Distance to transit. They are combined as a collection of new urban data and research techniques, including location-based service (LBS) positioning data, points of interest (PoIs), elements and visual quality of street-view images extraction with supervised machine learning, and accessibility metrics using network science. According to these quantitative measurements from the five aspects, streets were classified into eight feature clusters and three types reflecting the value of street quality using a hierarchical clustering method. The classification was tested with experts. The analytical framework developed through this study contributes to human-oriented urban planning practices to further encourage physical activity and public health. © 2019 by the author. Licensee MDPI, Basel, Switzerland.",2019,International Journal of Environmental Research and Public Health,"Zhang L., Ye Y., Zeng W., Chiaradia A.",10.3390/ijerph16101782,Article,9.5126094818,6.651860714
6,376,2.0,City safety perception model based on visual content of street images,,"Safety perception measurement has been a subject of interest in many cities of the world. This is due to its social relevance, and to its effect on some local economic activities. Even though people safety perception is a subjective topic, sometimes it is possible to find out common beliefs given a restricted sociocultural context. This paper presents an approach that makes use of image processing and machine learning techniques to model citizen's safety perception using visual information of city images. The proposed method predicts how safe a given street of Bogotá City can be. This is done based on people judgment of the visual appearance of a street image. Results suggest that the obtained model is able to detect city streets, where a visual feature is linked to an activity or street condition that has a significant influence on their associated safety perception. This feature makes the proposed model an alternative tool for decision makers with regard to urban planning, safety and health public policies, as well as a collective memory associated to a particular urban environment. © 2018 IEEE.",2019,"2018 IEEE International Smart Cities Conference, ISC2 2018","Acosta S.F., Camargo J.E.",10.1109/ISC2.2018.8656949,Conference Paper,9.3761901855,6.7351751328
6,381,28.0,Machine learning approaches to understand the influence of urban environments on human's physiological response,Data fusion; Features selection; Physiological data; Signal processing; Wearable devices,"This research proposes a framework for signal processing and information fusion of spatial-temporal multi-sensor data pertaining to understanding patterns of humans physiological changes in an urban environment. The framework includes signal frequency unification, signal pairing, signal filtering, signal quantification, and data labeling. Furthermore, this paper contributes to human-environment interaction research, where a field study to understand the influence of environmental features such as varying sound level, illuminance, field-of-view, or environmental conditions on humans’ perception was proposed. In the study, participants of various demographic backgrounds walked through an urban environment in Zürich, Switzerland while wearing physiological and environmental sensors. Apart from signal processing, four machine learning techniques, classification, fuzzy rule-based inference, feature selection, and clustering, were applied to discover relevant patterns and relationship between the participants’ physiological responses and environmental conditions. The predictive models with high accuracies indicate that the change in the field-of-view corresponds to increased participant arousal. Among all features, the participants’ physiological responses were primarily affected by the change in environmental conditions and field-of-view. © 2018 The Authors",2019,Information Sciences,"Ojha V.K., Griego D., Kuliga S., Bielik M., Buš P., Schaeben C., Treyer L., Standfest M., Schneider S., König R., Donath D., Schmitt G.",10.1016/j.ins.2018.09.061,Article,9.3840389252,6.6794285774
6,397,2.0,Detecting advertising on building façades with computer vision,building façades; computer vision; illegal advertising; machine learning; urban studies; urban visual environment,"Outdoor advertising influences the visual environment of any modern city. Advertising and information signs on building façades are one of the types of outdoor advertising. As a rule, there are laws and design codes in cities that define permissible look of such signs. At the same time, in metropolises, there is a problem of timely detection of advertising constructions on façades that violate these rules. City-scale monitoring of façade conditions is beyond the capabilities of any city's authorities. To address this issue, we propose a solution which combines street-view maps and machine learning to automate the process of searching for law-breaking advertising objects on building façades. We develop a dataset for a machine learning model and a set of checks for detected advertising objects to check their legality. The resulting approach can provide data for future research and help maintain coherent urban visual environment. © 2018 Elsevier B.V. All rights reserved.",2019,Procedia Computer Science,"Bochkarev K., Smirnov E.",10.1016/j.procs.2019.08.210,Conference Paper,9.3599023819,6.7451715469
6,399,,Intelligence augmentation for urban warfare operation planning using deep reinforcement learning,Deep reinforcement learning; Evolutionary algorithms; Intelligence augmentation; Planning support; Urban warfare,"The density, diversity, connectedness and scale of urban environments make military operations challenging. This paper shows that different artificial intelligence techniques can be combined to provide the commander with various form of intelligence augmentation and to support the decision making process. A warfare model has been developed where an AI system, representing a red unit, learns how to select the position for a target and for several improvised explosive devices (IEDs) in order to prevent the blue unit to locate the target. The blue unit is trained to reach the target by using deep reinforcement learning, while an evolutionary algorithm is used to train the red unit. These techniques do not rely on large amounts of historical data. Different approaches have been used and discussed to optimise the co-learning of the two agents, showing that optimal behaviour can be learned in an urban environment. Information about the most likely positions of the target and the IEDs can be extracted from the policy learned by the system, and used by the commander to provide intelligence augmentation while planning an operation and evaluating different possible courses of action. The reliability of this information depends on the realism of the AI system simulating the red unit, that is strictly dependent on the model used for the blue unit during the training. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.",2019,Proceedings of SPIE - The International Society for Optical Engineering,"De Heer P.B.U.L., De Reus N.M., Tealdi L., Kerbusch P.J.M.",10.1117/12.2520051,Conference Paper,9.5868215561,6.7503275871
6,401,,Multi-criteria Evaluation vs Perceived Urban Quality: An Exploratory Comparison,Machine learning; Spatial multi-criteria analysis; Urban quality; Walkability assessment,"This study compares a service-based and environmental evaluation of an urban area with that of its perceived walkability. The Pampulha region in Belo Horizonte, Brazil was first put through a multi-criteria spatial evaluation with respect to a set of spatial data considered relevant for liveability and quality of life in cities, and was subsequently assessed in terms of perceived walkability (using a machine learning procedure of a training set provided by local auditors). The two types of analysis were compared and qualitatively aggregated to obtain a joint spatial score of the urban environment. The findings provide useful insights for planning and urban policy. © 2019, Springer Nature Switzerland AG.",2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Blečić I., Santos A.G., Moura A.C., Trunfio G.A.",10.1007/978-3-030-24302-9_44,Conference Paper,9.4960222244,6.7588100433000005
6,411,24.0,Daily accessed street greenery and housing price: Measuring economic performance of human-scale streetscapes via new urban data,Daily accessed street greenery; Housing price; Human scale; New urban data; Shanghai; Street view images,"The protective effects of street greenery on ecological, psychological, and behavioral phenomena have been well recognized. Nevertheless, the potential economic effect of daily accessed street greenery, i.e., a human-scale and perceptual-oriented quality focusing on exposure to street greenery in people's daily lives, has not been fully studied because a quantitative measuring of this human-scale indicator is hard to achieve. This study was an attempt in this direction with the help of new urban data and new analytical tools. Shanghai, which has a mature real estate market, was selected for study, and the housing prices of 1395 private neighborhoods in its city center were collected. We selected more than forty variables that were classified under five categories-location features, distances to the closest facilities, density of facilities within a certain radius, housing and neighborhood features, and daily accessed street greenery-in a hedonic pricing model. The distance and density of facilities were computed through a massive number of points-of-interest and a geographical information system. The visible street greenery was collected from Baidu street view images and then measured via a machine-learning algorithm, while accessibility was measured through space syntax. In addition to the well-recognized effects previously discovered, the results show that visible street greenery and street accessibility at global scale hold significant positive coefficients for housing prices. Visible street greenery even obtains the second-highest regression coefficient in the model. Moreover, the combined assessment, the co-presence of local-scale accessibility and eye-level greenery, is significant for housing price as well. This study provides a scientific and quantitative support for the significance of human-scale street greenery, making it an important issue in urban greening policy for urban planners and decision makers. © 2019 by the authors.",2019,Sustainability (Switzerland),"Ye Y., Xie H., Fang J., Jiang H., Wang D.",10.3390/su11061741,Article,9.5263805389,6.6708312035
6,414,2.0,Automating layout synthesis with constructive preference elicitation,Constructive learning; Furniture arrangement; Layout synthesis; Preference elicitation; Space partitioning,"Layout synthesis refers to the problem of arranging objects subject to design preferences and structural constraints. Applications include furniture arrangement, space partitioning (e.g. subdividing a house into rooms), urban planning, and other design tasks. Computer-aided support systems are essential tools for architects and designers to produce custom, functional layouts. Existing systems, however, do not learn the designer’s preferences, and therefore fail to generalize across sessions or instances. We propose addressing layout synthesis by casting it as a constructive preference elicitation task. Our solution employs a coactive interaction protocol, whereby the system and the designer interact by mutually improving each other’s proposals. The system iteratively recommends layouts to the user, and learns the user’s preferences by observing her improvements to the recommendations. We apply our system to two design tasks, furniture arrangement and space partitioning, and report promising quantitative and qualitative results on both. Code related to this paper is available at: https://github.com/unitn-sml/constructive-layout-synthesis/tree/master/ecml18. © 2019, Springer Nature Switzerland AG.",2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Erculiani L., Dragone P., Teso S., Passerini A.",10.1007/978-3-030-10997-4_16,Conference Paper,9.490404129,6.7736601830000005
6,416,26.0,Explaining subjective perceptions of public spaces as a function of the built environment: A massive data approach,Discrete choice models; Machine learning; Perceptions; Public spaces,"People's perceptions of the built environment influence the way they use and navigate it. Understanding these perceptions may be useful to inform the design, management and planning process of public spaces. Recently, several studies have used data collected at a massive scale and machine learning methods to quantify these perceptions, showing promising results in terms of predictive performance. Nevertheless, most of these models can be of little help in understanding users’ perceptions due to the difficulty associated with identifying the importance of each attribute of landscapes. In this work, we propose a novel approach to quantify perceptions of landscapes through discrete choice models, using semantic segmentations of images of public spaces, generated through machine learning algorithms, as explanatory variables. The proposed models are estimated using the Place Pulse dataset, with over 1.2 million perceptual indicators, and are able to provide useful insights into how users perceive the built environment as a function of its features. The models obtained are used to infer perceptual variables in the city of Santiago, Chile, and show they have a significant correlation with socioeconomic indicators. © 2018 Elsevier B.V.",2019,Landscape and Urban Planning,"Rossetti T., Lobel H., Rocco V., Hurtubia R.",10.1016/j.landurbplan.2018.09.020,Article,9.4290943146,6.7360291481
6,429,122.0,Measuring human perceptions of a large-scale urban region using machine learning,Built environment; Deep learning; Place semantics; Street-level imagery; Urban perception,"Measuring the human sense of place and quantifying the connections among the visual features of the built environment that impact the human sense of place have long been of interest to a wide variety of fields. Previous studies have relied on low-throughput surveys and limited data sources, which have difficulty in measuring the human perception of a large-scale urban region at flexible spatial resolutions. In this work, a data-driven machine learning approach is proposed to measure how people perceive a place in a large-scale urban region. Specifically, a deep learning model, which has been trained on millions of human ratings of street-level imagery, was used to predict human perceptions of a street view image. The model achieved a high accuracy rate in predicting six human perceptual indicators, namely, safe, lively, beautiful, wealthy, depressing, and boring. This model can help to map the distribution of the city-wide human perception for a new urban region. Furthermore, a series of statistical analyses was conducted to determine the visual elements that may cause a place to be perceived as different perceptions. From the 150 object categories segmented from the street view images, various objects were identified as being positively or negatively correlated with each of the six perceptual indicators. The results take researchers and urban planners one step toward understanding the interactions of the place sentiments and semantics. © 2018 Elsevier B.V.",2018,Landscape and Urban Planning,"Zhang F., Zhou B., Liu L., Liu Y., Fung H.H., Lin H., Ratti C.",10.1016/j.landurbplan.2018.08.020,Article,9.4626922607,6.6706342697
6,445,5.0,Deep CNN-based methods to evaluate neighborhood-scale urban valuation through street scenes perception,Deep convolutional neural network; Machine learning; Properties valuation assessment; Street view imagery; Urban study,"Social data from city level provides unprecedented opportunities to identify urban attributes from various angles. Citizens are likely to evaluate the quality of the neighborhood and make important decisions by their perceptions and the feedback from the environment. In this paper, we studied the correlation between the neighborhood's environment with their properties values and land values. It is profitable to train the algorithm by parallel deep convolutional neural networks on the visual urban scenes data associated with quantitative non-visual urban characteristics in the same views. The result of our approach defines a scenarized profile from building-level details to city-level traits. The main contribution of this work is providing a unique and more accurate perspective to urban valuation estimations, by integrating the scattered sources of pieces of information and implanting into the available images. This urban evaluation approach will be more human-centered, which can be extended to help urban planners and citizens to explore the significant impacts on city decision optimization or spatial economics-related issues like decreasing the cost of properties assessment. © 2018 IEEE.",2018,"Proceedings - 2018 IEEE 3rd International Conference on Data Science in Cyberspace, DSC 2018","Zhao J., Liu X., Kuang Y., Chen Y.V., Yang B.",10.1109/DSC.2018.00012,Conference Paper,9.4183082581,6.7173585892
6,449,102.0,Using image recognition to automate assessment of cultural ecosystem services from social media photographs,Machine learning; Recreation; Recreational ecosystem services; Singapore; Urban ecology,"Quantifying and mapping cultural ecosystem services is complex because of their intangibility. Data from social media, such as geo-tagged photographs, have been proposed for mapping cultural use or appreciation of ecosystems. However, manual content analysis and classification of large numbers of photographs is time consuming. This study develops a novel method for automating content analysis of social media photographs for ecosystem services assessment. The approach applies an online machine learning algorithm – Google Cloud Vision – to analyse over 20,000 photographs from Singapore, and uses hierarchical clustering to group these photographs. The accuracy of the classification was assessed by comparison with manual classification. Over 20% of photographs were taken of nature, being of animals or plants. The distribution of nature photographs was concentrated around particular natural attractions, and nature photographs were more likely to occur in parks and areas of high vegetation cover. The approach developed for clustering photographs was accurate and saved approximately 170 h of manual work. The method provides an indicator of cultural ecosystem services that can be applied rapidly over large areas. Automated assessment and mapping of cultural ecosystem services could be used to inform urban planning. © 2017 Elsevier B.V.",2018,Ecosystem Services,"Richards D.R., Tunçer B., Tunçer B.",10.1016/j.ecoser.2017.09.004,Article,9.515794754,6.7336306572
6,455,1.0,Can we predict the scenic beauty of locations from geo-tagged Flickr images?,Data mining; Flickr; Machine learning; Social metadata,"In this work, we propose a novel technique to determine the aesthetic score of a location from social metadata of Flickr photos. In particular, we built machine learning classifiers to predict the class of a location where each class corresponds to a set of locations having equal aesthetic rating. These models are trained on two empirically build datasets containing locations in two different cities (Rome and Paris) where aesthetic ratings of locations were gathered from TripAdvisor.com. In this work we exploit the idea that in a location with higher aesthetic rating, it is more likely for an user to capture a photo and other users are more likely to interact with that photo. Our models achieved as high as 79.48% accuracy (78.60% precision and 79.27% recall) on Rome dataset and 73.78% accuracy(75.62% precision and 78.07% recall) on Paris dataset. The proposed technique can facilitate urban planning, tour planning and recommending aesthetically pleasing paths. © 2018 ACM.",2018,"International Conference on Intelligent User Interfaces, Proceedings IUI","Rakin Haider Ch.Md., Ali M.E.",10.1145/3172944.3173000,Conference Paper,9.4306955338,6.7224979401
6,457,1.0,Towards a deep learning powered query engine for urban planning,Convolutional Neural Network; Geographical Information Systems; Natural Language Processing; Query Engine; Urban Planning; Word Embedding,"Urban planning is crucial to sustainable growth. In order for the planners to make informed decisions, data from multiple sources have to be retrieved and cross-referenced efficiently. We discuss the implementation of a query engine which accepts natural language as input, using machine learning and NLP techniques namely word embedding, CNN, rule-based system and NER to produce accurate output enriched with geographical insights to facilitate the planning process. The query engine classifies the query into one of the planning domains, as well as determines the category, location and the size of buffer. Processed results are presented on the ePlanner, which is a map service on the GIS implemented by the Urban Redevelopment Authority (URA) of Singapore. © 2017 IEEE.",2018,"Proceedings of the 2017 International Conference on Asian Language Processing, IALP 2017","Shin T.Y., Zihong Y., Siong N.W., Yangfan Z., Phangt V.",10.1109/IALP.2017.8300555,Conference Paper,9.5917167664,6.7581787109
6,465,2.0,Machine learning for real-time urban metrics and design recommendations,,"Cities are growing, becoming more complex, and changing rapidly. Currently, community engagement for urban decision-making is often ineffective, uninformed, and only occurs in projects’ later stages. To facilitate a more collaborative and evidence-based urban decision-making process for both experts and non-experts, real-time feedback and optimized suggestions are essential. However, most of the current tools for urban planning are neither capable of performing complex simulations in real-time nor of providing guidance for better urban performance. CityMatrix was introduced to address these challenges. Machine learning techniques were applied to achieve real-time prediction of multiple urban simulations, and thousands of city configurations were simulated. The simulation results were used to train a convolutional neural network (CNN) to predict the traffic and solar performance of unseen city configurations. The prediction with the CNN is thousands of times faster than the original simulations and maintains a high-quality representation of the results. This machine learning approach was applied as a versatile, quick, accurate, and computationally efficient method not only for real-time feedback, but also for optimized design recommendations. Users involved in the evaluation of this project had a better understanding of the embodied trade-offs of the city and achieved their goals in an efficient manner. © CURRAN-CONFERENCE. All rights reserved.",2018,"Recalibration on Imprecision and Infidelity - Proceedings of the 38th Annual Conference of the Association for Computer Aided Design in Architecture, ACADIA 2018","Zhang Y., Grignard A., Aubuchon A., Lyons K., Larson K.",,Conference Paper,9.4275569916,6.7265372276
6,477,39.0,StreetVizor: Visual Exploration of Human-Scale Urban Forms Based on Street Views,human scale; street view; Urban forms; visual analytics,"Urban forms at human-scale, i.e., urban environments that individuals can sense (e.g., sight, smell, and touch) in their daily lives, can provide unprecedented insights on a variety of applications, such as urban planning and environment auditing. The analysis of urban forms can help planners develop high-quality urban spaces through evidence-based design. However, such analysis is complex because of the involvement of spatial, multi-scale (i.e., city, region, and street), and multivariate (e.g., greenery and sky ratios) natures of urban forms. In addition, current methods either lack quantitative measurements or are limited to a small area. The primary contribution of this work is the design of StreetVizor, an interactive visual analytics system that helps planners leverage their domain knowledge in exploring human-scale urban forms based on street view images. Our system presents two-stage visual exploration: 1) an AOI Explorer for the visual comparison of spatial distributions and quantitative measurements in two areas-of-interest (AOIs) at city- and region-scales; 2) and a Street Explorer with a novel parallel coordinate plot for the exploration of the fine-grained details of the urban forms at the street-scale. We integrate visualization techniques with machine learning models to facilitate the detection of street view patterns. We illustrate the applicability of our approach with case studies on the real-world datasets of four cities, i.e., Hong Kong, Singapore, Greater London and New York City. Interviews with domain experts demonstrate the effectiveness of our system in facilitating various analytical tasks. © 1995-2012 IEEE.",2018,IEEE Transactions on Visualization and Computer Graphics,"Shen Q., Zeng W., Ye Y., Arisona S.M., Schubiger S., Burkhard R., Qu H.",10.1109/TVCG.2017.2744159,Article,9.358543396,6.671892643
6,488,3.0,"Urban multisensory laboratory, an approach to model urban space human perception",Data analysis; Design Thinking; Emotional Response; Public space understanding; Qualitative analysis; Urban Knowledge; Urban Space Laboratory,"An urban sensory lab (USL or LUS an acronym in Spanish) is a new and avant-garde approach for studying and analyzing a city. The construction of this approach allows the development of new methodologies to identify the emotional response of public space users. The laboratory combines qualitative analysis proposed by urbanists and quantitative measures managed by data analysis applications. USL is a new approach to go beyond the borders of urban knowledge. The design thinking strategy allows us to implement methods to understand the results provided by our technique. In this first approach, the interpretation is made by hand. However, our goal is to combine design thinking and machine learning in order to analyze the qualitative and quantitative data automatically. Now, the results are being used by students from the Urbanism and Architecture courses in order to get a better understanding of public spaces in Puebla, Mexico and its interaction with people. © Authors 2017. CC BY 4.0 License.",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","González T., Sol D., Saenz J., Clavijo D., García H.",10.5194/isprs-archives-XLII-4-W3-29-2017,Conference Paper,9.4799461365,6.7631673813
6,489,90.0,A machine learning-based method for the large-scale evaluation of the qualities of the urban environment,Architecture; Machine learning; Physical quality; Street view image; Urban design,"Given the present size of modern cities, it is beyond the perceptual capacity of most people to develop a good knowledge about the qualities of the urban space at every street corner. Correspondingly, for planners, it is also difficult to accurately answer questions such as ‘where the quality of the physical environment is the most dilapidated in the city that regeneration should be given first consideration’ and ‘in fast urbanising cities, how is the city appearance changing’. To address this issue, in the present study, we present a computer vision method that contains three machine learning models for the large-scale and automatic evaluation on the qualities of the urban environment by leveraging state-of-the-art machine learning techniques and wide-coverage street view images. From various physical qualities that have been identified by previous research to be important for the urban visual experience, we choose two key qualities, the construction and maintenance quality of building facade and the continuity of street wall, to be measured in this research. To test the validity of the proposed method, we compare the machine scores with public rating scores collected on-site from 752 passers-by at 56 locations in the city. We show that the machine learning models can produce a medium-to-good estimation of people's real experience, and the modelling results can be applied in many ways by researchers, planners and local residents. © 2017 The Authors",2017,"Computers, Environment and Urban Systems","Liu L., Silva E.A., Wu C., Wang H.",10.1016/j.compenvurbsys.2017.06.003,Article,9.3661985397,6.7079086304
6,492,6.0,Multiple images of the city: Unveiling group-specific urban perceptions through a crowdsourcing game,Crowdsourcing; Urban Informatics; Urban Perception,"Our perceptions of public spaces are central for our experience in the city. Understanding which factors shape this perception informs both urban planners, that aim at improving city life, as well as computational models that help us navigate in urban spaces. To understand cities at scale, crowdsourcing games have been employed successfully to evaluate citizens' opinions about cities and urban scenes. By analyzing human perceptions from residents of a mid-sized Brazilian city, this work brings three novel contributions. First, we consider theories from urban design to explore through crowdsourcing which high and low level features in an urban space are linked to perceptions of safety and pleasantness. Secondly, this paper leverages theory from urban sociology and anthropology to show how the sociodemographic pro.le of the citizens signi.cantly mediate their perception of safeness and pleasantness of places. Finally, we show that features of the urban form proposed by urbanists can be combined with sociodemographics to improve the accuracy of machine learning models that predict which scene a person will .nd more safe or pleasant. .is last result paves the road for more personalized recommendations in cold-start scenarios. © 2017 ACM.",2017,HT 2017 - Proceedings of the 28th ACM Conference on Hypertext and Social Media,"Candeia D., Figueiredo F., Andrade N., Quercia D.",10.1145/3078714.3078728,Conference Paper,9.4402561188,6.7435369492
